time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,279.85147,-1.8378083,-4.855733,4,drone90,55,129,4,5
01:00:10,280.04462,-1.4948635,-5.2162137,4,drone90,55,129,5,10
01:00:15,280.2101,-0.7952091,-5.1408124,5,drone90,55,124,7,15
01:00:20,280.3493,-0.31546643,-4.677307,4,drone90,60,123,9,20
01:00:25,280.54883,-0.0780551,-4.2684507,5,drone90,63,128,10,25
01:00:30,280.72357,0.12348147,-4.1483936,5,drone90,63,135,10,30
01:00:35,280.6329,0.2850208,-4.289993,4,drone90,65,140,10,35
01:00:40,280.11133,0.31161615,-4.4795866,4,drone90,66,147,10,40
01:00:45,279.76236,0.4192565,-4.5292764,5,drone90,67,153,10,45
01:00:50,279.9513,0.6231477,-4.4687834,4,drone90,69,160,10,50
01:00:55,279.9801,0.6955812,-4.4413285,4,drone90,70,167,10,55
01:01:00,279.8617,0.6965882,-4.262407,5,drone90,71,173,10,60
01:01:05,279.79236,0.75051165,-4.057292,4,drone90,72,179,10,65
01:01:10,279.77252,0.8534825,-3.943173,4,drone90,73,185,10,70
01:01:15,279.78262,0.9383787,-3.8512716,4,drone90,75,192,10,75
01:01:20,279.81534,0.9538512,-3.7316265,5,drone90,76,198,10,80
01:01:25,279.8423,0.8692101,-3.5635977,4,drone90,77,203,10,85
01:01:30,279.86115,0.76241076,-3.3782814,4,drone90,78,209,10,90
01:01:35,279.8959,0.6554161,-3.1855567,5,drone90,79,215,10,95
01:01:40,279.94913,0.4811384,-3.0327275,4,drone90,80,221,10,100
01:01:45,279.97665,0.3091431,-2.910108,4,drone90,82,226,10,105
01:01:50,279.97266,0.2010155,-2.7984486,4,drone90,83,232,10,110
01:01:55,279.9449,0.19347937,-2.7138832,5,drone90,88,232,10,115
01:02:00,279.91638,0.34265208,-2.6478686,4,drone90,90,228,10,120
01:02:05,279.89716,0.5741227,-2.554254,4,drone90,90,224,10,125
01:02:10,279.87683,0.8134659,-2.3997416,5,drone90,90,219,10,130
01:02:15,279.86075,0.98305595,-2.2327757,4,drone90,90,214,10,135
01:02:20,279.8578,1.1118006,-2.0590456,5,drone90,90,209,10,140
01:02:25,279.87466,1.2465506,-1.863727,4,drone90,90,205,10,145
01:02:30,279.9206,1.4157177,-1.6880801,5,drone90,90,200,10,150
01:02:35,279.97906,1.6052002,-1.6374662,5,drone90,90,194,10,155
01:02:40,279.99173,1.6900291,-1.7586683,5,drone90,90,189,10,160
01:02:45,280.01328,1.6786181,-1.8881506,5,drone90,90,184,10,165
01:02:50,280.1371,1.6674582,-1.8988041,5,drone90,90,178,10,170
01:02:55,280.32736,1.6875665,-1.8453798,5,drone90,91,172,10,175
01:03:00,280.45392,1.7056262,-1.8970045,5,drone90,90,167,10,180
01:03:05,280.44354,1.7410644,-2.125439,5,drone90,90,162,10,185
01:03:10,280.2952,1.8802004,-2.349091,5,drone90,90,158,10,190
01:03:15,280.0873,2.0535414,-2.325375,4,drone90,90,153,10,195
01:03:20,279.90366,2.1202447,-2.0989773,5,drone90,90,149,10,200
01:03:25,279.80225,1.9933459,-1.8910306,5,drone90,90,145,10,205
01:03:30,279.79364,1.7407776,-1.881375,5,drone90,90,141,10,210
01:03:35,279.8129,1.5034529,-1.9810047,4,drone90,90,137,10,215
01:03:40,279.83438,1.2989181,-2.0818467,5,drone90,90,132,10,220
01:03:45,279.85217,1.1320413,-2.1331797,4,drone90,90,128,10,225
01:03:50,279.86728,0.98573744,-2.15354,5,drone90,90,124,10,230
01:03:55,279.89148,0.81933486,-2.1740556,5,drone90,90,119,10,235
01:04:00,279.9485,0.6374296,-2.189721,5,drone90,91,115,10,240
01:04:05,280.07227,0.44327766,-2.1750607,5,drone90,91,111,10,245
01:04:10,280.245,0.2767271,-2.1273313,4,drone90,91,107,10,250
01:04:15,280.42715,0.15072557,-2.0723984,5,drone90,90,102,10,255
01:04:20,280.571,0.06877868,-2.0434308,5,drone90,91,97,10,260
01:04:25,280.61642,0.035485093,-2.0556915,5,drone90,91,93,10,265
01:04:30,280.56415,0.022679854,-2.0785983,5,drone90,91,88,10,270
01:04:35,280.44943,-0.0010525491,-2.0637698,5,drone90,91,83,10,275
01:04:40,280.3516,-0.050905764,-1.9835536,5,drone90,91,79,10,280
01:04:45,280.32523,-0.12316998,-1.8443712,6,drone90,91,74,10,285
01:04:50,280.3764,-0.19045347,-1.6871136,6,drone90,91,68,10,290
01:04:55,280.45776,-0.2138838,-1.5973489,5,drone90,91,63,10,295
01:05:00,280.54172,-0.20184784,-1.6285149,6,drone90,91,58,10,300
01:05:05,280.61182,-0.19970615,-1.7921559,5,drone90,91,53,10,305
