time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:06:10,279.43918,-1.4598281,-1.1547526,2,drone90,76,30,10,370
01:06:15,279.42636,-1.4473978,-1.1124296,3,drone90,76,36,10,375
01:06:20,279.41205,-1.4210339,-1.0622692,2,drone90,76,42,10,380
01:06:25,279.40204,-1.3893619,-1.0225792,2,drone90,76,48,10,385
01:06:30,279.39294,-1.3392252,-0.97566515,3,drone90,76,54,10,390
01:06:35,279.3877,-1.2818127,-0.9285069,2,drone90,76,61,10,395
01:06:40,279.38654,-1.2336438,-0.8860824,2,drone90,76,67,10,400
01:06:45,279.38815,-1.1740574,-0.8236797,3,drone90,76,73,10,405
01:06:50,279.39178,-1.1185489,-0.75311697,2,drone90,76,79,10,410
01:06:55,279.39557,-1.0802758,-0.6936201,2,drone90,76,85,10,415
01:07:00,279.39972,-1.0501726,-0.63592684,2,drone90,76,91,10,420
01:07:05,279.40512,-1.0266834,-0.5741535,3,drone90,76,97,10,425
01:07:10,279.4107,-1.0186744,-0.5274497,2,drone90,76,103,10,430
01:07:15,279.41473,-1.0257028,-0.50371766,2,drone90,75,108,10,435
01:07:20,279.41797,-1.0439156,-0.48912865,2,drone90,76,114,10,440
01:07:25,279.42023,-1.0716465,-0.47911504,2,drone90,76,120,10,445
01:07:30,279.42212,-1.1060804,-0.46516925,2,drone90,76,126,10,450
01:07:35,279.4251,-1.1424258,-0.43894863,2,drone90,75,132,10,455
01:07:40,279.43182,-1.1733909,-0.39663693,2,drone90,75,138,10,460
01:07:45,279.45013,-1.1922016,-0.32900262,3,drone90,75,145,10,465
01:07:50,279.48288,-1.1803071,-0.26386267,2,drone90,75,152,10,470
01:07:55,279.5232,-1.1415597,-0.22875853,2,drone90,75,158,10,475
01:08:00,279.57544,-1.0799522,-0.21592438,2,drone90,75,165,10,480
01:08:05,279.6377,-0.99754614,-0.2272447,2,drone90,75,172,10,485
01:08:10,279.72977,-0.8661592,-0.27750605,3,drone90,75,178,10,490
01:08:15,279.82498,-0.71962976,-0.35401702,2,drone90,75,184,10,495
01:08:20,279.88525,-0.5948811,-0.43723297,2,drone90,75,191,10,500
01:08:25,279.91708,-0.45605707,-0.57072383,3,drone90,75,197,10,505
01:08:30,279.89697,-0.36649346,-0.7180763,2,drone90,75,204,10,510
01:08:35,279.8454,-0.34390688,-0.8373536,2,drone90,75,211,10,515
01:08:40,279.7539,-0.37306342,-0.9747448,3,drone90,75,217,10,520
01:08:45,279.65277,-0.44449043,-1.0898592,2,drone90,75,224,10,525
01:08:50,279.56082,-0.54006714,-1.1713978,3,drone90,74,230,10,530
01:08:55,279.48785,-0.6389139,-1.227834,2,drone90,69,231,10,535
01:09:00,279.44263,-0.72655827,-1.2605423,3,drone90,64,231,10,540
01:09:05,279.42496,-0.8075271,-1.2754258,3,drone90,59,230,10,545
01:09:10,279.43152,-0.8520907,-1.2694545,2,drone90,59,226,10,550
01:09:15,279.4431,-0.8751424,-1.2431214,3,drone90,60,222,10,555
01:09:20,279.45035,-0.8849964,-1.1936399,3,drone90,60,218,10,560
01:09:25,279.45032,-0.88342905,-1.1457701,2,drone90,60,214,10,565
01:09:30,279.45142,-0.8775152,-1.1092894,2,drone90,60,209,10,570
01:09:35,279.46347,-0.8642514,-1.0689026,3,drone90,60,205,10,575
01:09:40,279.49185,-0.8437928,-1.0300509,2,drone90,60,200,10,580
01:09:45,279.53903,-0.81480384,-0.98188525,3,drone90,60,196,10,585
01:09:50,279.5951,-0.780463,-0.916798,2,drone90,60,191,10,590
01:09:55,279.64603,-0.7443579,-0.8319263,3,drone90,60,187,10,595
01:10:00,279.67075,-0.7154964,-0.73860145,2,drone90,60,182,10,600
01:10:05,279.66235,-0.70468885,-0.66966,2,drone90,60,178,10,605
01:10:10,279.62155,-0.7138834,-0.6114964,3,drone90,60,173,10,610
01:10:15,279.56604,-0.7470694,-0.59562176,2,drone90,60,168,10,615
01:10:20,279.52347,-0.7869164,-0.6133495,2,drone90,60,164,10,620
01:10:25,279.48453,-0.83232814,-0.648485,3,drone90,60,158,10,625
01:10:30,279.4626,-0.86107415,-0.67329013,2,drone90,60,153,10,630
01:10:35,279.456,-0.86933005,-0.67262137,2,drone90,60,148,10,635
01:10:40,279.45468,-0.86934876,-0.651308,2,drone90,60,143,10,640
01:10:45,279.45544,-0.86562854,-0.6035723,3,drone90,60,137,10,645
01:10:50,279.45612,-0.8636991,-0.5461329,2,drone90,60,132,10,650
01:10:55,279.4563,-0.8652748,-0.4996171,2,drone90,60,127,10,655
01:11:00,279.45673,-0.8689797,-0.4570342,2,drone90,60,121,10,660
01:11:05,279.45828,-0.8756969,-0.41203415,3,drone90,60,116,10,665
01:11:10,279.46155,-0.88390446,-0.3752777,2,drone90,60,112,10,670
01:11:15,279.46582,-0.8918208,-0.35129786,2,drone90,61,107,10,675
01:11:20,279.47385,-0.904447,-0.32715732,3,drone90,61,102,10,680
01:11:25,279.48505,-0.92059946,-0.3072977,2,drone90,61,98,10,685
01:11:30,279.49738,-0.9368452,-0.2945985,2,drone90,60,92,10,690
01:11:35,279.51828,-0.9609718,-0.28461662,3,drone90,61,87,10,695
01:11:40,279.54596,-0.98747635,-0.2824775,2,drone90,61,82,10,700
01:11:45,279.5738,-1.0080706,-0.2887115,2,drone90,61,77,10,705
01:11:50,279.6171,-1.029106,-0.30866918,3,drone90,61,72,10,710
01:11:55,279.67267,-1.0430856,-0.33930796,2,drone90,61,67,10,715
01:12:00,279.72244,-1.0457412,-0.36794978,2,drone90,61,62,10,720
01:12:05,279.77087,-1.0391499,-0.39732012,2,drone90,61,58,10,725
01:12:10,279.82224,-1.015205,-0.43239546,3,drone90,61,53,10,730
01:12:15,279.85858,-0.9743651,-0.4648357,2,drone90,61,48,10,735
01:12:20,279.87286,-0.92958134,-0.49045104,2,drone90,61,43,10,740
01:12:25,279.8744,-0.8767523,-0.52133894,2,drone90,61,38,10,745
01:12:30,279.85934,-0.80366415,-0.57642955,3,drone90,61,33,10,750
01:12:35,279.83075,-0.7303109,-0.6519673,2,drone90,61,28,10,755
01:12:40,279.80093,-0.6769545,-0.7270501,2,drone90,61,24,10,760
01:12:45,279.76907,-0.6329,-0.809479,2,drone90,61,19,10,765
01:12:50,279.73798,-0.6010875,-0.8931285,2,drone90,59,15,10,770
01:12:55,279.70935,-0.58279955,-0.971445,2,drone90,53,14,10,775
01:13:00,279.6779,-0.57837814,-1.0524156,3,drone90,47,14,10,780
01:13:05,279.65002,-0.5874577,-1.1123691,2,drone90,44,18,10,785
01:13:10,279.63022,-0.5993509,-1.1436,2,drone90,46,23,10,790
01:13:15,279.61227,-0.6106167,-1.163951,2,drone90,46,29,10,795
01:13:20,279.59637,-0.6187804,-1.1768072,2,drone90,46,35,10,800
01:13:25,279.58066,-0.62412316,-1.1825078,3,drone90,46,41,10,805
01:13:30,279.56958,-0.62712467,-1.1778038,2,drone90,46,47,10,810
01:13:35,279.56442,-0.63035357,-1.164684,2,drone90,46,53,10,815
01:13:40,279.5616,-0.63851434,-1.1355448,3,drone90,46,59,10,820
01:13:45,279.56232,-0.6518463,-1.0944248,2,drone90,46,64,10,825
01:13:50,279.56543,-0.66650677,-1.0530686,2,drone90,46,70,10,830
01:13:55,279.57062,-0.68942595,-0.9923472,3,drone90,46,75,10,835
01:14:00,279.57587,-0.71629083,-0.9246557,2,drone90,46,81,10,840
01:14:05,279.57965,-0.7399112,-0.86664593,2,drone90,46,87,10,845
01:14:10,279.58313,-0.7637824,-0.80764174,2,drone90,46,93,10,850
01:14:15,279.588,-0.79284453,-0.7338882,3,drone90,45,99,10,855
01:14:20,279.59467,-0.8198511,-0.6602861,2,drone90,46,105,10,860
01:14:25,279.6023,-0.8388363,-0.6014315,2,drone90,46,111,10,865
01:14:30,279.61557,-0.85714847,-0.5297687,3,drone90,45,118,10,870
01:14:35,279.63217,-0.86847025,-0.4624855,2,drone90,45,124,10,875
01:14:40,279.64722,-0.87111354,-0.4137601,2,drone90,45,129,10,880
01:14:45,279.66724,-0.8657542,-0.3600122,3,drone90,45,135,10,885
01:14:50,279.6875,-0.8515605,-0.314612,2,drone90,45,140,10,890
01:14:55,279.70236,-0.8334465,-0.28620407,2,drone90,45,145,10,895
01:15:00,279.7177,-0.8024749,-0.2612479,3,drone90,45,151,10,900
01:15:05,279.72913,-0.7636036,-0.24682423,2,drone90,45,158,10,905
01:15:10,279.7354,-0.726303,-0.24391612,2,drone90,45,163,10,910
01:15:15,279.7404,-0.68487346,-0.24761997,2,drone90,45,169,10,915
01:15:20,279.7472,-0.629718,-0.258954,3,drone90,45,175,10,920
01:15:25,279.75726,-0.57431436,-0.273777,2,drone90,45,181,10,925
01:15:30,279.7694,-0.5314648,-0.2868865,2,drone90,45,186,10,930
01:15:35,279.78558,-0.49026924,-0.30001092,2,drone90,45,192,10,935
01:15:40,279.81064,-0.44172454,-0.3142886,3,drone90,45,199,10,940
01:15:45,279.8391,-0.39556736,-0.32616013,2,drone90,45,205,10,945
01:15:50,279.86914,-0.3502654,-0.33569685,3,drone90,45,212,10,950
01:15:55,279.89746,-0.30614018,-0.34104985,2,drone90,45,218,10,955
01:16:00,279.91693,-0.27205434,-0.3421776,2,drone90,45,225,10,960
01:16:05,279.9359,-0.23058994,-0.3409756,3,drone90,44,231,10,965
01:16:10,279.94876,-0.18995306,-0.33732826,2,drone90,39,232,10,970
01:16:15,279.95425,-0.15088803,-0.33078614,3,drone90,34,231,10,975
01:16:20,279.95392,-0.1144958,-0.32226145,2,drone90,29,231,10,980
01:16:25,279.95016,-0.087510146,-0.3151679,2,drone90,29,226,10,985
01:16:30,279.94272,-0.055630967,-0.30653384,3,drone90,30,222,10,990
01:16:35,279.93372,-0.024845716,-0.29774725,2,drone90,30,217,10,995
01:16:40,279.92398,0.0052421284,-0.28849342,3,drone90,30,212,10,1000
01:16:45,279.914,0.035880268,-0.27842417,2,drone90,30,207,10,1005
01:16:50,279.90607,0.060710095,-0.26813704,2,drone90,30,203,10,1010
01:16:55,279.8961,0.090798296,-0.2527082,3,drone90,30,198,10,1015
01:17:00,279.8852,0.118790865,-0.23535508,2,drone90,30,193,10,1020
01:17:05,279.87253,0.14230253,-0.21456616,3,drone90,30,188,10,1025
01:17:10,279.8571,0.16983147,-0.19396284,2,drone90,30,183,10,1030
01:17:15,279.83725,0.20339465,-0.17802316,3,drone90,30,178,10,1035
01:17:20,279.80692,0.24132448,-0.16793472,3,drone90,30,173,10,1040
01:17:25,279.77258,0.26715523,-0.17061147,2,drone90,30,168,10,1045
01:17:30,279.72598,0.29148766,-0.19296855,3,drone90,30,164,10,1050
01:17:35,279.66858,0.32645333,-0.23803967,2,drone90,30,159,10,1055
01:17:40,279.60046,0.38579535,-0.30632687,3,drone90,30,154,10,1060
01:17:45,279.52905,0.4702834,-0.38426882,2,drone90,31,149,10,1065
01:17:50,279.46487,0.57594424,-0.45439994,3,drone90,30,144,10,1070
01:17:55,279.4167,0.6820272,-0.50093025,2,drone90,30,139,10,1075
01:18:00,279.39316,0.7551979,-0.51457244,2,drone90,31,134,10,1080
01:18:05,279.38144,0.8217365,-0.5080076,3,drone90,31,129,10,1085
01:18:10,279.38364,0.86286724,-0.4912094,2,drone90,30,124,10,1090
01:18:15,279.39258,0.879889,-0.4819198,2,drone90,31,119,10,1095
01:18:20,279.40454,0.8892447,-0.48384595,2,drone90,31,114,10,1100
01:18:25,279.41913,0.89922833,-0.505872,3,drone90,30,110,10,1105
01:18:30,279.42938,0.9126939,-0.54181695,2,drone90,30,105,10,1110
01:18:35,279.43243,0.92659515,-0.57612467,2,drone90,31,101,10,1115
01:18:40,279.43082,0.9398976,-0.6096324,2,drone90,31,97,10,1120
01:18:45,279.4255,0.947514,-0.6366219,2,drone90,31,93,10,1125
01:18:50,279.41647,0.9422138,-0.6575896,3,drone90,30,88,10,1130
01:18:55,279.40762,0.9202744,-0.66964024,2,drone90,31,83,10,1135
01:19:00,279.40222,0.8910845,-0.6750865,2,drone90,31,78,10,1140
01:19:05,279.39914,0.8554649,-0.6784097,2,drone90,31,73,10,1145
01:19:10,279.39886,0.8087222,-0.6805573,3,drone90,31,68,10,1150
01:19:15,279.4017,0.7670667,-0.6794579,2,drone90,31,63,10,1155
01:19:20,279.4057,0.7404166,-0.6753094,2,drone90,31,58,10,1160
01:19:25,279.41058,0.72086364,-0.6672206,2,drone90,31,53,10,1165
01:19:30,279.41714,0.7060008,-0.65010667,3,drone90,31,48,10,1170
01:19:35,279.42365,0.6987689,-0.6275363,2,drone90,31,43,10,1175
01:19:40,279.42978,0.69607824,-0.60201496,3,drone90,31,37,10,1180
01:19:45,279.43716,0.69357127,-0.5710227,3,drone90,31,32,10,1185
01:19:50,279.44522,0.6877071,-0.53731024,3,drone90,31,27,10,1190
01:19:55,279.45288,0.6772617,-0.5050355,2,drone90,31,22,10,1195
01:20:00,279.46143,0.658498,-0.4676335,3,drone90,31,17,10,1200
01:20:05,279.471,0.6305887,-0.42535645,2,drone90,27,14,10,1205
01:20:10,279.4819,0.59258175,-0.37589177,3,drone90,21,14,10,1210
01:20:15,279.4935,0.55096054,-0.3194781,2,drone90,16,14,10,1215
01:20:20,279.50516,0.51464224,-0.25804466,3,drone90,15,18,10,1220
01:20:25,279.51657,0.48957175,-0.19469137,2,drone90,16,23,10,1225
01:20:30,279.52554,0.4823947,-0.14346002,2,drone90,16,28,10,1230
01:20:35,279.53778,0.49146596,-0.081616275,3,drone90,16,34,10,1235
01:20:40,279.5548,0.52061224,-0.02573208,2,drone90,16,40,10,1240
01:20:45,279.58157,0.57215434,0.018143617,3,drone90,16,46,10,1245
01:20:50,279.6317,0.6600689,0.0510314,3,drone90,16,52,10,1250
01:20:55,279.69742,0.78187895,0.06462467,3,drone90,16,58,10,1255
01:21:00,279.75195,0.90935373,0.0689864,2,drone90,16,64,10,1260
01:21:05,279.79123,1.0557275,0.07038016,3,drone90,16,70,10,1265
01:21:10,279.80637,1.2341315,0.07295529,3,drone90,16,76,10,1270
01:21:15,279.7856,1.3862225,0.08293721,3,drone90,15,82,10,1275
01:21:20,279.75055,1.4945325,0.105552636,3,drone90,16,88,10,1280
01:21:25,279.7313,1.5603455,0.13457176,2,drone90,15,94,10,1285
01:21:30,279.73404,1.6249299,0.17029472,3,drone90,16,100,10,1290
01:21:35,279.7586,1.725862,0.2129968,3,drone90,16,106,10,1295
01:21:40,279.78278,1.8335838,0.24307615,2,drone90,15,111,10,1300
01:21:45,279.796,1.9525748,0.2662761,3,drone90,15,117,10,1305
01:21:50,279.7965,2.0694656,0.28601745,2,drone90,15,123,10,1310
01:21:55,279.79077,2.1562107,0.30287334,2,drone90,15,129,10,1315
01:22:00,279.78235,2.251524,0.3318275,3,drone90,15,134,10,1320
01:22:05,279.77173,2.3207202,0.3732861,2,drone90,15,140,10,1325
01:22:10,279.7547,2.3369937,0.41731167,2,drone90,15,146,10,1330
01:22:15,279.7124,2.2921982,0.47695473,3,drone90,16,152,10,1335
01:22:20,279.65134,2.1929393,0.53067803,2,drone90,15,158,10,1340
01:22:25,279.60245,2.099148,0.5690839,2,drone90,15,164,10,1345
01:22:30,279.57056,2.011025,0.6198549,2,drone90,15,171,10,1350
01:22:35,279.55075,1.9332176,0.6930739,2,drone90,15,177,10,1355
01:22:40,279.53036,1.8494549,0.8092777,3,drone90,15,182,10,1360
01:22:45,279.5083,1.7815125,0.91645175,2,drone90,15,187,10,1365
01:22:50,279.49133,1.7421055,0.9663876,2,drone90,15,192,10,1370
01:22:55,279.47833,1.7152717,0.9765431,2,drone90,15,198,10,1375
01:23:00,279.47058,1.6936421,0.9456275,3,drone90,15,204,10,1380
01:23:05,279.47162,1.6768713,0.8923551,2,drone90,15,210,10,1385
01:23:10,279.47824,1.6635842,0.85010135,2,drone90,15,217,10,1390
01:23:15,279.48917,1.6436096,0.8163183,3,drone90,15,224,10,1395
01:23:20,279.49786,1.6157556,0.80797356,2,drone90,15,230,10,1400
01:23:25,279.50018,1.5843709,0.8213941,2,drone90,19,233,10,1405
01:23:30,279.4987,1.528275,0.85025024,3,drone90,25,232,10,1410
01:23:35,279.49588,1.4515293,0.879753,2,drone90,30,232,9,1415
01:23:40,279.49536,1.372705,0.90003335,2,drone90,36,232,9,1420
01:23:45,279.49963,1.2584854,0.92224246,3,drone90,41,232,8,1425
01:23:50,279.5094,1.1393589,0.9476662,2,drone90,46,232,8,1430
01:23:55,279.52106,1.0522218,0.9783654,2,drone90,51,232,7,1435
01:24:00,279.53485,0.98434126,1.0228915,2,drone90,56,232,7,1440
01:24:05,279.55334,0.93674356,1.0968078,3,drone90,61,232,7,1445
01:24:10,279.57288,0.928174,1.179192,2,drone90,66,232,6,1450
01:24:15,279.59604,0.9579298,1.2518047,3,drone90,71,232,7,1455
01:24:20,279.62582,1.0082886,1.2977436,2,drone90,76,232,7,1460
01:24:25,279.66016,1.0580916,1.3014443,2,drone90,81,232,7,1465
01:24:30,279.72037,1.1224365,1.2557749,3,drone90,86,232,7,1470
01:24:35,279.79492,1.1809697,1.160832,2,drone90,90,230,7,1475
01:24:40,279.8773,1.2284769,1.0215861,3,drone90,90,226,7,1480
01:24:45,279.95456,1.2698584,0.86338663,2,drone90,90,221,7,1485
01:24:50,280.01236,1.3151722,0.7093579,3,drone90,90,217,7,1490
01:24:55,280.04407,1.3700752,0.5869049,2,drone90,90,212,7,1495
01:25:00,280.04944,1.4203694,0.52558154,2,drone90,90,207,7,1500
01:25:05,280.03848,1.4882984,0.4932778,3,drone90,90,202,7,1505
01:25:10,280.01587,1.5591469,0.50369644,2,drone90,90,198,7,1510
01:25:15,279.98633,1.6291374,0.55904347,3,drone90,90,193,7,1515
01:25:20,279.94824,1.7026676,0.66651034,3,drone90,90,188,7,1520
01:25:25,279.91675,1.7482402,0.77718127,2,drone90,90,184,7,1525
01:25:30,279.89294,1.7700951,0.87149304,2,drone90,90,179,7,1530
01:25:35,279.8665,1.7773479,0.98780006,3,drone90,90,175,7,1535
01:25:40,279.84485,1.7655709,1.0962911,2,drone90,90,170,7,1540
01:25:45,279.83084,1.7443525,1.1734686,2,drone90,90,166,7,1545
01:25:50,279.81326,1.7113229,1.254141,3,drone90,91,162,7,1550
01:25:55,279.79108,1.6792295,1.3167412,2,drone90,90,158,7,1555
01:26:00,279.7604,1.65474,1.357294,3,drone90,91,153,7,1560
01:26:05,279.72464,1.6425894,1.3783803,2,drone90,90,149,7,1565
01:26:10,279.69733,1.6445854,1.381984,2,drone90,91,144,7,1570
01:26:15,279.6714,1.6587634,1.3735722,3,drone90,91,140,7,1575
01:26:20,279.65692,1.6794791,1.3563954,2,drone90,91,136,6,1580
01:26:25,279.6549,1.7015814,1.3281611,3,drone90,91,132,6,1585
01:26:30,279.661,1.7211416,1.2842922,2,drone90,90,128,7,1590
01:26:35,279.67038,1.7342843,1.2158247,3,drone90,91,124,7,1595
01:26:40,279.67612,1.7411833,1.1130548,2,drone90,91,120,7,1600
01:26:45,279.67252,1.7434123,0.99831104,2,drone90,91,116,7,1605
01:26:50,279.65958,1.7454352,0.8615557,2,drone90,91,111,7,1610
01:26:55,279.63727,1.7502041,0.7088008,2,drone90,91,107,7,1615
01:27:00,279.59875,1.7572674,0.5151214,3,drone90,91,103,7,1620
01:27:05,279.55933,1.7589524,0.3420712,2,drone90,91,99,7,1625
01:27:10,279.53656,1.7517097,0.2363587,2,drone90,91,94,7,1630
01:27:15,279.524,1.7354755,0.16765186,2,drone90,91,90,7,1635
01:27:20,279.521,1.712227,0.13758889,2,drone90,91,86,7,1640
01:27:25,279.5261,1.6795384,0.14391106,3,drone90,91,81,7,1645
01:27:30,279.53525,1.6491085,0.17829978,2,drone90,91,76,7,1650
01:27:35,279.54346,1.6298974,0.21864489,2,drone90,91,71,7,1655
01:27:40,279.55487,1.611648,0.2768407,3,drone90,91,66,7,1660
01:27:45,279.56927,1.5948336,0.34089756,2,drone90,91,60,7,1665
01:27:50,279.5835,1.5772517,0.3984142,2,drone90,91,55,7,1670
01:27:55,279.59836,1.5518615,0.46167955,2,drone90,91,49,7,1675
01:28:00,279.6143,1.5062398,0.5427502,3,drone90,91,44,7,1680
01:28:05,279.62573,1.448421,0.61672187,2,drone90,92,39,7,1685
01:28:10,279.63284,1.3831462,0.67344505,3,drone90,91,33,7,1690
01:28:15,279.6381,1.3186287,0.7102404,2,drone90,92,27,7,1695
01:28:20,279.6429,1.263607,0.72419906,3,drone90,92,22,7,1700
01:28:25,279.6488,1.2203517,0.72242546,2,drone90,91,17,7,1705
01:28:30,279.6551,1.1952379,0.71188253,2,drone90,86,14,7,1710
01:28:35,279.66507,1.1751852,0.69302374,3,drone90,81,15,7,1715
01:28:40,279.67737,1.1648797,0.6728847,2,drone90,76,15,7,1720
01:28:45,279.69196,1.1621759,0.65481526,3,drone90,76,20,6,1725
01:28:50,279.70758,1.1626245,0.6412679,2,drone90,77,25,6,1730
01:28:55,279.71994,1.1634095,0.63594043,2,drone90,76,31,7,1735
01:29:00,279.73383,1.1637377,0.63927907,3,drone90,77,37,7,1740
01:29:05,279.7462,1.1639937,0.65374696,2,drone90,76,42,7,1745
01:29:10,279.75568,1.165659,0.67424965,2,drone90,76,48,7,1750
01:29:15,279.7683,1.1715943,0.7106934,3,drone90,76,54,7,1755
01:29:20,279.78253,1.1816268,0.7553055,2,drone90,76,60,7,1760
01:29:25,279.79443,1.1918331,0.7947743,2,drone90,76,66,7,1765
01:29:30,279.80627,1.2033643,0.8449228,3,drone90,76,71,7,1770
01:29:35,279.81158,1.2099621,0.89291525,2,drone90,76,77,7,1775
01:29:40,279.8058,1.2082605,0.93790555,3,drone90,76,83,6,1780
01:29:45,279.7885,1.1984165,0.9826047,2,drone90,76,89,6,1785
01:29:50,279.7577,1.1804456,1.0298901,3,drone90,76,94,6,1790
01:29:55,279.70703,1.1524402,1.0926441,3,drone90,76,101,7,1795
01:30:00,279.6567,1.1264684,1.150352,2,drone90,76,107,7,1800
01:30:05,279.6167,1.1067618,1.2003524,2,drone90,76,114,7,1805
