time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,283.7991653788368,-2.684207,-5.795956,6,drone90,55,129,4,5,7.166616230629886,1.5126090453022627
01:00:10,283.62237626014957,-1.7913815,-6.8362746,6,drone90,55,129,5,10,7.014337582088432,0.08458653665055826
01:00:15,283.77604626030245,-1.242631,-6.6607084,5,drone90,55,124,7,15,7.436259627414582,0.638444281851532
01:00:20,283.86749714453856,-1.3816363,-6.2573013,6,drone90,60,123,9,20,6.2716715139139945,-1.2231941014158305
01:00:25,283.33185483924063,-1.7201505,-6.274613,6,drone90,63,128,10,25,6.9202128471874405,-0.36971823681874033
01:00:30,283.4543318267167,-1.6229284,-6.554654,5,drone90,63,135,10,30,8.681279514598852,0.3692778958443716
01:00:35,282.9868360242164,-1.3936378,-6.581238,6,drone90,65,140,10,35,6.2460490346697535,0.36300162851823203
01:00:40,284.0898626511021,-1.0738131,-6.208904,6,drone90,66,147,10,40,5.727007564204414,-1.7765530327321746
01:00:45,283.8556482824461,-1.1856849,-5.358166,6,drone90,67,153,10,45,4.660706349965506,0.05241397191488206
01:00:50,283.93501823358014,-2.8030698,-4.9684753,6,drone90,69,160,10,50,6.087495087616334,1.6613556092946196
01:00:55,284.0675816027869,-3.713485,-6.1231294,6,drone90,70,167,10,55,6.287636447071486,0.11222249783982202
01:01:00,282.87140662221776,-3.814493,-7.5438704,6,drone90,71,173,10,60,8.048089408255887,0.46088053407174556
01:01:05,282.50527037008794,-3.4819417,-7.063864,5,drone90,72,179,10,65,7.731333057667411,0.5091171442410841
01:01:10,282.3297612191226,-3.632512,-7.1233697,6,drone90,73,185,10,70,7.0362907591105905,0.022028449277524786
01:01:15,282.99175620149305,-3.4775493,-7.5633717,6,drone90,75,192,10,75,7.426487027946257,0.09293580182281436
01:01:20,282.2920531869531,-3.3960373,-7.6344337,6,drone90,76,198,10,80,7.52283948051036,1.326339608467063
01:01:25,282.3703294661899,-3.4049942,-7.524286,6,drone90,77,203,10,85,6.681089092482148,-0.07688899275671257
01:01:30,282.92686046739965,-3.1826522,-7.697193,6,drone90,78,209,10,90,7.4730979101405355,0.7530056669197778
01:01:35,283.1101097319732,-2.9164038,-8.113513,6,drone90,79,215,10,95,9.128452953550886,1.1751111257414706
01:01:40,283.169832493881,-2.5137625,-8.2858,6,drone90,80,221,10,100,8.165668190152443,1.2399211940911696
01:01:45,282.6149385729676,-2.0745547,-8.052115,6,drone90,82,226,10,105,6.972365879894803,0.7917591634031877
01:01:50,282.85576359283414,-2.2876842,-7.765363,6,drone90,83,232,10,110,8.404107210411025,1.1419984160948253
01:01:55,282.66479976872387,-3.3754673,-7.5160995,6,drone90,88,232,10,115,7.546700057840474,-0.19568226786835796
