time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,283.05527,0.042726874,-0.0032193412,3,drone90,55,129,4,5
01:00:10,283.0751,0.013637274,-0.01108365,3,drone90,55,129,5,10
01:00:15,283.0949,-0.01554855,-0.01799165,3,drone90,55,124,7,15
01:00:20,283.11362,-0.044030994,-0.02374635,3,drone90,60,123,9,20
01:00:25,283.13058,-0.07104291,-0.027579138,3,drone90,63,128,10,25
01:00:30,283.14548,-0.096042015,-0.028766662,3,drone90,63,135,10,30
01:00:35,283.1578,-0.118515216,-0.026558101,3,drone90,65,140,10,35
01:00:40,283.16727,-0.13783397,-0.02025904,3,drone90,66,147,10,40
01:00:45,283.1738,-0.15364069,-0.009140235,3,drone90,67,153,10,45
01:00:50,283.1776,-0.1659211,0.007676231,3,drone90,69,160,10,50
01:00:55,283.1791,-0.17487194,0.030161476,3,drone90,70,167,10,55
01:01:00,283.1788,-0.18047898,0.06001536,3,drone90,71,173,10,60
01:01:05,283.17712,-0.18371348,0.09802995,3,drone90,72,179,10,65
01:01:10,283.17435,-0.18521057,0.14433098,3,drone90,73,185,10,70
01:01:15,283.1705,-0.1856258,0.19901724,3,drone90,75,192,10,75
01:01:20,283.1653,-0.1858058,0.2596933,3,drone90,76,198,10,80
01:01:25,283.1583,-0.18596518,0.32441643,3,drone90,77,203,10,85
01:01:30,283.14664,-0.1865131,0.40154982,4,drone90,78,209,10,90
01:01:35,283.1304,-0.18766741,0.47604933,3,drone90,79,215,10,95
01:01:40,283.1116,-0.18907626,0.53383094,3,drone90,80,221,10,100
01:01:45,283.0882,-0.1905678,0.5826835,3,drone90,82,226,10,105
01:01:50,283.0613,-0.19186753,0.6184309,3,drone90,83,232,10,110
01:01:55,283.02646,-0.1926215,0.63698435,4,drone90,88,232,10,115
01:02:00,282.98892,-0.19333021,0.62943965,3,drone90,90,228,10,120
01:02:05,282.95532,-0.19512059,0.60037273,3,drone90,90,224,10,125
01:02:10,282.92178,-0.19951771,0.5530544,3,drone90,90,219,10,130
01:02:15,282.88928,-0.20818275,0.49101472,3,drone90,90,214,10,135
01:02:20,282.85956,-0.22292674,0.4182943,3,drone90,90,209,10,140
01:02:25,282.83026,-0.25012663,0.32584652,4,drone90,90,205,10,145
01:02:30,282.80576,-0.28800252,0.23385637,3,drone90,90,200,10,150
01:02:35,282.78775,-0.32871842,0.16180407,3,drone90,90,194,10,155
01:02:40,282.7717,-0.37590948,0.10043186,3,drone90,90,189,10,160
01:02:45,282.75494,-0.4362534,0.047154326,4,drone90,90,184,10,165
