time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,273.68597,0.052819107,-9.3539,7,drone90,55,129,4,5
01:00:10,273.68567,-0.3231583,-10.134659,6,drone90,55,129,5,10
01:00:15,273.5903,-0.24727573,-9.807165,6,drone90,55,124,7,15
01:00:20,273.57022,-0.14726496,-9.098685,7,drone90,60,123,9,20
01:00:25,273.53494,0.13819142,-8.852876,6,drone90,63,128,10,25
01:00:30,273.4808,0.4438757,-8.587133,6,drone90,63,135,10,30
01:00:35,273.50836,0.73080254,-8.723978,7,drone90,65,140,10,35
01:00:40,273.45212,1.1960052,-9.49335,6,drone90,66,147,10,40
01:00:45,273.3704,1.1329933,-8.898902,6,drone90,67,153,10,45
01:00:50,273.37924,1.1036617,-8.770008,6,drone90,69,160,10,50
01:00:55,273.37552,0.92362046,-8.712367,6,drone90,70,167,10,55
01:01:00,273.37766,0.7695667,-8.411262,7,drone90,71,173,10,60
01:01:05,273.45605,0.7872472,-8.117237,6,drone90,72,179,10,65
01:01:10,273.58163,0.87149096,-7.8615785,6,drone90,73,185,10,70
01:01:15,273.64725,0.8288954,-7.9640274,6,drone90,75,192,10,75
01:01:20,273.59848,0.58194363,-8.2085085,7,drone90,76,198,10,80
01:01:25,273.4854,0.19807935,-7.4659677,7,drone90,77,203,10,85
01:01:30,273.42206,0.13652925,-6.123797,6,drone90,78,209,10,90
01:01:35,273.38986,0.25702623,-4.9920373,6,drone90,79,215,10,95
01:01:40,273.3843,0.25726393,-4.0138984,7,drone90,80,221,10,100
01:01:45,273.40714,0.01826179,-3.562425,6,drone90,82,226,10,105
01:01:50,273.4593,-0.1865071,-3.7247431,6,drone90,83,232,10,110
01:01:55,273.5145,-0.06570501,-4.303186,7,drone90,88,232,10,115
01:02:00,273.5215,-0.11271697,-5.0859165,6,drone90,90,228,10,120
01:02:05,273.49704,-0.8767214,-5.9219227,6,drone90,90,224,10,125
01:02:10,273.49417,-1.327176,-5.5327315,7,drone90,90,219,10,130
01:02:15,273.52063,-1.1925644,-4.6594267,6,drone90,90,214,10,135
01:02:20,273.5903,-0.9873343,-4.423134,7,drone90,90,209,10,140
01:02:25,273.70837,-0.69941527,-4.30472,6,drone90,90,205,10,145
01:02:30,273.821,-0.26296213,-4.1373925,7,drone90,90,200,10,150
01:02:35,273.9061,0.20978974,-3.8963299,6,drone90,90,194,10,155
01:02:40,273.97552,0.42160872,-3.701498,6,drone90,90,189,10,160
01:02:45,274.09528,0.80142766,-3.7324748,5,drone90,90,184,10,165
01:02:50,274.1785,1.4724804,-3.8366528,6,drone90,90,178,10,170
01:02:55,273.87247,1.2857798,-4.1878576,7,drone90,91,172,10,175
01:03:00,273.62332,0.6876324,-4.860065,6,drone90,90,167,10,180
01:03:05,273.59476,0.75994676,-5.1763296,7,drone90,90,162,10,185
01:03:10,273.62045,0.89664406,-5.3677487,7,drone90,90,158,10,190
01:03:15,273.66446,0.93445253,-5.56537,6,drone90,90,153,10,195
01:03:20,273.73248,1.0665735,-5.5077395,7,drone90,90,149,10,200
01:03:25,273.76968,1.1964161,-5.1356444,6,drone90,90,145,10,205
01:03:30,273.74548,1.0326024,-4.739741,6,drone90,90,141,10,210
01:03:35,273.75162,0.9223976,-4.8751636,6,drone90,90,137,10,215
01:03:40,273.88846,1.1039982,-5.4915853,6,drone90,90,132,10,220
01:03:45,273.8738,0.78220373,-6.2517376,6,drone90,90,128,10,225
01:03:50,273.61206,0.048458606,-6.487595,6,drone90,90,124,10,230
01:03:55,273.54553,0.48955992,-6.222744,6,drone90,90,119,10,235
01:04:00,273.57065,0.99145126,-6.460529,6,drone90,91,115,10,240
01:04:05,273.5778,1.3966621,-6.4685225,6,drone90,91,111,10,245
01:04:10,273.677,1.442124,-6.4318066,6,drone90,91,107,10,250
01:04:15,273.83286,1.4306406,-6.5229993,6,drone90,90,102,10,255
01:04:20,273.84897,2.105306,-6.6685925,6,drone90,91,97,10,260
01:04:25,273.74182,1.8391689,-6.0954967,6,drone90,91,93,10,265
01:04:30,273.9355,2.0571413,-5.673677,5,drone90,91,88,10,270
01:04:35,274.20154,2.559275,-6.4918933,6,drone90,91,83,10,275
01:04:40,273.83084,1.5782157,-8.797006,6,drone90,91,79,10,280
01:04:45,273.70584,0.66487646,-9.102364,6,drone90,91,74,10,285
01:04:50,273.6561,0.45981714,-8.450349,7,drone90,91,68,10,290
01:04:55,273.5698,0.85478514,-8.0325575,6,drone90,91,63,10,295
01:05:00,273.55002,0.9583265,-7.75584,6,drone90,91,58,10,300
01:05:05,273.59637,0.7247141,-7.4554634,7,drone90,91,53,10,305
01:05:10,273.67856,0.4137633,-7.3324714,6,drone90,91,48,10,310
01:05:15,273.80362,0.7755293,-7.009147,6,drone90,91,43,10,315
01:05:20,273.85028,1.6918755,-6.5536337,7,drone90,91,38,10,320
01:05:25,273.76886,1.8060143,-7.3987155,7,drone90,91,33,10,325
01:05:30,273.77658,0.6781161,-8.103061,6,drone90,91,29,10,330
01:05:35,273.5635,0.1442804,-7.8922853,7,drone90,91,24,10,335
01:05:40,273.59204,0.29551187,-7.77976,6,drone90,91,19,10,340
01:05:45,273.66425,0.24687886,-7.7423253,6,drone90,89,15,10,345
01:05:50,273.82022,0.2330436,-7.4669614,6,drone90,83,14,10,350
01:05:55,273.95462,0.981981,-7.388572,6,drone90,77,14,10,355
01:06:00,273.68228,0.9971594,-7.8232245,6,drone90,75,19,10,360
01:06:05,273.53656,0.45965382,-8.579244,6,drone90,76,24,10,365
01:06:10,273.514,-0.11136528,-8.859628,7,drone90,76,30,10,370
01:06:15,273.5581,-0.2872332,-8.512273,6,drone90,76,36,10,375
01:06:20,273.6652,0.00812682,-8.020646,7,drone90,76,42,10,380
01:06:25,273.7559,0.19442153,-7.5786033,6,drone90,76,48,10,385
01:06:30,273.7792,-0.5766826,-6.808001,7,drone90,76,54,10,390
01:06:35,273.85165,-0.8624726,-6.0856605,6,drone90,76,61,10,395
01:06:40,273.86432,-1.2777468,-6.8467627,7,drone90,76,67,10,400
01:06:45,273.83356,-1.6833841,-6.960179,6,drone90,76,73,10,405
01:06:50,273.68784,-1.5595577,-6.3265824,7,drone90,76,79,10,410
01:06:55,273.6096,-0.94279474,-5.1801443,7,drone90,76,85,10,415
01:07:00,273.65317,-0.02063572,-4.278655,7,drone90,76,91,10,420
01:07:05,273.8557,0.7635228,-3.74175,7,drone90,76,97,10,425
01:07:10,273.9648,0.73379105,-3.9737713,6,drone90,76,103,10,430
01:07:15,273.7925,0.21171875,-5.0378003,7,drone90,75,108,10,435
01:07:20,273.67664,-0.021137798,-5.8931155,6,drone90,76,114,10,440
01:07:25,273.52628,-0.5309673,-6.5863194,6,drone90,76,120,10,445
01:07:30,273.47885,-1.26101,-5.731293,7,drone90,76,126,10,450
01:07:35,273.47717,-1.0161713,-5.32203,6,drone90,75,132,10,455
01:07:40,273.45285,-0.6773668,-4.911513,6,drone90,75,138,10,460
01:07:45,273.43677,-0.36429182,-4.349437,6,drone90,75,145,10,465
01:07:50,273.44318,0.1470027,-4.2536964,7,drone90,75,152,10,470
01:07:55,273.4941,0.6077968,-4.481882,6,drone90,75,158,10,475
01:08:00,273.6213,0.7642856,-4.653255,7,drone90,75,165,10,480
01:08:05,273.82584,0.44984317,-5.1246223,7,drone90,75,172,10,485
01:08:10,273.89127,0.103712976,-5.6433067,6,drone90,75,178,10,490
01:08:15,273.8172,-0.36724,-6.2617884,7,drone90,75,184,10,495
01:08:20,273.57755,-0.42809415,-7.6374664,6,drone90,75,191,10,500
01:08:25,273.42886,-0.020299632,-7.6947446,6,drone90,75,197,10,505
01:08:30,273.4006,-0.7427443,-7.3697143,7,drone90,75,204,10,510
01:08:35,273.3741,-0.5393425,-6.9171844,6,drone90,75,211,10,515
01:08:40,273.38278,0.28758916,-6.0287385,6,drone90,75,217,10,520
01:08:45,273.406,0.60976624,-5.254143,6,drone90,75,224,10,525
01:08:50,273.42316,0.61187696,-4.7342744,7,drone90,74,230,10,530
01:08:55,273.42987,0.5238706,-4.4841075,7,drone90,69,231,10,535
01:09:00,273.4311,0.420136,-4.362957,6,drone90,64,231,10,540
01:09:05,273.45053,0.32556558,-4.3343706,6,drone90,59,230,10,545
01:09:10,273.53033,0.319034,-4.409827,7,drone90,59,226,10,550
01:09:15,273.6855,0.6720925,-4.3874927,7,drone90,60,222,10,555
01:09:20,273.88245,1.1688837,-4.251531,6,drone90,60,218,10,560
01:09:25,273.99316,1.3134987,-4.3669686,7,drone90,60,214,10,565
01:09:30,273.83792,0.8756695,-5.057572,6,drone90,60,209,10,570
01:09:35,273.67368,0.40818667,-5.631544,6,drone90,60,205,10,575
01:09:40,273.64993,-0.06738283,-5.5655127,7,drone90,60,200,10,580
01:09:45,273.7123,-0.6932196,-5.358318,6,drone90,60,196,10,585
01:09:50,273.8238,-0.85802186,-5.290006,7,drone90,60,191,10,590
01:09:55,273.8933,-0.13965781,-5.3177915,5,drone90,60,187,10,595
01:10:00,273.7078,0.5747319,-5.391993,6,drone90,60,182,10,600
01:10:05,273.70273,0.7701885,-5.478323,6,drone90,60,178,10,605
01:10:10,273.752,0.95699847,-5.5786777,5,drone90,60,173,10,610
