time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,281.4874615967658,0.005515857,2.7021143,3,drone90,55,129,4,5,1.9405312868412306,-1.9113818063849268
01:00:10,281.38381467496134,0.22612464,2.767868,3,drone90,55,129,5,10,3.186723362674501,-3.336670356410762
01:00:15,281.75277085532383,0.39284,2.787988,2,drone90,55,124,7,15,3.0218796031711177,-3.591670985766655
01:00:20,281.9914231153513,0.50624233,2.7428086,3,drone90,60,123,9,20,2.02312026929659,-3.2707097077550014
01:00:25,281.9288860903242,0.5688925,2.6386116,3,drone90,63,128,10,25,2.642824828309808,-3.6226583331924482
01:00:30,281.66483790127614,0.5882032,2.5273683,3,drone90,63,135,10,30,2.4505104450002726,-5.139990369865156
01:00:35,281.20469914802885,0.60856193,2.4281614,3,drone90,65,140,10,35,0.5174287705509124,-2.488117143302275
01:00:40,281.4020683022179,0.6393977,2.334891,3,drone90,66,147,10,40,3.871193050331101,-2.5047282058653764
01:00:45,281.24892176685245,0.6639442,2.2526243,3,drone90,67,153,10,45,1.7289108298266347,-2.115383984510519
01:00:50,281.8760699890019,0.6706009,2.1937282,3,drone90,69,160,10,50,1.8015222504512711,-3.8731603894834796
01:00:55,282.0757886150285,0.6636591,2.1597414,2,drone90,70,167,10,55,2.087278978604164,-3.9773153391813914
01:01:00,281.5580568413663,0.6507861,2.127131,3,drone90,71,173,10,60,4.501310486779019,-3.2053055374702564
01:01:05,281.8506765222172,0.63610655,2.080888,3,drone90,72,179,10,65,1.4658980588067536,-2.8164636738074202
01:01:10,281.6762074484716,0.6279191,2.0359828,3,drone90,73,185,10,70,3.03832150500058,-2.9119484625488243
01:01:15,281.27560519863897,0.6287054,2.0112514,2,drone90,75,192,10,75,2.9584632646569458,-3.981097638203562
01:01:20,281.7635204645725,0.6390636,2.0068924,3,drone90,76,198,10,80,1.6689619897466854,-2.770358105461493
01:01:25,281.1068683321987,0.6614479,2.0261288,3,drone90,77,203,10,85,3.1976122787440158,-2.4242442103486774
01:01:30,281.43972415794167,0.68059474,2.0636156,3,drone90,78,209,10,90,2.2142952463385273,-3.0915083026850807
01:01:35,281.73534679850434,0.68086684,2.0971956,2,drone90,79,215,10,95,1.686643919027608,-2.8426687089193674
01:01:40,281.58934031926475,0.6652919,2.1239798,3,drone90,80,221,10,100,2.8081998178419734,-2.8396137360874647
01:01:45,281.58313750846224,0.6484415,2.1474476,3,drone90,82,226,10,105,2.5447007498809433,-3.8867735206420155
01:01:50,281.25528808194366,0.6590291,2.1649692,3,drone90,83,232,10,110,3.971315068992978,-3.3974457865409105
01:01:55,281.86765476078233,0.7095444,2.1721604,3,drone90,88,232,10,115,1.3727130390717244,-2.215151083039465
01:02:00,281.62301284982345,0.786689,2.1565993,3,drone90,90,228,10,120,1.7146798404761787,-4.224883588831
01:02:05,282.0329356076985,0.8522401,2.1228366,2,drone90,90,224,10,125,1.5573557414779011,-2.4191838057098933
01:02:10,281.51391248749934,0.90162635,2.0725515,3,drone90,90,219,10,130,3.1239038505078254,-1.0587730837688065
01:02:15,281.41803148842627,0.9278731,2.0033946,3,drone90,90,214,10,135,1.9747816614452702,-2.1471920024312725
01:02:20,281.6388221736884,0.9200482,1.9331583,3,drone90,90,209,10,140,2.133898177332751,-2.9324227376505676
01:02:25,281.39849407066936,0.8902712,1.8638896,3,drone90,90,205,10,145,1.7058265201873846,-1.7643399364698706
01:02:30,281.8676816754296,0.8508629,1.7936753,3,drone90,90,200,10,150,1.634139023955532,-2.9964258020666343
01:02:35,281.1797267512597,0.81088215,1.716622,3,drone90,90,194,10,155,1.4295661175663301,-2.436519549881425
01:02:40,280.7890326682685,0.770401,1.6270996,3,drone90,90,189,10,160,4.395494484189654,-2.2554285332563957
01:02:45,281.96646450760306,0.7230124,1.5239868,3,drone90,90,184,10,165,1.2657722223917047,-3.2124631411565363
01:02:50,281.85043888284395,0.662172,1.4110136,3,drone90,90,178,10,170,1.4042885061934394,-3.8179350435909445
01:02:55,281.8320183303519,0.5701867,1.274135,4,drone90,91,172,10,175,1.0635691290801852,-3.8749582445568773
01:03:00,281.45173519051275,0.46699533,1.1408818,3,drone90,90,167,10,180,-0.13635338614728543,-3.0102125255391003
01:03:05,281.79500460360714,0.38469484,1.0359701,3,drone90,90,162,10,185,0.5714457877530817,-4.168960567734467
01:03:10,281.3913464086981,0.3322513,0.95947284,2,drone90,90,158,10,190,1.9577731304866877,-2.52426223579314
01:03:15,281.828704219413,0.3107544,0.9028018,3,drone90,90,153,10,195,1.0234662902360678,-2.8224846282835
01:03:20,281.51796678722576,0.33844697,0.87244874,3,drone90,90,149,10,200,1.815926701937515,-1.896920974103026
01:03:25,281.3293234514342,0.42734447,0.8937822,3,drone90,90,145,10,205,1.0438084044384877,-1.2404278168157346
01:03:30,282.01145129771385,0.5525978,0.95988816,3,drone90,90,141,10,210,-0.7681200915139756,-0.5946998369291254
01:03:35,281.9253835805291,0.67285746,1.054715,3,drone90,90,137,10,215,1.737696651546118,-3.619771257182713
01:03:40,281.4291110706778,0.7627775,1.1572957,3,drone90,90,132,10,220,0.008932430354959608,-1.491357435280797
01:03:45,282.01129944342983,0.82927495,1.2473599,3,drone90,90,128,10,225,0.8667443378597688,-2.9284740239690477
01:03:50,282.41265688416314,0.8892843,1.3134574,3,drone90,90,124,10,230,0.20032422684813866,-3.0071114063106665
01:03:55,282.16878380110404,0.9423618,1.3434447,3,drone90,90,119,10,235,1.6863734202178484,-2.499331140428104
01:04:00,281.9986723835886,1.0028828,1.3333129,3,drone90,91,115,10,240,1.2674451865585379,-2.8045797148333
01:04:05,282.2444673758477,1.1256407,1.3230251,3,drone90,91,111,10,245,1.458344727298913,-2.632520612042933
01:04:10,282.0745112993699,1.335517,1.3723645,3,drone90,91,107,10,250,2.5580976517999314,-1.968095401158816
01:04:15,281.6417500935821,1.5390474,1.4618918,3,drone90,90,102,10,255,4.132512819807488,-3.139961701577702
01:04:20,281.4269727614118,1.6583613,1.5323375,3,drone90,91,97,10,260,3.039946736456194,-2.7035497707146514
01:04:25,281.9181219305494,1.6992922,1.567109,3,drone90,91,93,10,265,1.5022120915604962,-2.276486870620237
01:04:30,281.775618386004,1.7112284,1.6015863,4,drone90,91,88,10,270,4.225490670144671,-2.3571051150559605
01:04:35,282.07915989695806,1.7177706,1.6603988,3,drone90,91,83,10,275,1.3755286210324411,-1.18722246950185
01:04:40,282.0762835982319,1.7157091,1.7317481,3,drone90,91,79,10,280,3.51104515039807,-2.309658821959895
01:04:45,281.46097479170294,1.6913203,1.8106755,3,drone90,91,74,10,285,1.49554227554628,-1.2985027627529002
01:04:50,281.1305381301351,1.6297919,1.878418,3,drone90,91,68,10,290,2.253092851222166,-1.1000406743715
01:04:55,282.12006200620084,1.5218787,1.9073008,4,drone90,91,63,10,295,1.8112214263080848,-2.9325635717476173
01:05:00,281.1912286331908,1.4053255,1.8656077,3,drone90,91,58,10,300,0.8919413200501036,-3.522242030419897
01:05:05,281.97371022606217,1.3049313,1.7762278,3,drone90,91,53,10,305,0.8731553459785129,-1.5513900452073064
01:05:10,281.974476939513,1.2036892,1.6685381,3,drone90,91,48,10,310,1.1339506786631617,-3.242623574112108
01:05:15,281.21274580906817,1.1040066,1.5742413,3,drone90,91,43,10,315,1.5138904004215492,-2.461531488023015
01:05:20,281.7279594435401,1.0139753,1.5101752,3,drone90,91,38,10,320,2.429975414734658,-2.558900824209836
01:05:25,281.31454544510257,0.9419174,1.4721104,3,drone90,91,33,10,325,2.0715256502747614,-2.907317800392563
01:05:30,281.7751743304383,0.8840362,1.440362,4,drone90,91,29,10,330,1.1305663021887224,-2.5832725966404197
01:05:35,281.5148389032047,0.84489554,1.40051,3,drone90,91,24,10,335,2.1755738505803754,-1.6822571148023853
01:05:40,281.591416384945,0.8150091,1.3494009,3,drone90,91,19,10,340,2.5851752915912987,-2.0777756420468476
01:05:45,282.15725453091596,0.77788234,1.2807945,3,drone90,89,15,10,345,1.8495296709512496,-2.474624316997125
01:05:50,281.58775682537936,0.7309983,1.1952125,3,drone90,83,14,10,350,1.5606157684587216,-3.720116956669629
01:05:55,281.45916624141046,0.6812139,1.094297,3,drone90,77,14,10,355,1.8199448316359412,-3.345809067166662
01:06:00,281.8544944708543,0.64239603,0.9824736,3,drone90,75,19,10,360,-0.09719537566782654,-2.09705746371381
01:06:05,281.72632473972635,0.62753665,0.88794553,2,drone90,76,24,10,365,0.463344552894428,-2.566928272993584
01:06:10,281.5222204542856,0.6356378,0.8010681,3,drone90,76,30,10,370,0.20163674957073052,-1.8004967473005942
01:06:15,281.5549769765287,0.6731201,0.7140309,3,drone90,76,36,10,375,0.8234679094916251,-2.629240154450101
01:06:20,281.2420728333025,0.7335867,0.6518876,3,drone90,76,42,10,380,4.173735594952348,-2.9432660023002684
01:06:25,282.1887090974508,0.809788,0.61182946,3,drone90,76,48,10,385,1.3031230999859957,-2.8611204406346222
01:06:30,282.0994280914937,0.88980937,0.59049076,3,drone90,76,54,10,390,1.4996889325945362,-2.4501772405258513
01:06:35,282.32981537483585,0.95204633,0.58609664,2,drone90,76,61,10,395,0.5546089729863173,-3.1798723756777814
01:06:40,281.95045108059793,1.0127469,0.59610456,3,drone90,76,67,10,400,0.39749416416485883,-2.128906247053028
01:06:45,282.03298463013624,1.1128696,0.62501764,3,drone90,76,73,10,405,1.7999994533745358,-1.8704781575573852
01:06:50,281.6079494875675,1.2880383,0.6699161,3,drone90,76,79,10,410,-0.40618383155809856,-2.307526275504354
01:06:55,281.8353371950402,1.481577,0.7163607,2,drone90,76,85,10,415,1.3565730408492558,-3.006660966572152
01:07:00,281.94844980771205,1.6586475,0.76645374,3,drone90,76,91,10,420,2.3217725060089762,-1.334495135807972
01:07:05,281.68980109793137,1.782258,0.8182171,3,drone90,76,97,10,425,1.3717389634524868,-1.4457441260775612
01:07:10,281.5200686398528,1.8218231,0.85545397,3,drone90,76,103,10,430,0.446078804364457,-1.0353944435254396
01:07:15,281.86928041662435,1.8437124,0.8770606,2,drone90,75,108,10,435,1.8728238121659895,-1.1966527430483338
01:07:20,282.0443091540111,1.883423,0.8852002,3,drone90,76,114,10,440,2.9733544245796666,-0.9489543476583135
01:07:25,282.0565341160504,1.9345455,0.87416846,3,drone90,76,120,10,445,1.7226776434744733,-2.1721566236374708
01:07:30,281.8337882060499,1.9533066,0.8612883,3,drone90,76,126,10,450,1.2663471393533072,-1.9214639156882471
01:07:35,281.8139616169568,1.9414186,0.879435,3,drone90,75,132,10,455,1.196755068467194,-0.2704085040045192
01:07:40,281.4001075598051,1.9309077,0.9225526,2,drone90,75,138,10,460,1.151208831582129,-3.157486338960412
01:07:45,281.8196092462552,1.9347905,0.9741346,3,drone90,75,145,10,465,0.9153934609600258,-1.631174674563303
01:07:50,281.431872588237,1.9485561,1.0194279,3,drone90,75,152,10,470,2.2288758369329935,-2.2728216930454654
01:07:55,281.4732986894099,1.9424214,1.040985,3,drone90,75,158,10,475,0.8826443883451958,-4.456927925583854
01:08:00,282.52986766121467,1.8854078,1.0627608,3,drone90,75,165,10,480,2.5079661455283206,-1.5058005354337203
01:08:05,281.61137058578504,1.7938291,1.1000875,2,drone90,75,172,10,485,1.5122862865838615,-2.224521198816816
01:08:10,282.09224662933076,1.6672686,1.157817,3,drone90,75,178,10,490,0.42444481284342084,-1.3559130005040299
01:08:15,281.8419004174952,1.501309,1.224349,3,drone90,75,184,10,495,-0.24041344541694043,-1.1100424046537833
01:08:20,282.25461164184094,1.3878231,1.2523024,2,drone90,75,191,10,500,1.5896540550043998,-1.7126034575420728
01:08:25,282.3298439437112,1.3406507,1.2439624,3,drone90,75,197,10,505,2.6251493623378015,-3.311934032075832
01:08:30,282.76218325116537,1.3788656,1.2088009,3,drone90,75,204,10,510,2.0453177728951677,-2.1370857485011654
01:08:35,282.0941880985764,1.4938346,1.187574,3,drone90,75,211,10,515,2.1743299378024137,-2.7847429066112834
01:08:40,282.39030369239384,1.5950067,1.2144885,2,drone90,75,217,10,520,2.8427368350622304,-3.367444047954195
01:08:45,281.8114936185106,1.6536765,1.2947916,3,drone90,75,224,10,525,1.8046229596749184,-2.6958088655094423
01:08:50,282.4784409604488,1.6706605,1.4072005,3,drone90,74,230,10,530,2.7258827980797147,-3.038705849742234
01:08:55,282.36136735931694,1.6768671,1.4536892,3,drone90,69,231,10,535,1.6522230968049731,-3.3125032362938907
