time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:02:50,282.59708,-2.7581482,-6.206946,6,drone90,90,178,10,170
01:02:55,282.87222,-2.5908754,-6.2142386,6,drone90,91,172,10,175
01:03:00,283.0257,-2.9634943,-6.9673343,6,drone90,90,167,10,180
01:03:05,282.8337,-3.1436613,-7.3557944,5,drone90,90,162,10,185
01:03:10,282.6788,-3.3943126,-7.356558,6,drone90,90,158,10,190
01:03:15,282.7348,-3.3500988,-7.2147026,7,drone90,90,153,10,195
01:03:20,282.80185,-2.8561964,-6.776918,6,drone90,90,149,10,200
01:03:25,282.87634,-2.6290529,-6.3362637,6,drone90,90,145,10,205
01:03:30,282.9585,-2.8802388,-5.8882613,6,drone90,90,141,10,210
01:03:35,283.10648,-3.3809764,-5.554113,6,drone90,90,137,10,215
01:03:40,283.34918,-4.2849445,-5.3107123,6,drone90,90,132,10,220
01:03:45,282.97314,-4.686974,-6.4150147,6,drone90,90,128,10,225
01:03:50,282.70874,-4.713414,-6.2521014,6,drone90,90,124,10,230
01:03:55,282.85623,-5.3417,-6.2953954,6,drone90,90,119,10,235
01:04:00,282.96384,-5.6030183,-6.7777877,6,drone90,91,115,10,240
01:04:05,283.0356,-5.6196194,-7.378357,6,drone90,91,111,10,245
01:04:10,283.02142,-5.416037,-8.418312,6,drone90,91,107,10,250
01:04:15,282.71188,-5.893107,-8.508755,6,drone90,90,102,10,255
01:04:20,282.6227,-6.2977448,-8.493744,6,drone90,91,97,10,260
01:04:25,282.6005,-6.042113,-8.5091715,6,drone90,91,93,10,265
01:04:30,282.63455,-5.625733,-8.639407,6,drone90,91,88,10,270
01:04:35,282.65024,-5.362049,-8.718596,6,drone90,91,83,10,275
01:04:40,282.6127,-5.3903966,-8.474689,6,drone90,91,79,10,280
01:04:45,282.6085,-5.3948607,-8.091625,6,drone90,91,74,10,285
01:04:50,282.7519,-5.19106,-7.920476,5,drone90,91,68,10,290
01:04:55,282.85556,-4.9334955,-7.8901954,6,drone90,91,63,10,295
01:05:00,282.7905,-4.8795257,-7.767727,6,drone90,91,58,10,300
01:05:05,282.82977,-4.9330797,-7.827047,5,drone90,91,53,10,305
01:05:10,282.89832,-4.929785,-8.13358,6,drone90,91,48,10,310
01:05:15,282.82944,-4.988046,-8.084903,6,drone90,91,43,10,315
01:05:20,282.76382,-5.1075416,-7.812803,6,drone90,91,38,10,320
01:05:25,282.7265,-5.2151265,-7.4029527,5,drone90,91,33,10,325
01:05:30,282.69754,-5.3706603,-7.063482,6,drone90,91,29,10,330
01:05:35,282.68826,-5.369227,-6.569451,6,drone90,91,24,10,335
01:05:40,282.75,-5.2396426,-6.1342874,6,drone90,91,19,10,340
01:05:45,282.78833,-5.1112223,-6.041762,6,drone90,89,15,10,345
01:05:50,282.77386,-4.996176,-5.771967,6,drone90,83,14,10,350
01:05:55,282.75284,-4.8444886,-5.427382,5,drone90,77,14,10,355
01:06:00,282.77762,-4.7815175,-5.462554,7,drone90,75,19,10,360
01:06:05,282.829,-4.8728447,-5.794106,5,drone90,76,24,10,365
01:06:10,282.7789,-5.0136642,-5.866799,6,drone90,76,30,10,370
01:06:15,282.67126,-4.7650347,-5.5811954,7,drone90,76,36,10,375
01:06:20,282.68423,-4.822744,-5.3685336,6,drone90,76,42,10,380
01:06:25,282.75232,-5.0144453,-5.610004,6,drone90,76,48,10,385
01:06:30,282.85608,-4.564815,-6.2305427,6,drone90,76,54,10,390
01:06:35,282.94028,-4.4160943,-6.5531564,6,drone90,76,61,10,395
01:06:40,282.9923,-4.0350165,-6.841566,6,drone90,76,67,10,400
01:06:45,282.99704,-3.4055398,-7.2796702,6,drone90,76,73,10,405
01:06:50,283.129,-3.0642557,-7.235417,6,drone90,76,79,10,410
01:06:55,283.28754,-2.9618156,-6.6046586,6,drone90,76,85,10,415
01:07:00,283.0596,-2.8892176,-6.7247834,6,drone90,76,91,10,420
01:07:05,282.8114,-2.7171013,-7.2238345,6,drone90,76,97,10,425
01:07:10,282.8233,-2.6061757,-7.507188,7,drone90,76,103,10,430
01:07:15,282.88498,-2.7351387,-7.3636627,6,drone90,75,108,10,435
01:07:20,282.84073,-2.6275485,-7.0610156,6,drone90,76,114,10,440
01:07:25,282.76535,-2.2989352,-6.9840627,6,drone90,76,120,10,445
01:07:30,282.74664,-2.1087062,-6.8652115,6,drone90,76,126,10,450
01:07:35,282.77435,-2.1785803,-6.5503926,6,drone90,75,132,10,455
01:07:40,283.00037,-2.694428,-6.09278,5,drone90,75,138,10,460
01:07:45,283.38004,-3.725898,-5.810842,6,drone90,75,145,10,465
01:07:50,283.2899,-4.448582,-6.1971073,6,drone90,75,152,10,470
01:07:55,282.8362,-3.052225,-7.097279,6,drone90,75,158,10,475
01:08:00,282.83533,-2.3328097,-6.2774067,6,drone90,75,165,10,480
01:08:05,282.96265,-2.0261464,-5.329965,7,drone90,75,172,10,485
01:08:10,283.16122,-1.8316002,-4.5704236,6,drone90,75,178,10,490
01:08:15,283.36206,-1.7938212,-4.281029,6,drone90,75,184,10,495
01:08:20,283.53195,-2.0413024,-4.278021,7,drone90,75,191,10,500
01:08:25,283.51755,-2.5612378,-4.4910665,6,drone90,75,197,10,505
01:08:30,283.1612,-2.9918,-5.083982,7,drone90,75,204,10,510
01:08:35,282.95267,-3.2630002,-5.7073927,7,drone90,75,211,10,515
01:08:40,282.9838,-3.2230103,-5.5881915,5,drone90,75,217,10,520
01:08:45,283.03458,-2.918567,-5.6069627,6,drone90,75,224,10,525
01:08:50,283.12497,-2.7343814,-5.771114,7,drone90,74,230,10,530
01:08:55,283.3912,-2.3373728,-6.000105,6,drone90,69,231,10,535
01:09:00,283.53867,-1.5591666,-6.050451,6,drone90,64,231,10,540
01:09:05,283.2724,-1.4998361,-6.3248944,6,drone90,59,230,10,545
01:09:10,283.13037,-1.8412517,-7.0039825,5,drone90,59,226,10,550
01:09:15,283.23285,-2.0018032,-7.3178444,6,drone90,60,222,10,555
01:09:20,282.96332,-1.9086021,-7.6563807,5,drone90,60,218,10,560
01:09:25,282.88895,-1.7181516,-7.880659,6,drone90,60,214,10,565
01:09:30,283.04388,-1.8825775,-8.231689,5,drone90,60,209,10,570
01:09:35,283.1008,-2.85853,-8.83822,7,drone90,60,205,10,575
01:09:40,282.96667,-3.621609,-8.622285,6,drone90,60,200,10,580
01:09:45,282.71185,-3.7377245,-7.9949,6,drone90,60,196,10,585
01:09:50,282.65866,-3.6157727,-7.322613,5,drone90,60,191,10,590
01:09:55,282.94687,-3.3012726,-6.6586404,6,drone90,60,187,10,595
01:10:00,283.19247,-3.2799757,-6.580059,6,drone90,60,182,10,600
01:10:05,282.83572,-3.506197,-6.7300124,6,drone90,60,178,10,605
01:10:10,282.523,-3.4395652,-6.556735,5,drone90,60,173,10,610
01:10:15,282.53116,-3.2346861,-6.1302667,6,drone90,60,168,10,615
01:10:20,282.55853,-3.3468893,-5.6784325,7,drone90,60,164,10,620
01:10:25,282.57166,-3.7262516,-5.3855844,6,drone90,60,158,10,625
01:10:30,282.59204,-3.9591682,-4.8137426,5,drone90,60,153,10,630
01:10:35,282.60345,-3.8154278,-4.375644,6,drone90,60,148,10,635
01:10:40,282.61212,-3.6034248,-4.206418,6,drone90,60,143,10,640
01:10:45,282.62057,-3.4786313,-4.15474,6,drone90,60,137,10,645
01:10:50,282.65225,-3.215799,-3.9347906,6,drone90,60,132,10,650
01:10:55,282.72986,-2.911085,-3.6673,5,drone90,60,127,10,655
01:11:00,282.86755,-2.5616267,-3.5634816,6,drone90,60,121,10,660
01:11:05,283.04126,-2.246964,-3.5500927,5,drone90,60,116,10,665
01:11:10,283.23505,-2.1383123,-3.5801651,6,drone90,60,112,10,670
01:11:15,283.47482,-2.1403701,-3.7533162,6,drone90,61,107,10,675
01:11:20,283.66803,-2.0578506,-4.126941,6,drone90,61,102,10,680
01:11:25,283.51154,-2.0710597,-4.501012,5,drone90,61,98,10,685
01:11:30,283.2922,-2.2296684,-4.763994,6,drone90,60,92,10,690
01:11:35,283.29306,-2.330794,-5.0437646,6,drone90,61,87,10,695
01:11:40,283.33633,-2.3376553,-5.3487926,6,drone90,61,82,10,700
01:11:45,283.32147,-2.4088788,-5.5551534,5,drone90,61,77,10,705
01:11:50,283.2822,-2.3635676,-5.691933,6,drone90,61,72,10,710
01:11:55,283.14758,-2.1442728,-5.919397,5,drone90,61,67,10,715
01:12:00,283.00717,-1.7676785,-6.234611,5,drone90,61,62,10,720
01:12:05,282.9369,-1.2937611,-6.7578454,6,drone90,61,58,10,725
01:12:10,282.91644,-1.081337,-7.203131,5,drone90,61,53,10,730
01:12:15,282.98996,-0.9158112,-6.818436,7,drone90,61,48,10,735
01:12:20,283.09262,-0.5991438,-6.350658,6,drone90,61,43,10,740
01:12:25,283.04947,-0.693752,-6.685259,6,drone90,61,38,10,745
01:12:30,282.93735,-1.0282891,-7.1457763,5,drone90,61,33,10,750
01:12:35,282.93964,-1.3163208,-7.27593,6,drone90,61,28,10,755
01:12:40,283.13004,-1.59281,-7.067023,6,drone90,61,24,10,760
01:12:45,283.26736,-1.7214637,-6.570146,6,drone90,61,19,10,765
01:12:50,283.3398,-1.7229248,-6.1031184,6,drone90,59,15,10,770
01:12:55,283.4399,-1.7709104,-5.6149006,6,drone90,53,14,10,775
01:13:00,283.57407,-1.8563164,-5.0287576,6,drone90,47,14,10,780
01:13:05,283.7188,-2.153659,-4.518971,5,drone90,44,18,10,785
01:13:10,283.77042,-2.7257426,-4.180656,6,drone90,46,23,10,790
01:13:15,283.5561,-3.2557003,-4.1927314,7,drone90,46,29,10,795
01:13:20,283.21115,-3.2079334,-4.257396,6,drone90,46,35,10,800
01:13:25,283.00223,-2.9385498,-4.1252027,6,drone90,46,41,10,805
01:13:30,282.88794,-2.9867797,-4.1362004,5,drone90,46,47,10,810
01:13:35,282.84567,-3.1750596,-4.22545,6,drone90,46,53,10,815
01:13:40,283.022,-3.157913,-4.1571927,6,drone90,46,59,10,820
01:13:45,283.21497,-3.0886252,-4.208527,6,drone90,46,64,10,825
01:13:50,283.35333,-2.684669,-4.324479,5,drone90,46,70,10,830
01:13:55,283.6084,-1.8645366,-4.2695656,6,drone90,46,75,10,835
01:14:00,283.88562,-1.2340056,-4.1903405,5,drone90,46,81,10,840
01:14:05,283.78488,-1.3701277,-4.5092344,6,drone90,46,87,10,845
01:14:10,283.24078,-1.9347239,-5.339193,6,drone90,46,93,10,850
01:14:15,282.8731,-2.130487,-5.8726997,5,drone90,45,99,10,855
01:14:20,282.81638,-1.9417229,-5.9495773,6,drone90,46,105,10,860
01:14:25,282.82904,-1.7189033,-5.98501,5,drone90,46,111,10,865
01:14:30,282.88977,-1.887772,-6.034809,6,drone90,45,118,10,870
01:14:35,282.9742,-2.2771516,-6.2292304,5,drone90,45,124,10,875
01:14:40,282.90286,-2.600751,-6.341764,6,drone90,45,129,10,880
01:14:45,282.74838,-2.9467082,-6.2269716,5,drone90,45,135,10,885
01:14:50,282.66553,-3.2199626,-5.792058,5,drone90,45,140,10,890
01:14:55,282.70105,-3.223339,-4.9250293,6,drone90,45,145,10,895
01:15:00,282.7892,-2.8873177,-4.3813157,6,drone90,45,151,10,900
01:15:05,282.8229,-2.5463583,-4.238257,5,drone90,45,158,10,905
01:15:10,282.82266,-2.3187432,-4.0390916,5,drone90,45,163,10,910
01:15:15,282.826,-2.2665133,-3.8139782,6,drone90,45,169,10,915
01:15:20,282.8375,-2.2913153,-3.5778484,6,drone90,45,175,10,920
01:15:25,282.87662,-2.1784034,-3.3815954,6,drone90,45,181,10,925
01:15:30,282.98135,-1.8843895,-3.4221332,6,drone90,45,186,10,930
01:15:35,283.12308,-1.5633503,-3.6850564,6,drone90,45,192,10,935
01:15:40,283.0885,-1.4673903,-3.9312303,7,drone90,45,199,10,940
01:15:45,282.81284,-1.6615167,-3.8782167,6,drone90,45,205,10,945
01:15:50,282.67264,-1.8862206,-3.665026,6,drone90,45,212,10,950
01:15:55,282.7052,-1.9550035,-3.5636826,5,drone90,45,218,10,955
01:16:00,282.82263,-1.8445214,-3.5502205,6,drone90,45,225,10,960
01:16:05,283.01697,-1.6471825,-3.6187356,5,drone90,44,231,10,965
01:16:10,283.15927,-1.5116,-3.9177077,6,drone90,39,232,10,970
01:16:15,283.09692,-1.6537917,-4.198262,5,drone90,34,231,10,975
01:16:20,282.97296,-2.1759493,-4.1738944,6,drone90,29,231,10,980
01:16:25,282.9701,-2.698861,-4.4006515,6,drone90,29,226,10,985
01:16:30,282.96976,-3.053741,-4.71292,5,drone90,30,222,10,990
01:16:35,282.94016,-3.2453,-4.6160426,6,drone90,30,217,10,995
01:16:40,282.91855,-3.2207634,-4.467211,5,drone90,30,212,10,1000
01:16:45,282.94626,-3.1199887,-4.3549356,6,drone90,30,207,10,1005
01:16:50,283.05695,-2.9557178,-4.248536,5,drone90,30,203,10,1010
01:16:55,283.24542,-2.6640193,-4.2567687,6,drone90,30,198,10,1015
01:17:00,283.48557,-2.024597,-4.3345175,5,drone90,30,193,10,1020
01:17:05,283.7903,-0.8672572,-4.297532,6,drone90,30,188,10,1025
01:17:10,284.1257,-0.09762218,-4.0444965,6,drone90,30,183,10,1030
01:17:15,284.13113,-0.49288583,-4.1824555,6,drone90,30,178,10,1035
01:17:20,283.54318,-1.103702,-5.127444,5,drone90,30,173,10,1040
01:17:25,283.17896,-1.0791302,-5.851341,6,drone90,30,168,10,1045
01:17:30,283.32523,-1.3431993,-5.9250007,6,drone90,30,164,10,1050
01:17:35,283.49197,-1.843882,-5.783191,6,drone90,30,159,10,1055
01:17:40,283.6611,-2.1044352,-5.403522,6,drone90,30,154,10,1060
01:17:45,283.82452,-2.2650099,-5.0583363,5,drone90,31,149,10,1065
01:17:50,284.0,-2.4727495,-4.8095345,6,drone90,30,144,10,1070
01:17:55,284.17422,-2.6762078,-4.506492,6,drone90,30,139,10,1075
01:18:00,284.41232,-2.888282,-4.1558146,6,drone90,31,134,10,1080
01:18:05,284.51617,-3.3422592,-3.4462044,5,drone90,31,129,10,1085
01:18:10,284.17288,-3.996064,-3.4241774,6,drone90,30,124,10,1090
01:18:15,283.5141,-4.5414624,-4.375077,6,drone90,31,119,10,1095
01:18:20,283.2695,-4.2784967,-4.1022673,6,drone90,31,114,10,1100
01:18:25,283.38434,-3.9331987,-3.823104,6,drone90,30,110,10,1105
01:18:30,283.5963,-4.0214553,-3.726561,5,drone90,30,105,10,1110
01:18:35,283.79663,-4.196125,-3.767892,6,drone90,31,101,10,1115
01:18:40,283.87393,-4.3510175,-3.718074,6,drone90,31,97,10,1120
01:18:45,283.79544,-4.2924714,-3.8139038,6,drone90,31,93,10,1125
01:18:50,283.65784,-4.089249,-3.8114443,6,drone90,30,88,10,1130
01:18:55,283.50525,-4.0096636,-3.64859,6,drone90,31,83,10,1135
01:19:00,283.41513,-3.9924562,-3.3763735,6,drone90,31,78,10,1140
01:19:05,283.40262,-4.0551,-3.0571415,6,drone90,31,73,10,1145
01:19:10,283.33725,-4.071284,-2.8893726,6,drone90,31,68,10,1150
01:19:15,283.2323,-3.828369,-2.7750757,6,drone90,31,63,10,1155
01:19:20,283.25574,-3.9653757,-2.407632,6,drone90,31,58,10,1160
01:19:25,283.22958,-4.576693,-1.8046598,6,drone90,31,53,10,1165
01:19:30,283.15643,-4.829855,-1.2204721,6,drone90,31,48,10,1170
01:19:35,283.21344,-4.8285003,-0.8754137,5,drone90,31,43,10,1175
01:19:40,283.28006,-4.6662636,-1.0554259,6,drone90,31,37,10,1180
01:19:45,283.27063,-4.395521,-1.892353,6,drone90,31,32,10,1185
01:19:50,283.31662,-4.220532,-2.7685423,6,drone90,31,27,10,1190
01:19:55,283.45322,-4.1264014,-3.2988453,6,drone90,31,22,10,1195
01:20:00,283.6295,-3.714298,-3.9305036,6,drone90,31,17,10,1200
01:20:05,283.75958,-3.4112754,-4.490114,5,drone90,27,14,10,1205
01:20:10,283.85907,-3.5066192,-4.313131,6,drone90,21,14,10,1210
01:20:15,283.9619,-3.5882874,-3.719578,6,drone90,16,14,10,1215
01:20:20,284.0472,-3.6097355,-3.3179567,6,drone90,15,18,10,1220
01:20:25,284.17023,-3.6897383,-3.3898342,6,drone90,16,23,10,1225
01:20:30,284.0895,-3.5814874,-4.217694,6,drone90,16,28,10,1230
01:20:35,283.7721,-3.3715298,-4.9507747,6,drone90,16,34,10,1235
01:20:40,283.75143,-3.3386872,-4.8439035,5,drone90,16,40,10,1240
01:20:45,283.74115,-3.2534816,-4.553243,6,drone90,16,46,10,1245
01:20:50,283.57318,-3.2292085,-4.295891,5,drone90,16,52,10,1250
01:20:55,283.39926,-3.140935,-3.8839169,6,drone90,16,58,10,1255
01:21:00,283.423,-2.8393867,-3.4658458,6,drone90,16,64,10,1260
01:21:05,283.64362,-2.5113876,-3.3769138,5,drone90,16,70,10,1265
01:21:10,283.93716,-2.3430579,-3.469979,6,drone90,16,76,10,1270
01:21:15,284.16635,-2.4151425,-3.6250043,5,drone90,15,82,10,1275
01:21:20,284.0822,-2.8542204,-3.9355338,6,drone90,16,88,10,1280
01:21:25,283.44522,-3.5524964,-4.348002,5,drone90,15,94,10,1285
01:21:30,283.2666,-3.9429607,-4.4132347,6,drone90,16,100,10,1290
01:21:35,283.46515,-4.540324,-4.5298676,5,drone90,16,106,10,1295
01:21:40,283.26712,-5.5179057,-4.937701,6,drone90,15,111,10,1300
01:21:45,283.05258,-5.5394206,-5.4155426,6,drone90,15,117,10,1305
01:21:50,282.97543,-5.1646657,-5.5345526,5,drone90,15,123,10,1310
01:21:55,282.90863,-4.7629333,-5.3445697,6,drone90,15,129,10,1315
01:22:00,282.94772,-4.6000934,-5.0433536,6,drone90,15,134,10,1320
01:22:05,283.09488,-4.6433425,-4.9410706,5,drone90,15,140,10,1325
01:22:10,283.1904,-4.425411,-5.287049,6,drone90,15,146,10,1330
01:22:15,283.09778,-3.8601754,-5.394876,6,drone90,16,152,10,1335
01:22:20,283.05402,-3.6752656,-5.047133,5,drone90,15,158,10,1340
01:22:25,283.15265,-3.647774,-4.7043233,6,drone90,15,164,10,1345
01:22:30,283.37225,-3.481956,-4.3000565,5,drone90,15,171,10,1350
01:22:35,283.60953,-3.1452892,-3.9223392,6,drone90,15,177,10,1355
01:22:40,283.77747,-2.8256788,-3.6865845,5,drone90,15,182,10,1360
01:22:45,283.87967,-2.8262777,-3.4828796,6,drone90,15,187,10,1365
01:22:50,283.9541,-3.2827082,-3.1699278,6,drone90,15,192,10,1370
01:22:55,283.9187,-3.7832,-3.165189,5,drone90,15,198,10,1375
01:23:00,283.77222,-4.278052,-3.87364,6,drone90,15,204,10,1380
01:23:05,283.4943,-5.148503,-4.98703,6,drone90,15,210,10,1385
01:23:10,283.40146,-5.449018,-5.638465,5,drone90,15,217,10,1390
01:23:15,283.4916,-5.2559686,-5.821893,6,drone90,15,224,10,1395
01:23:20,283.46143,-5.1213236,-5.8006163,5,drone90,15,230,10,1400
01:23:25,283.288,-4.9952574,-5.535375,6,drone90,19,233,10,1405
01:23:30,283.1748,-4.9355345,-5.089719,5,drone90,25,232,10,1410
01:23:35,283.05844,-5.211147,-4.8143353,6,drone90,30,232,9,1415
01:23:40,282.91397,-5.162332,-4.633448,6,drone90,36,232,9,1420
01:23:45,282.92816,-4.8966775,-4.4105864,5,drone90,41,232,8,1425
01:23:50,283.08463,-4.9320636,-4.3626795,6,drone90,46,232,8,1430
01:23:55,283.2656,-4.7544146,-4.4759293,6,drone90,51,232,7,1435
01:24:00,283.3655,-4.332425,-4.7015524,6,drone90,56,232,7,1440
01:24:05,283.47955,-4.3482995,-4.5900974,5,drone90,61,232,7,1445
01:24:10,283.60806,-4.860813,-4.49016,6,drone90,66,232,6,1450
01:24:15,283.51236,-5.117143,-4.443854,7,drone90,71,232,7,1455
01:24:20,283.3976,-4.9728928,-4.3192167,7,drone90,76,232,7,1460
01:24:25,283.37106,-5.105593,-4.186421,7,drone90,81,232,7,1465
01:24:30,283.41916,-5.3075247,-4.0354724,6,drone90,86,232,7,1470
01:24:35,283.55865,-5.2672286,-4.085173,7,drone90,90,230,7,1475
01:24:40,283.69116,-4.6405487,-4.1863856,6,drone90,90,226,7,1480
01:24:45,283.79584,-4.102339,-4.1651673,7,drone90,90,221,7,1485
01:24:50,283.9282,-3.7164767,-4.244599,6,drone90,90,217,7,1490
01:24:55,283.954,-3.3522987,-4.2358365,6,drone90,90,212,7,1495
01:25:00,283.9362,-3.141182,-3.8902767,6,drone90,90,207,7,1500
01:25:05,283.98987,-3.191301,-3.4450443,6,drone90,90,202,7,1505
01:25:10,284.0433,-3.3062227,-3.1721063,7,drone90,90,198,7,1510
01:25:15,284.05276,-3.353056,-3.0646951,6,drone90,90,193,7,1515
01:25:20,284.07773,-3.3118818,-3.0223963,6,drone90,90,188,7,1520
01:25:25,284.1558,-3.1265907,-3.0628436,6,drone90,90,184,7,1525
01:25:30,284.19775,-2.9439583,-3.1197097,6,drone90,90,179,7,1530
01:25:35,284.09634,-2.809245,-3.1478355,6,drone90,90,175,7,1535
01:25:40,284.0153,-2.7016735,-3.108744,6,drone90,90,170,7,1540
01:25:45,284.00143,-2.827897,-3.2119944,6,drone90,90,166,7,1545
01:25:50,283.97745,-3.1227915,-3.465479,6,drone90,91,162,7,1550
01:25:55,283.97125,-3.2965918,-3.8201962,6,drone90,90,158,7,1555
01:26:00,284.11722,-2.8763921,-4.179363,6,drone90,91,153,7,1560
01:26:05,284.37582,-2.1154344,-4.146014,6,drone90,90,149,7,1565
01:26:10,284.58423,-1.657822,-3.9553347,6,drone90,91,144,7,1570
01:26:15,284.54684,-1.7683657,-3.9871855,6,drone90,91,140,7,1575
01:26:20,284.31955,-2.1745033,-4.625487,6,drone90,91,136,6,1580
01:26:25,284.23477,-2.4771278,-5.464659,6,drone90,91,132,6,1585
01:26:30,284.3091,-2.7097578,-5.9269714,6,drone90,90,128,7,1590
01:26:35,284.47443,-3.4187853,-5.9526367,6,drone90,91,124,7,1595
01:26:40,284.2502,-3.9749353,-5.2717514,6,drone90,91,120,7,1600
01:26:45,283.9861,-3.7940054,-5.11462,6,drone90,91,116,7,1605
01:26:50,283.9623,-4.432637,-5.6185384,6,drone90,91,111,7,1610
01:26:55,283.83554,-4.942518,-5.6852765,6,drone90,91,107,7,1615
01:27:00,283.50565,-5.0599947,-5.473516,6,drone90,91,103,7,1620
01:27:05,283.3237,-4.577534,-5.3418713,6,drone90,91,99,7,1625
01:27:10,283.41193,-4.094518,-5.6060143,6,drone90,91,94,7,1630
01:27:15,283.5271,-3.858558,-6.2911506,6,drone90,91,90,7,1635
01:27:20,283.60788,-3.000414,-6.5144935,6,drone90,91,86,7,1640
01:27:25,283.65158,-2.582336,-6.3568044,6,drone90,91,81,7,1645
01:27:30,283.6846,-2.7025268,-6.1964965,6,drone90,91,76,7,1650
01:27:35,283.7972,-2.8925679,-5.644298,6,drone90,91,71,7,1655
01:27:40,283.89792,-2.9598598,-4.8271575,6,drone90,91,66,7,1660
01:27:45,284.1235,-3.0818958,-4.8121753,6,drone90,91,60,7,1665
01:27:50,283.77954,-4.1384745,-5.6317286,6,drone90,91,55,7,1670
01:27:55,283.15622,-5.1087756,-5.858503,6,drone90,91,49,7,1675
01:28:00,282.96646,-4.8011007,-5.6526337,6,drone90,91,44,7,1680
01:28:05,282.81168,-4.3161063,-5.504963,6,drone90,92,39,7,1685
01:28:10,282.88425,-3.8655727,-5.290399,6,drone90,91,33,7,1690
01:28:15,283.18152,-3.487889,-5.111925,6,drone90,92,27,7,1695
01:28:20,283.5722,-3.2044418,-5.162985,5,drone90,92,22,7,1700
01:28:25,283.8129,-2.9985888,-5.4175835,6,drone90,91,17,7,1705
01:28:30,283.4003,-3.5250247,-6.03924,6,drone90,86,14,7,1710
01:28:35,283.0241,-3.6345596,-5.824951,6,drone90,81,15,7,1715
01:28:40,283.08612,-3.7754657,-5.7460594,5,drone90,76,15,7,1720
01:28:45,283.01486,-4.11035,-6.034266,6,drone90,76,20,6,1725
01:28:50,282.91418,-4.09305,-5.986025,6,drone90,77,25,6,1730
01:28:55,283.01108,-4.0783772,-5.623034,6,drone90,76,31,7,1735
01:29:00,283.2799,-3.687514,-5.347093,6,drone90,77,37,7,1740
01:29:05,283.66656,-2.7665215,-5.532646,6,drone90,76,42,7,1745
01:29:10,283.59525,-2.5614398,-6.129091,6,drone90,76,48,7,1750
01:29:15,283.1189,-3.00237,-6.443336,6,drone90,76,54,7,1755
01:29:20,282.97897,-3.3201752,-6.1395035,6,drone90,76,60,7,1760
01:29:25,282.95276,-3.6606548,-5.938335,6,drone90,76,66,7,1765
01:29:30,282.89108,-3.7366474,-5.7550197,6,drone90,76,71,7,1770
01:29:35,282.87094,-3.7083542,-5.5094733,6,drone90,76,77,7,1775
01:29:40,282.86386,-3.6858132,-5.3623514,7,drone90,76,83,6,1780
01:29:45,282.84753,-3.653449,-5.3004236,6,drone90,76,89,6,1785
01:29:50,282.83426,-3.8416216,-5.258689,7,drone90,76,94,6,1790
01:29:55,282.77667,-4.159348,-5.3828826,6,drone90,76,101,7,1795
