time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,285.45170884435083,4.75805,0.94930327,10,drone90,55,129,4,5,4.780130678290069,-0.4886440238502594
01:00:10,285.1203774909326,4.3802915,0.9237616,9,drone90,55,129,5,10,3.097083194751053,-2.820031412726014
01:00:15,285.66711638791975,4.7682214,1.2421122,9,drone90,55,124,7,15,5.315720859178237,-1.289289193261629
01:00:20,285.8092937631485,6.284247,1.4720272,8,drone90,60,123,9,20,6.130139670427716,-1.7492511297193236
01:00:25,284.71472367098465,6.7813106,1.3682687,9,drone90,63,128,10,25,7.176162054716756,-0.9718862236046599
01:00:30,284.5201360447648,6.2571096,1.2984421,8,drone90,63,135,10,30,6.419862810128329,-2.3183148617879943
01:00:35,284.9392510264372,5.8730545,1.1098286,8,drone90,65,140,10,35,6.685437909997687,-1.220640809712283
01:00:40,284.1541652446695,5.994185,0.65908426,8,drone90,66,147,10,40,5.58403546099861,-1.591517697350284
01:00:45,284.73589514348953,5.717282,0.2585815,8,drone90,67,153,10,45,5.517680845755748,-1.173885830567721
01:00:50,284.78230764873564,5.558424,0.324016,8,drone90,69,160,10,50,6.041430689580414,-1.1216061676314042
01:00:55,285.2077263102215,5.9164877,0.80977374,9,drone90,70,167,10,55,5.1314137746697766,-1.2553132564715683
01:01:00,284.96570086220436,6.3601985,1.0610555,8,drone90,71,173,10,60,6.006404815356082,-0.6730297638163414
01:01:05,285.3570053897319,6.651937,1.001425,9,drone90,72,179,10,65,7.112052308908948,-0.9628473836996424
01:01:10,284.7701131964999,6.512181,0.8925705,9,drone90,73,185,10,70,5.073103303474486,-0.874284943832893
01:01:15,284.9642350095167,6.625496,0.70372516,9,drone90,75,192,10,75,7.157983260151822,-1.940252906262452
01:01:20,284.45940907041023,6.839712,0.5023864,9,drone90,76,198,10,80,6.908965560670907,-1.3132859746561851
01:01:25,284.8192952911332,6.7517076,0.68427885,10,drone90,77,203,10,85,8.309838638771586,-2.450269160524578
01:01:30,284.48687961938566,6.211719,1.0440987,9,drone90,78,209,10,90,7.930873986348579,-2.0986647911997203
01:01:35,284.4409577740255,5.7471113,0.8953149,10,drone90,79,215,10,95,5.2272626347114715,-2.267524693984522
01:01:40,284.5654431158912,5.7470865,0.8261462,9,drone90,80,221,10,100,6.447214614666254,-1.4895666717916871
01:01:45,284.7841843001446,6.177485,0.9764278,9,drone90,82,226,10,105,4.902124253381739,-1.6490797303177847
01:01:50,284.1684671044336,6.689048,1.128408,9,drone90,83,232,10,110,7.394791371063166,-1.8682639253131705
01:01:55,285.1820809814851,6.702044,1.0742965,9,drone90,88,232,10,115,7.235577866117609,-1.2384335307142171
01:02:00,284.76246217405753,6.448134,1.0513555,9,drone90,90,228,10,120,7.434170908930328,-2.205674842733038
01:02:05,284.7884694755869,5.645145,1.0426297,9,drone90,90,224,10,125,4.388948452009534,-2.1156274810599833
01:02:10,284.8243268091826,5.1644897,1.0178651,9,drone90,90,219,10,130,5.6341220374049055,-1.903598632639638
01:02:15,284.4597871662889,5.3650017,0.84353906,9,drone90,90,214,10,135,7.073488656360336,-1.7016287400417784
01:02:20,285.18271913430283,5.5709567,0.61175776,9,drone90,90,209,10,140,5.877548105144967,-1.7766589189804223
01:02:25,285.7102157734955,5.6087995,0.042115908,9,drone90,90,205,10,145,5.319573248916989,-2.4175580915931576
01:02:30,284.795831109381,6.6006904,-0.3947078,9,drone90,90,200,10,150,7.69540177650656,-2.801202128880926
01:02:35,284.9910243544265,7.3203373,0.14621256,8,drone90,90,194,10,155,7.32420059653636,-2.497688207240248
01:02:40,285.08359666756536,7.048115,0.34392348,9,drone90,90,189,10,160,6.331978503649686,-1.4533245430094284
01:02:45,285.70309663790414,7.0804076,-0.20028399,9,drone90,90,184,10,165,8.450394721233168,-1.855282784531234
01:02:50,285.07704643377974,7.263613,-0.49084204,10,drone90,90,178,10,170,7.114509411235582,-1.6119297747346548
01:02:55,285.0076022276433,7.980664,-1.1194646,9,drone90,91,172,10,175,7.83016196897736,-0.5786219747083269
01:03:00,284.9324051785805,7.9776545,-1.2630982,9,drone90,90,167,10,180,7.453739250195405,-1.1343446519867595
01:03:05,284.7141466765643,8.292943,-1.2765049,9,drone90,90,162,10,185,10.394218694351963,-0.5422987914122298
01:03:10,284.54383682204326,8.286164,-1.4690661,9,drone90,90,158,10,190,6.9966206669569475,-2.4701168304446277
01:03:15,284.96724020648116,8.2152,-1.2175893,8,drone90,90,153,10,195,7.926717714520465,-1.5229482193567467
01:03:20,284.31677742529627,7.7305307,-0.86173254,9,drone90,90,149,10,200,9.099542812704513,-1.389744315089239
01:03:25,284.24620815065566,7.05291,-0.961118,9,drone90,90,145,10,205,7.173968816486724,-1.2852157365837953
01:03:30,284.4906432710535,6.566053,-1.1344186,10,drone90,90,141,10,210,7.254985688347505,-1.9024474792628565
01:03:35,284.46575031370077,6.5501943,-0.9870034,11,drone90,90,137,10,215,7.2421792775978595,-1.4916929269936436
01:03:40,284.0572266951824,7.1398897,-0.84613,11,drone90,90,132,10,220,7.913050724549341,-3.98088589729571
01:03:45,284.4417760031173,7.76881,-0.8182356,11,drone90,90,128,10,225,9.334677456466036,-1.1300077644915576
01:03:50,285.22541891651224,7.922048,-1.063516,9,drone90,90,124,10,230,8.890973322936862,-0.41077562851717087
01:03:55,284.65018820728113,7.959955,-1.562806,9,drone90,90,119,10,235,5.982380307383545,-1.2097347988267766
01:04:00,285.281047704825,7.7591453,-2.2069745,9,drone90,91,115,10,240,8.01696010374367,-1.6825526324729156
01:04:05,284.965426320486,7.290716,-2.435311,9,drone90,91,111,10,245,6.722710226829389,-1.6643554025313774
01:04:10,285.21381261465325,7.4140806,-2.5019858,8,drone90,91,107,10,250,8.040238862211595,-1.8256130653510558
01:04:15,284.96476064426,7.654313,-2.5580442,9,drone90,90,102,10,255,8.719149199312247,-0.7036816078576703
01:04:20,285.41167692284336,7.06469,-2.226182,9,drone90,91,97,10,260,8.769196385344161,-0.9382311459922648
01:04:25,284.68033836370034,6.727398,-2.316113,9,drone90,91,93,10,265,8.250519718668317,-1.6395620205175538
01:04:30,285.12999426742886,6.628527,-2.41788,9,drone90,91,88,10,270,6.8259921597475,-2.240595451078163
01:04:35,284.79004755309546,6.6126986,-2.3242009,10,drone90,91,83,10,275,6.742488527503528,-0.6309832575281402
01:04:40,284.6807433287293,6.903969,-2.4080572,9,drone90,91,79,10,280,5.802488753614111,-2.619678594546219
01:04:45,284.9989720395401,7.351153,-2.3427362,9,drone90,91,74,10,285,8.293922243714205,-1.682041204639103
01:04:50,284.93962083221146,7.259785,-1.8233591,9,drone90,91,68,10,290,8.675185085338745,-1.9975182800280848
01:04:55,284.91853977483095,6.599928,-1.4438832,9,drone90,91,63,10,295,7.226521272150736,-1.0417422471859803
01:05:00,284.8971539886694,6.3415504,-1.536637,8,drone90,91,58,10,300,4.668999837853233,-1.5131863367807719
01:05:05,284.63114325710865,6.474524,-2.1654952,9,drone90,91,53,10,305,6.372513793893749,-1.4773712182033778
01:05:10,284.3596523055039,6.324031,-2.441763,10,drone90,91,48,10,310,6.4197379767843445,-1.9394732657345506
01:05:15,285.380932573526,6.1933384,-2.4049644,9,drone90,91,43,10,315,6.86331119379617,-1.1349532644029938
01:05:20,284.8623570198548,6.4126344,-2.2649002,10,drone90,91,38,10,320,7.3529494051519135,-0.49705088882528947
01:05:25,284.86735799626126,6.5132446,-2.1460018,10,drone90,91,33,10,325,7.468661308880465,-0.313735330049953
01:05:30,284.7967910697026,6.300005,-2.0615282,9,drone90,91,29,10,330,6.736944896497846,-3.7465395721039307
01:05:35,284.8641242036251,5.988259,-2.0513349,10,drone90,91,24,10,335,5.6216769055479805,-0.7000338702155684
01:05:40,284.9496998994271,5.6736856,-2.0880148,9,drone90,91,19,10,340,5.180190575339623,0.19278597421526045
01:05:45,284.5134207802948,5.334677,-2.1297045,9,drone90,89,15,10,345,5.771339066063588,-1.39707031461837
01:05:50,285.05328659493466,5.0338373,-2.0071971,9,drone90,83,14,10,350,5.237112337229101,-1.38015174386554
01:05:55,284.7276927873894,4.642646,-1.8407798,9,drone90,77,14,10,355,5.1111503682578014,-1.3728234593924842
01:06:00,285.16304590253867,4.5571365,-2.0927894,9,drone90,75,19,10,360,4.964672537697907,-1.3584370785970528
01:06:05,284.8737006745683,4.9584827,-2.6291075,9,drone90,76,24,10,365,5.058691823108223,-2.026533690698187
01:06:10,284.91830823241975,5.5028934,-2.519989,8,drone90,76,30,10,370,6.213191659151958,-1.1846338689992915
01:06:15,284.9583569463529,6.095987,-2.0788689,8,drone90,76,36,10,375,5.692000787998324,-1.7988511721645444
01:06:20,284.60134063289485,6.481287,-1.837935,9,drone90,76,42,10,380,6.995619917667374,-1.5220178739744283
01:06:25,285.7207377103138,6.490611,-1.4044791,8,drone90,76,48,10,385,5.201681766905836,-2.757308960076255
01:06:30,285.3171352764937,6.206221,-0.7757063,8,drone90,76,54,10,390,5.206224830430294,-1.3935223583985252
01:06:35,285.73246720233203,5.6982255,-0.0355895,8,drone90,76,61,10,395,6.522026089480628,-0.9758872209394227
01:06:40,285.9357126832428,5.3000674,0.19000012,8,drone90,76,67,10,400,5.234096084563921,-2.156739379549278
01:06:45,285.51795873105027,5.2589893,-0.13079995,8,drone90,76,73,10,405,4.417310985481514,-2.388054009885865
01:06:50,285.66107398883076,5.663461,0.116610885,8,drone90,76,79,10,410,6.606223740907864,-0.8843479946928379
01:06:55,285.93154827018003,6.2752433,1.2080109,8,drone90,76,85,10,415,7.737682781681731,-2.0595483693435868
01:07:00,285.71423899289067,6.3055506,2.4935436,8,drone90,76,91,10,420,7.148696897890536,-1.3790403726297025
01:07:05,285.13377358586075,6.3264437,2.5053303,8,drone90,76,97,10,425,8.737107341036443,-3.0925640791625906
01:07:10,284.94945100001394,5.95578,2.6686373,8,drone90,76,103,10,430,6.84396245186362,-1.7286740531466185
01:07:15,284.5146755677327,5.5789847,2.6308718,8,drone90,75,108,10,435,7.07470157254167,-1.8541204823294337
01:07:20,285.0217008283692,5.4360695,2.6987944,8,drone90,76,114,10,440,5.339823122931422,-2.9291072942075136
01:07:25,285.15763362979305,5.4270177,2.8350518,8,drone90,76,120,10,445,5.243760423475297,-1.561739431089604
01:07:30,284.67035902962994,5.318371,2.9711266,8,drone90,76,126,10,450,5.3038264235649,-1.4211278098432456
01:07:35,285.17452221217184,5.0440087,3.0843694,8,drone90,75,132,10,455,5.390735405014719,-3.8895383086515154
01:07:40,284.7122955710338,4.6061935,3.052338,8,drone90,75,138,10,460,6.073512298231929,-3.2843128757254734
01:07:45,284.2590775863382,4.274297,3.0524473,9,drone90,75,145,10,465,5.1500622199341795,-2.708603416597234
01:07:50,284.67628477056115,4.1927476,3.2335787,8,drone90,75,152,10,470,5.319890794641631,-2.65947150125084
01:07:55,285.04454421222636,4.1596565,3.4220598,7,drone90,75,158,10,475,4.695477665599574,-0.4541224058752442
01:08:00,284.7265148196642,4.0739584,3.4869115,8,drone90,75,165,10,480,4.7649145368963515,-1.9549630790629617
01:08:05,284.4797126984678,3.9260323,3.274744,8,drone90,75,172,10,485,5.174851079409791,-3.1132947462920377
01:08:10,285.02852016462015,3.4797847,2.8620505,9,drone90,75,178,10,490,4.161072372753805,-2.6597108687996895
01:08:15,284.036295361284,2.9638247,2.689223,8,drone90,75,184,10,495,2.3784843508803473,-1.8987008053801804
01:08:20,284.8183901921979,2.8659356,2.8441274,9,drone90,75,191,10,500,4.958423834655402,-2.2450857707517318
01:08:25,284.9555319979596,3.26814,3.1099,9,drone90,75,197,10,505,4.009950552449164,-2.855199912536262
01:08:30,285.2262338998613,3.5727737,3.1608744,8,drone90,75,204,10,510,5.395840488603119,-2.3393616920162277
01:08:35,284.8211478287951,3.6423416,2.9967775,9,drone90,75,211,10,515,5.011547286969275,-3.610831672829031
01:08:40,284.9525287989877,3.8346527,2.7745214,8,drone90,75,217,10,520,6.290486543703853,-0.8862003293474083
01:08:45,285.1025880256008,4.073186,2.4892786,9,drone90,75,224,10,525,4.372942585272494,-2.589794494872923
01:08:50,285.30532320229497,4.2200427,2.3020482,8,drone90,74,230,10,530,5.526163220775274,-2.1470885785601057
01:08:55,285.1234515524577,4.3734064,2.1632433,9,drone90,69,231,10,535,5.833586059655299,-2.342283237520895
01:09:00,285.33355538730603,4.361355,1.9243037,9,drone90,64,231,10,540,4.737975290202446,-3.3229675029277406
01:09:05,285.16810443132044,4.054478,1.7259161,9,drone90,59,230,10,545,2.0050586750837587,-2.117334274177427
01:09:10,285.690653741781,3.6860342,1.8118216,9,drone90,59,226,10,550,5.471517921020761,-1.1791152827656282
01:09:15,285.7181437517764,3.3963861,2.2442536,8,drone90,60,222,10,555,4.11901860865296,-1.928605243094606
01:09:20,286.03162466399806,3.5651453,2.5685844,9,drone90,60,218,10,560,5.493761070477358,-2.5284844283803385
01:09:25,285.1850749555888,4.413763,2.3876243,9,drone90,60,214,10,565,7.937618832196618,-2.4601740510031016
01:09:30,284.8552667545759,4.458669,2.313276,8,drone90,60,209,10,570,4.434219428729123,-0.7402002751831604
01:09:35,284.30417092934573,4.24563,2.4280825,8,drone90,60,205,10,575,3.4818024644978967,-2.141456682646666
01:09:40,285.54437460555414,4.1685023,2.0839987,9,drone90,60,200,10,580,6.035788056573215,-3.1579955615509023
01:09:45,284.3479872189541,3.9597309,1.6869168,8,drone90,60,196,10,585,4.191496796243147,-0.9770140391376358
01:09:50,285.3189451773867,3.765916,1.7648808,9,drone90,60,191,10,590,4.419056866990274,-1.3685780914462948
01:09:55,285.1875041929691,3.7816584,2.2462525,8,drone90,60,187,10,595,5.530475852355178,-1.1960106421240568
01:10:00,285.1240493259118,3.77794,3.3237886,9,drone90,60,182,10,600,5.365596768513797,-2.326049735000366
01:10:05,285.1346349199698,3.6432772,4.121601,8,drone90,60,178,10,605,7.077039190853828,-1.3930331347010465
01:10:10,284.5454399113781,3.6551769,3.7109082,9,drone90,60,173,10,610,5.733517045555975,-2.5167455685891396
01:10:15,285.0323227317882,3.857709,3.0213675,8,drone90,60,168,10,615,4.586170624002739,-3.3550849544340187
01:10:20,285.7211454732719,4.479835,3.378749,9,drone90,60,164,10,620,4.142562150062018,-1.4863733544485984
01:10:25,285.2988553527108,5.071662,5.0633245,9,drone90,60,158,10,625,6.580414729195996,-2.262847750764113
01:10:30,285.5710207482693,6.1336064,5.1262956,9,drone90,60,153,10,630,9.773839838291682,-2.6015198418564403
01:10:35,285.79469862870025,7.233261,5.462352,9,drone90,60,148,10,635,9.399145154425248,-2.26436083850391
01:10:40,285.3561496706955,7.645169,5.104853,8,drone90,60,143,10,640,9.559044180620772,-3.171808824834576
