time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:00,271.29459705941116,-3.6163702,1.4107212,1,drone90,55,129,4,5,4.323623345901671,1.9217657050149224
01:00:05,271.0755673870235,-3.9826674,1.59906,4,drone90,55,129,5,10,4.894286003002919,1.4184855297673926
01:00:10,270.4902532810167,-4.5177555,2.1620834,6,drone90,55,124,7,15,4.010794669675356,2.3239482688768707
01:00:15,271.1615869484932,-4.6839833,2.6629078,5,drone90,60,123,9,20,5.449143696504431,1.1167501439575724
01:00:20,270.7123089707553,-4.966578,2.9772363,5,drone90,63,128,10,25,5.7384822700576015,2.009838232085644
01:00:25,270.47577261559275,-5.974911,2.4536219,5,drone90,63,135,10,30,4.536043013790248,1.1736664946629456
01:00:30,270.78260789575467,-6.5447197,1.6908882,5,drone90,65,140,10,35,5.688005713263454,2.9025643585074925
01:00:35,270.4752250284011,-6.2454185,1.4398049,5,drone90,66,147,10,40,5.655592914600347,1.6604371555234543
01:00:40,270.29064319434275,-5.8632183,1.4560846,5,drone90,67,153,10,45,7.118547384397674,1.273944657683638
01:00:45,271.0172357957709,-5.7123,1.339677,5,drone90,69,160,10,50,5.417539903151616,2.2490663099830766
01:00:50,270.89269634373545,-5.8145866,0.9892322,5,drone90,70,167,10,55,4.866378788178194,2.7150666881851424
01:00:55,270.6002153581376,-5.800501,0.5988781,5,drone90,71,173,10,60,4.72919763649735,-0.20838372557436258
01:01:00,270.37700092359455,-5.507829,0.2685538,5,drone90,72,179,10,65,5.586837156499063,2.331992138095956
01:01:05,270.5163611531387,-5.183387,0.32928357,5,drone90,73,185,10,70,5.172300883547176,2.7305044400461975
01:01:10,270.4587162029601,-5.355975,0.84372103,5,drone90,75,192,10,75,5.9372763920121185,2.2282217411087326
01:01:15,270.4072030508508,-5.4065256,0.8345291,5,drone90,76,198,10,80,4.845682672655382,0.7413691782096481
01:01:20,269.9791542300998,-4.832019,0.40477246,5,drone90,77,203,10,85,6.6117252705649,2.124079943719285
01:01:25,270.3496162611916,-4.56193,0.11000224,5,drone90,78,209,10,90,3.443703540469226,0.9307573566981501
01:01:30,270.3472714560119,-4.3081727,0.24217992,5,drone90,79,215,10,95,4.224661713746106,0.9904897678087472
01:01:35,270.63081839798735,-4.0437407,0.6715145,6,drone90,80,221,10,100,5.71280620711006,2.3942713853469137
01:01:40,270.78855664281156,-4.0234494,1.0228667,5,drone90,82,226,10,105,4.954861980594792,3.1710835225535723
01:01:45,270.63201515314756,-4.085327,1.1942098,5,drone90,83,232,10,110,5.24940037147231,2.767381570548171
01:01:50,270.42651856630357,-4.116488,1.2831517,5,drone90,88,232,10,115,5.769286518436318,1.2809399908950982
01:01:55,270.9608639988564,-4.142789,1.1875645,5,drone90,90,228,10,120,4.775406167329871,1.4651154028632376
01:02:00,271.2894253159625,-4.1788955,0.91606367,5,drone90,90,224,10,125,2.775143465249726,1.9609251895463748
01:02:05,270.75799313970435,-4.2737684,0.64427495,5,drone90,90,219,10,130,3.9832782776128854,2.746606303564564
01:02:10,270.73467020284386,-4.4820147,0.4179886,4,drone90,90,214,10,135,5.564258804615668,0.94391591664081
01:02:15,270.5376358864012,-4.667428,0.31551152,5,drone90,90,209,10,140,4.043760008492984,0.9442788357506379
01:02:20,270.76486312305985,-4.654588,0.42309618,5,drone90,90,205,10,145,4.490273256512327,0.1442360162201921
01:02:25,271.1931901153393,-4.545882,0.4861907,5,drone90,90,200,10,150,4.354427205296976,1.6192963328664918
01:02:30,270.28575838125647,-4.503385,0.3236114,5,drone90,90,194,10,155,5.093303220898583,2.1483410801558724
01:02:35,271.00849243576613,-4.540892,0.17938766,5,drone90,90,189,10,160,4.844070629867236,1.9315308474460346
01:02:40,270.4006106912295,-4.531641,0.20094669,5,drone90,90,184,10,165,4.7361842999904145,0.2755155276091579
01:02:45,270.526971578732,-4.4234533,0.26012042,4,drone90,90,178,10,170,4.365571322672522,2.241800037281299
01:02:50,270.79857013453085,-4.3018365,0.29194522,5,drone90,91,172,10,175,4.422150517091383,1.585939828156106
01:02:55,270.7244214388316,-4.197532,0.2873804,5,drone90,90,167,10,180,3.4123487488839452,1.9907168391401953
01:03:00,270.75884723908445,-4.082228,0.24676403,4,drone90,90,162,10,185,4.802166852379479,1.7149950728390193
01:03:05,270.860863838765,-3.9387963,0.16274635,5,drone90,90,158,10,190,4.010310115935389,0.8942630777472247
01:03:10,270.93918256424456,-3.8371491,-0.00900702,5,drone90,90,153,10,195,3.2326135897697608,1.9105095782132033
01:03:15,270.94595002627705,-3.8636582,-0.20739274,5,drone90,90,149,10,200,3.9254445404783946,2.7486628284968395
01:03:20,270.25528312513194,-3.926134,-0.23313645,5,drone90,90,145,10,205,5.403142863113811,0.795332977596167
01:03:25,270.6193105341749,-3.8980966,-0.09752236,4,drone90,90,141,10,210,4.068152342791852,0.8768347745667333
01:03:30,270.4124193282632,-3.8166072,-0.047238816,5,drone90,90,137,10,215,4.907378555005799,1.9638945363459506
01:03:35,270.44851160536297,-3.7402854,-0.15695095,5,drone90,90,132,10,220,4.0198208478531505,3.101081280190548
01:03:40,270.73557400187815,-3.6876311,-0.22672641,5,drone90,90,128,10,225,4.15016101794494,-0.4495648094061351
01:03:45,270.36908585915654,-3.7159092,-0.18342033,5,drone90,90,124,10,230,2.992729019477453,1.0428323981494416
01:03:50,270.44989439028916,-3.7813828,-0.048217505,5,drone90,90,119,10,235,4.153346110374491,0.9382676515184878
01:03:55,271.35076623903905,-3.7465894,0.08884373,4,drone90,91,115,10,240,5.266551691674624,1.756152652009856
01:04:00,271.48841206634,-3.6567016,0.12959024,5,drone90,91,111,10,245,4.189964516764223,1.5558715937921797
01:04:05,271.70281915115595,-3.7100601,0.036758706,5,drone90,91,107,10,250,1.6214087365126875,2.8319736743723327
01:04:10,270.7888060536688,-3.8660622,-0.1104841,6,drone90,90,102,10,255,3.3895143390447844,2.3721218750057096
