time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,285.2948240312105,-1.4702827,3.7880325,4,drone90,55,129,4,5,3.297000470876226,3.302257014459506
01:00:10,285.91450489604733,-1.4600719,4.0314975,4,drone90,55,129,5,10,2.424844352274646,2.7056788539479086
01:00:15,285.1501305309384,-1.4764967,4.1426816,4,drone90,55,124,7,15,4.919500096379769,1.6822805362197517
01:00:20,285.03695460416634,-1.3999662,4.236066,5,drone90,60,123,9,20,3.911886377891902,1.5544239270550007
01:00:25,285.5031778252687,-1.3195544,4.380178,4,drone90,63,128,10,25,4.263176064441339,3.0576830077600854
01:00:30,285.1783128903935,-1.304653,4.4369154,5,drone90,63,135,10,30,4.085715528453231,2.1776537493852848
01:00:35,285.4067950007846,-1.3016016,4.4362903,4,drone90,65,140,10,35,4.302250992367312,2.0209644514445557
01:00:40,284.82343048628024,-1.2910252,4.420122,4,drone90,66,147,10,40,4.555748412493984,3.3591316317630247
01:00:45,285.20225195897837,-1.308346,4.338826,5,drone90,67,153,10,45,4.7636522788839155,2.5984071033116796
01:00:50,285.33758290410657,-1.3928111,4.113795,4,drone90,69,160,10,50,5.2277214888936,2.888989574141514
01:00:55,285.4156558697205,-1.5123594,3.8089433,4,drone90,70,167,10,55,5.09579742901991,3.130229732584584
01:01:00,285.22576560343157,-1.5891788,3.4705281,5,drone90,71,173,10,60,3.8315613965882998,3.765294745720353
01:01:05,285.1778277723133,-1.5906168,3.2139463,4,drone90,72,179,10,65,4.108786577187189,2.00145852104198
01:01:10,285.52215019667403,-1.5588636,3.0577745,4,drone90,73,185,10,70,2.270557139278006,1.9379684112633562
01:01:15,284.8544267806162,-1.4926101,2.9077466,5,drone90,75,192,10,75,1.642421255152559,3.0500641109237603
01:01:20,285.4042763216051,-1.4014145,2.7529624,4,drone90,76,198,10,80,2.313148892293547,2.426696260684355
01:01:25,285.6019174335607,-1.3093421,2.5950778,5,drone90,77,203,10,85,1.9899997309930089,3.998446977140966
01:01:30,285.51428016757586,-1.242167,2.440546,4,drone90,78,209,10,90,2.3046534679832607,2.618996264034532
01:01:35,284.7815966347772,-1.2193544,2.2873714,5,drone90,79,215,10,95,2.799350900464692,2.375796113937792
01:01:40,284.89655817424824,-1.2355576,2.130418,4,drone90,80,221,10,100,3.0662893781928235,1.8825285075390363
01:01:45,285.5517828807776,-1.2569513,1.9864467,4,drone90,82,226,10,105,3.0215605133050847,3.464094307649077
01:01:50,285.6173511861327,-1.2425363,1.8425359,4,drone90,83,232,10,110,3.5256994953720997,2.9932048993445712
01:01:55,285.3550743000402,-1.1497166,1.6932663,5,drone90,88,232,10,115,2.9111287952615075,2.2066394101268485
01:02:00,285.7516967407232,-1.0055292,1.58165,4,drone90,90,228,10,120,2.166282522361114,2.7757476866821795
01:02:05,285.2814289193067,-0.8651255,1.5206217,5,drone90,90,224,10,125,0.6057498656249689,3.4999445514748366
01:02:10,285.69945211512265,-0.76017416,1.4991105,5,drone90,90,219,10,130,3.1135962004000293,4.121141454628537
01:02:15,285.8488545252991,-0.7412197,1.5324585,4,drone90,90,214,10,135,2.691805093230739,1.7935402867685988
01:02:20,285.29175640605075,-0.8268717,1.6379693,5,drone90,90,209,10,140,1.2175708853478593,2.146170546685244
01:02:25,285.8649249336003,-0.97594935,1.7822133,4,drone90,90,205,10,145,0.3314652513970866,5.092441328514896
01:02:30,284.96647411945577,-1.1027308,1.8724358,5,drone90,90,200,10,150,0.9943920948699609,2.1986992173053443
