time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,278.62616,-0.50465333,-3.1069255,4,drone90,55,129,4,5
01:00:10,278.6268,-0.58708906,-3.1061847,5,drone90,55,129,5,10
01:00:15,278.62744,-0.6120888,-3.143953,4,drone90,55,124,7,15
01:00:20,278.6278,-0.5095215,-3.1990676,5,drone90,60,123,9,20
01:00:25,278.62793,-0.33692855,-3.2348123,5,drone90,63,128,10,25
01:00:30,278.628,-0.2089421,-3.235406,4,drone90,63,135,10,30
01:00:35,278.62805,-0.12468098,-3.2187698,5,drone90,65,140,10,35
01:00:40,278.62796,-0.0729777,-3.1738915,5,drone90,66,147,10,40
01:00:45,278.6279,-0.069675125,-3.110271,4,drone90,67,153,10,45
01:00:50,278.62805,-0.12136711,-3.0433953,5,drone90,69,160,10,50
01:00:55,278.62817,-0.21226871,-2.9826226,4,drone90,70,167,10,55
01:01:00,278.62802,-0.3070848,-2.9513595,5,drone90,71,173,10,60
01:01:05,278.62766,-0.38972205,-2.9695466,5,drone90,72,179,10,65
01:01:10,278.62753,-0.45155728,-3.0244894,4,drone90,73,185,10,70
01:01:15,278.62775,-0.52181834,-3.0949893,5,drone90,75,192,10,75
01:01:20,278.628,-0.62593573,-3.160458,5,drone90,76,198,10,80
01:01:25,278.62747,-0.74965686,-3.1706328,5,drone90,77,203,10,85
01:01:30,278.6261,-0.83114296,-3.1152215,4,drone90,78,209,10,90
01:01:35,278.6246,-0.8475603,-3.0363946,5,drone90,79,215,10,95
01:01:40,278.62378,-0.82549703,-3.0011535,5,drone90,80,221,10,100
01:01:45,278.6238,-0.8044855,-3.0183601,4,drone90,82,226,10,105
01:01:50,278.6242,-0.7860442,-3.0089216,5,drone90,83,232,10,110
01:01:55,278.62482,-0.74756706,-2.9091618,5,drone90,88,232,10,115
01:02:00,278.62564,-0.67819726,-2.7234225,5,drone90,90,228,10,120
01:02:05,278.62668,-0.5895684,-2.4999666,5,drone90,90,224,10,125
01:02:10,278.6277,-0.52296287,-2.2990906,5,drone90,90,219,10,130
01:02:15,278.6283,-0.5181829,-2.189693,4,drone90,90,214,10,135
01:02:20,278.62875,-0.56627953,-2.1767406,5,drone90,90,209,10,140
01:02:25,278.62943,-0.6411969,-2.2314193,5,drone90,90,205,10,145
01:02:30,278.63007,-0.7019531,-2.2749615,5,drone90,90,200,10,150
01:02:35,278.63065,-0.7261261,-2.2760508,5,drone90,90,194,10,155
01:02:40,278.63126,-0.71153474,-2.3108838,5,drone90,90,189,10,160
01:02:45,278.63187,-0.6758059,-2.4205966,4,drone90,90,184,10,165
01:02:50,278.63235,-0.6396781,-2.5528667,6,drone90,90,178,10,170
01:02:55,278.63263,-0.627075,-2.596435,5,drone90,91,172,10,175
01:03:00,278.6328,-0.6332215,-2.5398679,4,drone90,90,167,10,180
01:03:05,278.63312,-0.625219,-2.4723911,5,drone90,90,162,10,185
01:03:10,278.63348,-0.57427645,-2.4526536,5,drone90,90,158,10,190
01:03:15,278.63373,-0.48993635,-2.4747102,4,drone90,90,153,10,195
01:03:20,278.63376,-0.38559622,-2.4912572,5,drone90,90,149,10,200
01:03:25,278.63367,-0.27843168,-2.4699368,5,drone90,90,145,10,205
01:03:30,278.63354,-0.21455872,-2.4064434,5,drone90,90,141,10,210
01:03:35,278.63354,-0.21539149,-2.3230119,5,drone90,90,137,10,215
01:03:40,278.6337,-0.26975653,-2.2391903,5,drone90,90,132,10,220
01:03:45,278.63385,-0.33777303,-2.1652188,5,drone90,90,128,10,225
01:03:50,278.63394,-0.3775881,-2.1070075,5,drone90,90,124,10,230
01:03:55,278.6339,-0.37619823,-2.0638402,5,drone90,90,119,10,235
01:04:00,278.63388,-0.3441423,-2.0312636,6,drone90,91,115,10,240
01:04:05,278.63382,-0.3055696,-2.0114672,5,drone90,91,111,10,245
01:04:10,278.63376,-0.28066468,-2.0033014,6,drone90,91,107,10,250
01:04:15,278.6337,-0.27946505,-2.003814,6,drone90,90,102,10,255
01:04:20,278.6337,-0.3009396,-2.011753,6,drone90,91,97,10,260
01:04:25,278.6338,-0.3327864,-2.029595,5,drone90,91,93,10,265
01:04:30,278.63382,-0.36657494,-2.064167,5,drone90,91,88,10,270
01:04:35,278.63376,-0.41127074,-2.1350896,6,drone90,91,83,10,275
01:04:40,278.63336,-0.46931925,-2.2432504,5,drone90,91,79,10,280
01:04:45,278.63254,-0.5354866,-2.3828545,5,drone90,91,74,10,285
