time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,279.54308519947637,-0.6775024,2.323824,3,drone90,55,129,4,5,3.966623002992698,3.69489703711995
01:00:10,279.69026624272806,-0.68482226,2.3598328,3,drone90,55,129,5,10,0.2880856854828644,1.950400851765759
01:00:15,280.14702950925073,-0.6865626,2.3868546,2,drone90,55,124,7,15,2.4039476041765933,2.4410064669383384
01:00:20,279.6428510139023,-0.6889284,2.3980105,3,drone90,60,123,9,20,2.539698767566274,2.1057306164100553
01:00:25,278.946184306842,-0.6947546,2.3910315,3,drone90,63,128,10,25,2.5017308210771354,2.959852575454232
01:00:30,279.39813017131127,-0.7008203,2.3729692,2,drone90,63,135,10,30,2.418588215025525,3.1961187167726113
01:00:35,280.0560008908498,-0.7075339,2.3452883,3,drone90,65,140,10,35,2.7088918969603557,2.3224166738862078
01:00:40,279.770336925815,-0.71587014,2.3080866,2,drone90,66,147,10,40,1.6612753632779218,3.0234665321646306
01:00:45,279.70978724024866,-0.72655296,2.2568614,3,drone90,67,153,10,45,2.256898168470913,3.2977170800990825
01:00:50,280.01812292205705,-0.7388026,2.175996,3,drone90,69,160,10,50,1.9961912791727323,2.0229258553492198
01:00:55,280.3385663585221,-0.7438442,2.0740912,3,drone90,70,167,10,55,3.705758160567898,3.770786099379379
01:01:00,279.8980953215357,-0.7392638,1.9759767,2,drone90,71,173,10,60,1.9145066546415048,1.5336445084405455
01:01:05,279.17673660075354,-0.72719383,1.8703915,3,drone90,72,179,10,65,1.584695833106812,2.134651761922901
01:01:10,279.1526993465647,-0.71195394,1.7494625,3,drone90,73,185,10,70,2.3345650451867854,2.0833498162585
01:01:15,279.8075657033867,-0.7106948,1.6535333,3,drone90,75,192,10,75,2.161616299023608,3.056459479455638
01:01:20,279.525040317549,-0.7402542,1.5944084,3,drone90,76,198,10,80,3.4437489701037047,1.3918968445866038
01:01:25,279.6485113074727,-0.8029752,1.5815821,3,drone90,77,203,10,85,0.4267302024605448,3.556276142562664
01:01:30,279.7294851157577,-0.8798017,1.6335249,3,drone90,78,209,10,90,1.5187741516898878,3.893405901509677
01:01:35,280.3470302462119,-0.9617836,1.7531157,3,drone90,79,215,10,95,1.9983999956574747,2.2701969618625633
01:01:40,280.1380818218909,-1.0619854,1.9071207,3,drone90,80,221,10,100,1.637648594348998,2.5954796552547754
01:01:45,279.61572991386305,-1.1575016,2.0511596,3,drone90,82,226,10,105,2.5804870025623488,0.7274448156910902
01:01:50,279.60569335369263,-1.1951733,2.1375504,2,drone90,83,232,10,110,3.310165194223475,3.0044613474753383
01:01:55,279.8311853815995,-1.1855491,2.175197,3,drone90,88,232,10,115,1.4342046597910523,2.941143192327891
01:02:00,280.0162378378587,-1.1648002,2.1750853,3,drone90,90,228,10,120,2.21735776550956,3.402870806962205
01:02:05,280.1800121952983,-1.180853,2.1664922,3,drone90,90,224,10,125,2.9235931241405497,3.945462247025802
01:02:10,280.0125159626689,-1.242203,2.1918232,3,drone90,90,219,10,130,3.4074041921942153,2.342495398040847
01:02:15,279.9235783378176,-1.3329557,2.2712061,3,drone90,90,214,10,135,2.486713123130148,1.3880832061833002
01:02:20,279.25874667532656,-1.4273305,2.389116,3,drone90,90,209,10,140,3.0097541627013453,0.7668119862962115
01:02:25,279.7966954295508,-1.4996778,2.4891768,3,drone90,90,205,10,145,1.3443217490661519,4.2283190283672285
01:02:30,280.2273403165048,-1.5366689,2.510854,3,drone90,90,200,10,150,3.153332054839646,2.017319230383034
01:02:35,279.99250903325435,-1.5360092,2.4568732,3,drone90,90,194,10,155,2.333831290301296,3.1557983604669744
01:02:40,279.23348290663023,-1.4891354,2.3828185,3,drone90,90,189,10,160,3.117360473945003,1.833701544536912
01:02:45,279.3217239837752,-1.3984221,2.3228166,3,drone90,90,184,10,165,2.0108697532391124,3.5544567769253286
01:02:50,280.1567143235139,-1.3109571,2.27797,2,drone90,90,178,10,170,2.919491451720307,3.022431331694853
01:02:55,279.63272472623373,-1.2394041,2.2266586,3,drone90,91,172,10,175,2.6745148590290238,2.0517615713953132
01:03:00,279.75005288240965,-1.1871103,2.1575954,3,drone90,90,167,10,180,1.9786975746613145,2.1147796447492406
01:03:05,279.8144378219253,-1.1632462,2.0997133,2,drone90,90,162,10,185,3.546113585313522,2.5062369071558797
01:03:10,280.4461727707189,-1.1404282,2.0464394,3,drone90,90,158,10,190,1.3629647423759501,4.03459557579467
01:03:15,279.38669894222545,-1.0981705,1.9920584,3,drone90,90,153,10,195,2.3726781112474282,2.0900014153053452
01:03:20,279.5604896471911,-1.035021,1.9525586,3,drone90,90,149,10,200,2.260525602318055,2.404888112915212
01:03:25,279.5360895494789,-0.9694872,1.9312825,2,drone90,90,145,10,205,2.300983980841347,1.992856787163861
01:03:30,279.97262767518134,-0.89543694,1.9183933,3,drone90,90,141,10,210,1.5179597590695755,1.6997188167931634
01:03:35,279.5580440682673,-0.80201465,1.9061292,3,drone90,90,137,10,215,1.6414347845495416,2.1347077177612257
01:03:40,280.0310369350631,-0.7094224,1.8901176,3,drone90,90,132,10,220,2.128982255418804,2.426753948377482
01:03:45,280.04478219198825,-0.63613605,1.8714081,2,drone90,90,128,10,225,1.3153682821057329,4.304653179863093
01:03:50,279.31810268122507,-0.56817096,1.8498546,3,drone90,90,124,10,230,0.8665045746539606,2.2475460745637865
01:03:55,279.54311555461544,-0.49171457,1.830408,3,drone90,90,119,10,235,1.6229090527834913,4.299240165457554
01:04:00,279.28438090440477,-0.41559705,1.8334817,3,drone90,91,115,10,240,2.9680613036813486,2.033190372190445
01:04:05,280.3450521084552,-0.34844053,1.8637153,2,drone90,91,111,10,245,1.9947073959533328,2.3986260602820915
01:04:10,280.0838017838538,-0.27631646,1.9233423,3,drone90,91,107,10,250,2.7580225669182252,5.02915032929555
01:04:15,279.2190537260806,-0.2022416,2.0015116,2,drone90,90,102,10,255,-0.1545300990197389,4.126191034459552
01:04:20,279.85742375866386,-0.13537587,2.0920026,3,drone90,91,97,10,260,1.0497164142746835,3.9120345691385996
01:04:25,279.7166139487755,-0.08485484,2.2193956,3,drone90,91,93,10,265,1.6527344700275384,3.0006067214398686
01:04:30,279.7570744138165,-0.08147748,2.3476238,2,drone90,91,88,10,270,2.657318496574349,4.08671961423709
01:04:35,279.90480331149433,-0.122790255,2.4914744,3,drone90,91,83,10,275,3.2782550034644946,3.592800706568611
01:04:40,280.22762448190537,-0.21968292,2.660941,3,drone90,91,79,10,280,2.0407633806075776,1.6460431626714485
01:04:45,279.92302743644865,-0.34345227,2.7719374,2,drone90,91,74,10,285,3.0753844542575797,2.5168789207855733
01:04:50,280.37532224419664,-0.5479892,2.7862427,3,drone90,91,68,10,290,3.0829459317941517,2.7472057659008104
01:04:55,279.9767198637888,-0.9080848,2.6248,3,drone90,91,63,10,295,1.6986699116350883,2.42589229015932
01:05:00,280.12808934056955,-1.2003573,2.4078553,2,drone90,91,58,10,300,2.7416728419480716,2.5676084489916624
01:05:05,279.8411088247279,-1.288613,2.2339132,3,drone90,91,53,10,305,2.5184799115821965,2.627837298936904
01:05:10,279.4761192659993,-1.1695883,2.102445,2,drone90,91,48,10,310,3.351184024870622,3.0707177364683815
01:05:15,279.85142784738196,-0.99731773,1.9697858,3,drone90,91,43,10,315,1.4249142710175882,1.983466680352394
01:05:20,279.36905452346025,-0.9103977,1.8150997,3,drone90,91,38,10,320,1.1729448149555661,3.8971211964750174
01:05:25,279.30557285282646,-0.9594374,1.7063829,3,drone90,91,33,10,325,3.296624398929069,1.4961921884900633
01:05:30,279.7615110049775,-1.0647259,1.6610577,2,drone90,91,29,10,330,1.2380759228428406,3.87708592941455
01:05:35,279.32180728682766,-1.1839279,1.6686093,3,drone90,91,24,10,335,1.762144075408966,3.2100004747428783
01:05:40,279.3970017224062,-1.2681328,1.7780093,3,drone90,91,19,10,340,1.975954875403295,3.53767044407092
01:05:45,279.7740116408059,-1.2382811,2.035272,3,drone90,89,15,10,345,3.2700010334007703,2.2520255570598704
01:05:50,279.8743129913952,-1.1332815,2.313423,2,drone90,83,14,10,350,4.592095411744003,2.453902143438829
01:05:55,279.8043539517755,-0.990709,2.5249617,3,drone90,77,14,10,355,3.416354301228603,2.3421292185790157
01:06:00,279.47927507087843,-0.8884685,2.592499,3,drone90,75,19,10,360,3.466778298902871,2.657588336586154
01:06:05,279.95254228518723,-0.9713705,2.5068805,3,drone90,76,24,10,365,2.8638083034506443,2.1542276029421807
01:06:10,279.8062845189745,-1.1435261,2.3831902,3,drone90,76,30,10,370,1.1372760147923135,2.5515025270111087
01:06:15,279.4075293942836,-1.2091079,2.2857885,3,drone90,76,36,10,375,1.3142616028590253,1.8417142102981034
01:06:20,279.6105399230755,-1.1903106,2.2377658,2,drone90,76,42,10,380,2.8833901145861507,2.623242730032678
01:06:25,279.01941513368956,-1.1910125,2.2121556,3,drone90,76,48,10,385,4.7916043910685255,3.9380598399911544
01:06:30,279.427848058722,-1.2505326,2.1827424,3,drone90,76,54,10,390,2.917232352597786,0.9068542527249575
01:06:35,279.76598253994763,-1.3314515,2.1471026,3,drone90,76,61,10,395,1.7566719302091856,0.9419188964902254
01:06:40,279.90765123527945,-1.3844826,2.1245408,2,drone90,76,67,10,400,3.5116571318843848,2.4803244505549613
01:06:45,279.4116882238888,-1.4170213,2.1161678,3,drone90,76,73,10,405,0.5603804307899309,2.199230958111694
01:06:50,279.827094753224,-1.4331646,2.1169708,3,drone90,76,79,10,410,0.9182505867782575,3.315280286998637
01:06:55,279.9094316541693,-1.4294635,2.1248376,3,drone90,76,85,10,415,3.143664695301549,3.5555905824976186
