time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,275.98781276435153,5.921331,-3.5683346,6,drone90,55,129,4,5,7.501415273522392,-2.4662166175267726
01:00:10,274.8001481404661,5.642687,-3.514068,6,drone90,55,129,5,10,5.752545713251401,-0.004900266892266858
01:00:15,276.0336956389847,5.4551735,-3.022417,6,drone90,55,124,7,15,5.781386663237745,-2.612387418149559
01:00:20,275.92983826554524,5.532296,-2.8060687,5,drone90,60,123,9,20,5.724319298038538,-1.6408615205864971
01:00:25,275.5945549912789,5.609367,-2.7391126,6,drone90,63,128,10,25,5.803882335524229,-1.2914449005705402
01:00:30,275.63626842587314,5.61881,-2.5110657,6,drone90,63,135,10,30,7.8916840071853755,-1.122049448002786
01:00:35,276.10779239367577,5.3206625,-3.0599794,6,drone90,65,140,10,35,7.172327879614763,-0.9402716482775707
01:00:40,276.2867550617413,4.475544,-4.62922,6,drone90,66,147,10,40,6.550745610312559,-1.0100954300942788
01:00:45,276.0436951929735,4.234633,-5.049419,6,drone90,67,153,10,45,7.561438865532984,-1.4313059183347963
01:00:50,276.05893429733504,3.8827536,-4.8648267,6,drone90,69,160,10,50,4.958249029378379,-1.0188482529626528
01:00:55,276.49233251618324,3.143139,-4.7031217,6,drone90,70,167,10,55,6.790186505486844,-0.7803525160765784
01:01:00,276.24551351656794,2.679283,-4.3732057,6,drone90,71,173,10,60,4.778724586126842,1.1867188784430924
01:01:05,275.94209458549204,2.5875993,-3.953485,5,drone90,72,179,10,65,4.1275048854915095,-0.5128817560094148
01:01:10,275.96394425318346,2.5746129,-3.6469898,6,drone90,73,185,10,70,5.024551617224623,0.08600654993580237
01:01:15,276.4938865511771,2.524434,-3.3751361,6,drone90,75,192,10,75,2.8070373298220694,-0.9765187283602148
01:01:20,276.479847932563,2.49639,-3.012818,6,drone90,76,198,10,80,3.3659586020650325,-2.367252804611644
01:01:25,276.5868124155127,2.4526284,-2.7395184,5,drone90,77,203,10,85,4.217551737205177,-0.78893115242406
01:01:30,275.8639407638123,2.273788,-2.3952909,6,drone90,78,209,10,90,5.729284473519238,0.19860190273752887
01:01:35,276.3340873720019,1.5929605,-1.7555279,6,drone90,79,215,10,95,2.6568968993451336,0.09183243958020448
01:01:40,276.13982670083,1.1429645,-1.0679574,7,drone90,80,221,10,100,2.315592232253046,-1.3052704181233579
01:01:45,276.2185154415547,1.4430795,-0.8209606,6,drone90,82,226,10,105,1.2735673336385707,-0.6086831938572107
01:01:50,276.52042167888294,1.9396958,-1.1531335,6,drone90,83,232,10,110,1.854441412262232,-0.672490534189621
01:01:55,276.20452833441135,2.5090604,-1.6900567,7,drone90,88,232,10,115,1.8334322848542945,-0.8398216272486576
01:02:00,276.4045396730859,3.02904,-2.2429616,6,drone90,90,228,10,120,4.2734766513663685,-1.4314300580857455
01:02:05,276.5962349712451,3.347232,-2.460332,6,drone90,90,224,10,125,1.9499966819383512,-0.8854498101259536
01:02:10,276.1729189037921,3.3258965,-2.149822,6,drone90,90,219,10,130,4.0088245815668415,-0.7647290243331959
01:02:15,277.04148178797664,3.458638,-1.9014097,8,drone90,90,214,10,135,3.6594566898646423,-1.2878275518611442
01:02:20,276.54916793610244,4.6683745,-2.6295323,6,drone90,90,209,10,140,6.079132563456555,0.050044960328301746
01:02:25,276.26367590703245,6.0712304,-3.95653,7,drone90,90,205,10,145,6.8910616990539335,-0.7755039694620207
01:02:30,275.5131853929527,5.9239764,-4.25815,6,drone90,90,200,10,150,6.010644179376497,-1.035030560514514
01:02:35,275.87545740062507,6.045219,-4.801925,6,drone90,90,194,10,155,8.57403416930398,0.1036421326273742
01:02:40,276.64275442497063,5.5793853,-5.137567,6,drone90,90,189,10,160,9.301338671901428,-0.5529020905943489
01:02:45,276.4825580450241,4.8074718,-4.959084,6,drone90,90,184,10,165,6.5247971267172,-1.5671771889072472
01:02:50,275.9493271876968,4.4323072,-4.6606946,7,drone90,90,178,10,170,6.701076179333224,0.6556413887671563
01:02:55,275.63388087297096,4.634768,-4.549795,6,drone90,91,172,10,175,5.217721321486014,-1.4360456507049009
01:03:00,276.23121472023877,4.833342,-4.69021,6,drone90,90,167,10,180,6.493656100601017,-0.8065663005835548
01:03:05,275.906092896843,4.77025,-4.958218,8,drone90,90,162,10,185,5.56424107408472,0.41022372464472967
01:03:10,276.4761715655053,4.2745337,-5.2176976,7,drone90,90,158,10,190,8.07641355571272,-1.7744023462357184
01:03:15,276.00107847624594,4.080018,-5.362374,7,drone90,90,153,10,195,5.914308452584337,-1.6462296620548509
01:03:20,276.2458327071531,4.92328,-5.585919,7,drone90,90,149,10,200,7.960882401645423,-0.7279606967000519
01:03:25,275.1645449498345,5.6993294,-5.6956577,6,drone90,90,145,10,205,8.224536211134023,-1.7005041145400759
01:03:30,275.6362414884605,5.6146603,-5.60854,5,drone90,90,141,10,210,6.6834992106642765,-0.858950063348045
01:03:35,275.63861598487443,5.643307,-5.7909646,6,drone90,90,137,10,215,9.343320455203772,-1.1937453974024643
01:03:40,275.77909764428125,5.37285,-5.890833,6,drone90,90,132,10,220,6.849840924260904,-0.5709196644351011
01:03:45,275.48480583864506,5.0809255,-5.7569776,6,drone90,90,128,10,225,6.884142354857016,-1.3940452970330117
01:03:50,275.30653475622194,4.6960044,-5.5383744,6,drone90,90,124,10,230,8.495717153879028,0.05188145268080224
01:03:55,275.5477429548956,4.1382833,-5.2666435,6,drone90,90,119,10,235,6.326770026780882,-1.5831146964762994
01:04:00,275.8608545688781,3.852433,-5.167681,6,drone90,91,115,10,240,7.350445472524942,-0.8927408715069383
01:04:05,275.57460952259635,4.036835,-4.9356265,6,drone90,91,111,10,245,6.743025354217584,-0.7971849424761746
01:04:10,275.90914186372436,4.318931,-4.470227,6,drone90,91,107,10,250,5.254121637653355,-1.9256273396648773
01:04:15,276.3226317067962,4.9630356,-3.872689,6,drone90,90,102,10,255,6.418135652620235,-2.507712409049536
01:04:20,275.939892676028,5.507079,-4.257377,7,drone90,91,97,10,260,8.282351169826166,-0.23879589684062108
01:04:25,275.86269616562356,5.1510954,-4.9326973,6,drone90,91,93,10,265,7.072327578439293,-0.8339859304723556
01:04:30,275.9267732061455,4.8468685,-4.561962,6,drone90,91,88,10,270,8.045459881476637,-1.1176954274030821
01:04:35,275.8500903035244,4.844504,-3.932778,7,drone90,91,83,10,275,6.834212975962099,-0.019585468149768137
01:04:40,275.9340343532384,4.5137906,-3.6358273,6,drone90,91,79,10,280,4.999506496432957,-1.5648001438176147
01:04:45,276.4727608495392,3.9276016,-3.4965973,6,drone90,91,74,10,285,4.174516212560978,0.17329125774679577
01:04:50,276.5290351065705,3.2448034,-3.4155169,6,drone90,91,68,10,290,4.619427557822625,-0.09100494992579233
01:04:55,276.5948617773965,2.8355455,-3.5564451,6,drone90,91,63,10,295,2.8878805195730415,-0.7221588700293134
01:05:00,276.61532642508934,3.0312839,-3.965527,7,drone90,91,58,10,300,5.264516792088073,-3.453410959695872
01:05:05,275.9039516413815,3.4786642,-4.141302,6,drone90,91,53,10,305,4.855266270568367,-1.6813102180315238
01:05:10,276.4457946011015,3.7382646,-3.98945,7,drone90,91,48,10,310,4.580910433589831,-2.696778173583029
01:05:15,275.33669228473764,3.7108338,-3.9402876,6,drone90,91,43,10,315,3.26942190468654,-0.7769895491537122
01:05:20,276.2630837263892,3.4897366,-4.082974,6,drone90,91,38,10,320,6.967310636433307,-0.6030905743260957
01:05:25,276.7339981818659,3.5728455,-4.291402,6,drone90,91,33,10,325,4.348389486074712,1.2754014843254664
01:05:30,276.2943673854167,4.5077634,-4.6489873,6,drone90,91,29,10,330,3.4735117403866846,-0.9964526419485691
01:05:35,275.54289371583843,5.417662,-4.736547,6,drone90,91,24,10,335,8.186104890188204,-1.8399721742666197
01:05:40,275.84884783998126,4.9441857,-4.5211015,7,drone90,91,19,10,340,7.307915099868004,-1.3750710292191108
01:05:45,275.3942674635459,4.045616,-4.2752533,6,drone90,89,15,10,345,7.507021115146934,-1.0637455079801268
01:05:50,276.29384147939976,3.631125,-4.273234,7,drone90,83,14,10,350,7.0741784911465535,-1.8391389538877814
01:05:55,276.3921103627477,3.5091352,-4.180913,6,drone90,77,14,10,355,5.63257162719195,-1.6287860638709515
01:06:00,276.30005757593386,3.457969,-4.6077952,7,drone90,75,19,10,360,5.099588202420415,0.9037769250098051
01:06:05,276.3391791173429,3.7099545,-5.103559,6,drone90,76,24,10,365,4.737391904182475,-0.7388272912843852
01:06:10,276.17929266489347,3.883708,-5.3872333,6,drone90,76,30,10,370,6.964497479444579,-0.6752485972656469
01:06:15,276.3522011588465,3.7201898,-5.823131,7,drone90,76,36,10,375,7.212963341102937,-1.1973305352428145
01:06:20,275.6467849995555,3.4050345,-5.9319067,7,drone90,76,42,10,380,6.52148180335189,0.16810937694552652
01:06:25,276.07652145145295,3.3041694,-5.497373,7,drone90,76,48,10,385,6.346342148691613,-0.7366534113518393
01:06:30,276.3757688653654,3.6833122,-5.01193,7,drone90,76,54,10,390,5.31910513212538,-1.3070565067510413
01:06:35,276.4944977259609,4.256136,-4.454994,6,drone90,76,61,10,395,6.478363616139568,-1.8495055234760525
01:06:40,276.56772214480304,4.862391,-4.4270477,7,drone90,76,67,10,400,5.763543529917611,-0.011411823387347697
01:06:45,276.5107467860882,4.655096,-4.753037,6,drone90,76,73,10,405,6.4603725954481055,-1.6362609697268184
01:06:50,276.58064024192856,4.440002,-4.6604853,7,drone90,76,79,10,410,8.871930339908946,-1.2821772908476654
01:06:55,277.0465716157305,4.430542,-4.8579574,6,drone90,76,85,10,415,6.510028932995492,0.0003283517152516957
01:07:00,276.29481324595355,4.460809,-5.1568336,6,drone90,76,91,10,420,6.569250827674447,1.0529312156670114
01:07:05,276.2018506428795,4.311463,-5.2793827,6,drone90,76,97,10,425,6.481589398905306,0.30651259963233735
01:07:10,276.0027936712773,4.3219895,-5.8401217,6,drone90,76,103,10,430,8.215419834685225,-0.7077278394156229
01:07:15,276.18191382679163,4.7795496,-6.10213,7,drone90,75,108,10,435,7.692517338801368,-0.9306871693315621
01:07:20,276.07303568763604,5.00133,-5.7650237,7,drone90,76,114,10,440,8.781545474421028,-1.3605657838898393
01:07:25,275.69180265737856,5.143912,-5.688348,7,drone90,76,120,10,445,6.9360275215200184,-0.8299836410199308
01:07:30,276.05195134883104,5.2825174,-5.65833,7,drone90,76,126,10,450,9.250524384743173,-1.5884173388544216
01:07:35,275.8737755142987,5.174521,-5.5709634,6,drone90,75,132,10,455,8.190072767229541,-0.7509829150464558
01:07:40,275.88684117034825,4.862161,-5.628666,6,drone90,75,138,10,460,8.06595152286233,0.2774442309208983
01:07:45,276.5652372115246,4.558505,-5.8812118,7,drone90,75,145,10,465,5.855077295375658,-0.7234716697212932
01:07:50,275.7113805587156,4.528898,-5.8885036,6,drone90,75,152,10,470,7.078066761486796,-0.777344687507664
01:07:55,276.5025154304311,3.9085662,-5.14812,6,drone90,75,158,10,475,5.622793305026754,-1.1794619044012826
01:08:00,275.8230993899684,3.2601275,-4.4286923,7,drone90,75,165,10,480,4.9748971360782885,-0.6483536234688259
01:08:05,276.0962275152196,3.149079,-3.9469967,6,drone90,75,172,10,485,4.335045580144901,-1.2812422110014339
01:08:10,276.06519245114805,3.449444,-3.3154073,7,drone90,75,178,10,490,6.01063835176225,-0.5937291876381399
01:08:15,276.47179702574226,3.8513052,-2.8639166,6,drone90,75,184,10,495,4.9112591216756325,-1.4285098790568993
01:08:20,275.6140283576944,3.9106562,-3.097021,6,drone90,75,191,10,500,1.7377161273678916,0.040086890035998524
01:08:25,276.7362765869416,3.797281,-3.6155417,6,drone90,75,197,10,505,6.699883780644774,-1.2186692688875993
01:08:30,275.45661878496986,3.684192,-3.9224555,6,drone90,75,204,10,510,3.3868934996489886,0.07605241096867754
01:08:35,276.0338052226323,3.235197,-4.507606,6,drone90,75,211,10,515,6.118135700294969,0.016781546282153226
01:08:40,276.07640073843817,2.3071423,-5.451797,6,drone90,75,217,10,520,6.5505669429455216,-1.0639345805685951
01:08:45,276.2075426690103,1.8588802,-5.8885,6,drone90,75,224,10,525,5.863509582488422,-0.3715809143026413
01:08:50,276.3933666998246,1.8283218,-5.8517766,6,drone90,74,230,10,530,4.70860627129543,-0.6681737888388413
01:08:55,276.55296162814835,1.7427279,-5.9935684,5,drone90,69,231,10,535,6.8135606900330785,-0.6258891612611192
01:09:00,276.04783695926744,1.7752436,-6.3659253,6,drone90,64,231,10,540,6.363052293306744,0.26530323920634347
01:09:05,276.26448425496244,1.9742465,-6.359659,6,drone90,59,230,10,545,4.777475217698628,-0.9119514595564807
01:09:10,275.6952965089241,2.1270344,-5.7787943,5,drone90,59,226,10,550,6.3139036078087605,-1.1539246602486801
