time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,279.55986926712234,-0.14923146,-1.4904554,2,drone90,55,129,4,5,1.371359181380466,-0.6045337012961735
01:00:10,279.1684105518025,-0.08562789,-1.4465584,3,drone90,55,129,5,10,0.5688331855232295,-0.29317581852285246
01:00:15,279.5885925324457,-0.048128128,-1.4343331,2,drone90,55,124,7,15,1.6191130391498805,0.4224388906209669
01:00:20,279.5900784365791,-0.019604474,-1.4316688,2,drone90,60,123,9,20,0.9152793343791371,-0.6072142930175659
01:00:25,279.2353065227957,0.016912803,-1.4156041,2,drone90,63,128,10,25,1.0935485751131089,0.16500074078458457
01:00:30,279.36694537293056,0.057557285,-1.3754009,2,drone90,63,135,10,30,0.5876913268296535,-0.44155587952722886
01:00:35,279.6405818377267,0.093961924,-1.2916973,3,drone90,65,140,10,35,1.2267370049282327,0.3022364718858744
01:00:40,279.5878508153346,0.09694682,-1.1919532,2,drone90,66,147,10,40,1.018685043762323,0.8029720000975453
01:00:45,279.12851018373317,0.065808654,-1.1197584,2,drone90,67,153,10,45,-0.032040154497192,0.07927032961154204
01:00:50,279.7001764221544,0.00910983,-1.0699174,2,drone90,69,160,10,50,2.356963502697976,-0.25509608399493794
01:00:55,279.0928842289424,-0.08181702,-1.0510026,3,drone90,70,167,10,55,0.3194291106980127,0.5334523449178296
01:01:00,279.17862458303443,-0.16847013,-1.0694704,2,drone90,71,173,10,60,1.4320203819959203,-1.4628113734267196
01:01:05,279.4497575999961,-0.21337709,-1.1001782,2,drone90,72,179,10,65,0.5809668132987047,0.7331486925689894
01:01:10,279.8807174929741,-0.21711232,-1.136653,3,drone90,73,185,10,70,-0.5223328628359043,0.46531425356687195
01:01:15,279.2177104372577,-0.16408381,-1.1554925,2,drone90,75,192,10,75,2.7938047469280565,-0.24617896778837312
01:01:20,279.2278199596386,-0.08773601,-1.1497054,2,drone90,76,198,10,80,0.1913952515168197,0.31573168176525246
01:01:25,279.57736276644715,-0.00096401013,-1.125314,2,drone90,77,203,10,85,-0.9517393555312963,-0.9389278042133112
01:01:30,279.09153632796716,0.08010514,-1.0858897,2,drone90,78,209,10,90,1.8285153396658873,0.6916935834813612
01:01:35,278.9709778035706,0.1597804,-1.025803,3,drone90,79,215,10,95,0.3236767030164167,0.06646836196386927
01:01:40,278.7319980582276,0.21901518,-0.96554047,2,drone90,80,221,10,100,0.45250530727729976,0.16903692514947236
01:01:45,279.8685923539713,0.2605745,-0.91243213,3,drone90,82,226,10,105,-1.1909299139867153,-0.059685817192238255
01:01:50,279.6147800759725,0.2904988,-0.8672222,2,drone90,83,232,10,110,1.1551707185907396,0.008648663682668922
01:01:55,279.2092009057499,0.30985156,-0.8315062,3,drone90,88,232,10,115,1.5935999530666936,-0.28353363306973295
01:02:00,279.5329200840913,0.3210248,-0.8039001,2,drone90,90,228,10,120,1.023451567742534,-1.5541252356532884
01:02:05,279.8371347943401,0.32403684,-0.7859671,3,drone90,90,224,10,125,1.1605594524484617,-0.1638963792629055
01:02:10,279.26353269407116,0.32046202,-0.7769822,2,drone90,90,219,10,130,1.9868927189741918,-0.5408136563344833
01:02:15,278.90211144190397,0.30960754,-0.7788806,3,drone90,90,214,10,135,-1.036737450330369,-0.9602932501893342
01:02:20,279.3713777907834,0.29243594,-0.79119337,2,drone90,90,209,10,140,0.9257840800529906,-1.725959773358854
01:02:25,279.28151654474203,0.27368236,-0.81040686,2,drone90,90,205,10,145,2.0612015173812614,0.3679671431595714
01:02:30,279.2923496549931,0.2441982,-0.84804416,3,drone90,90,200,10,150,0.5031016800724044,0.9601603609012807
01:02:35,279.65410369530326,0.2103259,-0.8992493,2,drone90,90,194,10,155,0.7531827530008667,-0.846902722074675
01:02:40,279.54012869731383,0.17304385,-0.9704891,3,drone90,90,189,10,160,1.6266030013287411,-0.34494247767301334
01:02:45,279.74548480901973,0.1347595,-1.0629783,2,drone90,90,184,10,165,1.4621175172853693,-1.5444850031384647
01:02:50,279.7280528791969,0.10599467,-1.1461208,2,drone90,90,178,10,170,1.025828133038856,-0.14773301763085828
01:02:55,279.7685718439922,0.073581964,-1.239065,3,drone90,91,172,10,175,1.0787585542152058,-0.32297511520670863
01:03:00,279.9429796360603,0.034091387,-1.3054451,2,drone90,90,167,10,180,-0.08518776711580789,-0.8937577092101451
01:03:05,280.4676053274223,-0.039124653,-1.3269881,3,drone90,90,162,10,185,1.3753163500443955,0.4153588561888308
01:03:10,279.9849028337769,-0.1904111,-1.3042716,3,drone90,90,158,10,190,0.574338431287621,0.19005961154921588
01:03:15,279.7277060289414,-0.39740118,-1.2669657,3,drone90,90,153,10,195,1.9118711689533505,1.1352073515956647
01:03:20,279.65816722803265,-0.5799872,-1.2505472,2,drone90,90,149,10,200,3.346187877070501,0.053214955360397664
01:03:25,279.76597572602293,-0.73390883,-1.2635854,3,drone90,90,145,10,205,2.328478770924841,1.2949287408311108
01:03:30,279.51627292231046,-0.8535614,-1.3184451,3,drone90,90,141,10,210,2.083819365646903,1.1441355113878098
01:03:35,279.0429757810232,-0.90907377,-1.4029526,3,drone90,90,137,10,215,1.9693861963792514,-1.464503444622614
01:03:40,279.3260040167692,-0.9392602,-1.4747177,3,drone90,90,132,10,220,1.164917457656526,1.4442892859836438
01:03:45,279.724002131098,-0.9858449,-1.4989424,3,drone90,90,128,10,225,2.552350695398595,1.525894071925276
01:03:50,279.8916642509707,-1.0638268,-1.4651343,3,drone90,90,124,10,230,1.1811910873043208,0.07858251586849319
01:03:55,279.39718805482477,-1.157215,-1.3911144,3,drone90,90,119,10,235,1.9567819648857963,1.3463467441148662
01:04:00,279.25245656479575,-1.2433442,-1.3102883,3,drone90,91,115,10,240,1.3830069818212065,0.5794310500982429
01:04:05,280.21351120094766,-1.3029845,-1.2539939,2,drone90,91,111,10,245,1.6866482019184343,2.4353764269252363
01:04:10,279.6470510517575,-1.3502771,-1.2146264,3,drone90,91,107,10,250,0.7956892933593469,2.1897960959958613
01:04:15,279.29369727602807,-1.397514,-1.1856937,3,drone90,90,102,10,255,1.4782086505309604,0.5048508968836549
01:04:20,278.9617089602805,-1.4306993,-1.1734433,2,drone90,91,97,10,260,2.2730232929214083,1.3483030051965492
01:04:25,279.714481400227,-1.4538094,-1.1675929,3,drone90,91,93,10,265,3.1139469598711926,0.7216157372371649
01:04:30,279.93572422322876,-1.462245,-1.1632046,2,drone90,91,88,10,270,1.0916524013435942,0.6241700658407923
