time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:07:00,275.58334,-1.1216809,-5.3360147,5,drone90,76,91,10,420
01:07:05,275.54623,-1.0448557,-5.1543455,5,drone90,76,97,10,425
01:07:10,275.50278,-1.0869853,-5.029223,5,drone90,76,103,10,430
01:07:15,275.4676,-1.0764477,-5.0505576,5,drone90,75,108,10,435
01:07:20,275.4477,-1.0249188,-4.985778,4,drone90,76,114,10,440
01:07:25,275.4815,-1.1131316,-4.6944933,4,drone90,76,120,10,445
01:07:30,275.5516,-1.084756,-4.5485034,5,drone90,76,126,10,450
01:07:35,275.6037,-0.6986617,-4.7005844,5,drone90,75,132,10,455
01:07:40,275.6284,-0.2665035,-4.7674913,5,drone90,75,138,10,460
01:07:45,275.60245,0.14094129,-4.570491,5,drone90,75,145,10,465
01:07:50,275.59515,0.6350867,-4.2611384,4,drone90,75,152,10,470
01:07:55,275.64923,1.2132986,-3.918855,5,drone90,75,158,10,475
01:08:00,275.78394,1.3831365,-3.8405647,5,drone90,75,165,10,480
01:08:05,275.9497,1.2203697,-4.051621,5,drone90,75,172,10,485
01:08:10,276.05518,1.0807536,-4.1945887,4,drone90,75,178,10,490
01:08:15,276.00156,0.78537,-4.54459,5,drone90,75,184,10,495
01:08:20,275.67444,0.6719494,-4.801355,5,drone90,75,191,10,500
01:08:25,275.55313,1.1255512,-4.4487457,5,drone90,75,197,10,505
01:08:30,275.67523,1.6562306,-4.163834,5,drone90,75,204,10,510
01:08:35,275.76013,1.9641597,-4.0835032,4,drone90,75,211,10,515
01:08:40,275.75336,2.0190928,-3.998271,4,drone90,75,217,10,520
01:08:45,275.75894,1.9921477,-3.695167,5,drone90,75,224,10,525
01:08:50,275.9007,1.8982339,-3.3276439,4,drone90,74,230,10,530
01:08:55,276.14362,1.6762397,-3.1575685,5,drone90,69,231,10,535
01:09:00,276.3204,1.3259152,-3.3086758,4,drone90,64,231,10,540
01:09:05,276.43954,0.8792839,-3.6893067,5,drone90,59,230,10,545
01:09:10,276.48883,0.50298244,-4.1806917,4,drone90,59,226,10,550
01:09:15,276.18475,0.23971292,-4.7292433,5,drone90,60,222,10,555
01:09:20,275.6938,0.15261738,-4.9606085,5,drone90,60,218,10,560
01:09:25,275.55173,0.1719499,-4.8044457,5,drone90,60,214,10,565
01:09:30,275.5219,0.15573932,-4.9241657,5,drone90,60,209,10,570
01:09:35,275.56894,0.08169291,-5.350497,4,drone90,60,205,10,575
01:09:40,275.66214,-0.078021064,-5.8644457,5,drone90,60,200,10,580
01:09:45,275.7129,-0.3119542,-5.77423,4,drone90,60,196,10,585
01:09:50,275.6605,-0.41150153,-5.5608106,6,drone90,60,191,10,590
01:09:55,275.6559,-0.06598106,-5.612167,4,drone90,60,187,10,595
01:10:00,275.6803,0.49672848,-5.5421715,4,drone90,60,182,10,600
01:10:05,275.69006,1.1271728,-5.105842,5,drone90,60,178,10,605
01:10:10,275.7263,1.6104078,-4.5997314,4,drone90,60,173,10,610
01:10:15,275.713,1.4562933,-3.9303355,5,drone90,60,168,10,615
01:10:20,275.72726,1.2342782,-3.425064,4,drone90,60,164,10,620
01:10:25,275.82303,0.9971982,-3.5877109,5,drone90,60,158,10,625
01:10:30,275.90967,0.5258984,-3.9596546,4,drone90,60,153,10,630
01:10:35,275.9672,0.2538318,-4.378743,5,drone90,60,148,10,635
01:10:40,275.9764,0.2357486,-5.193457,5,drone90,60,143,10,640
01:10:45,275.99667,0.2913857,-5.5810046,4,drone90,60,137,10,645
01:10:50,276.14426,0.2322374,-5.317327,4,drone90,60,132,10,650
01:10:55,276.29633,0.0826918,-4.809393,5,drone90,60,127,10,655
01:11:00,276.33145,0.042842284,-4.458659,4,drone90,60,121,10,660
01:11:05,276.30807,0.05816097,-4.396704,5,drone90,60,116,10,665
01:11:10,276.33545,0.15795085,-4.498476,4,drone90,60,112,10,670
01:11:15,276.44208,0.5131997,-4.515624,5,drone90,61,107,10,675
01:11:20,276.59528,1.0823237,-4.290309,5,drone90,61,102,10,680
01:11:25,276.75592,1.607785,-3.8823776,5,drone90,61,98,10,685
01:11:30,276.9017,2.1136184,-3.416537,5,drone90,60,92,10,690
01:11:35,276.83954,2.5468538,-3.0195622,5,drone90,61,87,10,695
01:11:40,276.48645,2.6786227,-3.1904454,4,drone90,61,82,10,700
01:11:45,276.22076,3.0202222,-4.0464687,5,drone90,61,77,10,705
01:11:50,276.0441,3.7332854,-4.8071938,5,drone90,61,72,10,710
01:11:55,275.90277,4.001989,-4.913563,5,drone90,61,67,10,715
01:12:00,275.97952,3.9132974,-4.6307087,4,drone90,61,62,10,720
01:12:05,275.9084,4.169845,-4.572313,5,drone90,61,58,10,725
01:12:10,275.7638,4.632473,-4.64011,5,drone90,61,53,10,730
01:12:15,275.70178,4.370271,-4.7690444,4,drone90,61,48,10,735
01:12:20,275.67096,4.1297154,-4.4944367,5,drone90,61,43,10,740
01:12:25,275.63477,4.52851,-3.8486886,5,drone90,61,38,10,745
01:12:30,275.70587,4.509697,-4.018728,4,drone90,61,33,10,750
01:12:35,275.86987,4.2912188,-4.2103305,5,drone90,61,28,10,755
01:12:40,275.89838,4.254623,-3.8736832,5,drone90,61,24,10,760
01:12:45,275.98828,5.019632,-3.575608,5,drone90,61,19,10,765
01:12:50,276.1815,5.2198234,-5.456277,5,drone90,59,15,10,770
01:12:55,276.0261,4.405748,-8.094101,5,drone90,53,14,10,775
01:13:00,275.91986,4.3583293,-8.318306,5,drone90,47,14,10,780
01:13:05,275.85373,4.1738405,-7.8656397,5,drone90,44,18,10,785
01:13:10,275.85318,4.3833566,-6.963523,5,drone90,46,23,10,790
01:13:15,275.9337,5.1706457,-6.061135,5,drone90,46,29,10,795
01:13:20,276.03436,5.2968984,-6.6961036,5,drone90,46,35,10,800
01:13:25,276.09424,5.166336,-7.570807,5,drone90,46,41,10,805
01:13:30,276.0888,4.8587255,-7.3861938,5,drone90,46,47,10,810
01:13:35,276.0822,4.4584,-7.2002783,5,drone90,46,53,10,815
01:13:40,276.05872,3.750352,-7.671197,4,drone90,46,59,10,820
01:13:45,276.0693,3.0667903,-7.981594,5,drone90,46,64,10,825
01:13:50,276.08554,2.7915382,-7.696143,5,drone90,46,70,10,830
01:13:55,275.99567,2.6998746,-7.54695,5,drone90,46,75,10,835
01:14:00,275.85318,2.6007724,-7.9226885,5,drone90,46,81,10,840
01:14:05,275.83267,2.2650418,-8.271813,5,drone90,46,87,10,845
01:14:10,275.82483,1.805491,-8.478071,4,drone90,46,93,10,850
01:14:15,275.81598,1.5543112,-8.363025,5,drone90,45,99,10,855
01:14:20,275.86865,1.1611891,-8.009543,4,drone90,46,105,10,860
01:14:25,275.94867,0.45649284,-7.85053,5,drone90,46,111,10,865
01:14:30,276.0363,-0.43839502,-8.082808,5,drone90,45,118,10,870
01:14:35,275.95438,-1.1269077,-8.150616,4,drone90,45,124,10,875
01:14:40,275.88034,-1.3857855,-8.186155,5,drone90,45,129,10,880
01:14:45,275.80075,-1.6559242,-7.970585,6,drone90,45,135,10,885
01:14:50,275.6452,-1.5097078,-7.2324195,5,drone90,45,140,10,890
01:14:55,275.6199,-1.3419045,-6.906436,5,drone90,45,145,10,895
01:15:00,275.80417,-1.1753021,-7.003774,4,drone90,45,151,10,900
01:15:05,276.0842,-0.6745738,-7.449327,5,drone90,45,158,10,905
01:15:10,276.1481,-0.23466869,-7.8394914,5,drone90,45,163,10,910
01:15:15,275.97797,-0.8016019,-7.584381,5,drone90,45,169,10,915
01:15:20,275.86328,-1.2393318,-6.9087205,5,drone90,45,175,10,920
01:15:25,275.72318,-1.047467,-6.411593,5,drone90,45,181,10,925
01:15:30,275.65454,-0.6126272,-6.0008965,5,drone90,45,186,10,930
01:15:35,275.6829,-0.50981754,-5.6207013,5,drone90,45,192,10,935
01:15:40,275.70975,-0.7156591,-5.2943816,4,drone90,45,199,10,940
01:15:45,275.69183,-1.0441837,-5.098483,5,drone90,45,205,10,945
01:15:50,275.64163,-1.1745574,-5.0149193,4,drone90,45,212,10,950
01:15:55,275.6347,-0.9673128,-4.9000235,5,drone90,45,218,10,955
01:16:00,275.64493,-0.6952031,-4.6904206,4,drone90,45,225,10,960
01:16:05,275.65512,-0.62802553,-4.4019585,5,drone90,44,231,10,965
01:16:10,275.67783,-0.6993307,-4.11856,5,drone90,39,232,10,970
01:16:15,275.72052,-0.75289404,-3.9257832,5,drone90,34,231,10,975
01:16:20,275.779,-0.78160655,-3.8400626,5,drone90,29,231,10,980
01:16:25,275.84576,-0.73716396,-3.838599,5,drone90,29,226,10,985
01:16:30,275.90482,-0.5965389,-3.8188684,4,drone90,30,222,10,990
01:16:35,275.93884,-0.506035,-3.783135,5,drone90,30,217,10,995
01:16:40,275.95322,-0.74195564,-3.725317,5,drone90,30,212,10,1000
01:16:45,275.9675,-1.1457505,-3.7390933,4,drone90,30,207,10,1005
01:16:50,275.9952,-1.2305734,-3.8295884,5,drone90,30,203,10,1010
01:16:55,276.0473,-1.1801542,-3.7862847,5,drone90,30,198,10,1015
01:17:00,276.10178,-1.2732252,-3.6469955,5,drone90,30,193,10,1020
01:17:05,276.1566,-1.2646487,-3.5076447,5,drone90,30,188,10,1025
01:17:10,276.20227,-1.3587782,-3.3393326,5,drone90,30,183,10,1030
01:17:15,276.21442,-1.6190174,-3.245315,5,drone90,30,178,10,1035
01:17:20,276.24973,-1.8263159,-3.2593246,5,drone90,30,173,10,1040
01:17:25,276.41592,-1.8039849,-3.4235435,5,drone90,30,168,10,1045
01:17:30,276.6281,-1.6309284,-3.7858589,5,drone90,30,164,10,1050
01:17:35,276.62506,-1.7480875,-3.850317,5,drone90,30,159,10,1055
01:17:40,276.54266,-2.05625,-3.798961,5,drone90,30,154,10,1060
01:17:45,276.48657,-2.4368708,-4.04354,5,drone90,31,149,10,1065
01:17:50,276.31024,-2.6229792,-4.2395973,5,drone90,30,144,10,1070
01:17:55,276.17096,-2.3579898,-4.650765,5,drone90,30,139,10,1075
01:18:00,276.23474,-2.4910765,-5.1561923,4,drone90,31,134,10,1080
01:18:05,276.32605,-3.2708886,-5.6709456,5,drone90,31,129,10,1085
01:18:10,276.30615,-3.160437,-5.8354387,5,drone90,30,124,10,1090
01:18:15,276.19446,-3.0779228,-5.835833,4,drone90,31,119,10,1095
01:18:20,276.13037,-3.4058666,-6.008706,5,drone90,31,114,10,1100
01:18:25,275.99777,-2.8898177,-7.6080794,5,drone90,30,110,10,1105
01:18:30,275.9402,-1.8492681,-7.8153105,4,drone90,30,105,10,1110
01:18:35,275.85968,-1.555645,-7.9089036,5,drone90,31,101,10,1115
01:18:40,275.82965,-1.8281089,-8.252279,4,drone90,31,97,10,1120
01:18:45,275.76312,-2.3773925,-8.441741,5,drone90,31,93,10,1125
01:18:50,275.52048,-2.7538972,-8.448349,5,drone90,30,88,10,1130
01:18:55,275.3963,-2.5305264,-7.9405556,5,drone90,31,83,10,1135
01:19:00,275.42096,-2.06745,-7.442614,4,drone90,31,78,10,1140
01:19:05,275.4654,-1.9611976,-6.937852,5,drone90,31,73,10,1145
01:19:10,275.51343,-2.4093125,-6.4739075,5,drone90,31,68,10,1150
01:19:15,275.66132,-2.8593965,-6.6390557,5,drone90,31,63,10,1155
01:19:20,275.61923,-3.059,-7.4955688,5,drone90,31,58,10,1160
01:19:25,275.4807,-3.0247009,-7.3463964,4,drone90,31,53,10,1165
01:19:30,275.4002,-2.9073148,-7.066199,5,drone90,31,48,10,1170
01:19:35,275.35358,-2.7296588,-7.0035543,4,drone90,31,43,10,1175
01:19:40,275.4192,-2.808815,-6.7604475,5,drone90,31,37,10,1180
01:19:45,275.53784,-3.2764661,-6.2913504,4,drone90,31,32,10,1185
01:19:50,275.6054,-3.6683624,-5.9104147,5,drone90,31,27,10,1190
01:19:55,275.6122,-3.8293037,-5.910842,4,drone90,31,22,10,1195
01:20:00,275.58878,-3.9166226,-5.858699,4,drone90,31,17,10,1200
01:20:05,275.60504,-3.6987107,-5.419429,5,drone90,27,14,10,1205
01:20:10,275.64114,-3.1795669,-4.8814917,5,drone90,21,14,10,1210
01:20:15,275.69174,-2.8272016,-4.8456445,4,drone90,16,14,10,1215
01:20:20,275.79947,-2.4065578,-5.0423117,5,drone90,15,18,10,1220
01:20:25,275.93945,-2.010381,-5.025115,4,drone90,16,23,10,1225
01:20:30,276.0381,-1.9258158,-4.8685164,5,drone90,16,28,10,1230
01:20:35,276.0594,-2.0657108,-4.734667,5,drone90,16,34,10,1235
01:20:40,276.0167,-2.2627938,-4.624049,5,drone90,16,40,10,1240
01:20:45,275.98413,-2.421782,-4.548738,4,drone90,16,46,10,1245
01:20:50,275.98676,-2.5231724,-4.578959,5,drone90,16,52,10,1250
01:20:55,275.9886,-2.6285121,-4.766058,5,drone90,16,58,10,1255
01:21:00,275.93668,-2.5903466,-5.0284853,5,drone90,16,64,10,1260
01:21:05,275.86868,-2.2196825,-5.1453686,6,drone90,16,70,10,1265
01:21:10,275.85324,-2.032059,-5.1509004,6,drone90,16,76,10,1270
01:21:15,275.8772,-2.1187663,-5.2392755,5,drone90,15,82,10,1275
01:21:20,275.8946,-2.1484432,-5.4478683,5,drone90,16,88,10,1280
01:21:25,275.7971,-1.9000874,-5.7792797,6,drone90,15,94,10,1285
01:21:30,275.74033,-1.6419449,-6.109706,5,drone90,16,100,10,1290
01:21:35,275.78964,-1.4254725,-6.352039,5,drone90,16,106,10,1295
01:21:40,275.8557,-1.2436572,-6.384866,6,drone90,15,111,10,1300
01:21:45,275.92453,-1.1499028,-6.218634,6,drone90,15,117,10,1305
01:21:50,275.99304,-0.91601765,-6.1131086,5,drone90,15,123,10,1310
01:21:55,276.06134,-0.23737237,-6.0145807,5,drone90,15,129,10,1315
01:22:00,276.06973,0.3437275,-5.6365623,5,drone90,15,134,10,1320
01:22:05,275.96005,0.13474622,-5.205989,5,drone90,15,140,10,1325
01:22:10,275.90872,-0.041917924,-5.184348,5,drone90,15,146,10,1330
01:22:15,275.9071,0.19863614,-5.483014,5,drone90,16,152,10,1335
01:22:20,275.71213,0.42944175,-5.6937623,5,drone90,15,158,10,1340
01:22:25,275.5817,0.46659365,-5.740859,5,drone90,15,164,10,1345
01:22:30,275.66544,0.6422101,-5.6590834,4,drone90,15,171,10,1350
01:22:35,275.80145,0.94142514,-5.2998857,5,drone90,15,177,10,1355
01:22:40,275.9071,1.0393604,-4.90421,4,drone90,15,182,10,1360
01:22:45,276.00302,0.7028982,-4.5793715,5,drone90,15,187,10,1365
01:22:50,276.13724,0.1211377,-4.375408,5,drone90,15,192,10,1370
01:22:55,276.26385,0.23044921,-4.263453,4,drone90,15,198,10,1375
01:23:00,276.44522,0.7191793,-4.2676306,5,drone90,15,204,10,1380
01:23:05,276.54694,0.9833328,-4.4868793,4,drone90,15,210,10,1385
01:23:10,276.4605,1.0830812,-5.051694,5,drone90,15,217,10,1390
01:23:15,276.29782,1.2418631,-5.4932494,5,drone90,15,224,10,1395
01:23:20,276.16193,1.2611837,-5.5680823,4,drone90,15,230,10,1400
01:23:25,276.0671,1.1474292,-5.529522,5,drone90,19,233,10,1405
01:23:30,275.97528,1.1101474,-5.4158273,5,drone90,25,232,10,1410
01:23:35,275.92334,1.1710261,-5.292898,4,drone90,30,232,9,1415
01:23:40,275.94745,1.05604,-5.1866183,5,drone90,36,232,9,1420
01:23:45,275.9954,0.7960561,-5.096047,5,drone90,41,232,8,1425
01:23:50,275.96143,0.53739274,-5.019477,5,drone90,46,232,8,1430
01:23:55,275.82974,0.23130086,-4.958162,5,drone90,51,232,7,1435
01:24:00,275.70218,-0.033820022,-4.743092,5,drone90,56,232,7,1440
01:24:05,275.66058,-0.045531183,-4.332988,5,drone90,61,232,7,1445
01:24:10,275.69946,0.16373539,-4.140406,5,drone90,66,232,6,1450
01:24:15,275.7546,0.3561414,-4.2425966,4,drone90,71,232,7,1455
01:24:20,275.83258,0.29694527,-4.418545,5,drone90,76,232,7,1460
01:24:25,275.95038,0.44289774,-4.63818,5,drone90,81,232,7,1465
01:24:30,275.9641,1.3741342,-4.642618,4,drone90,86,232,7,1470
01:24:35,276.01178,1.7526722,-4.5792394,5,drone90,90,230,7,1475
01:24:40,276.21848,0.98098725,-4.79313,5,drone90,90,226,7,1480
01:24:45,276.38983,0.36076632,-5.048781,5,drone90,90,221,7,1485
01:24:50,276.2291,0.8897689,-5.4224834,5,drone90,90,217,7,1490
01:24:55,275.98032,1.3735327,-5.553895,5,drone90,90,212,7,1495
01:25:00,276.08884,1.66954,-5.5976467,4,drone90,90,207,7,1500
01:25:05,276.15228,1.3785958,-5.5280294,5,drone90,90,202,7,1505
01:25:10,276.24997,1.1355417,-5.3810625,4,drone90,90,198,7,1510
01:25:15,276.32968,1.1293943,-5.0331473,5,drone90,90,193,7,1515
01:25:20,276.36432,0.96428204,-4.554332,5,drone90,90,188,7,1520
01:25:25,276.3888,0.7882859,-4.2500863,5,drone90,90,184,7,1525
01:25:30,276.435,0.686804,-4.233041,5,drone90,90,179,7,1530
01:25:35,276.44476,0.5290263,-4.401182,4,drone90,90,175,7,1535
01:25:40,276.37827,0.2935298,-4.5155463,5,drone90,90,170,7,1540
01:25:45,276.32928,0.14592978,-4.375998,5,drone90,90,166,7,1545
01:25:50,276.41968,0.14066313,-4.078232,4,drone90,91,162,7,1550
01:25:55,276.627,-0.045731045,-3.7986608,5,drone90,90,158,7,1555
01:26:00,276.8955,-0.92001486,-3.6959484,5,drone90,91,153,7,1560
01:26:05,276.7125,-1.8722636,-3.929864,4,drone90,90,149,7,1565
01:26:10,276.26447,-1.9513798,-4.6315045,5,drone90,91,144,7,1570
01:26:15,276.2621,-2.0878043,-4.9562035,5,drone90,91,140,7,1575
01:26:20,276.06552,-2.0628536,-5.119027,5,drone90,91,136,6,1580
01:26:25,275.90973,-2.4430802,-5.6548524,5,drone90,91,132,6,1585
01:26:30,275.8837,-2.899831,-5.837893,5,drone90,90,128,7,1590
01:26:35,275.90317,-2.8814352,-5.800628,6,drone90,91,124,7,1595
01:26:40,275.98688,-2.5841737,-6.4188795,5,drone90,91,120,7,1600
01:26:45,276.0494,-1.5723107,-7.255423,5,drone90,91,116,7,1605
01:26:50,275.8862,-0.8688982,-7.7521386,5,drone90,91,111,7,1610
01:26:55,275.8185,-0.6423982,-8.285125,6,drone90,91,107,7,1615
01:27:00,275.93393,0.014838378,-9.038982,6,drone90,91,103,7,1620
01:27:05,276.10596,1.1510832,-9.173688,5,drone90,91,99,7,1625
01:27:10,276.22473,2.3913,-7.871122,6,drone90,91,94,7,1630
01:27:15,276.32602,2.4188514,-6.0365705,5,drone90,91,90,7,1635
01:27:20,276.40347,1.9214176,-4.9112635,6,drone90,91,86,7,1640
01:27:25,276.44272,1.6328696,-4.3274126,6,drone90,91,81,7,1645
01:27:30,276.42685,1.5365483,-4.1057105,5,drone90,91,76,7,1650
01:27:35,276.41138,1.6194721,-4.160718,5,drone90,91,71,7,1655
01:27:40,276.3034,2.0800233,-4.448664,5,drone90,91,66,7,1660
01:27:45,275.9562,2.7313194,-5.008786,5,drone90,91,60,7,1665
01:27:50,275.73206,2.723732,-5.4685755,5,drone90,91,55,7,1670
01:27:55,275.83768,2.4732254,-5.4666657,5,drone90,91,49,7,1675
01:28:00,275.81674,2.301684,-5.419875,5,drone90,91,44,7,1680
01:28:05,275.7998,2.25283,-5.3175764,5,drone90,92,39,7,1685
01:28:10,275.85547,2.3194423,-5.290189,5,drone90,91,33,7,1690
01:28:15,275.93933,2.331266,-5.3912725,5,drone90,92,27,7,1695
01:28:20,275.94598,2.2248483,-5.5103827,5,drone90,92,22,7,1700
01:28:25,275.87766,2.1441767,-5.575377,5,drone90,91,17,7,1705
01:28:30,275.83527,2.1811528,-5.5016036,5,drone90,86,14,7,1710
01:28:35,275.857,2.1231344,-5.3120975,5,drone90,81,15,7,1715
01:28:40,275.91327,1.8583794,-5.2904077,5,drone90,76,15,7,1720
01:28:45,275.95966,1.6509823,-5.540385,5,drone90,76,20,6,1725
01:28:50,275.9824,1.580852,-5.828344,5,drone90,77,25,6,1730
01:28:55,275.9934,1.4737233,-5.9866166,5,drone90,76,31,7,1735
01:29:00,275.98425,1.2553419,-6.07482,4,drone90,77,37,7,1740
01:29:05,275.94644,1.0473937,-6.1807165,5,drone90,76,42,7,1745
01:29:10,275.93268,0.90512955,-6.316102,5,drone90,76,48,7,1750
01:29:15,275.93167,0.58290046,-6.4300117,5,drone90,76,54,7,1755
01:29:20,275.7882,0.15477777,-6.4277244,4,drone90,76,60,7,1760
01:29:25,275.62845,-0.03247271,-6.2486887,5,drone90,76,66,7,1765
01:29:30,275.59613,-0.078562,-6.092799,5,drone90,76,71,7,1770
01:29:35,275.66666,-0.18114543,-6.1380157,5,drone90,76,77,7,1775
01:29:40,275.78027,-0.31346303,-6.185367,4,drone90,76,83,6,1780
01:29:45,275.8429,-0.4184265,-6.0787582,5,drone90,76,89,6,1785
01:29:50,275.8576,-0.50152546,-5.8049364,5,drone90,76,94,6,1790
01:29:55,275.90277,-0.5203514,-5.5691767,4,drone90,76,101,7,1795
01:30:00,275.97888,-0.42642456,-5.397589,5,drone90,76,107,7,1800
01:30:05,276.04688,-0.33759362,-5.2332497,4,drone90,76,114,7,1805
01:30:10,276.13705,-0.33244643,-5.0291214,5,drone90,76,120,7,1810
