time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,273.893,-3.2980072,3.6931949,5,drone90,55,129,4,5
01:00:10,273.92224,-3.485127,3.5970545,4,drone90,55,129,5,10
01:00:15,273.9899,-3.4789786,3.7147014,5,drone90,55,124,7,15
01:00:20,274.06583,-3.2119482,3.6633847,4,drone90,60,123,9,20
01:00:25,274.17786,-3.0339634,3.4256122,5,drone90,63,128,10,25
01:00:30,274.30853,-2.9901388,3.388974,4,drone90,63,135,10,30
01:00:35,274.36374,-2.6930242,3.2976482,5,drone90,65,140,10,35
01:00:40,274.34918,-2.4726992,2.8381479,5,drone90,66,147,10,40
01:00:45,274.3365,-2.6963527,2.6243157,5,drone90,67,153,10,45
01:00:50,274.46173,-2.6350749,2.5819526,4,drone90,69,160,10,50
01:00:55,274.65683,-2.3122697,2.501712,5,drone90,70,167,10,55
01:01:00,274.74997,-2.2663713,2.4091704,4,drone90,71,173,10,60
01:01:05,274.4933,-2.8291237,2.4723516,5,drone90,72,179,10,65
01:01:10,274.04422,-3.315816,2.8948784,4,drone90,73,185,10,70
01:01:15,273.92023,-3.1497808,3.2271125,5,drone90,75,192,10,75
01:01:20,273.92316,-2.8421497,3.2366514,4,drone90,76,198,10,80
01:01:25,273.88614,-2.6571147,3.0101151,5,drone90,77,203,10,85
01:01:30,273.8452,-2.6143746,2.7432084,4,drone90,78,209,10,90
01:01:35,273.82248,-2.6565087,2.6072407,5,drone90,79,215,10,95
01:01:40,273.84116,-2.6638498,2.697755,5,drone90,80,221,10,100
01:01:45,273.92007,-2.6893132,3.0677648,5,drone90,82,226,10,105
01:01:50,274.123,-2.8753777,3.7588058,5,drone90,83,232,10,110
01:01:55,274.3438,-3.0891602,4.466134,5,drone90,88,232,10,115
01:02:00,274.24078,-3.069486,4.5404043,5,drone90,90,228,10,120
01:02:05,274.159,-2.984886,4.311917,5,drone90,90,224,10,125
01:02:10,273.9419,-2.969525,4.169899,6,drone90,90,219,10,130
01:02:15,273.8298,-2.8029132,4.1611037,5,drone90,90,214,10,135
01:02:20,273.87323,-2.6392236,4.279702,5,drone90,90,209,10,140
01:02:25,273.9535,-2.5529447,4.5389023,5,drone90,90,205,10,145
01:02:30,274.1044,-2.5946789,4.7580576,4,drone90,90,200,10,150
01:02:35,274.3085,-2.543059,4.829621,5,drone90,90,194,10,155
01:02:40,274.35168,-2.6219778,4.9901085,4,drone90,90,189,10,160
01:02:45,274.52493,-2.9918613,4.996983,5,drone90,90,184,10,165
01:02:50,274.78265,-3.2592552,4.6895294,4,drone90,90,178,10,170
01:02:55,274.90564,-3.3013031,4.213289,5,drone90,91,172,10,175
01:03:00,274.87714,-3.1106892,3.843097,5,drone90,90,167,10,180
01:03:05,274.8009,-2.8781908,3.7146273,4,drone90,90,162,10,185
01:03:10,274.70953,-2.6970906,3.6669414,5,drone90,90,158,10,190
01:03:15,274.61026,-2.5747914,3.5367498,4,drone90,90,153,10,195
01:03:20,274.57874,-2.4764187,3.2821655,4,drone90,90,149,10,200
01:03:25,274.63477,-2.433253,2.921058,5,drone90,90,145,10,205
01:03:30,274.71265,-2.4492066,2.753827,4,drone90,90,141,10,210
01:03:35,274.75732,-2.2893298,2.7746341,4,drone90,90,137,10,215
01:03:40,274.82846,-2.039617,2.8252175,5,drone90,90,132,10,220
01:03:45,274.9425,-1.9554002,2.7715032,4,drone90,90,128,10,225
01:03:50,275.11078,-2.2716522,2.719487,5,drone90,90,124,10,230
01:03:55,275.2481,-2.703771,3.229857,4,drone90,90,119,10,235
01:04:00,274.74878,-2.8113432,3.8232398,5,drone90,91,115,10,240
01:04:05,274.16418,-2.8391685,4.0358653,4,drone90,91,111,10,245
01:04:10,274.2022,-2.7862916,4.2154727,5,drone90,91,107,10,250
01:04:15,274.2568,-2.565635,4.462078,4,drone90,90,102,10,255
01:04:20,274.2172,-2.4256501,4.7932134,4,drone90,91,97,10,260
01:04:25,274.09494,-2.3482752,5.231665,5,drone90,91,93,10,265
01:04:30,274.04584,-2.2443962,5.598502,4,drone90,91,88,10,270
01:04:35,274.1626,-2.2969487,5.765587,4,drone90,91,83,10,275
