time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,281.86105,-0.57012033,1.6825472,3,drone90,55,129,4,5
01:00:10,281.8716,-0.54384685,1.6981716,3,drone90,55,129,5,10
01:00:15,281.88553,-0.5211372,1.7170194,3,drone90,55,124,7,15
01:00:20,281.89862,-0.51280594,1.7296205,2,drone90,60,123,9,20
01:00:25,281.91342,-0.5233646,1.7317438,3,drone90,63,128,10,25
01:00:30,281.93594,-0.56411654,1.7180767,3,drone90,63,135,10,30
01:00:35,281.96463,-0.6398323,1.6946387,3,drone90,65,140,10,35
01:00:40,281.9935,-0.7299859,1.6695334,2,drone90,66,147,10,40
01:00:45,282.0276,-0.8444805,1.6239315,3,drone90,67,153,10,45
01:00:50,282.06918,-0.9997274,1.5231813,3,drone90,69,160,10,50
01:00:55,282.10022,-1.1514796,1.3697968,3,drone90,70,167,10,55
01:01:00,282.11255,-1.2674931,1.1918955,3,drone90,71,173,10,60
01:01:05,282.10925,-1.3245282,1.0485708,2,drone90,72,179,10,65
01:01:10,282.09607,-1.3445673,0.9229829,3,drone90,73,185,10,70
01:01:15,282.07373,-1.3372494,0.79825526,3,drone90,75,192,10,75
01:01:20,282.04953,-1.3092918,0.70450187,3,drone90,76,198,10,80
01:01:25,282.02805,-1.27506,0.6417019,3,drone90,77,203,10,85
01:01:30,282.01193,-1.2464252,0.60727316,3,drone90,78,209,10,90
01:01:35,282.0018,-1.2308431,0.5962605,3,drone90,79,215,10,95
01:01:40,281.99683,-1.2315706,0.60343724,3,drone90,80,221,10,100
01:01:45,281.99545,-1.2477444,0.62344855,3,drone90,82,226,10,105
01:01:50,281.9958,-1.2809312,0.65549105,4,drone90,83,232,10,110
01:01:55,281.9951,-1.3204151,0.68869495,3,drone90,88,232,10,115
01:02:00,281.9916,-1.3521248,0.7137472,3,drone90,90,228,10,120
01:02:05,281.9851,-1.375205,0.73479533,3,drone90,90,224,10,125
01:02:10,281.9766,-1.3844026,0.75269145,3,drone90,90,219,10,130
01:02:15,281.96786,-1.3773222,0.7679053,3,drone90,90,214,10,135
01:02:20,281.96097,-1.3548867,0.779941,3,drone90,90,209,10,140
01:02:25,281.95804,-1.3200426,0.7894609,3,drone90,90,205,10,145
01:02:30,281.96066,-1.2748386,0.80105424,3,drone90,90,200,10,150
01:02:35,281.9676,-1.2314782,0.8179194,2,drone90,90,194,10,155
01:02:40,281.9801,-1.1873517,0.8477788,3,drone90,90,189,10,160
01:02:45,282.00305,-1.1373879,0.90265507,3,drone90,90,184,10,165
01:02:50,282.02917,-1.1003267,0.9673026,2,drone90,90,178,10,170
01:02:55,282.06238,-1.0664787,1.0551138,3,drone90,91,172,10,175
01:03:00,282.10263,-1.0285337,1.1701534,2,drone90,90,167,10,180
01:03:05,282.1555,-0.97268885,1.3312813,3,drone90,90,162,10,185
01:03:10,282.2435,-0.88430053,1.5914346,3,drone90,90,158,10,190
01:03:15,282.33292,-0.8347086,1.8507669,2,drone90,90,153,10,195
01:03:20,282.3843,-0.8915682,2.1294186,3,drone90,90,149,10,200
01:03:25,282.29617,-1.114329,2.463022,3,drone90,90,145,10,205
01:03:30,282.0709,-1.3586578,2.754157,3,drone90,90,141,10,210
01:03:35,281.91257,-1.4599113,2.966108,3,drone90,90,137,10,215
01:03:40,281.8964,-1.4896407,3.0895581,2,drone90,90,132,10,220
01:03:45,281.9192,-1.6244788,3.1524556,3,drone90,90,128,10,225
01:03:50,281.91623,-1.962328,3.0656147,3,drone90,90,124,10,230
01:03:55,281.90204,-2.2784464,2.7517061,3,drone90,90,119,10,235
01:04:00,281.89484,-2.3208497,2.3867228,3,drone90,91,115,10,240
01:04:05,281.88446,-2.2481227,2.1692321,2,drone90,91,111,10,245
01:04:10,281.87784,-2.2260468,2.0307634,3,drone90,91,107,10,250
01:04:15,281.87784,-2.1879494,1.9096304,3,drone90,90,102,10,255
01:04:20,281.8786,-2.0463912,1.8430151,3,drone90,91,97,10,260
01:04:25,281.8778,-1.8920243,1.8304765,2,drone90,91,93,10,265
01:04:30,281.8774,-1.7528912,1.8500975,3,drone90,91,88,10,270
01:04:35,281.8836,-1.6239618,1.9089175,3,drone90,91,83,10,275
01:04:40,281.90088,-1.5453279,1.9882776,2,drone90,91,79,10,280
01:04:45,281.93094,-1.477942,2.0841982,3,drone90,91,74,10,285
01:04:50,281.96335,-1.3934293,2.1822054,3,drone90,91,68,10,290
01:04:55,281.96567,-1.3119539,2.227386,3,drone90,91,63,10,295
01:05:00,281.94116,-1.259938,2.2198014,2,drone90,91,58,10,300
01:05:05,281.90457,-1.2294042,2.1771328,3,drone90,91,53,10,305
01:05:10,281.86865,-1.2063735,2.1053002,3,drone90,91,48,10,310
01:05:15,281.85428,-1.1740967,2.0283022,3,drone90,91,43,10,315
01:05:20,281.85492,-1.1176568,1.9512972,3,drone90,91,38,10,320
01:05:25,281.8609,-1.0189618,1.8562696,4,drone90,91,33,10,325
01:05:30,281.86536,-0.89416164,1.7540821,3,drone90,91,29,10,330
