time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,283.63532938338767,0.626586,-1.8005043,3,drone90,55,129,4,5,2.088332617257072,-0.17892109721769062
01:00:10,283.5710443709192,0.57770896,-1.743193,3,drone90,55,129,5,10,0.8787168463634251,-0.8744236208522653
01:00:15,283.5748902556179,0.53793144,-1.6902914,2,drone90,55,124,7,15,1.4978977488499978,1.0553820935660132
01:00:20,283.46136976341216,0.5063378,-1.6354913,3,drone90,60,123,9,20,2.5898887986963266,-0.310765657392326
01:00:25,283.9303531521699,0.48373604,-1.5826106,3,drone90,63,128,10,25,2.116737831405576,-0.19586701522763156
01:00:30,283.8024677805528,0.48724163,-1.5603346,3,drone90,63,135,10,30,2.355999917384862,-0.4303118259515152
01:00:35,283.2751663228412,0.5229354,-1.5680202,3,drone90,65,140,10,35,1.1137407127753702,0.9545755123636608
01:00:40,283.40306849121856,0.57533145,-1.5844455,3,drone90,66,147,10,40,0.8861930826646258,-0.17636158937126933
01:00:45,282.97858860110904,0.62203914,-1.5822115,3,drone90,67,153,10,45,3.698562636052089,0.34215144464837993
01:00:50,284.06392758520644,0.6503845,-1.547897,3,drone90,69,160,10,50,0.8389532600427038,-0.7509882982638678
01:00:55,283.38549676949043,0.6615824,-1.4866043,3,drone90,70,167,10,55,1.7671162190766363,0.5351637241469838
01:01:00,283.39151713815033,0.6634881,-1.413136,3,drone90,71,173,10,60,1.3548504131427874,1.3626060399035727
01:01:05,283.44390333176506,0.6627731,-1.339862,3,drone90,72,179,10,65,1.8302751598103517,-0.6523166453775779
01:01:10,283.5319371039216,0.66265136,-1.2727535,3,drone90,73,185,10,70,2.0776400999266396,0.10866520637539406
01:01:15,283.36619080967756,0.66252357,-1.2107047,3,drone90,75,192,10,75,0.9928806239754041,-1.3641215030799605
01:01:20,283.068602860623,0.6613701,-1.1501914,3,drone90,76,198,10,80,2.2698777037454665,0.3576210343008025
01:01:25,283.70303344959945,0.6582028,-1.0885879,3,drone90,77,203,10,85,2.064790073978594,0.4107609244203141
01:01:30,282.90205247301986,0.6525275,-1.0251919,3,drone90,78,209,10,90,2.3692784274971537,-1.5495737254826154
01:01:35,283.6474348508039,0.6444002,-0.96035075,3,drone90,79,215,10,95,1.5631641578966642,-0.5163926851732462
01:01:40,283.785093791373,0.6343348,-0.89541847,3,drone90,80,221,10,100,-1.599049367754458,-1.1435053880821084
01:01:45,283.5598216812245,0.6228465,-0.83304596,3,drone90,82,226,10,105,-0.3720347442743219,-0.89324601988086
01:01:50,283.60191410466757,0.6073964,-0.76635873,4,drone90,83,232,10,110,1.4225061660102134,-0.25445605094419077
01:01:55,283.64949344816165,0.59205073,-0.70860934,3,drone90,88,232,10,115,1.1836982215830565,-0.3382316704493491
01:02:00,282.83581555828226,0.58069056,-0.66832155,3,drone90,90,228,10,120,0.7098439610320696,0.3198735249520165
01:02:05,283.61597062371754,0.5716308,-0.63627225,3,drone90,90,224,10,125,1.2471062282707015,-1.788420586808999
01:02:10,282.7937418750808,0.56311005,-0.61147577,3,drone90,90,219,10,130,1.6783986424443464,-2.0853058440546492
01:02:15,283.5386297505871,0.55266136,-0.5924613,3,drone90,90,214,10,135,0.7733027169358508,0.9209418256945303
01:02:20,284.0906795834033,0.53353024,-0.57498246,4,drone90,90,209,10,140,3.1976531796930945,-1.3284814642427305
01:02:25,283.33590285436964,0.50447756,-0.55892295,3,drone90,90,205,10,145,2.4313673688537443,0.26075944502930326
01:02:30,283.41707351462804,0.47182688,-0.5440123,3,drone90,90,200,10,150,2.196707134727695,-1.0786337267759953
01:02:35,284.130139679181,0.43068433,-0.52402824,4,drone90,90,194,10,155,1.8849819896846802,-1.3225671761740427
01:02:40,283.98289171801264,0.39605606,-0.5022271,3,drone90,90,189,10,160,1.672867118428834,0.4060229117240257
01:02:45,283.3978959108973,0.3825624,-0.48386827,3,drone90,90,184,10,165,-0.15185738440275043,-0.6812423967009119
01:02:50,283.40781539036055,0.39584777,-0.46739608,4,drone90,90,178,10,170,0.5362867537590259,-0.8523611436517189
01:02:55,283.8165159679146,0.44968867,-0.46136093,4,drone90,91,172,10,175,0.9908724379563193,-0.5168366422113597
01:03:00,283.78409032441436,0.525762,-0.4694649,3,drone90,90,167,10,180,-0.10608336388152995,-0.26361735741331493
01:03:05,283.47173814334735,0.6199999,-0.49145383,4,drone90,90,162,10,185,-0.7828593590330946,-0.5185274340903981
01:03:10,284.10182490996687,0.7204173,-0.5263637,3,drone90,90,158,10,190,1.1195991299895696,-0.21518085965399203
01:03:15,283.76993619987354,0.81650794,-0.5733876,4,drone90,90,153,10,195,1.9002306520001717,-0.5690524900408507
01:03:20,283.5879655426507,0.89933485,-0.62853557,3,drone90,90,149,10,200,1.1346898892706678,-1.0566635347250803
01:03:25,283.8250390545628,0.951894,-0.67922384,3,drone90,90,145,10,205,1.3169631582666896,-0.14525205228799398
01:03:30,283.41622683683346,0.9858837,-0.7382287,4,drone90,90,141,10,210,0.3076450188959424,-1.0429807646443794
01:03:35,283.32966344277565,0.9929118,-0.7953027,3,drone90,90,137,10,215,0.5680133879336458,-1.0961425758644414
01:03:40,283.8859827477398,0.98187333,-0.8433123,3,drone90,90,132,10,220,1.6760062989809592,-0.658984528624587
01:03:45,282.7918562833636,0.9625627,-0.89892125,4,drone90,90,128,10,225,0.4551459088150578,-1.6959907570906898
01:03:50,283.21481953108923,0.9475617,-0.9543212,3,drone90,90,124,10,230,-0.0014211411593096912,-0.5470707491874339
01:03:55,283.10486615645755,0.9451749,-0.99818087,3,drone90,90,119,10,235,1.1917847038565508,-2.0593459793801236
01:04:00,283.19919859626447,0.958299,-1.0395093,4,drone90,91,115,10,240,2.135494495968394,-0.36613412274435997
01:04:05,283.0488004740314,0.9878898,-1.0627156,3,drone90,91,111,10,245,0.26865092482909625,-1.5177485673867104
01:04:10,283.6453041594019,1.0323908,-1.0559335,4,drone90,91,107,10,250,-0.6409091178194359,-0.9202015184582267
01:04:15,283.1099223008962,1.081822,-1.0153041,3,drone90,90,102,10,255,1.273115286859591,0.38233155909461125
01:04:20,283.3711698444531,1.1191472,-0.9401917,4,drone90,91,97,10,260,1.6440416739565231,-0.023600473092396212
01:04:25,283.9603022612643,1.1233699,-0.8349802,4,drone90,91,93,10,265,1.602895529441076,-1.0826975205802376
01:04:30,284.05957357451854,1.0838536,-0.74572164,3,drone90,91,88,10,270,0.8689322425969102,-0.8647832604703711
01:04:35,283.87547755410117,1.0116358,-0.67667705,4,drone90,91,83,10,275,1.172408689555638,-0.6468773606088202
01:04:40,283.4098809089206,0.9230725,-0.6297092,3,drone90,91,79,10,280,1.0136839153098305,-1.328902026919696
01:04:45,283.13918099696673,0.8327243,-0.60078573,4,drone90,91,74,10,285,2.8498314447513025,0.7998077688522143
01:04:50,283.23133260775313,0.75123143,-0.5806976,3,drone90,91,68,10,290,1.9260231460354715,-0.02710746863566804
01:04:55,283.49616170507574,0.69162446,-0.5633741,3,drone90,91,63,10,295,0.19488273840700132,-1.583816803476998
01:05:00,282.8911277878271,0.63529325,-0.53323114,4,drone90,91,58,10,300,0.39679202404513697,-1.1658893443488982
01:05:05,283.68958729227296,0.58927065,-0.48820826,3,drone90,91,53,10,305,1.1431403746263822,-1.2452393887969742
01:05:10,283.46056262366324,0.5572143,-0.43862507,3,drone90,91,48,10,310,2.24007087771727,-0.6917143779751747
01:05:15,283.184046017574,0.5304482,-0.38582602,3,drone90,91,43,10,315,0.826309306185997,-0.8013845182628071
01:05:20,283.829943286352,0.50358313,-0.3262619,4,drone90,91,38,10,320,1.001851232608699,-1.1482663970629299
01:05:25,283.45048927401444,0.47985646,-0.2711388,3,drone90,91,33,10,325,-1.81865677883957,-0.61244272703149
01:05:30,283.3690166037417,0.46070668,-0.22734912,3,drone90,91,29,10,330,-0.7672510176278619,-0.8021003971491365
01:05:35,283.5904354266443,0.4404389,-0.18465602,3,drone90,91,24,10,335,0.7804114295131361,-1.3734016289531787
01:05:40,283.77283853361934,0.4122167,-0.13186142,4,drone90,91,19,10,340,-1.432303784080914,-1.2215724617588886
01:05:45,283.09169592970903,0.3771696,-0.072873086,3,drone90,89,15,10,345,-1.6749711145833355,-2.0349375952646267
01:05:50,283.4021428223184,0.34031415,-0.017493086,3,drone90,83,14,10,350,1.1640181529107325,-1.966245765647678
01:05:55,283.11995582097023,0.2996828,0.03695682,3,drone90,77,14,10,355,0.2729634191905585,-2.6193208867331923
01:06:00,283.31537504594354,0.2602614,0.08082886,3,drone90,75,19,10,360,0.07460364335288588,-2.2546634809765473
