time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,277.07468,-1.3129885,0.2651049,4,drone90,55,129,4,5
01:00:10,277.04367,-1.3019707,0.2397621,4,drone90,55,129,5,10
01:00:15,277.0086,-1.2924106,0.22669864,5,drone90,55,124,7,15
01:00:20,276.97363,-1.2940536,0.22448848,4,drone90,60,123,9,20
01:00:25,276.9417,-1.3139217,0.22883022,5,drone90,63,128,10,25
01:00:30,276.91895,-1.3510913,0.23204452,4,drone90,63,135,10,30
01:00:35,276.9148,-1.3960121,0.22383234,4,drone90,65,140,10,35
01:00:40,276.93124,-1.443647,0.19370496,4,drone90,66,147,10,40
01:00:45,276.96692,-1.481424,0.1338701,4,drone90,67,153,10,45
01:00:50,277.01706,-1.4906721,0.032114808,5,drone90,69,160,10,50
01:00:55,277.0579,-1.4432561,-0.089559905,4,drone90,70,167,10,55
01:01:00,277.0741,-1.3367686,-0.1888401,4,drone90,71,173,10,60
01:01:05,277.07178,-1.1905389,-0.2511031,4,drone90,72,179,10,65
01:01:10,277.0576,-1.0583272,-0.26390418,4,drone90,73,185,10,70
01:01:15,277.0348,-1.0025895,-0.2246856,4,drone90,75,192,10,75
01:01:20,277.00323,-1.0671775,-0.13957597,4,drone90,76,198,10,80
01:01:25,276.96338,-1.2495416,-0.027198995,4,drone90,77,203,10,85
01:01:30,276.92682,-1.455143,0.075100705,3,drone90,78,209,10,90
01:01:35,276.90094,-1.6479521,0.16641553,4,drone90,79,215,10,95
01:01:40,276.9036,-1.8220892,0.24054769,4,drone90,80,221,10,100
01:01:45,276.94824,-1.9578698,0.27019024,4,drone90,82,226,10,105
01:01:50,277.0178,-2.084765,0.2600503,5,drone90,83,232,10,110
01:01:55,277.05322,-2.1854258,0.25069162,4,drone90,88,232,10,115
01:02:00,277.03043,-2.2556581,0.29311195,4,drone90,90,228,10,120
01:02:05,276.97717,-2.3420768,0.4380937,4,drone90,90,224,10,125
01:02:10,276.9496,-2.4740098,0.7422748,4,drone90,90,219,10,130
01:02:15,276.9938,-2.6408596,1.2133222,4,drone90,90,214,10,135
01:02:20,277.04343,-2.7903233,1.677527,4,drone90,90,209,10,140
01:02:25,276.96033,-2.9199393,1.7549025,4,drone90,90,205,10,145
01:02:30,276.8286,-3.0334482,1.5240494,4,drone90,90,200,10,150
01:02:35,276.79797,-2.9129243,1.4323833,4,drone90,90,194,10,155
01:02:40,276.7971,-2.7098672,1.4566593,4,drone90,90,189,10,160
01:02:45,276.794,-2.5924466,1.5624039,4,drone90,90,184,10,165
01:02:50,276.79474,-2.474121,1.7511387,4,drone90,90,178,10,170
01:02:55,276.8154,-2.3171735,2.0419168,5,drone90,91,172,10,175
01:03:00,276.86194,-2.260892,2.2862031,4,drone90,90,167,10,180
01:03:05,276.872,-2.3662412,2.3926046,4,drone90,90,162,10,185
01:03:10,276.83066,-2.460672,2.4325714,4,drone90,90,158,10,190
01:03:15,276.8048,-2.4295328,2.403516,3,drone90,90,153,10,195
01:03:20,276.81036,-2.3313642,2.3122602,4,drone90,90,149,10,200
01:03:25,276.8174,-2.2556984,2.1951203,4,drone90,90,145,10,205
01:03:30,276.81348,-2.2368555,2.1211164,4,drone90,90,141,10,210
01:03:35,276.80862,-2.2218602,2.0928888,4,drone90,90,137,10,215
01:03:40,276.80658,-2.1858134,2.0795367,4,drone90,90,132,10,220
01:03:45,276.8061,-2.132637,2.0687385,4,drone90,90,128,10,225
01:03:50,276.8065,-2.0605881,2.063764,5,drone90,90,124,10,230
01:03:55,276.80777,-1.9897007,2.06634,3,drone90,90,119,10,235
01:04:00,276.80984,-1.9275231,2.0658455,4,drone90,91,115,10,240
01:04:05,276.81277,-1.8670235,2.0517836,4,drone90,91,111,10,245
01:04:10,276.81583,-1.816529,2.0249755,4,drone90,91,107,10,250
01:04:15,276.8192,-1.7687058,2.000968,4,drone90,90,102,10,255
01:04:20,276.82758,-1.719702,1.991971,5,drone90,91,97,10,260
01:04:25,276.84637,-1.7166651,2.001933,4,drone90,91,93,10,265
01:04:30,276.87134,-1.8013222,2.0101078,4,drone90,91,88,10,270
