time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,280.32986,-3.2071273,-1.4082397,6,drone90,55,129,4,5
01:00:10,280.35583,-3.0712512,-1.3385385,6,drone90,55,129,5,10
01:00:15,280.3664,-3.0176086,-1.4341352,5,drone90,55,124,7,15
01:00:20,280.31696,-3.0458012,-1.685556,6,drone90,60,123,9,20
01:00:25,280.21542,-3.0329828,-1.8662052,6,drone90,63,128,10,25
01:00:30,280.1627,-2.8110645,-1.7991288,5,drone90,63,135,10,30
01:00:35,280.19583,-2.6420617,-1.6547661,6,drone90,65,140,10,35
01:00:40,280.29965,-2.8761275,-1.6121149,6,drone90,66,147,10,40
01:00:45,280.311,-3.4103606,-1.6324667,6,drone90,67,153,10,45
01:00:50,280.19632,-3.5461547,-1.4026016,6,drone90,69,160,10,50
01:00:55,280.1633,-3.1875618,-1.0237819,6,drone90,70,167,10,55
01:01:00,280.2304,-2.8052304,-0.80443615,6,drone90,71,173,10,60
01:01:05,280.28696,-2.5239446,-0.8817352,7,drone90,72,179,10,65
01:01:10,280.2924,-2.4216964,-1.0528439,6,drone90,73,185,10,70
01:01:15,280.27487,-2.4901206,-0.97110087,7,drone90,75,192,10,75
01:01:20,280.2934,-2.6828377,-0.61001736,6,drone90,76,198,10,80
01:01:25,280.37515,-3.0237696,-0.38470793,6,drone90,77,203,10,85
01:01:30,280.4136,-3.5188625,-0.6017185,6,drone90,78,209,10,90
01:01:35,280.30704,-3.9033244,-0.9715995,6,drone90,79,215,10,95
01:01:40,280.23,-3.913195,-1.01956,6,drone90,80,221,10,100
01:01:45,280.30704,-3.7426608,-0.80591077,6,drone90,82,226,10,105
01:01:50,280.46936,-3.6770983,-0.53189987,6,drone90,83,232,10,110
01:01:55,280.54263,-3.7697897,-0.2838419,6,drone90,88,232,10,115
01:02:00,280.4829,-3.8926036,-0.09640425,6,drone90,90,228,10,120
01:02:05,280.37494,-3.9615717,-0.028034769,6,drone90,90,224,10,125
01:02:10,280.28995,-3.9678383,-0.08163466,6,drone90,90,219,10,130
01:02:15,280.25354,-3.911726,-0.21390788,6,drone90,90,214,10,135
01:02:20,280.25482,-3.791754,-0.36271453,6,drone90,90,209,10,140
01:02:25,280.268,-3.6768723,-0.5004836,5,drone90,90,205,10,145
01:02:30,280.2757,-3.693093,-0.60150516,7,drone90,90,200,10,150
01:02:35,280.25775,-3.8124568,-0.5645386,6,drone90,90,194,10,155
01:02:40,280.23428,-3.7306101,-0.489156,6,drone90,90,189,10,160
01:02:45,280.23022,-3.4430249,-0.50789833,6,drone90,90,184,10,165
01:02:50,280.23828,-3.2023494,-0.540052,6,drone90,90,178,10,170
01:02:55,280.24905,-3.0823367,-0.5288839,6,drone90,91,172,10,175
01:03:00,280.26083,-2.9977038,-0.51680607,6,drone90,90,167,10,180
01:03:05,280.27014,-2.8794594,-0.53975886,6,drone90,90,162,10,185
01:03:10,280.27365,-2.739194,-0.56601334,6,drone90,90,158,10,190
01:03:15,280.27866,-2.6063845,-0.49721402,7,drone90,90,153,10,195
01:03:20,280.29474,-2.4896054,-0.2824964,6,drone90,90,149,10,200
01:03:25,280.32022,-2.3895462,0.019047616,6,drone90,90,145,10,205
01:03:30,280.35193,-2.2544477,0.29838637,6,drone90,90,141,10,210
01:03:35,280.38202,-2.0620184,0.43549576,6,drone90,90,137,10,215
01:03:40,280.4089,-1.845061,0.42207238,6,drone90,90,132,10,220
01:03:45,280.43597,-1.6547579,0.30758706,6,drone90,90,128,10,225
01:03:50,280.46756,-1.525971,0.14712931,7,drone90,90,124,10,230
01:03:55,280.50537,-1.4612089,-0.00968511,5,drone90,90,119,10,235
01:04:00,280.554,-1.4550561,-0.13470711,7,drone90,91,115,10,240
01:04:05,280.61212,-1.4900986,-0.21430528,6,drone90,91,111,10,245
01:04:10,280.6666,-1.5397421,-0.24704929,6,drone90,91,107,10,250
01:04:15,280.70926,-1.5830374,-0.26129365,6,drone90,90,102,10,255
01:04:20,280.7228,-1.599382,-0.27844027,6,drone90,91,97,10,260
01:04:25,280.6992,-1.5829334,-0.3075307,6,drone90,91,93,10,265
01:04:30,280.64017,-1.5385619,-0.34383026,6,drone90,91,88,10,270
01:04:35,280.5472,-1.4712478,-0.3828513,7,drone90,91,83,10,275
01:04:40,280.44275,-1.3991011,-0.42709473,6,drone90,91,79,10,280
01:04:45,280.36157,-1.3441199,-0.49611318,6,drone90,91,74,10,285
01:04:50,280.3146,-1.3218925,-0.6120903,6,drone90,91,68,10,290
01:04:55,280.305,-1.3359432,-0.76103383,6,drone90,91,63,10,295
01:05:00,280.3154,-1.3560172,-0.9014964,6,drone90,91,58,10,300
01:05:05,280.323,-1.3308185,-0.99128217,6,drone90,91,53,10,305
01:05:10,280.3184,-1.2404895,-1.0267901,6,drone90,91,48,10,310
01:05:15,280.30444,-1.0934321,-1.0307347,7,drone90,91,43,10,315
01:05:20,280.2878,-0.92864394,-1.0163378,6,drone90,91,38,10,320
01:05:25,280.27252,-0.75035447,-0.98026025,7,drone90,91,33,10,325
01:05:30,280.26422,-0.5717858,-0.9144753,5,drone90,91,29,10,330
01:05:35,280.2651,-0.37320247,-0.7945443,7,drone90,91,24,10,335
01:05:40,280.27243,-0.14822437,-0.6227457,6,drone90,91,19,10,340
01:05:45,280.28284,0.055866115,-0.44974732,7,drone90,89,15,10,345
01:05:50,280.2949,0.20000823,-0.31513098,6,drone90,83,14,10,350
01:05:55,280.3055,0.25405335,-0.2543959,5,drone90,77,14,10,355
01:06:00,280.3147,0.25003985,-0.2458458,6,drone90,75,19,10,360
01:06:05,280.32193,0.2252161,-0.27213094,6,drone90,76,24,10,365
01:06:10,280.32675,0.22248833,-0.32341224,5,drone90,76,30,10,370
01:06:15,280.33267,0.26254293,-0.41660467,6,drone90,76,36,10,375
01:06:20,280.34854,0.35052228,-0.5616719,6,drone90,76,42,10,380
01:06:25,280.3807,0.46032333,-0.7227175,5,drone90,76,48,10,385
01:06:30,280.43076,0.5790207,-0.8976822,6,drone90,76,54,10,390
01:06:35,280.49106,0.57889646,-1.0063317,6,drone90,76,61,10,395
01:06:40,280.5488,0.36164993,-1.0403004,5,drone90,76,67,10,400
01:06:45,280.62338,0.09989,-1.1983399,6,drone90,76,73,10,405
01:06:50,280.72995,-0.09814986,-1.5400954,6,drone90,76,79,10,410
01:06:55,280.84976,-0.28323838,-1.9143385,6,drone90,76,85,10,415
01:07:00,280.93637,-0.5176195,-2.2010887,6,drone90,76,91,10,420
01:07:05,280.93524,-0.8324186,-2.4325876,6,drone90,76,97,10,425
01:07:10,280.82108,-1.2844089,-2.7029934,6,drone90,76,103,10,430
01:07:15,280.6639,-1.7361197,-2.9664252,6,drone90,75,108,10,435
01:07:20,280.62827,-1.8247901,-3.2112257,6,drone90,76,114,10,440
01:07:25,280.65628,-1.326851,-3.600187,6,drone90,76,120,10,445
01:07:30,280.5929,-0.5903688,-4.220143,6,drone90,76,126,10,450
01:07:35,280.62836,-0.073297,-4.5577703,5,drone90,75,132,10,455
01:07:40,280.78018,0.42983735,-4.3346906,6,drone90,75,138,10,460
01:07:45,280.84433,0.5294478,-3.929896,7,drone90,75,145,10,465
01:07:50,280.73224,-0.22579539,-3.8812714,6,drone90,75,152,10,470
01:07:55,280.4396,-0.9985271,-4.196936,6,drone90,75,158,10,475
01:08:00,280.20654,-1.01662,-4.482316,6,drone90,75,165,10,480
01:08:05,280.19238,-0.75311446,-4.641181,6,drone90,75,172,10,485
01:08:10,280.22714,-0.47786143,-4.8365664,6,drone90,75,178,10,490
01:08:15,280.32236,-0.30245805,-4.977693,7,drone90,75,184,10,495
01:08:20,280.36154,-0.85258347,-5.080932,6,drone90,75,191,10,500
01:08:25,280.25406,-1.6335083,-4.9328647,6,drone90,75,197,10,505
01:08:30,280.16827,-1.6876289,-4.50748,7,drone90,75,204,10,510
01:08:35,280.15576,-1.5886551,-4.0857615,6,drone90,75,211,10,515
01:08:40,280.15744,-1.556339,-3.8512366,7,drone90,75,217,10,520
01:08:45,280.1708,-1.4254551,-3.8018968,6,drone90,75,224,10,525
01:08:50,280.19656,-1.4073406,-3.810849,6,drone90,74,230,10,530
01:08:55,280.22406,-1.5154603,-3.9253523,7,drone90,69,231,10,535
01:09:00,280.223,-1.619826,-4.1143603,6,drone90,64,231,10,540
01:09:05,280.2036,-1.6284864,-4.0759673,7,drone90,59,230,10,545
01:09:10,280.21558,-1.3622938,-3.826308,6,drone90,59,226,10,550
01:09:15,280.30374,-0.6196852,-3.6115036,7,drone90,60,222,10,555
01:09:20,280.39786,0.34388646,-3.6473553,6,drone90,60,218,10,560
01:09:25,280.37527,0.8199408,-3.8799694,6,drone90,60,214,10,565
01:09:30,280.38696,0.8244267,-3.9873064,7,drone90,60,209,10,570
01:09:35,280.4656,0.8603926,-4.1359468,6,drone90,60,205,10,575
01:09:40,280.3987,0.8345316,-4.608023,7,drone90,60,200,10,580
01:09:45,280.29626,0.49958375,-5.0900674,6,drone90,60,196,10,585
01:09:50,280.2285,0.14541773,-5.5780454,7,drone90,60,191,10,590
01:09:55,280.20453,0.13389349,-5.683146,7,drone90,60,187,10,595
01:10:00,280.27188,0.05695996,-5.307195,7,drone90,60,182,10,600
01:10:05,280.35013,-0.17723864,-4.93028,6,drone90,60,178,10,605
01:10:10,280.38663,-0.23378347,-4.92094,7,drone90,60,173,10,610
01:10:15,280.4283,-0.2288339,-4.9773684,6,drone90,60,168,10,615
01:10:20,280.48508,-0.3612601,-4.9988313,6,drone90,60,164,10,620
01:10:25,280.4473,-0.58544815,-5.185021,6,drone90,60,158,10,625
01:10:30,280.29727,-0.7279017,-5.351612,6,drone90,60,153,10,630
01:10:35,280.2364,-0.8664086,-5.233526,6,drone90,60,148,10,635
01:10:40,280.22632,-1.1093686,-4.9284186,6,drone90,60,143,10,640
01:10:45,280.21213,-1.2579557,-4.590842,6,drone90,60,137,10,645
01:10:50,280.20065,-1.2883633,-4.316912,6,drone90,60,132,10,650
01:10:55,280.1897,-1.209215,-4.056534,7,drone90,60,127,10,655
01:11:00,280.19217,-1.0410392,-3.8536417,7,drone90,60,121,10,660
01:11:05,280.22345,-0.88095367,-3.8020794,7,drone90,60,116,10,665
01:11:10,280.2918,-0.8425255,-3.8355145,7,drone90,60,112,10,670
01:11:15,280.39105,-1.0268282,-3.9483464,7,drone90,61,107,10,675
01:11:20,280.45248,-1.229529,-4.172415,6,drone90,61,102,10,680
01:11:25,280.46054,-1.2321101,-4.405307,7,drone90,61,98,10,685
01:11:30,280.43518,-1.0795984,-4.3124638,6,drone90,60,92,10,690
01:11:35,280.41666,-0.8283569,-3.83206,6,drone90,61,87,10,695
01:11:40,280.45807,-0.5798195,-3.3910758,6,drone90,61,82,10,700
01:11:45,280.58673,-0.518939,-3.2677486,6,drone90,61,77,10,705
01:11:50,280.74533,-0.61133504,-3.4583018,6,drone90,61,72,10,710
01:11:55,280.7238,-0.70968634,-3.8869934,6,drone90,61,67,10,715
01:12:00,280.40936,-0.7532125,-4.4377246,6,drone90,61,62,10,720
01:12:05,280.18942,-0.85071117,-4.477711,6,drone90,61,58,10,725
01:12:10,280.2068,-1.0033494,-4.0263,6,drone90,61,53,10,730
01:12:15,280.22336,-0.96891266,-3.8685286,6,drone90,61,48,10,735
01:12:20,280.2255,-0.953064,-3.812816,6,drone90,61,43,10,740
01:12:25,280.23505,-1.0378479,-3.6131985,7,drone90,61,38,10,745
01:12:30,280.24362,-1.0850767,-3.3525355,6,drone90,61,33,10,750
01:12:35,280.27264,-1.0256895,-3.1128166,7,drone90,61,28,10,755
01:12:40,280.36227,-0.87419695,-2.9259515,7,drone90,61,24,10,760
01:12:45,280.45935,-0.7379022,-2.8947163,6,drone90,61,19,10,765
01:12:50,280.45523,-0.6378764,-3.0819254,6,drone90,59,15,10,770
01:12:55,280.35037,-0.4746183,-3.3982503,6,drone90,53,14,10,775
01:13:00,280.27414,-0.27717727,-3.5868733,7,drone90,47,14,10,780
01:13:05,280.30704,-0.2289993,-3.5414276,6,drone90,44,18,10,785
01:13:10,280.34967,-0.3853104,-3.5177116,6,drone90,46,23,10,790
01:13:15,280.32364,-0.60486466,-3.6181319,6,drone90,46,29,10,795
01:13:20,280.25595,-0.75389236,-3.7184734,6,drone90,46,35,10,800
01:13:25,280.20828,-0.8873117,-3.7324407,6,drone90,46,41,10,805
01:13:30,280.1982,-1.1332244,-3.625508,6,drone90,46,47,10,810
01:13:35,280.20157,-1.4378577,-3.3990242,6,drone90,46,53,10,815
01:13:40,280.20404,-1.6178826,-3.133303,6,drone90,46,59,10,820
01:13:45,280.20547,-1.6400024,-2.8854573,6,drone90,46,64,10,825
01:13:50,280.20898,-1.602976,-2.6427457,7,drone90,46,70,10,830
01:13:55,280.21414,-1.5696973,-2.4023058,7,drone90,46,75,10,835
01:14:00,280.21695,-1.5410984,-2.16206,7,drone90,46,81,10,840
01:14:05,280.21588,-1.511577,-1.9272367,6,drone90,46,87,10,845
01:14:10,280.21353,-1.4867212,-1.7121211,6,drone90,46,93,10,850
01:14:15,280.21228,-1.4720538,-1.5441068,5,drone90,45,99,10,855
01:14:20,280.2147,-1.4631377,-1.4223932,7,drone90,46,105,10,860
01:14:25,280.22452,-1.4487113,-1.3514587,6,drone90,46,111,10,865
01:14:30,280.24783,-1.418086,-1.3258761,7,drone90,45,118,10,870
01:14:35,280.2951,-1.3697029,-1.333745,7,drone90,45,124,10,875
01:14:40,280.35562,-1.3343463,-1.3663894,6,drone90,45,129,10,880
01:14:45,280.41025,-1.3329023,-1.4064757,6,drone90,45,135,10,885
01:14:50,280.43726,-1.3806351,-1.4381529,6,drone90,45,140,10,890
01:14:55,280.426,-1.4856749,-1.4348062,6,drone90,45,145,10,895
01:15:00,280.38718,-1.6329945,-1.3629576,7,drone90,45,151,10,900
01:15:05,280.34567,-1.7674017,-1.2272425,6,drone90,45,158,10,905
01:15:10,280.318,-1.8471876,-1.0846782,6,drone90,45,163,10,910
01:15:15,280.3031,-1.8706216,-0.9804376,7,drone90,45,169,10,915
01:15:20,280.29788,-1.8415065,-0.96309966,6,drone90,45,175,10,920
01:15:25,280.29327,-1.7831258,-1.0267111,7,drone90,45,181,10,925
01:15:30,280.28418,-1.7131264,-1.1255778,7,drone90,45,186,10,930
01:15:35,280.2784,-1.6407386,-1.1902363,7,drone90,45,192,10,935
01:15:40,280.2886,-1.5433496,-1.1830295,8,drone90,45,199,10,940
01:15:45,280.32422,-1.4119782,-1.1380166,6,drone90,45,205,10,945
01:15:50,280.39053,-1.251853,-1.1275249,7,drone90,45,212,10,950
01:15:55,280.49405,-1.0664116,-1.1793231,7,drone90,45,218,10,955
01:16:00,280.61386,-0.8897195,-1.2682455,7,drone90,45,225,10,960
01:16:05,280.71738,-0.7328375,-1.3715048,7,drone90,44,231,10,965
01:16:10,280.779,-0.61405116,-1.4866035,7,drone90,39,232,10,970
01:16:15,280.79465,-0.5679744,-1.6062485,7,drone90,34,231,10,975
01:16:20,280.77466,-0.6257942,-1.6997954,6,drone90,29,231,10,980
01:16:25,280.71262,-0.8007065,-1.7356595,7,drone90,29,226,10,985
01:16:30,280.5924,-1.0596765,-1.699389,6,drone90,30,222,10,990
01:16:35,280.4334,-1.3370084,-1.6211293,7,drone90,30,217,10,995
01:16:40,280.3004,-1.5614891,-1.548993,6,drone90,30,212,10,1000
01:16:45,280.23715,-1.664047,-1.4928577,7,drone90,30,207,10,1005
01:16:50,280.22998,-1.6311843,-1.4068285,7,drone90,30,203,10,1010
01:16:55,280.24405,-1.5176356,-1.2754444,7,drone90,30,198,10,1015
01:17:00,280.25336,-1.4038424,-1.1390005,6,drone90,30,193,10,1020
01:17:05,280.25623,-1.304285,-1.0118221,7,drone90,30,188,10,1025
01:17:10,280.25583,-1.2151955,-0.8954194,6,drone90,30,183,10,1030
01:17:15,280.25458,-1.1391622,-0.7980876,6,drone90,30,178,10,1035
01:17:20,280.25385,-1.064551,-0.712507,6,drone90,30,173,10,1040
01:17:25,280.2543,-0.9933861,-0.64909023,6,drone90,30,168,10,1045
01:17:30,280.2565,-0.92110175,-0.60906893,7,drone90,30,164,10,1050
01:17:35,280.26123,-0.8499643,-0.5916716,7,drone90,30,159,10,1055
01:17:40,280.26938,-0.7867575,-0.590137,6,drone90,30,154,10,1060
01:17:45,280.28326,-0.73297215,-0.5968309,6,drone90,31,149,10,1065
01:17:50,280.30725,-0.6886544,-0.6084389,7,drone90,30,144,10,1070
01:17:55,280.3399,-0.6608084,-0.6204327,6,drone90,30,139,10,1075
01:18:00,280.379,-0.64316314,-0.63090074,7,drone90,31,134,10,1080
01:18:05,280.4243,-0.63260114,-0.64158154,7,drone90,31,129,10,1085
01:18:10,280.4673,-0.63476497,-0.6540424,7,drone90,30,124,10,1090
01:18:15,280.50455,-0.6524722,-0.67010826,6,drone90,31,119,10,1095
01:18:20,280.5356,-0.68917066,-0.69078094,6,drone90,31,114,10,1100
01:18:25,280.5633,-0.7500832,-0.7119694,6,drone90,30,110,10,1105
01:18:30,280.59006,-0.83235365,-0.7214403,6,drone90,30,105,10,1110
01:18:35,280.6213,-0.9317304,-0.7138833,7,drone90,31,101,10,1115
01:18:40,280.65866,-1.0375712,-0.7099726,6,drone90,31,97,10,1120
01:18:45,280.69272,-1.1481497,-0.76044095,7,drone90,31,93,10,1125
01:18:50,280.69955,-1.2730745,-0.8978165,6,drone90,30,88,10,1130
01:18:55,280.65524,-1.4280776,-1.1039095,7,drone90,31,83,10,1135
01:19:00,280.5685,-1.5887622,-1.279708,6,drone90,31,78,10,1140
01:19:05,280.4758,-1.6723891,-1.2928046,7,drone90,31,73,10,1145
01:19:10,280.4055,-1.6020513,-1.121767,6,drone90,31,68,10,1150
01:19:15,280.3648,-1.4335914,-0.9145343,6,drone90,31,63,10,1155
01:19:20,280.34598,-1.2703719,-0.77671343,6,drone90,31,58,10,1160
01:19:25,280.346,-1.1978656,-0.7445157,7,drone90,31,53,10,1165
01:19:30,280.36343,-1.3127276,-0.7906706,7,drone90,31,48,10,1170
01:19:35,280.38202,-1.6327884,-0.8331048,7,drone90,31,43,10,1175
01:19:40,280.38712,-1.9667143,-0.8571076,6,drone90,31,37,10,1180
01:19:45,280.38846,-2.147043,-0.90877944,7,drone90,31,32,10,1185
01:19:50,280.3974,-2.1381536,-0.9822135,5,drone90,31,27,10,1190
01:19:55,280.40207,-2.0645967,-1.0556413,6,drone90,31,22,10,1195
01:20:00,280.3917,-2.0383658,-1.1461446,6,drone90,31,17,10,1200
01:20:05,280.37308,-2.0833628,-1.2388917,6,drone90,27,14,10,1205
01:20:10,280.35635,-2.146608,-1.2964996,6,drone90,21,14,10,1210
01:20:15,280.3403,-2.166555,-1.2938994,6,drone90,16,14,10,1215
01:20:20,280.32938,-2.0682175,-1.221351,6,drone90,15,18,10,1220
01:20:25,280.32687,-1.8443353,-1.0671556,5,drone90,16,23,10,1225
01:20:30,280.33383,-1.5619191,-0.8386426,6,drone90,16,28,10,1230
01:20:35,280.3496,-1.3565203,-0.64192384,5,drone90,16,34,10,1235
01:20:40,280.3835,-1.2951758,-0.48675182,7,drone90,16,40,10,1240
01:20:45,280.4466,-1.3335052,-0.39602134,6,drone90,16,46,10,1245
