time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,286.2721,-0.25187194,1.6954967,3,drone90,55,129,4,5
01:00:10,286.25336,-0.3101166,1.6244828,2,drone90,55,129,5,10
01:00:15,286.2283,-0.34174553,1.5475899,3,drone90,55,124,7,15
01:00:20,286.20108,-0.3467709,1.4591106,3,drone90,60,123,9,20
01:00:25,286.18594,-0.32213357,1.3809191,3,drone90,63,128,10,25
01:00:30,286.18643,-0.28165624,1.3120776,3,drone90,63,135,10,30
01:00:35,286.19696,-0.24342728,1.2461098,3,drone90,65,140,10,35
01:00:40,286.21094,-0.2241798,1.181048,3,drone90,66,147,10,40
01:00:45,286.22385,-0.23503236,1.1251001,3,drone90,67,153,10,45
01:00:50,286.2347,-0.28201833,1.0962195,3,drone90,69,160,10,50
01:00:55,286.24686,-0.36040035,1.1096407,3,drone90,70,167,10,55
01:01:00,286.26828,-0.44851407,1.1685605,3,drone90,71,173,10,60
01:01:05,286.30655,-0.51270145,1.2651836,3,drone90,72,179,10,65
01:01:10,286.35736,-0.52127814,1.3678163,2,drone90,73,185,10,70
01:01:15,286.43204,-0.45507827,1.4855528,3,drone90,75,192,10,75
01:01:20,286.54233,-0.26198548,1.6273212,3,drone90,76,198,10,80
01:01:25,286.64365,0.05242068,1.7490298,3,drone90,77,203,10,85
01:01:30,286.68475,0.4291052,1.840814,3,drone90,78,209,10,90
01:01:35,286.632,0.7766537,1.9039813,3,drone90,79,215,10,95
01:01:40,286.50455,1.017172,1.9329633,3,drone90,80,221,10,100
01:01:45,286.36975,1.1316522,1.9222349,3,drone90,82,226,10,105
01:01:50,286.29852,1.1539807,1.8894448,2,drone90,83,232,10,110
01:01:55,286.2798,1.1412182,1.8431077,3,drone90,88,232,10,115
01:02:00,286.2925,1.1151716,1.7806164,3,drone90,90,228,10,120
01:02:05,286.30594,1.0837426,1.7278265,3,drone90,90,224,10,125
01:02:10,286.3054,1.0429684,1.7073127,3,drone90,90,219,10,130
01:02:15,286.301,0.9969449,1.7196879,3,drone90,90,214,10,135
01:02:20,286.29892,0.94942874,1.743856,3,drone90,90,209,10,140
01:02:25,286.29358,0.8967081,1.7536335,3,drone90,90,205,10,145
01:02:30,286.27927,0.8426294,1.7305244,3,drone90,90,200,10,150
