time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,278.2777,3.4956348,-4.4838586,7,drone90,55,129,4,5
01:00:10,278.28726,3.7237563,-4.6269593,7,drone90,55,129,5,10
01:00:15,278.27405,4.278943,-5.0388827,8,drone90,55,124,7,15
01:00:20,278.25,4.717768,-5.345421,7,drone90,60,123,9,20
01:00:25,278.2525,4.703445,-5.784493,8,drone90,63,128,10,25
01:00:30,278.26083,4.4521136,-6.23659,7,drone90,63,135,10,30
01:00:35,278.26492,4.326015,-6.509335,7,drone90,65,140,10,35
01:00:40,278.26828,4.489822,-6.5692763,7,drone90,66,147,10,40
01:00:45,278.2738,4.656494,-6.3708224,7,drone90,67,153,10,45
01:00:50,278.2778,4.8204656,-6.235878,7,drone90,69,160,10,50
01:00:55,278.27847,4.9730496,-6.103828,7,drone90,70,167,10,55
01:01:00,278.27838,5.067928,-5.895505,7,drone90,71,173,10,60
01:01:05,278.2815,5.1135736,-5.66274,6,drone90,72,179,10,65
01:01:10,278.28757,5.169562,-5.388643,7,drone90,73,185,10,70
01:01:15,278.28928,5.2323117,-5.075539,7,drone90,75,192,10,75
01:01:20,278.28116,5.2229424,-5.0507536,7,drone90,76,198,10,80
01:01:25,278.269,5.2819214,-5.177999,7,drone90,77,203,10,85
01:01:30,278.26978,5.281985,-5.1184115,7,drone90,78,209,10,90
01:01:35,278.27087,5.208567,-4.9998627,7,drone90,79,215,10,95
01:01:40,278.26715,4.860707,-4.680187,8,drone90,80,221,10,100
01:01:45,278.26895,4.289439,-4.167335,8,drone90,82,226,10,105
01:01:50,278.28378,4.294807,-3.831721,8,drone90,83,232,10,110
01:01:55,278.29718,4.6194153,-3.9236836,8,drone90,88,232,10,115
01:02:00,278.28256,4.197028,-4.4434586,8,drone90,90,228,10,120
01:02:05,278.26828,3.5843349,-4.461035,8,drone90,90,224,10,125
01:02:10,278.2774,3.4327068,-4.3233943,7,drone90,90,219,10,130
01:02:15,278.2939,3.5064979,-4.2179093,8,drone90,90,214,10,135
01:02:20,278.3065,3.5244913,-4.1089315,8,drone90,90,209,10,140
01:02:25,278.3091,3.911881,-4.1354227,9,drone90,90,205,10,145
01:02:30,278.30872,4.4998035,-4.468146,9,drone90,90,200,10,150
01:02:35,278.2955,5.100648,-5.0338755,7,drone90,90,194,10,155
01:02:40,278.2624,5.4140534,-5.5878916,8,drone90,90,189,10,160
01:02:45,278.28915,5.206037,-5.314113,7,drone90,90,184,10,165
01:02:50,278.2744,5.09087,-5.0498877,8,drone90,90,178,10,170
01:02:55,278.25665,5.204869,-5.2725587,7,drone90,91,172,10,175
01:03:00,278.22037,4.985914,-5.3114457,8,drone90,90,167,10,180
01:03:05,278.20874,4.7392225,-5.080348,7,drone90,90,162,10,185
01:03:10,278.2105,4.3794804,-4.382697,8,drone90,90,158,10,190
01:03:15,278.2174,4.1080494,-3.803273,7,drone90,90,153,10,195
01:03:20,278.22845,4.002992,-3.5690827,7,drone90,90,149,10,200
01:03:25,278.24216,3.9959657,-3.465633,7,drone90,90,145,10,205
01:03:30,278.26248,3.7894595,-3.51544,7,drone90,90,141,10,210
01:03:35,278.28198,3.5372322,-3.8267398,7,drone90,90,137,10,215
01:03:40,278.2771,3.4735773,-4.1525354,8,drone90,90,132,10,220
01:03:45,278.27313,3.491793,-4.4001813,7,drone90,90,128,10,225
01:03:50,278.26498,3.8910882,-4.8468156,7,drone90,90,124,10,230
01:03:55,278.24338,4.3850884,-4.9553123,7,drone90,90,119,10,235
01:04:00,278.2366,5.0914345,-5.1204467,7,drone90,91,115,10,240
01:04:05,278.2198,5.2871304,-5.576944,8,drone90,91,111,10,245
01:04:10,278.2195,4.941602,-5.666246,7,drone90,91,107,10,250
01:04:15,278.22147,4.7869415,-5.4386377,7,drone90,90,102,10,255
01:04:20,278.22406,4.7879496,-5.0857325,7,drone90,91,97,10,260
01:04:25,278.2289,4.677737,-4.7148705,8,drone90,91,93,10,265
01:04:30,278.23694,4.34298,-4.563437,7,drone90,91,88,10,270
01:04:35,278.24548,3.9277694,-4.4362063,8,drone90,91,83,10,275
01:04:40,278.25446,3.6093152,-4.09583,7,drone90,91,79,10,280
01:04:45,278.26028,3.4767523,-3.7822452,8,drone90,91,74,10,285
01:04:50,278.26303,3.5735664,-3.9232,7,drone90,91,68,10,290
01:04:55,278.27014,3.4608629,-4.217192,7,drone90,91,63,10,295
01:05:00,278.27942,3.0386684,-4.2846866,7,drone90,91,58,10,300
01:05:05,278.292,2.612878,-4.2212167,8,drone90,91,53,10,305
01:05:10,278.30246,2.1672006,-4.164149,7,drone90,91,48,10,310
01:05:15,278.30774,1.921301,-4.3002253,8,drone90,91,43,10,315
01:05:20,278.30392,2.086126,-4.8373947,7,drone90,91,38,10,320
01:05:25,278.3066,2.292502,-5.207793,8,drone90,91,33,10,325
01:05:30,278.31787,2.8140128,-5.3522735,8,drone90,91,29,10,330
01:05:35,278.3361,4.26709,-5.3767924,7,drone90,91,24,10,335
01:05:40,278.34097,5.2343116,-4.8269205,7,drone90,91,19,10,340
01:05:45,278.32843,5.5033503,-4.633411,7,drone90,89,15,10,345
01:05:50,278.31494,5.5928965,-4.2674513,7,drone90,83,14,10,350
01:05:55,278.3159,5.2227793,-3.7834334,7,drone90,77,14,10,355
01:06:00,278.3155,4.862943,-3.4596295,7,drone90,75,19,10,360
01:06:05,278.31424,4.4494367,-3.1133552,7,drone90,76,24,10,365
01:06:10,278.31036,4.0557775,-2.9709344,7,drone90,76,30,10,370
01:06:15,278.30536,3.8265598,-2.9155128,7,drone90,76,36,10,375
01:06:20,278.30478,3.8355477,-2.8418782,7,drone90,76,42,10,380
