time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,279.68066,7.961528,5.684817,10,drone90,55,129,4,5
01:00:10,279.52933,7.880561,6.4060526,10,drone90,55,129,5,10
01:00:15,279.0629,8.110771,5.9435544,10,drone90,55,124,7,15
01:00:20,279.13943,7.572679,5.664252,11,drone90,60,123,9,20
01:00:25,279.1677,7.293696,5.6097565,9,drone90,63,128,10,25
01:00:30,279.10687,7.052883,5.359804,10,drone90,63,135,10,30
01:00:35,279.18103,6.7792096,5.424351,9,drone90,65,140,10,35
01:00:40,279.1981,6.2577987,5.6182346,10,drone90,66,147,10,40
01:00:45,279.2529,5.645165,5.7766147,9,drone90,67,153,10,45
01:00:50,279.27145,4.9083285,5.6844234,10,drone90,69,160,10,50
01:00:55,279.4025,4.813447,6.3267016,9,drone90,70,167,10,55
01:01:00,279.32993,4.909357,7.0367093,9,drone90,71,173,10,60
01:01:05,279.37988,4.7512646,6.96412,9,drone90,72,179,10,65
01:01:10,279.35544,5.053445,5.762946,10,drone90,73,185,10,70
01:01:15,279.3675,4.810823,6.745012,11,drone90,75,192,10,75
01:01:20,279.4268,5.9306254,7.1326013,12,drone90,76,198,10,80
01:01:25,279.7355,7.7829075,6.905258,11,drone90,77,203,10,85
01:01:30,280.00415,8.449148,6.7917814,11,drone90,78,209,10,90
01:01:35,280.061,7.837772,5.520769,11,drone90,79,215,10,95
01:01:40,279.77484,7.9890065,5.2157574,11,drone90,80,221,10,100
01:01:45,279.64688,7.7933664,5.2206984,13,drone90,82,226,10,105
01:01:50,279.61868,9.279674,5.586454,12,drone90,83,232,10,110
01:01:55,279.24405,11.029331,5.5017996,11,drone90,88,232,10,115
01:02:00,279.17822,10.698841,4.7136,10,drone90,90,228,10,120
01:02:05,279.1429,9.863777,3.9735582,9,drone90,90,224,10,125
01:02:10,279.1319,9.351352,3.5735538,10,drone90,90,219,10,130
01:02:15,279.1469,8.928163,3.4990182,11,drone90,90,214,10,135
01:02:20,279.1597,8.445428,3.370836,11,drone90,90,209,10,140
01:02:25,279.17535,8.317134,3.1119246,10,drone90,90,205,10,145
01:02:30,279.16165,8.300804,3.0829592,11,drone90,90,200,10,150
01:02:35,279.13644,7.713873,3.640531,11,drone90,90,194,10,155
01:02:40,279.1998,7.3381424,4.1950164,10,drone90,90,189,10,160
01:02:45,279.28308,7.4453745,4.1635213,9,drone90,90,184,10,165
01:02:50,279.19144,7.4610696,3.7406337,9,drone90,90,178,10,170
01:02:55,279.0954,7.0255303,3.616649,10,drone90,91,172,10,175
01:03:00,279.17038,7.013857,4.300706,9,drone90,90,167,10,180
01:03:05,279.24545,7.6026645,4.0528955,9,drone90,90,162,10,185
01:03:10,279.35187,7.9161105,4.185251,9,drone90,90,158,10,190
01:03:15,279.4803,7.021281,4.7336826,9,drone90,90,153,10,195
01:03:20,279.6489,6.4359307,6.4300766,10,drone90,90,149,10,200
01:03:25,279.6327,6.5820813,7.3619742,9,drone90,90,145,10,205
01:03:30,279.7438,7.679986,6.110679,8,drone90,90,141,10,210
01:03:35,279.70798,9.08152,3.1175013,9,drone90,90,137,10,215
01:03:40,279.55533,8.808319,2.3175046,9,drone90,90,132,10,220
01:03:45,279.67355,10.354965,2.7411249,9,drone90,90,128,10,225
01:03:50,279.7406,9.765728,3.37111,9,drone90,90,124,10,230
01:03:55,279.57654,9.068714,2.9790907,9,drone90,90,119,10,235
01:04:00,279.37067,8.251307,2.509397,10,drone90,91,115,10,240
01:04:05,279.4211,7.8657913,3.1246607,9,drone90,91,111,10,245
01:04:10,279.6811,7.424444,4.190628,9,drone90,91,107,10,250
01:04:15,279.61478,7.347932,4.152084,9,drone90,90,102,10,255
01:04:20,279.60196,7.3427124,5.0013113,10,drone90,91,97,10,260
01:04:25,279.7887,8.458772,4.6633363,9,drone90,91,93,10,265
01:04:30,279.78662,9.709158,4.692917,10,drone90,91,88,10,270
01:04:35,279.29254,10.295256,5.2989435,10,drone90,91,83,10,275
01:04:40,279.2037,9.44629,5.09084,10,drone90,91,79,10,280
01:04:45,279.26056,8.450203,3.8747761,10,drone90,91,74,10,285
01:04:50,279.35492,8.575567,3.381953,10,drone90,91,68,10,290
01:04:55,279.48938,8.982747,4.3488517,9,drone90,91,63,10,295
01:05:00,279.33566,8.813916,4.494702,10,drone90,91,58,10,300
01:05:05,279.2747,8.163647,3.9965396,9,drone90,91,53,10,305
01:05:10,279.32242,7.660447,3.6666942,9,drone90,91,48,10,310
01:05:15,279.35254,7.3168793,3.4061782,10,drone90,91,43,10,315
01:05:20,279.39642,7.0334625,3.2988553,9,drone90,91,38,10,320
01:05:25,279.5224,6.6763372,3.1355839,10,drone90,91,33,10,325
01:05:30,279.595,6.2161226,3.7492688,9,drone90,91,29,10,330
01:05:35,279.7254,6.5059876,4.0163865,10,drone90,91,24,10,335
01:05:40,279.81934,7.2414155,4.2151403,10,drone90,91,19,10,340
01:05:45,279.5412,7.8773775,4.629561,10,drone90,89,15,10,345
01:05:50,279.381,7.9166126,4.5824304,9,drone90,83,14,10,350
01:05:55,279.23688,7.7093987,4.5474625,10,drone90,77,14,10,355
01:06:00,279.3826,7.6805243,5.217357,10,drone90,75,19,10,360
01:06:05,279.35593,7.117825,4.8509884,9,drone90,76,24,10,365
01:06:10,279.39212,7.779705,3.8467603,10,drone90,76,30,10,370
01:06:15,279.44333,8.19128,2.7446284,9,drone90,76,36,10,375
01:06:20,279.55243,6.967942,2.914405,10,drone90,76,42,10,380
