time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,276.19528,3.4677944,-5.6084175,6,drone90,55,129,4,5
01:00:10,276.2252,3.3999126,-5.339823,6,drone90,55,129,5,10
01:00:15,276.254,3.2852383,-4.9536233,6,drone90,55,124,7,15
01:00:20,276.25702,3.1215763,-4.646199,6,drone90,60,123,9,20
01:00:25,276.23935,3.0180848,-4.36654,6,drone90,63,128,10,25
01:00:30,276.21213,2.9393384,-4.0568104,6,drone90,63,135,10,30
01:00:35,276.18,2.8826663,-3.7088275,7,drone90,65,140,10,35
01:00:40,276.16025,2.9277532,-3.550863,7,drone90,66,147,10,40
01:00:45,276.16763,2.9911,-3.5339222,6,drone90,67,153,10,45
01:00:50,276.19998,2.9301338,-3.4057806,7,drone90,69,160,10,50
01:00:55,276.2918,3.215283,-3.8099003,7,drone90,70,167,10,55
01:01:00,276.35757,3.8006918,-4.410965,7,drone90,71,173,10,60
01:01:05,276.3472,4.1363587,-4.815477,6,drone90,72,179,10,65
01:01:10,276.3093,3.4266593,-5.672178,6,drone90,73,185,10,70
01:01:15,276.25888,2.134689,-6.563694,6,drone90,75,192,10,75
01:01:20,276.21524,1.7626715,-6.8936224,7,drone90,76,198,10,80
01:01:25,276.2117,1.9516298,-6.5126843,6,drone90,77,203,10,85
01:01:30,276.21527,2.3889472,-5.4330087,7,drone90,78,209,10,90
01:01:35,276.21747,2.9498246,-4.7362347,6,drone90,79,215,10,95
01:01:40,276.22504,3.421455,-4.9383664,7,drone90,80,221,10,100
01:01:45,276.22488,3.997957,-5.41522,6,drone90,82,226,10,105
01:01:50,276.1121,3.9181461,-5.404894,6,drone90,83,232,10,110
01:01:55,276.05707,3.377498,-4.7275534,7,drone90,88,232,10,115
01:02:00,276.11713,3.1941233,-4.5453067,6,drone90,90,228,10,120
01:02:05,276.18503,3.4446452,-4.9903507,6,drone90,90,224,10,125
01:02:10,276.16046,3.9599748,-5.4991646,7,drone90,90,219,10,130
01:02:15,276.0931,4.1469846,-5.7707276,6,drone90,90,214,10,135
01:02:20,276.0582,3.9991276,-5.61346,6,drone90,90,209,10,140
01:02:25,276.06076,3.841625,-5.2563267,6,drone90,90,205,10,145
01:02:30,276.09604,3.9056442,-5.0274563,6,drone90,90,200,10,150
01:02:35,276.0936,3.9605734,-5.0455766,6,drone90,90,194,10,155
01:02:40,276.03406,3.682634,-5.0882545,6,drone90,90,189,10,160
01:02:45,275.9788,3.3830411,-5.0923386,6,drone90,90,184,10,165
01:02:50,275.99814,3.226075,-5.1348863,6,drone90,90,178,10,170
01:02:55,276.06616,3.1232696,-5.2563314,5,drone90,91,172,10,175
01:03:00,276.09637,2.8743696,-5.243391,6,drone90,90,167,10,180
01:03:05,276.12283,2.2000268,-5.052394,6,drone90,90,162,10,185
01:03:10,276.13242,1.5969986,-4.917602,6,drone90,90,158,10,190
01:03:15,276.12918,1.3407139,-4.646856,6,drone90,90,153,10,195
01:03:20,276.1368,1.4748974,-4.266188,6,drone90,90,149,10,200
01:03:25,276.16208,1.7393485,-3.9318254,6,drone90,90,145,10,205
01:03:30,276.18085,1.9464544,-3.6568916,6,drone90,90,141,10,210
01:03:35,276.1788,2.4805312,-3.491995,7,drone90,90,137,10,215
01:03:40,276.15506,2.8559086,-3.3319776,6,drone90,90,132,10,220
01:03:45,276.14258,2.8206308,-3.2491744,7,drone90,90,128,10,225
01:03:50,276.16022,2.518948,-3.2057567,7,drone90,90,124,10,230
01:03:55,276.19193,2.0979984,-3.1331482,7,drone90,90,119,10,235
01:04:00,276.20685,1.6204116,-2.9703708,7,drone90,91,115,10,240
01:04:05,276.2062,1.2236501,-2.7811651,6,drone90,91,111,10,245
01:04:10,276.20673,1.029186,-2.6991942,7,drone90,91,107,10,250
01:04:15,276.21945,1.159757,-2.9977076,7,drone90,90,102,10,255
01:04:20,276.24298,1.6613203,-3.674322,6,drone90,91,97,10,260
01:04:25,276.2883,2.2367969,-4.2638054,6,drone90,91,93,10,265
01:04:30,276.3175,2.5154536,-4.6972175,7,drone90,91,88,10,270
01:04:35,276.33313,2.3468769,-4.7983346,6,drone90,91,83,10,275
01:04:40,276.3507,2.1775026,-4.5338387,6,drone90,91,79,10,280
01:04:45,276.3633,1.9118776,-4.348475,7,drone90,91,74,10,285
01:04:50,276.43222,2.3986027,-4.4579525,6,drone90,91,68,10,290
01:04:55,276.5673,2.9186733,-4.620282,6,drone90,91,63,10,295
01:05:00,276.6619,3.2877972,-5.162727,6,drone90,91,58,10,300
01:05:05,276.4032,4.634116,-5.804567,6,drone90,91,53,10,305
01:05:10,276.235,5.210792,-6.467168,5,drone90,91,48,10,310
01:05:15,276.24863,5.2151704,-6.420767,6,drone90,91,43,10,315
01:05:20,276.2316,5.5198455,-6.4023056,6,drone90,91,38,10,320
01:05:25,276.23666,5.914202,-5.974726,6,drone90,91,33,10,325
01:05:30,276.25293,5.8075624,-5.4916344,6,drone90,91,29,10,330
01:05:35,276.2593,5.1002545,-5.0632896,6,drone90,91,24,10,335
01:05:40,276.25717,4.2170415,-4.786945,6,drone90,91,19,10,340
01:05:45,276.2524,3.692248,-4.668984,6,drone90,89,15,10,345
01:05:50,276.2478,3.3740578,-4.5440774,6,drone90,83,14,10,350
01:05:55,276.24457,3.0930574,-4.4035974,6,drone90,77,14,10,355
01:06:00,276.25693,3.0847378,-4.239781,5,drone90,75,19,10,360
01:06:05,276.27658,3.397756,-4.0558248,7,drone90,76,24,10,365
01:06:10,276.28076,3.56154,-3.8673656,6,drone90,76,30,10,370
01:06:15,276.2732,3.0557802,-3.6647348,6,drone90,76,36,10,375
01:06:20,276.27005,2.3980544,-3.6740353,6,drone90,76,42,10,380
01:06:25,276.26746,2.1663492,-4.0676994,6,drone90,76,48,10,385
01:06:30,276.24854,2.2125862,-4.527243,6,drone90,76,54,10,390
01:06:35,276.22104,2.2527905,-4.809857,6,drone90,76,61,10,395
01:06:40,276.1934,1.9555755,-4.909989,6,drone90,76,67,10,400
01:06:45,276.23697,1.9702034,-4.7638907,6,drone90,76,73,10,405
01:06:50,276.274,2.6008227,-4.5165896,7,drone90,76,79,10,410
01:06:55,276.30713,3.0441391,-4.3300996,6,drone90,76,85,10,415
01:07:00,276.27222,3.4417984,-4.7455535,7,drone90,76,91,10,420
01:07:05,276.2481,3.9524126,-4.9977736,6,drone90,76,97,10,425
01:07:10,276.18704,4.4460807,-5.1690774,6,drone90,76,103,10,430
01:07:15,276.17825,4.461087,-5.194567,7,drone90,75,108,10,435
01:07:20,276.18875,4.2761083,-5.0910716,7,drone90,76,114,10,440
01:07:25,276.1993,4.548516,-5.2732415,7,drone90,76,120,10,445
01:07:30,276.10498,4.2057323,-6.2221446,6,drone90,76,126,10,450
01:07:35,276.0817,4.0838337,-6.1823316,6,drone90,75,132,10,455
01:07:40,276.09384,4.0292363,-5.7702293,7,drone90,75,138,10,460
01:07:45,276.10995,4.03802,-4.9992676,7,drone90,75,145,10,465
01:07:50,276.1409,4.227108,-4.5643334,7,drone90,75,152,10,470
01:07:55,276.18555,4.37056,-4.6018653,6,drone90,75,158,10,475
01:08:00,276.23276,4.6773987,-4.9464254,7,drone90,75,165,10,480
01:08:05,276.21344,5.0320516,-5.1026506,7,drone90,75,172,10,485
01:08:10,276.20334,5.152378,-5.0918803,7,drone90,75,178,10,490
01:08:15,276.16397,4.8713913,-5.2363305,6,drone90,75,184,10,495
01:08:20,276.16324,4.4894643,-5.3643417,7,drone90,75,191,10,500
01:08:25,276.16818,4.4138603,-5.0020375,6,drone90,75,197,10,505
01:08:30,276.21808,4.560488,-4.916408,6,drone90,75,204,10,510
01:08:35,276.22562,4.649655,-5.1672025,6,drone90,75,211,10,515
01:08:40,276.19427,4.493512,-4.974388,7,drone90,75,217,10,520
01:08:45,276.17856,4.258167,-4.5399375,6,drone90,75,224,10,525
01:08:50,276.2184,4.401394,-3.7913606,7,drone90,74,230,10,530
01:08:55,276.2532,4.6458125,-3.3466911,6,drone90,69,231,10,535
01:09:00,276.22458,4.5955806,-3.4559672,7,drone90,64,231,10,540
01:09:05,276.2463,4.3783994,-3.8078127,6,drone90,59,230,10,545
01:09:10,276.3049,4.126659,-4.1157117,6,drone90,59,226,10,550
01:09:15,276.3127,3.8340573,-4.287738,7,drone90,60,222,10,555
01:09:20,276.25372,3.641648,-4.24227,6,drone90,60,218,10,560
01:09:25,276.16095,3.4894798,-4.0366836,6,drone90,60,214,10,565
01:09:30,276.1065,3.3050067,-3.6383321,6,drone90,60,209,10,570
01:09:35,276.14758,3.2528632,-3.0837374,6,drone90,60,205,10,575
01:09:40,276.24826,3.5583146,-2.592644,6,drone90,60,200,10,580
01:09:45,276.3513,4.087765,-2.5834088,6,drone90,60,196,10,585
01:09:50,276.39478,4.331734,-3.0083714,6,drone90,60,191,10,590
01:09:55,276.35037,4.188519,-3.232108,6,drone90,60,187,10,595
01:10:00,276.2678,3.887331,-3.1312447,6,drone90,60,182,10,600
01:10:05,276.22366,3.6479669,-3.1203213,7,drone90,60,178,10,605
01:10:10,276.25143,3.466235,-3.3581188,6,drone90,60,173,10,610
01:10:15,276.3159,3.7485232,-3.3338573,7,drone90,60,168,10,615
01:10:20,276.40228,4.312995,-3.0924516,7,drone90,60,164,10,620
01:10:25,276.37613,4.421539,-3.2674758,6,drone90,60,158,10,625
01:10:30,276.29422,4.3530693,-3.4066615,7,drone90,60,153,10,630
01:10:35,276.313,4.186744,-3.168089,6,drone90,60,148,10,635
01:10:40,276.36526,3.9110446,-2.8492472,7,drone90,60,143,10,640
01:10:45,276.41104,3.5375595,-2.4779203,6,drone90,60,137,10,645
01:10:50,276.4503,3.2657068,-2.1575353,6,drone90,60,132,10,650
01:10:55,276.4989,2.9537868,-2.1571639,6,drone90,60,127,10,655
01:11:00,276.58353,2.197407,-2.5915742,6,drone90,60,121,10,660
01:11:05,276.6505,1.6731849,-3.2851238,6,drone90,60,116,10,665
01:11:10,276.59097,2.7863014,-3.811052,6,drone90,60,112,10,670
01:11:15,276.39212,3.912606,-3.8990672,6,drone90,61,107,10,675
01:11:20,276.3233,4.1180606,-3.9064875,6,drone90,61,102,10,680
01:11:25,276.39447,4.172229,-3.9350212,7,drone90,61,98,10,685
01:11:30,276.4328,4.04948,-4.0675673,6,drone90,60,92,10,690
01:11:35,276.43835,3.8602302,-4.088818,6,drone90,61,87,10,695
01:11:40,276.42722,3.7385943,-3.8863316,6,drone90,61,82,10,700
01:11:45,276.41824,3.684573,-3.5362208,6,drone90,61,77,10,705
01:11:50,276.43433,3.5666072,-3.1801891,6,drone90,61,72,10,710
01:11:55,276.49127,3.318988,-2.9878826,6,drone90,61,67,10,715
01:12:00,276.57477,2.9080496,-2.9591055,6,drone90,61,62,10,720
01:12:05,276.6411,2.412594,-3.0041034,7,drone90,61,58,10,725
01:12:10,276.6545,2.1744294,-3.1561794,6,drone90,61,53,10,730
01:12:15,276.64627,2.236812,-3.3743267,6,drone90,61,48,10,735
01:12:20,276.6049,2.5417154,-3.562806,6,drone90,61,43,10,740
01:12:25,276.579,3.0817838,-3.546809,5,drone90,61,38,10,745
01:12:30,276.5407,3.7545574,-3.3305757,6,drone90,61,33,10,750
01:12:35,276.35458,4.139233,-3.1713192,6,drone90,61,28,10,755
01:12:40,276.27078,4.19793,-3.5089476,6,drone90,61,24,10,760
01:12:45,276.25735,4.1386385,-3.7942019,6,drone90,61,19,10,765
01:12:50,276.24896,4.101894,-3.913484,7,drone90,59,15,10,770
01:12:55,276.23087,4.074631,-3.9203548,6,drone90,53,14,10,775
01:13:00,276.21585,4.0194597,-3.927892,7,drone90,47,14,10,780
01:13:05,276.21045,3.962447,-4.005032,7,drone90,44,18,10,785
01:13:10,276.20175,3.8700387,-4.085585,7,drone90,46,23,10,790
01:13:15,276.21774,3.7115653,-4.031015,7,drone90,46,29,10,795
01:13:20,276.27863,3.817092,-3.7897594,6,drone90,46,35,10,800
01:13:25,276.3107,4.0380955,-3.4023218,6,drone90,46,41,10,805
01:13:30,276.32037,3.9698296,-3.202,7,drone90,46,47,10,810
01:13:35,276.36197,3.795773,-3.3128445,7,drone90,46,53,10,815
01:13:40,276.44333,3.6279924,-3.3935099,6,drone90,46,59,10,820
01:13:45,276.52316,3.4432533,-3.3767605,6,drone90,46,64,10,825
01:13:50,276.59457,3.2541437,-3.3314235,6,drone90,46,70,10,830
01:13:55,276.6526,3.0814257,-3.2745793,6,drone90,46,75,10,835
01:14:00,276.6981,2.976773,-3.2672102,6,drone90,46,81,10,840
01:14:05,276.7186,3.0857577,-3.447288,7,drone90,46,87,10,845
01:14:10,276.5118,3.370196,-3.6880062,7,drone90,46,93,10,850
01:14:15,276.36426,3.3593633,-3.6656845,6,drone90,45,99,10,855
01:14:20,276.38983,3.1760204,-3.4244282,6,drone90,46,105,10,860
01:14:25,276.50723,3.0249512,-3.3740406,6,drone90,46,111,10,865
01:14:30,276.5929,2.8116226,-3.3399956,7,drone90,45,118,10,870
01:14:35,276.61237,2.7711926,-3.1169903,7,drone90,45,124,10,875
01:14:40,276.62454,2.8527184,-2.833235,7,drone90,45,129,10,880
01:14:45,276.66046,2.933656,-2.5026248,7,drone90,45,135,10,885
01:14:50,276.71225,2.9412987,-2.1752365,7,drone90,45,140,10,890
01:14:55,276.7598,2.9315214,-1.9313444,6,drone90,45,145,10,895
01:15:00,276.80212,2.9438374,-1.737134,6,drone90,45,151,10,900
01:15:05,276.83807,2.9759727,-1.5392858,7,drone90,45,158,10,905
01:15:10,276.85056,3.0598943,-1.3896676,6,drone90,45,163,10,910
01:15:15,276.842,3.2098205,-1.3376673,6,drone90,45,169,10,915
