time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,272.29514,-2.4721196,4.538229,6,drone90,55,129,4,5
01:00:10,272.30475,-2.2872133,4.2202477,5,drone90,55,129,5,10
01:00:15,272.32428,-2.0371919,4.143351,5,drone90,55,124,7,15
01:00:20,272.3416,-1.7911564,4.1821947,5,drone90,60,123,9,20
01:00:25,272.34488,-1.7683542,4.1604075,5,drone90,63,128,10,25
01:00:30,272.34882,-2.0750139,4.2368317,6,drone90,63,135,10,30
01:00:35,272.35843,-2.1869254,4.393029,5,drone90,65,140,10,35
01:00:40,272.36862,-1.8634456,4.3001404,5,drone90,66,147,10,40
01:00:45,272.38123,-1.7795856,4.1049423,5,drone90,67,153,10,45
01:00:50,272.40396,-1.9018307,3.8863776,6,drone90,69,160,10,50
01:00:55,272.47113,-2.0064,3.7159302,5,drone90,70,167,10,55
01:01:00,272.56583,-2.2647572,3.5012207,5,drone90,71,173,10,60
01:01:05,272.5993,-2.670604,3.377294,5,drone90,72,179,10,65
01:01:10,272.56094,-2.9353645,3.4164562,5,drone90,73,185,10,70
01:01:15,272.53793,-2.6800032,3.1240463,6,drone90,75,192,10,75
01:01:20,272.57724,-2.0542285,2.7643592,5,drone90,76,198,10,80
01:01:25,272.64908,-1.7766676,3.0561366,5,drone90,77,203,10,85
01:01:30,272.80182,-1.9767905,3.3747237,7,drone90,78,209,10,90
01:01:35,272.90277,-2.283937,3.5281613,5,drone90,79,215,10,95
01:01:40,273.00912,-2.5991805,3.5899832,6,drone90,80,221,10,100
01:01:45,273.22125,-3.1268191,3.5829728,5,drone90,82,226,10,105
01:01:50,273.3428,-3.9149601,3.5767505,5,drone90,83,232,10,110
01:01:55,272.77646,-4.947346,4.0166945,6,drone90,88,232,10,115
01:02:00,272.1987,-5.663621,4.366722,5,drone90,90,228,10,120
01:02:05,272.20502,-5.8835244,4.377417,5,drone90,90,224,10,125
01:02:10,272.1863,-5.7645426,4.387824,5,drone90,90,219,10,130
01:02:15,272.18207,-5.4946566,4.331556,5,drone90,90,214,10,135
01:02:20,272.1893,-5.151992,4.2073092,5,drone90,90,209,10,140
01:02:25,272.19223,-4.976497,3.9852054,6,drone90,90,205,10,145
01:02:30,272.19485,-4.948448,3.7894013,5,drone90,90,200,10,150
