time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,268.4428001673519,2.5693147,-0.05286439,5,drone90,55,129,4,5,-0.09201701131688678,-0.29991703266119973
01:00:10,268.4552773865625,2.519302,-0.46437922,5,drone90,55,129,5,10,4.58158843675596,-0.8265003784288858
01:00:15,268.32100119881756,2.6027427,-1.0161346,6,drone90,55,124,7,15,3.5926419445429314,-1.4897686360872777
01:00:20,268.1012558868791,2.869265,-1.3445785,5,drone90,60,123,9,20,2.1286625600093547,-2.5551592244596324
01:00:25,268.88068132597357,3.3041573,-1.5068208,6,drone90,63,128,10,25,3.6425373545841895,-0.8524987548914253
01:00:30,268.9135576427493,3.6900768,-1.9370216,6,drone90,63,135,10,30,4.3695326283553255,0.7308021069618302
01:00:35,268.2460736320079,3.688723,-2.319679,5,drone90,65,140,10,35,4.033371629544753,-0.5004581435234128
01:00:40,269.1318300648295,3.45144,-2.6078084,6,drone90,66,147,10,40,3.442480191106545,0.9786382959925116
01:00:45,269.0381729538166,3.3305428,-3.545604,5,drone90,67,153,10,45,4.068027783831463,0.656518139972244
01:00:50,268.09015634640866,4.580957,-4.427505,5,drone90,69,160,10,50,4.884694698610818,-2.223796477717682
01:00:55,268.0333296444977,5.371674,-4.7273045,6,drone90,70,167,10,55,6.826999993530593,0.3142568105063458
01:01:00,268.77692143495585,5.3410316,-4.4023795,5,drone90,71,173,10,60,5.833142672016933,-0.03845651978689513
01:01:05,267.869616762309,4.8518114,-3.6580112,5,drone90,72,179,10,65,6.240382063020611,0.12451488547701484
01:01:10,267.8828976517422,4.32269,-3.2679386,5,drone90,73,185,10,70,7.507728256534625,0.499679195996526
01:01:15,268.38555917459,3.788091,-3.2372558,5,drone90,75,192,10,75,4.338362003541823,-2.4228599027446864
01:01:20,267.94367711023153,3.241248,-3.2546284,5,drone90,76,198,10,80,4.5009479811455115,-2.2380597206332578
01:01:25,268.3868406649549,2.834404,-3.2505856,5,drone90,77,203,10,85,3.6874550945585236,-0.15026489272596533
01:01:30,267.90473230748756,2.6072564,-3.2026856,5,drone90,78,209,10,90,3.9507434703324815,-1.381877694904667
01:01:35,268.4105525106775,2.4591608,-3.1915977,5,drone90,79,215,10,95,3.4061059130611344,0.13095281861362107
01:01:40,268.7362202663828,2.4066026,-3.2449253,6,drone90,80,221,10,100,2.9809901701600183,-0.6752612201653624
01:01:45,268.14198122518746,2.4461093,-3.2757912,5,drone90,82,226,10,105,4.6107648595017565,-2.4187543290915507
01:01:50,268.1951488588229,2.3955646,-3.2182264,6,drone90,83,232,10,110,2.9949303097981588,0.5919022844417728
01:01:55,268.01280199569845,2.4404955,-3.090091,5,drone90,88,232,10,115,2.6188792514108243,-2.3317868316950845
01:02:00,268.09661636618176,2.8007848,-3.0471265,5,drone90,90,228,10,120,5.5445127791984845,-0.5787963674728477
01:02:05,268.62903207076755,3.2530773,-3.3491108,6,drone90,90,224,10,125,4.067404799749036,-0.44747818963110175
01:02:10,268.15656500492264,3.6545188,-4.04622,5,drone90,90,219,10,130,7.1629567515563375,-1.1029635929990618
01:02:15,268.4942192412349,3.9714456,-4.320358,5,drone90,90,214,10,135,4.033123656078086,-0.8335105593550973
01:02:20,267.9388817751085,3.9830937,-4.323027,5,drone90,90,209,10,140,4.833862945613863,-0.920108166640461
01:02:25,267.40110135859567,4.001198,-4.222929,5,drone90,90,205,10,145,5.589610138110362,-2.090138982196756
01:02:30,267.54493970680704,3.9753208,-4.204791,5,drone90,90,200,10,150,5.54524006133118,-0.4625159737139056
01:02:35,267.9485134314836,3.8692734,-4.093253,5,drone90,90,194,10,155,4.924329597319728,-2.0406071409780036
01:02:40,268.47725731249335,3.6295114,-3.8344235,5,drone90,90,189,10,160,6.392410899674382,-2.159531588449656
01:02:45,267.7853547645758,3.32025,-3.5915217,5,drone90,90,184,10,165,5.254641121997338,-1.0777727409497655
01:02:50,267.9955218513404,3.0238562,-3.419932,5,drone90,90,178,10,170,4.639957987994855,0.03667116496494005
01:02:55,268.33547256939835,2.7972975,-3.3029335,5,drone90,91,172,10,175,6.942158545211777,-0.6812504408615097
01:03:00,267.9363691275694,2.6821818,-3.2205124,5,drone90,90,167,10,180,3.197778575762465,0.26478330308331977
01:03:05,267.9434730331449,2.6730125,-3.1572487,5,drone90,90,162,10,185,3.3084365843383488,-0.6282874573365902
01:03:10,268.11972919635605,2.6952364,-3.0525038,4,drone90,90,158,10,190,2.5605474298053146,-0.5746670215565888
01:03:15,268.1079124530738,2.6835928,-2.855193,5,drone90,90,153,10,195,3.4381595387028194,-1.1082372355171188
01:03:20,268.1563337400585,2.6200192,-2.6070447,5,drone90,90,149,10,200,3.849710654121844,-0.7489635324075689
01:03:25,267.97997532389644,2.5321896,-2.3749282,6,drone90,90,145,10,205,4.070266976218208,-1.2211246922151653
01:03:30,267.8373876446861,2.4469638,-2.1892571,5,drone90,90,141,10,210,2.6658020126858593,-2.0233896107822402
01:03:35,268.51504363750286,2.3534226,-2.0380204,6,drone90,90,137,10,215,2.102353948151486,-2.6588671210811263
01:03:40,267.9621890667642,2.246292,-1.9158211,5,drone90,90,132,10,220,3.591561632858492,-2.2747065102971282
01:03:45,268.0201055715942,2.1566699,-1.8398491,5,drone90,90,128,10,225,2.166023540332842,-0.2715116624664826
01:03:50,268.2846411763543,2.1045241,-1.8117044,5,drone90,90,124,10,230,2.1314922073344382,-1.2129146376974582
01:03:55,267.91463922570904,2.1216047,-1.8547462,5,drone90,90,119,10,235,4.051879733843303,0.2427586400351298
01:04:00,268.54252843038336,2.2328954,-1.9860932,5,drone90,91,115,10,240,3.4504366837559863,-1.635719462101925
01:04:05,269.076022265243,2.4335186,-2.167579,5,drone90,91,111,10,245,4.148238354911098,-0.6336673095857512
01:04:10,268.30295054287876,2.6473312,-2.2638986,5,drone90,91,107,10,250,2.8328396501444755,0.16356440282558948
01:04:15,268.442854392551,2.7191095,-2.1664312,4,drone90,90,102,10,255,1.9645138381676102,-1.893438552581998
01:04:20,268.6778751800213,2.5663078,-1.9186203,5,drone90,91,97,10,260,3.77625289610013,-0.9999283845246317
01:04:25,268.7256921900325,2.2491457,-1.5975573,5,drone90,91,93,10,265,1.432901216699994,0.22374737451960436
01:04:30,268.2036322515487,1.9663031,-1.2579753,5,drone90,91,88,10,270,2.3794944688539066,-0.6975325856140238
01:04:35,268.34720716160507,1.7925749,-0.93062466,5,drone90,91,83,10,275,3.192509663161979,-2.9127853318462225
01:04:40,268.12825554261127,1.6859086,-0.71500266,5,drone90,91,79,10,280,1.225691836630085,-1.5693638635025908
01:04:45,268.7355334210216,1.6500915,-0.6748198,5,drone90,91,74,10,285,1.3736567683933596,-2.4287472943893604
01:04:50,268.75935627468795,1.6764606,-0.7867057,5,drone90,91,68,10,290,1.1236041914639963,-1.346422576565378
01:04:55,268.53155016064966,1.7003288,-0.96571887,5,drone90,91,63,10,295,3.098039419235466,-0.9557888370658896
01:05:00,269.3371325054782,1.6583457,-1.1634691,6,drone90,91,58,10,300,2.260799111231358,-1.889028979650081
01:05:05,269.26583334123063,1.5504212,-1.3811768,6,drone90,91,53,10,305,1.5396690284673271,-1.7046047950992156
01:05:10,268.82785820579085,1.4442111,-1.5596218,5,drone90,91,48,10,310,3.161983930886785,-1.9098656525218116
01:05:15,268.9812792989217,1.3674587,-1.6494312,6,drone90,91,43,10,315,2.7257895130225283,-0.6951202149249613
01:05:20,268.69281121116546,1.3236378,-1.6420484,6,drone90,91,38,10,320,3.0254507422528305,-0.05854464821451222
01:05:25,268.5028944854343,1.3040278,-1.598551,5,drone90,91,33,10,325,0.9196633445974993,-0.8351071721679095
01:05:30,268.35384958070387,1.2809712,-1.5788795,6,drone90,91,29,10,330,1.550112420648806,-1.128953808707597
01:05:35,268.8075696031112,1.2367752,-1.5989531,5,drone90,91,24,10,335,2.593678668955361,-2.2777652760879024
01:05:40,268.8426671457793,1.1605204,-1.6501817,6,drone90,91,19,10,340,1.6224971278577702,-1.2878245305383935
01:05:45,268.53687437906916,1.0625789,-1.7041394,5,drone90,89,15,10,345,0.9559443304874014,0.25029705814361425
01:05:50,268.4187762478953,0.97050303,-1.7284712,6,drone90,83,14,10,350,1.8273016870938457,-0.6714330479325431
01:05:55,268.6208914514195,0.91621685,-1.7124488,5,drone90,77,14,10,355,0.7856863642365557,-0.8064889793156803
01:06:00,269.2618305864416,0.9209172,-1.6725931,6,drone90,75,19,10,360,2.4985045271581416,0.03250147677727322
01:06:05,268.9895483527607,0.97680247,-1.6425854,5,drone90,76,24,10,365,1.3967895018838532,-0.89375102373321
01:06:10,269.03934769299866,1.0705954,-1.6515869,5,drone90,76,30,10,370,1.115366068829509,0.42465182438020177
01:06:15,268.426438419877,1.2627596,-1.7420645,6,drone90,76,36,10,375,0.6726214072933769,-1.2641939213518407
01:06:20,269.0813049337665,1.6244264,-1.9256289,4,drone90,76,42,10,380,1.2201759223176516,-1.1232154610011982
01:06:25,268.745830743684,2.1143596,-2.1482735,5,drone90,76,48,10,385,0.8688695795601009,-0.6038443549785506
01:06:30,269.280429361625,2.1182225,-2.6252809,5,drone90,76,54,10,390,2.7976089910884387,-0.19038575077879016
01:06:35,268.3223593731501,1.4514002,-3.5309212,5,drone90,76,61,10,395,2.8618238464080443,-0.6937121082207914
01:06:40,267.95846227733404,1.3698379,-3.7216802,5,drone90,76,67,10,400,3.665894002713884,0.7983143302884692
01:06:45,268.27459712229364,1.6415561,-3.4687684,5,drone90,76,73,10,405,2.194241103188564,0.9326807496563558
01:06:50,268.2013278787084,1.7023121,-3.5553062,5,drone90,76,79,10,410,2.7305939765666976,0.4625004419533464
01:06:55,268.4182056813687,1.9781063,-3.61614,5,drone90,76,85,10,415,5.025473365144325,-0.8405671613379627
01:07:00,268.1209928039946,2.827333,-3.7431502,5,drone90,76,91,10,420,4.16652757919769,-1.0382984034595784
01:07:05,268.347846525533,3.4145741,-3.8406494,5,drone90,76,97,10,425,3.6744687899935213,1.8476291768125166
01:07:10,267.7616521874032,3.2187455,-3.8911862,5,drone90,76,103,10,430,7.119134987029425,-1.8662613128542864
01:07:15,267.8639863496156,3.1186337,-3.7359042,4,drone90,75,108,10,435,3.9884692750241357,-1.2764883601509647
01:07:20,267.8777345889106,3.2445414,-3.5598404,6,drone90,76,114,10,440,3.9618738357657395,-0.9568880966434061
01:07:25,267.9263701707665,3.3604114,-3.4553635,5,drone90,76,120,10,445,6.510335695619919,-0.36490242900046577
01:07:30,268.5464711587433,3.5355473,-3.4348264,5,drone90,76,126,10,450,4.002915544624028,-0.8208102040253535
01:07:35,268.6004682877998,3.6537285,-3.5831165,5,drone90,75,132,10,455,4.884774764357772,-0.7601038793958255
01:07:40,268.0106838418386,3.6418693,-3.8188484,5,drone90,75,138,10,460,5.277118753946852,-1.243537821348508
01:07:45,268.1309403515903,3.627772,-3.8991141,5,drone90,75,145,10,465,5.823338406289054,-1.1985635312065614
01:07:50,267.6506855747648,3.6189172,-3.7881784,6,drone90,75,152,10,470,5.281856403849394,-0.5616216587555448
01:07:55,268.3751629389876,3.6000786,-3.6225452,5,drone90,75,158,10,475,6.32094860417498,-1.4796151402152002
01:08:00,268.33996850567024,3.5901814,-3.4880722,5,drone90,75,165,10,480,5.045329434100727,-0.6407354573399098
01:08:05,268.38151842063115,3.6179123,-3.3097672,5,drone90,75,172,10,485,3.5856918435756286,-1.598462991048569
01:08:10,268.2430799754751,3.6407948,-3.0860324,5,drone90,75,178,10,490,4.776074930501616,0.7025083581955385
01:08:15,268.24212750548423,3.8113205,-2.8981552,5,drone90,75,184,10,495,5.490192707284467,0.18426694938835475
01:08:20,268.52159019437454,4.2591696,-2.9295216,5,drone90,75,191,10,500,5.281820791022963,-1.3160051213859605
01:08:25,267.7561925002049,4.5406117,-3.0022457,5,drone90,75,197,10,505,5.626555365930569,-0.7587346236999776
01:08:30,267.6294528229156,4.412121,-2.8994665,5,drone90,75,204,10,510,5.318187318573628,-0.4535705753284862
01:08:35,268.1097005963813,4.1596594,-2.8058743,5,drone90,75,211,10,515,4.795765882642431,-0.851048220154377
01:08:40,268.5498332622677,3.8936114,-2.703857,5,drone90,75,217,10,520,6.2731943910627646,-0.3098579348155084
01:08:45,268.1924740928164,3.608078,-2.6630523,5,drone90,75,224,10,525,3.866985140198519,-0.5423555096571291
01:08:50,267.9042984979025,3.2962065,-2.6335437,4,drone90,74,230,10,530,4.180636362149275,-0.46394139811058777
01:08:55,268.01096438261226,2.8858218,-2.5828707,5,drone90,69,231,10,535,4.862063411067497,-2.1892137840797568
01:09:00,268.32344674683503,2.3304112,-2.6166084,5,drone90,64,231,10,540,3.8420941395809747,1.2042586413997973
01:09:05,268.7162323872616,1.6294919,-2.8263206,6,drone90,59,230,10,545,3.225439022376746,0.0830194456237372
01:09:10,268.53266867140434,0.92958486,-3.2087772,5,drone90,59,226,10,550,4.576830001733406,-0.17220654564726864
01:09:15,268.34806338184194,0.49051744,-3.732144,5,drone90,60,222,10,555,2.8483757864745396,-0.896562896984524
01:09:20,268.51292649600725,0.3112356,-4.252211,5,drone90,60,218,10,560,4.068897234852505,-0.8584955075532175
01:09:25,268.6518216261273,0.23229535,-4.487833,5,drone90,60,214,10,565,2.698066317579552,0.12835243184588815
01:09:30,268.23535596884017,0.20873117,-4.4624944,5,drone90,60,209,10,570,5.324095518729465,0.4144807839322411
01:09:35,268.131720246051,0.38055402,-4.330044,5,drone90,60,205,10,575,4.909656945441167,-0.013979018937823232
01:09:40,267.8629021491953,0.7089161,-3.968538,6,drone90,60,200,10,580,4.326068080816135,1.6934088226211723
01:09:45,267.97752354924444,0.8721212,-3.333529,5,drone90,60,196,10,585,2.4738320221927212,0.26241332372017334
01:09:50,267.9643329825054,0.7079315,-2.7796803,5,drone90,60,191,10,590,1.5151717423854425,-0.6472417143313696
01:09:55,268.20485588031295,0.3634994,-2.7235806,5,drone90,60,187,10,595,2.5110115253513823,0.3774323329900927
01:10:00,268.0707956965528,0.17308071,-3.2232757,5,drone90,60,182,10,600,1.7578636028096017,-0.054364973402539
01:10:05,268.5397747653974,0.18591651,-3.869006,5,drone90,60,178,10,605,3.4696241700462704,-0.7352383965641417
01:10:10,268.10907381557007,0.46554574,-4.1416626,5,drone90,60,173,10,610,3.2553331901616365,-1.2435323539199987
01:10:15,268.32941707291116,0.7721122,-3.94528,5,drone90,60,168,10,615,4.963301894346332,0.21749759591623014
01:10:20,267.99234877844043,0.7338967,-3.819059,5,drone90,60,164,10,620,3.700077954856179,-1.5390243912792267
01:10:25,267.94160008779073,0.4859282,-3.8782456,5,drone90,60,158,10,625,4.845871076750067,-1.5106242439133717
01:10:30,268.1484985260699,0.23309585,-3.8595262,5,drone90,60,153,10,630,3.7135533622074854,-0.23285448373176115
01:10:35,268.8934221329639,0.0915387,-3.7541718,5,drone90,60,148,10,635,4.303966203758836,-0.4130458554037381
01:10:40,268.48798240581135,0.12817323,-3.7010772,5,drone90,60,143,10,640,3.219008893218,0.027649283658447765
01:10:45,267.8204224151812,0.29668567,-3.7494652,5,drone90,60,137,10,645,4.8784422609348255,1.4677391784637672
01:10:50,268.0553806628429,0.48789406,-3.8341079,5,drone90,60,132,10,650,2.9990765769280046,0.17087744960263443
01:10:55,267.8952021394201,0.6541349,-3.9285579,5,drone90,60,127,10,655,3.9407787097385683,0.2674423455953991
01:11:00,268.35557637943026,0.7363889,-4.070616,6,drone90,60,121,10,660,4.548548596554531,1.7039445808981828
01:11:05,268.8043132451444,0.7465709,-4.2037697,5,drone90,60,116,10,665,4.776662238015742,-0.05762979256934958
01:11:10,268.1369462050076,0.9274742,-4.2382965,5,drone90,60,112,10,670,2.32594159366612,-0.34524115435401853
01:11:15,268.1108035255579,1.1906983,-4.2310286,5,drone90,61,107,10,675,2.8292750557378685,-0.5563346120723772
01:11:20,268.18133541926403,1.2739093,-4.2547784,5,drone90,61,102,10,680,5.002627399712347,0.126007070575615
01:11:25,268.791018944545,1.3070832,-4.18056,5,drone90,61,98,10,685,3.818195162977821,-1.1726498361552193
01:11:30,268.4842679479734,1.548918,-3.9084172,5,drone90,60,92,10,690,4.689051746973943,-0.03155117443225658
01:11:35,268.42049368306823,1.946467,-3.560786,5,drone90,61,87,10,695,5.104385569390756,-1.560914311850943
01:11:40,268.7855423643191,2.140385,-3.421689,6,drone90,61,82,10,700,4.500398016914696,-0.848347008676628
01:11:45,268.24808144148056,2.0414062,-3.5453973,5,drone90,61,77,10,705,3.580291876126978,-0.5571460210565664
01:11:50,269.0098583276233,1.7951094,-3.5989842,5,drone90,61,72,10,710,4.475115897524571,-0.1291525653190338
01:11:55,268.5478867125319,1.3580018,-3.7008615,5,drone90,61,67,10,715,2.6750279745489767,-0.5821571655570554
01:12:00,268.3712501512254,1.1084827,-3.8232932,4,drone90,61,62,10,720,5.513383643778351,-0.9282216511509496
01:12:05,268.5220846762231,1.1051486,-3.733485,5,drone90,61,58,10,725,2.6686662433731874,-0.7524983663176086
01:12:10,268.6591585470875,1.0545279,-3.4400392,5,drone90,61,53,10,730,3.9788954555598965,0.0039765925494612
01:12:15,268.46912144169465,0.94832784,-3.0436902,5,drone90,61,48,10,735,2.5447304333569982,-0.4353029556350457
01:12:20,268.47059986726845,1.0445741,-2.7520206,6,drone90,61,43,10,740,2.741461483097573,0.5302600020460431
01:12:25,268.29423979272156,1.3854934,-2.7214339,5,drone90,61,38,10,745,4.251602768161442,-1.4806970302205833
01:12:30,268.7429536066393,1.7882801,-2.6933134,5,drone90,61,33,10,750,1.6253375083213752,0.2557461666441817
01:12:35,269.1739594909712,2.040951,-2.6068268,5,drone90,61,28,10,755,3.187512364843891,-1.3754615746758394
01:12:40,269.0695192893425,2.1446881,-2.5542545,5,drone90,61,24,10,760,3.0607884278188777,0.5291105273646078
01:12:45,268.48201001801783,2.3405025,-2.4424121,5,drone90,61,19,10,765,1.9104793231411021,-0.41158113834388454
01:12:50,268.20374559478864,2.546426,-2.1092005,5,drone90,59,15,10,770,4.02335924805531,-0.7105055339991189
01:12:55,268.74476584673164,2.5702786,-1.7029711,5,drone90,53,14,10,775,3.86411938066809,-1.5958589920624884
01:13:00,268.39976007692087,2.5396473,-1.464152,6,drone90,47,14,10,780,2.6803432132172027,-0.9083652823921181
01:13:05,268.5900857815091,2.5751014,-1.4386008,5,drone90,44,18,10,785,3.5058641853027623,-0.6008537658758533
01:13:10,268.8631842533546,2.5851138,-1.5019923,5,drone90,46,23,10,790,3.3754872969094034,-2.166236061382222
01:13:15,268.10613316935724,2.4925714,-1.6074271,6,drone90,46,29,10,795,3.494498419254363,-0.09703938900200049
01:13:20,268.33326738189123,2.4998353,-1.8829406,6,drone90,46,35,10,800,1.63098467254712,-2.619629566074406
01:13:25,269.0264465943825,2.7788289,-2.5143003,5,drone90,46,41,10,805,3.6801545071156854,-1.7305583071303743
01:13:30,268.60190889176454,3.353736,-3.6675985,6,drone90,46,47,10,810,6.037904865051643,-1.0428503357932817
01:13:35,268.85046446211766,4.154269,-4.399989,5,drone90,46,53,10,815,3.1247365409878376,-1.9784736564349936
01:13:40,268.1702331006447,4.4573774,-4.733416,5,drone90,46,59,10,820,7.253334821541342,-1.2182095495833978
01:13:45,268.4114295614248,4.5249305,-5.2614408,5,drone90,46,64,10,825,8.623517227046925,-0.8748696988261961
01:13:50,268.2199468377325,4.4588823,-5.4373755,5,drone90,46,70,10,830,5.450036308573815,0.5986430060607072
01:13:55,268.2276007652104,4.3769884,-5.323836,5,drone90,46,75,10,835,6.056301393057265,-1.5290273066307067
01:14:00,268.12839109091834,4.286563,-5.2685614,5,drone90,46,81,10,840,7.705795634680968,-1.788093948098604
01:14:05,268.06508036830155,4.0416994,-5.3688416,5,drone90,46,87,10,845,7.4664473810947785,-1.8503091173882749
01:14:10,268.45044804400555,3.7070503,-5.4425025,5,drone90,46,93,10,850,6.531967977511622,-0.19329328710721866
01:14:15,268.49615221457583,3.375054,-5.454173,5,drone90,45,99,10,855,6.537722791876885,-1.5380963021264669
01:14:20,268.1958243164849,3.0755527,-5.4483376,6,drone90,46,105,10,860,5.932634868698415,-0.7225014532516428
01:14:25,268.53185242694997,2.8634489,-5.3549705,5,drone90,46,111,10,865,6.268517637292138,0.12689197460395424
01:14:30,268.42112350429835,2.7305946,-5.1915216,5,drone90,45,118,10,870,6.657709801809166,-0.9433591522125391
01:14:35,268.3547813844964,2.6557083,-5.0382547,5,drone90,45,124,10,875,6.644000755104904,-1.0203547092400398
01:14:40,268.4326216902548,2.5837681,-4.8712997,6,drone90,45,129,10,880,5.613412780489873,0.25430358872130493
01:14:45,268.0338988046718,2.4816918,-4.702877,5,drone90,45,135,10,885,6.5943308696553755,-1.3116448809266623
01:14:50,267.99243665504196,2.4049745,-4.5497656,5,drone90,45,140,10,890,4.164619747136885,-0.33666850506832763
01:14:55,268.65019767663523,2.344663,-4.382262,5,drone90,45,145,10,895,2.000749144087205,0.006565653075986944
01:15:00,268.03586530961866,2.263562,-4.152905,6,drone90,45,151,10,900,4.410195940419709,-1.0790492118996324
01:15:05,268.50233709809135,2.202889,-3.9297802,5,drone90,45,158,10,905,4.406519591388864,-0.15137788318595702
01:15:10,268.6579885723109,2.214251,-3.8169994,5,drone90,45,163,10,910,2.321828939000853,0.2698030410677399
01:15:15,268.3921831408188,2.2308762,-3.8499842,6,drone90,45,169,10,915,3.739511498962391,-0.911867698275479
