time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,279.3715,3.9018512,-0.93514955,7,drone90,55,129,4,5
01:00:10,279.38574,3.7802856,-0.9665258,6,drone90,55,129,5,10
01:00:15,279.4351,3.5620148,-1.157916,7,drone90,55,124,7,15
01:00:20,279.4996,3.328971,-1.4185781,6,drone90,60,123,9,20
01:00:25,279.54633,3.1460903,-1.6906332,7,drone90,63,128,10,25
01:00:30,279.56097,2.9847677,-1.9518543,7,drone90,63,135,10,30
01:00:35,279.54062,2.8511932,-2.1601205,6,drone90,65,140,10,35
01:00:40,279.48477,2.8152368,-2.267638,7,drone90,66,147,10,40
01:00:45,279.4197,2.875723,-2.1891496,6,drone90,67,153,10,45
01:00:50,279.40112,2.9131207,-2.0611842,7,drone90,69,160,10,50
01:00:55,279.48007,2.8517334,-2.1525729,6,drone90,70,167,10,55
01:01:00,279.6052,2.7923555,-2.518005,6,drone90,71,173,10,60
01:01:05,279.6343,2.937262,-3.0918636,7,drone90,72,179,10,65
01:01:10,279.59204,3.0837362,-3.6874535,6,drone90,73,185,10,70
01:01:15,279.57394,2.9363155,-4.1814857,6,drone90,75,192,10,75
01:01:20,279.5415,2.9074996,-4.2942057,7,drone90,76,198,10,80
01:01:25,279.57925,3.1169386,-3.9323742,6,drone90,77,203,10,85
01:01:30,279.65054,3.1935408,-3.5006993,7,drone90,78,209,10,90
01:01:35,279.70242,3.1985457,-3.272427,7,drone90,79,215,10,95
01:01:40,279.7242,3.2498066,-3.2335346,7,drone90,80,221,10,100
01:01:45,279.73715,3.189409,-3.255054,7,drone90,82,226,10,105
01:01:50,279.77835,2.942126,-3.333451,6,drone90,83,232,10,110
01:01:55,279.76172,2.7760355,-3.523718,7,drone90,88,232,10,115
01:02:00,279.6306,2.7977765,-3.573448,7,drone90,90,228,10,120
01:02:05,279.5916,2.8648648,-3.3496518,7,drone90,90,224,10,125
01:02:10,279.64285,2.9366963,-3.1579554,6,drone90,90,219,10,130
01:02:15,279.69836,3.0710812,-3.0620823,6,drone90,90,214,10,135
