time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,278.5339665670428,-0.50465333,-3.1069255,4,drone90,55,129,4,5,1.2916982154494898,-0.4443137557586168
01:00:10,278.5776312007072,-0.58708906,-3.1061847,5,drone90,55,129,5,10,2.6009102773696195,0.5817789610563711
01:00:15,278.1913223277632,-0.6120888,-3.143953,4,drone90,55,124,7,15,1.949758792080767,-1.7580972610816241
01:00:20,278.82997897646754,-0.5095215,-3.1990676,5,drone90,60,123,9,20,3.4735856031077046,-0.8654494812103743
01:00:25,279.0533937706173,-0.33692855,-3.2348123,5,drone90,63,128,10,25,3.861566743496092,0.5053999384099124
01:00:30,278.649539081175,-0.2089421,-3.235406,4,drone90,63,135,10,30,2.668275646770106,-0.14779963357806647
01:00:35,279.3445907181723,-0.12468098,-3.2187698,5,drone90,65,140,10,35,2.457966747787436,0.13996986306492473
01:00:40,278.7990278847694,-0.0729777,-3.1738915,5,drone90,66,147,10,40,3.2849260184163565,-0.6738686952981933
01:00:45,278.1931758971409,-0.069675125,-3.110271,4,drone90,67,153,10,45,2.938310584312559,0.8711656334050681
01:00:50,278.9963587227163,-0.12136711,-3.0433953,5,drone90,69,160,10,50,3.759558360590833,-0.35726919364800364
01:00:55,278.6958755098807,-0.21226871,-2.9826226,4,drone90,70,167,10,55,2.6763427313297816,0.48821965071532036
01:01:00,278.7703765260855,-0.3070848,-2.9513595,5,drone90,71,173,10,60,2.9433342024455476,0.38978411414574987
01:01:05,278.92906306526913,-0.38972205,-2.9695466,5,drone90,72,179,10,65,2.603884462194254,2.4356673229362156
01:01:10,279.0196458539568,-0.45155728,-3.0244894,4,drone90,73,185,10,70,4.68232935942763,-1.592682180717057
01:01:15,278.45664583484233,-0.52181834,-3.0949893,5,drone90,75,192,10,75,3.161058595187187,1.0158031308418758
01:01:20,278.9163055266535,-0.62593573,-3.160458,5,drone90,76,198,10,80,1.965893134169807,1.0186265194538335
01:01:25,278.8749251231242,-0.74965686,-3.1706328,5,drone90,77,203,10,85,2.657926906691428,-0.5949949466505258
01:01:30,277.99834095237367,-0.83114296,-3.1152215,4,drone90,78,209,10,90,2.7769173598028027,-0.3209534136530207
01:01:35,278.22601533285854,-0.8475603,-3.0363946,5,drone90,79,215,10,95,2.560471313575361,0.34523846535068264
01:01:40,278.62462409338343,-0.82549703,-3.0011535,5,drone90,80,221,10,100,4.553757037258695,0.5765917333975268
01:01:45,278.6182671863771,-0.8044855,-3.0183601,4,drone90,82,226,10,105,3.6128543224680914,-0.49974165665013226
01:01:50,279.01562036748504,-0.7860442,-3.0089216,5,drone90,83,232,10,110,4.4266211297686375,0.47817311693440395
01:01:55,278.12749466809953,-0.74756706,-2.9091618,5,drone90,88,232,10,115,4.313565369270197,-0.26570699688367055
01:02:00,278.86168507399657,-0.67819726,-2.7234225,5,drone90,90,228,10,120,1.234734359670151,0.0012806639850883317
01:02:05,278.87667563796407,-0.5895684,-2.4999666,5,drone90,90,224,10,125,3.09925962879377,1.5049594772145696
01:02:10,278.0773344807039,-0.52296287,-2.2990906,5,drone90,90,219,10,130,1.0458629290125856,0.686741781752664
01:02:15,278.3891973345982,-0.5181829,-2.189693,4,drone90,90,214,10,135,1.4993420194488358,-0.7799299649066388
01:02:20,278.85254588257544,-0.56627953,-2.1767406,5,drone90,90,209,10,140,2.610003615744922,-0.3309712575549591
01:02:25,278.90813612475193,-0.6411969,-2.2314193,5,drone90,90,205,10,145,2.79178936608617,-0.5059775197138099
01:02:30,278.81027929039084,-0.7019531,-2.2749615,5,drone90,90,200,10,150,1.8038663317303976,-0.6714902093451458
01:02:35,278.77451001881775,-0.7261261,-2.2760508,5,drone90,90,194,10,155,3.5883893156412157,1.2686924704164677
01:02:40,278.71899334968305,-0.71153474,-2.3108838,5,drone90,90,189,10,160,0.6936845905979327,0.8109495996649153
01:02:45,278.9588378625376,-0.6758059,-2.4205966,4,drone90,90,184,10,165,0.5769680196760678,0.8938269389169438
01:02:50,278.22417468751956,-0.6396781,-2.5528667,6,drone90,90,178,10,170,4.4725618968705385,-1.0571261135649404
01:02:55,278.58490230889095,-0.627075,-2.596435,5,drone90,91,172,10,175,3.178767078494923,0.8452596295190071
01:03:00,278.48764529355344,-0.6332215,-2.5398679,4,drone90,90,167,10,180,2.094127208709284,0.5628094402099937
01:03:05,278.08024896041167,-0.625219,-2.4723911,5,drone90,90,162,10,185,1.969505639648475,-0.4634442276962908
01:03:10,278.0789734809133,-0.57427645,-2.4526536,5,drone90,90,158,10,190,2.8063563109568577,-0.18353938935068034
01:03:15,278.69846464331135,-0.48993635,-2.4747102,4,drone90,90,153,10,195,2.6155475173828244,0.42739825497143075
01:03:20,278.605700882378,-0.38559622,-2.4912572,5,drone90,90,149,10,200,1.7763078060613817,-0.36128611835066055
01:03:25,279.59956845399546,-0.27843168,-2.4699368,5,drone90,90,145,10,205,2.4825438641829134,1.3779278598151206
01:03:30,278.49363821650513,-0.21455872,-2.4064434,5,drone90,90,141,10,210,1.9611151474033237,-1.1176855191550317
01:03:35,278.42708407190383,-0.21539149,-2.3230119,5,drone90,90,137,10,215,2.9262527351084433,0.46676641581081846
01:03:40,278.46888740799176,-0.26975653,-2.2391903,5,drone90,90,132,10,220,2.7667917096750343,-0.05133328100041551
01:03:45,279.06396067616413,-0.33777303,-2.1652188,5,drone90,90,128,10,225,0.2749077291924802,0.31919353387662863
01:03:50,278.8590572413082,-0.3775881,-2.1070075,5,drone90,90,124,10,230,2.530897538392748,-1.0940810202331983
01:03:55,278.8565072689465,-0.37619823,-2.0638402,5,drone90,90,119,10,235,3.123944287128558,1.275175700592615
01:04:00,278.8249910006727,-0.3441423,-2.0312636,6,drone90,91,115,10,240,1.2527686719540643,0.46559067024201306
01:04:05,278.386493688325,-0.3055696,-2.0114672,5,drone90,91,111,10,245,2.70196457630771,-0.6677051671632809
01:04:10,278.2364294724661,-0.28066468,-2.0033014,6,drone90,91,107,10,250,2.2376461247297996,0.7968853441233985
01:04:15,278.6559342464088,-0.27946505,-2.003814,6,drone90,90,102,10,255,2.2229646271263697,0.5500859666900121
01:04:20,278.8758396170784,-0.3009396,-2.011753,6,drone90,91,97,10,260,1.047787760024806,-0.25630160269180086
01:04:25,278.35172447205855,-0.3327864,-2.029595,5,drone90,91,93,10,265,2.9773569078383155,-1.7974033727962173
01:04:30,278.6711099336853,-0.36657494,-2.064167,5,drone90,91,88,10,270,1.5131602619186835,0.32233104810748736
01:04:35,278.2357804228489,-0.41127074,-2.1350896,6,drone90,91,83,10,275,1.3809108143886606,-0.09276151984640937
01:04:40,278.80518902754375,-0.46931925,-2.2432504,5,drone90,91,79,10,280,1.4605859543119686,0.9930347438356494
01:04:45,278.8195764129404,-0.5354866,-2.3828545,5,drone90,91,74,10,285,3.7859774273361873,0.564401396239082
01:04:50,278.69551839409206,-0.59827447,-2.5492318,4,drone90,91,68,10,290,2.0643119868334554,-1.051920171694918
01:04:55,278.9369639454865,-0.6410597,-2.7108884,5,drone90,91,63,10,295,3.292143257265247,0.9305148769265739
01:05:00,278.6746266704987,-0.67048234,-2.8074431,4,drone90,91,58,10,300,2.926596646599115,0.3463636703582934
01:05:05,278.9762885867415,-0.74550796,-2.7916641,5,drone90,91,53,10,305,1.265355333487858,1.2417417688994696
01:05:10,278.2138068872521,-0.91506886,-2.7299201,4,drone90,91,48,10,310,4.5098350309408755,0.7931358298962363
01:05:15,278.3630527682165,-1.1226264,-2.725966,5,drone90,91,43,10,315,3.22830518049934,2.2718777432252546
01:05:20,278.867131921775,-1.2139269,-2.8022857,4,drone90,91,38,10,320,2.8636528728618655,0.8979706190680043
01:05:25,278.47249081932097,-1.1751467,-2.880013,4,drone90,91,33,10,325,2.5847162415294997,-0.13483488421401774
01:05:30,279.186940246096,-1.1758934,-2.917901,5,drone90,91,29,10,330,3.386154703316457,0.7855217414412353
01:05:35,278.8111948389112,-1.286957,-2.9196026,4,drone90,91,24,10,335,3.5861478350139686,-0.5969078787398264
01:05:40,278.68654199068953,-1.4089777,-2.903716,4,drone90,91,19,10,340,3.8889147654770158,-0.42049618451718207
01:05:45,279.1592199423265,-1.4994824,-2.8581367,5,drone90,89,15,10,345,2.8438914877253323,-0.9851839546573549
01:05:50,279.19996477424826,-1.5275593,-2.7732697,4,drone90,83,14,10,350,2.3955241866584553,1.2514040205740655
01:05:55,278.5433548573153,-1.4973881,-2.6603003,4,drone90,77,14,10,355,2.0378155839315855,0.1955705164716266
01:06:00,278.74995536472494,-1.418576,-2.5018027,5,drone90,75,19,10,360,1.131676211621394,1.6390131540845934
01:06:05,278.66398446236593,-1.3309795,-2.3363214,4,drone90,76,24,10,365,2.4483686744859265,1.2337777240886865
01:06:10,278.85612490951445,-1.2755953,-2.2089932,4,drone90,76,30,10,370,4.0538834040249005,-1.5983699076004056
01:06:15,278.8163182511722,-1.2473365,-2.0987823,5,drone90,76,36,10,375,3.467577274584289,0.6045506022529357
01:06:20,278.83388362056195,-1.2395991,-2.0087519,5,drone90,76,42,10,380,3.516079068995401,0.9435737903995772
01:06:25,278.7190503819764,-1.2310643,-1.9465642,4,drone90,76,48,10,385,2.8237212213521627,1.0254361313072877
01:06:30,277.9353312177429,-1.2060795,-1.90054,5,drone90,76,54,10,390,0.5128199656856585,0.1342584980357029
01:06:35,278.55022466886567,-1.1579304,-1.8752648,5,drone90,76,61,10,395,2.727830536871834,0.5705812125281559
01:06:40,278.4698243913932,-1.1003844,-1.8798215,4,drone90,76,67,10,400,3.4811845885649446,1.2153520270966798
01:06:45,278.5509275262202,-1.038156,-1.9026318,5,drone90,76,73,10,405,0.8056728316890458,0.11089629078375352
01:06:50,278.5802094632444,-0.97267616,-1.9302734,5,drone90,76,79,10,410,2.1591845117930766,-0.03287670454321684
01:06:55,278.38029585238274,-0.91347915,-1.9460741,6,drone90,76,85,10,415,0.5206475917148627,0.24325779229902303
01:07:00,279.04781501031727,-0.87414294,-1.9426384,5,drone90,76,91,10,420,4.622156867299145,-0.16274506457263
01:07:05,278.6825117698086,-0.8615292,-1.925155,5,drone90,76,97,10,425,1.739850723406402,-0.45825285889373596
01:07:10,278.7881453403973,-0.87609315,-1.8996707,6,drone90,76,103,10,430,0.9806504056562422,-0.8374699615753267
01:07:15,279.2220235775642,-0.91458285,-1.8735186,5,drone90,75,108,10,435,2.114014187709379,0.8231388351199289
01:07:20,279.1723217586393,-0.9651577,-1.8423731,5,drone90,76,114,10,440,1.918682239778383,0.7854006748489223
01:07:25,278.3069958433821,-1.0274217,-1.7861176,5,drone90,76,120,10,445,1.7040004603578889,0.24001463497541548
01:07:30,278.3602023153045,-1.1053665,-1.6805913,5,drone90,76,126,10,450,1.2729721647416938,0.3086140863393427
01:07:35,278.64416806244975,-1.2063959,-1.5087526,5,drone90,75,132,10,455,1.3240455185384379,-0.13446095630110133
01:07:40,278.49636744282253,-1.3196975,-1.3136387,4,drone90,75,138,10,460,-0.23130858423614287,0.6154174581167675
01:07:45,278.76639961951787,-1.4326248,-1.1520281,4,drone90,75,145,10,465,2.5360698259623122,1.4354508101593304
01:07:50,278.8297243569929,-1.5618012,-1.0340208,5,drone90,75,152,10,470,1.7555577794855655,1.8710342017495538
01:07:55,278.66117150424276,-1.6821876,-0.9908451,4,drone90,75,158,10,475,2.8328938311030076,1.4998790557259118
01:08:00,278.8110297730065,-1.7850208,-0.99437064,5,drone90,75,165,10,480,2.3047963598659,2.210462979047697
01:08:05,278.54068723147407,-1.8638961,-1.0007861,4,drone90,75,172,10,485,1.7116066266976773,0.3315117860020682
01:08:10,278.60211218782194,-1.9094951,-0.9883211,5,drone90,75,178,10,490,0.9439576309805964,0.26952249146756413
01:08:15,278.5194481824566,-1.9174569,-0.9557983,5,drone90,75,184,10,495,1.212254506165666,0.6224930907661157
01:08:20,278.14194705719393,-1.8881611,-0.9222357,4,drone90,75,191,10,500,2.7947973654138862,0.9949154900972406
01:08:25,278.9234913147168,-1.8280157,-0.90219545,5,drone90,75,197,10,505,2.0506203849388327,0.5329793749853067
01:08:30,278.5898650610637,-1.7388966,-0.91012156,5,drone90,75,204,10,510,1.0434250099040132,1.6030401386852673
01:08:35,278.71291256813583,-1.6376438,-0.9532396,5,drone90,75,211,10,515,2.7024365279907596,1.9478844797211479
01:08:40,278.4463804803995,-1.5337093,-1.0186905,4,drone90,75,217,10,520,1.7137988284909618,0.8375672907798721
01:08:45,278.62790126230084,-1.4117665,-1.104593,5,drone90,75,224,10,525,1.866613849121214,0.8815163986388834
01:08:50,278.1513816068193,-1.2453716,-1.2127092,5,drone90,74,230,10,530,2.896567011800345,-0.05607096655648047
01:08:55,279.07621875585215,-1.0570266,-1.3114114,4,drone90,69,231,10,535,1.088862955573354,1.2343547280880516
01:09:00,279.4404425841171,-0.8264594,-1.398241,5,drone90,64,231,10,540,0.6169884599909545,1.0013197141033592
01:09:05,278.40782755319043,-0.5774803,-1.4620341,4,drone90,59,230,10,545,2.439681141764852,1.8249363910986651
