time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,277.79056,0.58792996,1.8669338,4,drone90,55,129,4,5
01:00:10,277.78925,0.4868545,1.7153442,4,drone90,55,129,5,10
01:00:15,277.7883,0.43903625,1.6034379,4,drone90,55,124,7,15
01:00:20,277.78735,0.4327153,1.546963,4,drone90,60,123,9,20
01:00:25,277.78702,0.46003515,1.5525357,4,drone90,63,128,10,25
01:00:30,277.79065,0.5137299,1.6147044,4,drone90,63,135,10,30
01:00:35,277.8035,0.585182,1.7074547,4,drone90,65,140,10,35
01:00:40,277.82346,0.65854436,1.7809967,3,drone90,66,147,10,40
01:00:45,277.84637,0.73177934,1.813991,4,drone90,67,153,10,45
01:00:50,277.86447,0.79401267,1.7924792,4,drone90,69,160,10,50
01:00:55,277.86902,0.81601155,1.7258568,4,drone90,70,167,10,55
01:01:00,277.8651,0.79922915,1.6443099,4,drone90,71,173,10,60
01:01:05,277.86026,0.76021343,1.5526361,5,drone90,72,179,10,65
01:01:10,277.86023,0.72451276,1.4613286,4,drone90,73,185,10,70
01:01:15,277.8653,0.7084427,1.3758345,4,drone90,75,192,10,75
01:01:20,277.87317,0.70985323,1.2836087,4,drone90,76,198,10,80
01:01:25,277.88193,0.7331978,1.1699408,5,drone90,77,203,10,85
01:01:30,277.88834,0.7793355,1.0478774,4,drone90,78,209,10,90
01:01:35,277.89197,0.84020126,0.9390536,4,drone90,79,215,10,95
01:01:40,277.89612,0.9217227,0.8289515,5,drone90,80,221,10,100
01:01:45,277.90308,1.000878,0.73675525,4,drone90,82,226,10,105
01:01:50,277.91443,1.0569979,0.6664159,5,drone90,83,232,10,110
01:01:55,277.9289,1.0791491,0.61438215,4,drone90,88,232,10,115
01:02:00,277.94354,1.0593472,0.57556784,5,drone90,90,228,10,120
01:02:05,277.9542,0.99989533,0.54217196,4,drone90,90,224,10,125
01:02:10,277.95572,0.9053308,0.51024437,5,drone90,90,219,10,130
01:02:15,277.948,0.8022017,0.47995022,4,drone90,90,214,10,135
01:02:20,277.93616,0.72646356,0.4564996,4,drone90,90,209,10,140
01:02:25,277.9237,0.6757211,0.43971097,4,drone90,90,205,10,145
01:02:30,277.91373,0.6471567,0.43227646,4,drone90,90,200,10,150
01:02:35,277.90845,0.62828547,0.43594345,4,drone90,90,194,10,155
01:02:40,277.90982,0.6045371,0.45000958,5,drone90,90,189,10,160
01:02:45,277.91937,0.57793355,0.4672117,4,drone90,90,184,10,165
01:02:50,277.9406,0.5489978,0.4848736,5,drone90,90,178,10,170
01:02:55,277.98123,0.5211095,0.50180626,4,drone90,91,172,10,175
01:03:00,278.04233,0.49458575,0.5202879,4,drone90,90,167,10,180
01:03:05,278.12433,0.46478957,0.551839,5,drone90,90,162,10,185
01:03:10,278.20358,0.4314917,0.603833,4,drone90,90,158,10,190
01:03:15,278.25424,0.39371002,0.6783712,4,drone90,90,153,10,195
01:03:20,278.276,0.343914,0.7904912,4,drone90,90,149,10,200
01:03:25,278.27167,0.2756719,0.9562768,4,drone90,90,145,10,205
01:03:30,278.26947,0.18277049,1.2250841,5,drone90,90,141,10,210
