time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,280.0603,-0.8769741,3.1173217,4,drone90,55,129,4,5
01:00:10,280.49393,-1.123754,3.747854,4,drone90,55,129,5,10
01:00:15,280.8284,-2.2829387,4.3879943,3,drone90,55,124,7,15
01:00:20,280.4419,-3.3848436,4.6855145,4,drone90,60,123,9,20
01:00:25,280.3917,-3.8240623,4.2197638,5,drone90,63,128,10,25
01:00:30,280.37598,-4.2111783,3.697396,4,drone90,63,135,10,30
01:00:35,280.09885,-4.38368,3.2365088,4,drone90,65,140,10,35
01:00:40,279.7526,-4.1026196,2.8722444,4,drone90,66,147,10,40
01:00:45,279.74335,-3.6757364,2.7477772,4,drone90,67,153,10,45
01:00:50,280.17133,-3.5032282,2.8906379,4,drone90,69,160,10,50
01:00:55,280.3409,-3.5082803,3.2008772,4,drone90,70,167,10,55
01:01:00,279.93973,-3.4938073,3.4751332,4,drone90,71,173,10,60
01:01:05,279.72516,-3.4733262,3.5025263,4,drone90,72,179,10,65
01:01:10,279.82678,-3.5223851,3.3384461,4,drone90,73,185,10,70
01:01:15,279.90384,-3.6539018,2.9578738,4,drone90,75,192,10,75
01:01:20,279.8825,-3.719077,2.4474819,4,drone90,76,198,10,80
01:01:25,279.91113,-3.471222,1.994425,5,drone90,77,203,10,85
01:01:30,280.22833,-2.950492,1.7077185,4,drone90,78,209,10,90
01:01:35,280.60406,-2.349258,1.5660595,4,drone90,79,215,10,95
01:01:40,280.75946,-1.420927,1.9088123,4,drone90,80,221,10,100
01:01:45,280.58374,-0.3378596,2.9501002,4,drone90,82,226,10,105
01:01:50,279.9481,0.027588997,3.8838866,4,drone90,83,232,10,110
01:01:55,279.35562,-0.4386958,4.038516,4,drone90,88,232,10,115
01:02:00,279.39218,-0.73266274,3.8622823,4,drone90,90,228,10,120
01:02:05,279.51868,-0.6786907,3.666336,4,drone90,90,224,10,125
01:02:10,279.46985,-0.6574539,3.4782865,4,drone90,90,219,10,130
01:02:15,279.43164,-0.5764573,3.3977344,3,drone90,90,214,10,135
01:02:20,279.46066,-0.42021614,3.3764071,4,drone90,90,209,10,140
01:02:25,279.58725,-0.25296468,3.3344927,4,drone90,90,205,10,145
01:02:30,279.79276,-0.1388371,3.2231028,4,drone90,90,200,10,150
01:02:35,280.00375,-0.07619976,3.0705657,4,drone90,90,194,10,155
01:02:40,280.08667,-0.04832069,2.9623559,4,drone90,90,189,10,160
01:02:45,279.9796,-0.035066836,2.9113834,4,drone90,90,184,10,165
01:02:50,279.79126,-0.036840945,2.8638337,4,drone90,90,178,10,170
01:02:55,279.65665,-0.06922113,2.789517,4,drone90,91,172,10,175
01:03:00,279.62985,-0.13810958,2.689869,4,drone90,90,167,10,180
01:03:05,279.71027,-0.23747537,2.5668862,5,drone90,90,162,10,185
01:03:10,279.83615,-0.32504222,2.4485993,4,drone90,90,158,10,190
01:03:15,279.94766,-0.37901562,2.3454657,4,drone90,90,153,10,195
01:03:20,280.04984,-0.4219945,2.2398517,4,drone90,90,149,10,200
01:03:25,280.15698,-0.4812613,2.1353397,4,drone90,90,145,10,205
01:03:30,280.2896,-0.57901454,2.0371902,4,drone90,90,141,10,210
01:03:35,280.4529,-0.7170332,1.9256625,4,drone90,90,137,10,215
01:03:40,280.62186,-0.88306975,1.7376367,4,drone90,90,132,10,220
01:03:45,280.74432,-1.0861846,1.3474957,5,drone90,90,128,10,225
01:03:50,280.73428,-1.2974544,0.7991155,4,drone90,90,124,10,230
01:03:55,280.59503,-1.4982622,0.2814609,4,drone90,90,119,10,235
01:04:00,280.35925,-1.6886799,-0.094888374,4,drone90,91,115,10,240
01:04:05,280.07947,-1.8358352,-0.23481482,4,drone90,91,111,10,245
01:04:10,279.82956,-1.9188564,-0.17389078,4,drone90,91,107,10,250
01:04:15,279.688,-1.9469447,-0.03459864,4,drone90,90,102,10,255
01:04:20,279.66724,-1.9637842,0.07521876,4,drone90,91,97,10,260
01:04:25,279.71088,-2.019886,0.12242518,4,drone90,91,93,10,265
01:04:30,279.7817,-2.1240366,0.1140732,4,drone90,91,88,10,270
01:04:35,279.92587,-2.2478266,0.04691556,4,drone90,91,83,10,275
01:04:40,280.1578,-2.3765318,-0.10867967,4,drone90,91,79,10,280
01:04:45,280.28485,-2.531216,-0.3255768,4,drone90,91,74,10,285
01:04:50,280.11816,-2.6645153,-0.43465474,4,drone90,91,68,10,290
01:04:55,279.87717,-2.6504123,-0.318076,4,drone90,91,63,10,295
01:05:00,279.8203,-2.545012,-0.17079657,4,drone90,91,58,10,300
01:05:05,279.90207,-2.5444157,-0.25484747,3,drone90,91,53,10,305
01:05:10,280.06186,-2.6632733,-0.49987888,4,drone90,91,48,10,310
01:05:15,280.32828,-2.7553673,-0.5772683,4,drone90,91,43,10,315
01:05:20,280.58752,-2.6734872,-0.19608822,4,drone90,91,38,10,320
01:05:25,280.69223,-2.454825,0.3838269,4,drone90,91,33,10,325
01:05:30,280.6519,-2.1834261,0.73370624,3,drone90,91,29,10,330
01:05:35,280.58948,-1.903007,0.87693244,4,drone90,91,24,10,335
