time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,279.2220639148201,3.9018512,-0.93514955,7,drone90,55,129,4,5,4.237663246213465,-2.0741353929987505
01:00:10,279.2826197973276,3.7802856,-0.9665258,6,drone90,55,129,5,10,4.413775841388708,-0.19497870902689707
01:00:15,279.25567615870233,3.5620148,-1.157916,7,drone90,55,124,7,15,3.255463009681658,-0.883488139756424
01:00:20,279.4262822186832,3.328971,-1.4185781,6,drone90,60,123,9,20,3.9258985074400496,-0.9221414254250431
01:00:25,279.4047247124347,3.1460903,-1.6906332,7,drone90,63,128,10,25,3.2369204631316992,-1.6086909119815207
01:00:30,279.47643410233076,2.9847677,-1.9518543,7,drone90,63,135,10,30,3.907855088059376,-1.5284630091875773
01:00:35,279.3681484999533,2.8511932,-2.1601205,6,drone90,65,140,10,35,4.757532930851983,-1.0613788123896222
01:00:40,279.2668144065139,2.8152368,-2.267638,7,drone90,66,147,10,40,2.777304102932373,-2.212025096887722
01:00:45,278.93917476803614,2.875723,-2.1891496,6,drone90,67,153,10,45,4.529760084831241,-1.525259021175092
01:00:50,279.7045758506344,2.9131207,-2.0611842,7,drone90,69,160,10,50,1.7821208871821848,-0.3196944571808217
01:00:55,279.497303159142,2.8517334,-2.1525729,6,drone90,70,167,10,55,3.2336281161042857,-0.23480281745732745
01:01:00,279.34165113982533,2.7923555,-2.518005,6,drone90,71,173,10,60,2.9649146667422404,-0.1441599907669413
01:01:05,279.68464575228177,2.937262,-3.0918636,7,drone90,72,179,10,65,2.909089659815809,0.12665637944267316
01:01:10,279.3015114880315,3.0837362,-3.6874535,6,drone90,73,185,10,70,4.077585508045508,-1.3267867981239283
01:01:15,279.45788470295315,2.9363155,-4.1814857,6,drone90,75,192,10,75,7.12468916699638,-0.5546248709655588
01:01:20,279.59319546133025,2.9074996,-4.2942057,7,drone90,76,198,10,80,3.475179743746855,1.3946902410078175
01:01:25,279.8221829497524,3.1169386,-3.9323742,6,drone90,77,203,10,85,5.804233205557871,-0.9359148316579533
01:01:30,279.3523171689685,3.1935408,-3.5006993,7,drone90,78,209,10,90,3.675688691718362,-1.8795710549104108
01:01:35,279.6385580192494,3.1985457,-3.272427,7,drone90,79,215,10,95,4.706983733973211,-0.9917036004958371
01:01:40,279.9267913622405,3.2498066,-3.2335346,7,drone90,80,221,10,100,4.280873864193601,-1.2054378408329947
01:01:45,279.5210387144293,3.189409,-3.255054,7,drone90,82,226,10,105,4.115248566264863,-1.037263536230049
01:01:50,279.52104347245614,2.942126,-3.333451,6,drone90,83,232,10,110,4.481107893800223,-0.47982862632283885
01:01:55,279.2354288898634,2.7760355,-3.523718,7,drone90,88,232,10,115,2.546097552402528,0.12186724869496579
01:02:00,279.564015458385,2.7977765,-3.573448,7,drone90,90,228,10,120,2.74113817860232,-0.5459841495602985
01:02:05,279.3849641511157,2.8648648,-3.3496518,7,drone90,90,224,10,125,3.6790450807921835,-2.1636026281107217
01:02:10,279.93407991457565,2.9366963,-3.1579554,6,drone90,90,219,10,130,3.7876084347123777,-2.0535542235863367
01:02:15,279.4730687511155,3.0710812,-3.0620823,6,drone90,90,214,10,135,4.7257315529801955,-3.03623008361268
01:02:20,280.076386330608,3.334636,-2.9679587,7,drone90,90,209,10,140,3.7593500736944714,-1.0309994050029023
01:02:25,279.74637934228133,3.5097926,-2.844366,6,drone90,90,205,10,145,5.527055416135493,-0.05126402983595313
01:02:30,279.9373539675785,3.5228217,-2.682555,7,drone90,90,200,10,150,3.5880841592588126,-1.26215305905761
01:02:35,279.71903836740205,3.4860227,-2.443195,6,drone90,90,194,10,155,3.781877984985372,-1.1259172295616644
01:02:40,280.0694496137186,3.4523861,-2.162084,6,drone90,90,189,10,160,3.643334103503609,-2.2787650898622696
01:02:45,280.32996395872965,3.4372463,-1.9294423,6,drone90,90,184,10,165,5.404618737556582,-0.6195098014906808
01:02:50,280.21669507861577,3.4539928,-1.8546954,6,drone90,90,178,10,170,5.1860023939122994,-1.0678530202901224
01:02:55,279.9973712486375,3.5708177,-1.8949786,7,drone90,91,172,10,175,4.1800312315544685,-1.3827562619894018
01:03:00,280.10089757586707,3.8071642,-1.8066244,6,drone90,90,167,10,180,3.822497508734823,-1.8131285884122872
01:03:05,279.32097261226164,3.903025,-1.5754799,6,drone90,90,162,10,185,4.527814624497599,-0.8725439798612991
01:03:10,279.8155055985118,3.6991289,-1.4960014,6,drone90,90,158,10,190,2.566236843497915,0.30944811267629024
01:03:15,279.27960593616086,3.5363815,-1.6745749,6,drone90,90,153,10,195,5.630435737735593,-2.781028815560034
01:03:20,279.17719701507025,3.7794285,-1.9129841,7,drone90,90,149,10,200,3.666168470673134,-2.1012923237338934
01:03:25,278.90118861007187,3.9370468,-1.985011,6,drone90,90,145,10,205,5.232015133667472,-0.7056571417487083
01:03:30,279.3991047093297,3.6492574,-1.9936138,6,drone90,90,141,10,210,4.702362176832853,-1.7038325818351456
01:03:35,279.44176075143747,3.1611562,-1.8920937,7,drone90,90,137,10,215,1.8139481310541727,-1.3569872905217735
01:03:40,279.1909805588364,2.720258,-1.6433868,6,drone90,90,132,10,220,3.29589391090594,-1.468473273539814
01:03:45,279.100337592969,2.4762592,-1.3512155,7,drone90,90,128,10,225,1.5965668277411713,-0.8959171530548702
