time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,277.2513796792382,9.104039,1.8466669,9,drone90,55,129,4,5,7.212361826039721,-0.5885462283377809
01:00:10,276.72087690096254,7.856432,1.8021798,8,drone90,55,129,5,10,8.49357098376997,-1.67965215810052
01:00:15,277.29589516381515,7.517044,1.8573549,9,drone90,55,124,7,15,7.025526626790183,-2.360155126516641
01:00:20,277.3891360893832,7.518499,1.9205481,8,drone90,60,123,9,20,8.807512285505691,-1.9542751280668502
01:00:25,277.33709749844917,7.3330364,1.5581427,9,drone90,63,128,10,25,6.514580490971306,-1.074532982701398
01:00:30,277.4005876249555,6.7758746,1.273636,9,drone90,63,135,10,30,7.691654162861777,-0.5652980676321475
01:00:35,277.0633857289005,6.6638,1.6280288,8,drone90,65,140,10,35,5.95129874231256,-3.3023289815782615
01:00:40,277.4237042956963,7.3032246,1.8934587,9,drone90,66,147,10,40,9.565565682331295,-2.956265768794545
01:00:45,276.99624108120923,7.68239,1.4463735,9,drone90,67,153,10,45,7.909977107312438,-1.1016010908190115
01:00:50,277.4392240945036,7.747383,1.2011896,9,drone90,69,160,10,50,7.073158051223391,-1.4271082535865098
01:00:55,277.60242741129167,7.8178115,1.0355041,10,drone90,70,167,10,55,9.564703147724623,-2.2780762324370802
01:01:00,277.41950936203796,8.474774,1.0977635,8,drone90,71,173,10,60,8.472426089470568,-2.2395146244784785
01:01:05,277.4927761295689,9.31937,1.0416893,9,drone90,72,179,10,65,10.219802780190893,-0.8651842684239607
01:01:10,276.9625474845323,9.359531,0.44836223,9,drone90,73,185,10,70,7.555570822661986,-2.560865546133059
01:01:15,277.44073060763225,8.593295,0.22897577,9,drone90,75,192,10,75,7.654797588257599,-1.5067067364568
01:01:20,277.27939658339886,8.425515,-0.07663439,9,drone90,76,198,10,80,7.470350104824383,-1.9680857119169535
01:01:25,277.8498222047424,8.645367,-0.60713446,9,drone90,77,203,10,85,8.990289736729528,-2.5271085570524936
01:01:30,277.41703341582587,9.785456,-0.8995323,9,drone90,78,209,10,90,9.363030660670042,-2.4128759166215175
01:01:35,277.13372553886916,9.95664,-0.06771401,10,drone90,79,215,10,95,9.294013998910248,-1.6444516637719837
01:01:40,277.6547034591388,9.413075,-0.0246237,9,drone90,80,221,10,100,9.86916426081648,-2.164704624040344
01:01:45,276.93305746079216,9.250645,-0.71204543,10,drone90,82,226,10,105,8.734829544864683,-2.020837377287209
01:01:50,277.1875702796044,8.928078,-0.9188276,9,drone90,83,232,10,110,8.730139053287694,-0.7678695283022824
01:01:55,277.4484568760259,9.066306,-0.97407645,10,drone90,88,232,10,115,9.732722588170141,-1.5967276792128149
01:02:00,277.5464308883477,9.44388,-0.80588436,10,drone90,90,228,10,120,7.863430043002419,-1.2799003013209362
01:02:05,277.0948137893413,9.408449,-0.8625711,10,drone90,90,224,10,125,10.47760295301887,-2.164960037545048
01:02:10,277.5263618340279,8.918322,-0.7091981,9,drone90,90,219,10,130,9.845147063211078,-2.7693627761116053
01:02:15,277.02360389140034,8.194294,-0.38525173,9,drone90,90,214,10,135,7.312293144582544,-1.9192270124160402
01:02:20,277.0339045421565,8.246843,-0.315973,9,drone90,90,209,10,140,10.472849739841111,-1.0867481305145779
01:02:25,278.1081755166249,8.632427,0.7103274,9,drone90,90,205,10,145,7.811529251395061,-4.4243205757412
01:02:30,277.62135995307733,8.044819,2.519031,8,drone90,90,200,10,150,7.985124204045715,-2.6770636162095984
01:02:35,277.1499558234907,8.012256,3.0151298,10,drone90,90,194,10,155,7.188209447915381,-1.471978153381757
01:02:40,277.38913980468584,8.135546,3.0592115,9,drone90,90,189,10,160,7.153898264362578,-0.9922310860449679
01:02:45,277.34247586943854,7.4644775,3.2728648,9,drone90,90,184,10,165,9.067849861436123,-2.2915686391773824
01:02:50,277.33230068734025,6.5926533,3.6596694,8,drone90,90,178,10,170,6.715647049303628,-1.9075863826754156
01:02:55,277.71736452320755,6.300671,3.5628157,9,drone90,91,172,10,175,7.221677156695768,-1.4339964440650104
01:03:00,277.31151362642436,6.440743,3.2046783,9,drone90,90,167,10,180,7.251805019523407,-3.5443672558806534
01:03:05,277.5835547637032,6.3795843,3.1588097,9,drone90,90,162,10,185,6.437646327624408,-3.020741389406363
01:03:10,278.0070108238857,7.3196373,2.9555748,8,drone90,90,158,10,190,8.431315137468108,-2.056904478606861
01:03:15,277.05952998546354,8.761904,2.0803733,9,drone90,90,153,10,195,9.85371494578515,-2.3686673549657202
01:03:20,277.52468360766096,7.921388,1.9875581,10,drone90,90,149,10,200,6.871906648151565,-2.9246527712929016
01:03:25,277.93311448663883,7.314363,2.029316,10,drone90,90,145,10,205,6.561527578448805,-1.0565560209972509
01:03:30,277.34144989982855,6.8481655,2.0063286,9,drone90,90,141,10,210,7.639769644952852,-1.914199954213987
01:03:35,276.9394046222995,6.3871355,1.7592537,9,drone90,90,137,10,215,6.311402236596055,-2.871803378502167
01:03:40,277.30927898646854,6.1614785,1.2071977,9,drone90,90,132,10,220,6.141532505901199,-0.8800035317472025
01:03:45,277.66209474488153,6.4959917,0.763905,9,drone90,90,128,10,225,6.948867015402073,-2.061053190338497
01:03:50,277.87899755732997,6.96207,0.38272727,9,drone90,90,124,10,230,8.134752703927317,-2.765593572886771
01:03:55,277.665586588825,7.2662244,0.46691406,9,drone90,90,119,10,235,7.970135653824417,-1.9135065606635124
01:04:00,277.6477641167434,7.40427,0.47665298,8,drone90,91,115,10,240,7.266155206723594,-1.245547337079246
01:04:05,277.20739129942706,6.9031925,0.31703,9,drone90,91,111,10,245,8.13682289896809,-1.5719840025764402
01:04:10,277.2815591823908,6.6032605,0.25074047,8,drone90,91,107,10,250,7.129027568811705,-1.536988721241922
01:04:15,277.61933507521155,6.4173136,0.2643988,9,drone90,90,102,10,255,7.669639969996422,-1.4253792944395334
01:04:20,277.3267229584855,6.1289997,0.5875192,9,drone90,91,97,10,260,5.827182221213607,-1.549070927150676
01:04:25,277.47910773071237,5.542174,1.2048035,8,drone90,91,93,10,265,5.206029088563862,-2.5694312005664517
01:04:30,277.8195009122906,4.8162193,1.5744683,9,drone90,91,88,10,270,5.5336382519608245,-2.642466967208084
01:04:35,278.2605511821457,4.678926,2.0404265,8,drone90,91,83,10,275,5.941301310045321,-1.2461175845047872
01:04:40,278.3918002332889,5.254404,1.871488,9,drone90,91,79,10,280,6.592814927104912,-1.0137541178232883
01:04:45,277.7632370877057,6.6630807,1.2070503,8,drone90,91,74,10,285,7.343746070840011,-0.7990169459107229
01:04:50,278.28159424631235,6.7054796,1.852244,9,drone90,91,68,10,290,6.6995522954885915,-1.8695083353874369
01:04:55,277.74308147187566,6.3011045,2.0054977,8,drone90,91,63,10,295,5.788303847700053,-1.597554101858374
01:05:00,278.1747683679095,6.326139,1.7975222,8,drone90,91,58,10,300,6.212934202821014,-2.4986756994674653
01:05:05,277.6132071533995,6.2040663,2.0702572,9,drone90,91,53,10,305,6.041546733121644,-2.0275379169607444
01:05:10,278.2253806151327,6.199709,2.7694693,8,drone90,91,48,10,310,7.001779139775016,-1.5031049123906044
01:05:15,277.9588877872932,7.2808676,2.653972,9,drone90,91,43,10,315,8.434749864193874,-3.3670829985282626
01:05:20,277.2687757521975,7.34005,2.8930445,8,drone90,91,38,10,320,6.925492648293329,-2.351179219072885
01:05:25,277.4254514025949,7.028909,3.0012133,8,drone90,91,33,10,325,7.614945183301849,-2.5955136576678957
01:05:30,277.5296094906954,7.280081,3.0180285,9,drone90,91,29,10,330,8.050009898611007,-1.8811160898784278
01:05:35,277.873159792108,7.613294,3.0698228,8,drone90,91,24,10,335,7.643096441221937,-2.40488759641036
