time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,276.68230440457506,-2.0604126,1.8485435,4,drone90,55,129,4,5,2.6587477035665392,2.365741895513504
01:00:10,277.30734930614193,-2.177952,1.7488024,4,drone90,55,129,5,10,2.849128472423418,1.0202513240624338
01:00:15,276.9325411880589,-2.2748206,1.7464839,4,drone90,55,124,7,15,3.6809861019998844,2.067649232394854
01:00:20,277.10493190277157,-2.5266309,2.2561388,4,drone90,60,123,9,20,2.250879602204254,2.09544264172399
01:00:25,276.65078925924,-3.1025112,3.3719964,4,drone90,63,128,10,25,3.274183885374702,1.5162188789851156
01:00:30,276.91184491018777,-3.458107,3.5921066,4,drone90,63,135,10,30,2.950854805390912,2.0127562249191775
01:00:35,276.34219601182326,-3.504191,3.491232,4,drone90,65,140,10,35,3.009205903772111,3.1114264674884287
01:00:40,276.3659036477082,-3.4367037,3.4574294,4,drone90,66,147,10,40,6.0800166195822385,2.1432069437263914
01:00:45,276.4400825553667,-3.3901308,3.3962352,3,drone90,67,153,10,45,3.949361221762277,2.60449514930914
01:00:50,275.9778751517006,-3.4593482,3.3345656,5,drone90,69,160,10,50,5.123188458563774,1.1164547446440596
01:00:55,275.85749260771865,-3.5585766,3.098561,4,drone90,70,167,10,55,6.218271832463634,2.5200118457505467
01:01:00,276.2928456742993,-3.6102042,2.7163954,4,drone90,71,173,10,60,4.043358030928456,2.11569999828617
01:01:05,276.64484590065615,-3.5827208,2.3646338,4,drone90,72,179,10,65,4.5962625081755535,2.2626978602809
01:01:10,276.90502993093185,-3.4053006,2.1778111,4,drone90,73,185,10,70,3.0423546854202295,3.045208798712653
01:01:15,276.6623626798913,-3.189601,2.4060874,4,drone90,75,192,10,75,2.88076130643479,2.282583611660666
01:01:20,277.0250690985979,-3.0038443,3.0274591,4,drone90,76,198,10,80,3.808034286572254,1.080173471302501
01:01:25,277.0674435583523,-2.7441967,3.7687712,4,drone90,77,203,10,85,4.4242225497427805,2.8513726456250152
01:01:30,276.3842598604354,-2.567493,4.150757,4,drone90,78,209,10,90,5.852805368936756,2.984257897748049
01:01:35,275.9957337408366,-2.6891487,4.010852,4,drone90,79,215,10,95,5.783866807572647,3.23394318129275
01:01:40,276.16396972472893,-2.6611426,3.9032655,4,drone90,80,221,10,100,2.6139460007135042,2.2214223412083687
01:01:45,276.60768563480644,-2.3785024,3.8673675,4,drone90,82,226,10,105,4.6740388748416235,2.84296426837859
01:01:50,276.4786480218691,-2.1732347,3.7478786,4,drone90,83,232,10,110,5.150822847897288,2.8972453725269487
01:01:55,276.7762963836655,-2.0000901,3.7138908,4,drone90,88,232,10,115,4.918988350004753,2.9214506699657017
01:02:00,277.1339417853394,-1.7865711,3.7864943,4,drone90,90,228,10,120,2.563943168847885,2.4144788778489925
01:02:05,276.8960331839473,-1.725372,3.7690365,4,drone90,90,224,10,125,4.088929327857456,3.211888510269892
01:02:10,277.7575641789573,-1.978437,3.8766844,4,drone90,90,219,10,130,3.956440785478146,2.200771133552423
01:02:15,278.13066440437996,-2.3928375,4.0328445,3,drone90,90,214,10,135,4.259325339741866,2.001834943544675
01:02:20,277.3046777123272,-2.7721515,3.9847794,4,drone90,90,209,10,140,5.485384658391215,3.2355297211711456
01:02:25,276.40208266590406,-2.7440412,3.8040373,4,drone90,90,205,10,145,5.450353180798824,1.8168684682585465
01:02:30,276.13194959782487,-2.4956765,3.7061663,4,drone90,90,200,10,150,5.845696030964371,3.1678146461253807
01:02:35,276.64307891512294,-2.1773412,3.608819,4,drone90,90,194,10,155,4.245914917273587,2.4365767485490673
01:02:40,276.55839834674345,-1.7808244,3.5828018,4,drone90,90,189,10,160,3.233322137711701,2.248089766394572
01:02:45,276.62576312070036,-1.4485683,3.7630906,4,drone90,90,184,10,165,4.464080175271187,2.1489723118479143
01:02:50,276.40825738689875,-1.2953717,4.050601,4,drone90,90,178,10,170,4.696105661339887,3.585408914971499
01:02:55,276.57665220131344,-1.2494584,4.293663,4,drone90,91,172,10,175,3.928049132438819,2.90987076364292
01:03:00,276.1568803896006,-1.1643683,4.4628973,4,drone90,90,167,10,180,5.201253444121203,2.836221561374917
01:03:05,276.2699496976376,-1.0414551,4.5377216,4,drone90,90,162,10,185,5.300056024522221,2.5967888205438925
01:03:10,276.688755372256,-0.9416377,4.4105277,4,drone90,90,158,10,190,4.201587242911402,2.232696174885069
01:03:15,276.40677934020147,-0.7286484,4.1013403,4,drone90,90,153,10,195,3.665480974688198,2.9152820210332653
01:03:20,277.13234163393605,-0.41242653,3.7452145,4,drone90,90,149,10,200,3.7719895854110597,2.3806816549229843
01:03:25,276.8843342658594,-0.39882466,3.4754639,4,drone90,90,145,10,205,3.466044826981137,4.113065011180179
01:03:30,276.02061030396845,-0.6631166,3.367724,5,drone90,90,141,10,210,3.3631090964259203,2.958828595407346
01:03:35,277.26537994475973,-1.0356175,3.5391479,4,drone90,90,137,10,215,3.0842621029079735,3.3444245469923946
01:03:40,277.805874522372,-1.8883209,3.3368063,4,drone90,90,132,10,220,2.1617402884666372,3.642249305475823
01:03:45,277.42647278203407,-3.2373972,2.830796,4,drone90,90,128,10,225,4.400896723263958,1.1701194306974072
01:03:50,276.68038340517637,-3.7113147,2.7135873,4,drone90,90,124,10,230,4.101216300454055,3.686245705538008
01:03:55,276.25880750362745,-3.4304817,2.5290277,4,drone90,90,119,10,235,4.519961348217679,2.782719926061467
01:04:00,276.5548468910955,-3.3378675,2.364636,4,drone90,91,115,10,240,4.438143562585318,1.2847342573339384
01:04:05,277.17532716201566,-3.2945275,2.4137492,4,drone90,91,111,10,245,5.192877545665697,0.39226121210776976
01:04:10,276.9177220529033,-3.1739118,2.5049999,4,drone90,91,107,10,250,4.3302945957239585,1.596922340007059
01:04:15,277.01787579408506,-3.0287342,2.5025868,4,drone90,90,102,10,255,3.2636964434506024,1.3423522066637719
01:04:20,275.8912734277484,-2.8902092,2.3445551,4,drone90,91,97,10,260,2.527745257111027,2.1636888080328682
01:04:25,276.7008293047972,-2.6786256,2.1026103,5,drone90,91,93,10,265,3.139818791008143,0.3402629831004953
01:04:30,276.1738978461655,-2.3510141,1.9883492,4,drone90,91,88,10,270,1.6993568586269059,2.3391608144044884
01:04:35,276.9774237023892,-2.057002,2.0197284,5,drone90,91,83,10,275,2.7013466372343204,3.3722923451398445
01:04:40,276.85043465796576,-1.8965734,2.111367,4,drone90,91,79,10,280,2.8869029357852627,1.9960701543105765
01:04:45,277.12614724712046,-1.7829516,2.2558777,4,drone90,91,74,10,285,2.8483419475017606,3.833303001475092
01:04:50,276.94498903421123,-1.623732,2.6531959,4,drone90,91,68,10,290,4.004378267242072,3.1753709201773335
01:04:55,277.1820070868817,-1.5195345,3.3514256,4,drone90,91,63,10,295,3.04062149075504,3.1389842928041265
01:05:00,276.9761336034869,-2.0128267,3.7883713,4,drone90,91,58,10,300,3.8401663721515567,3.1110513514263682
01:05:05,276.0753503624931,-3.0073128,3.8867424,4,drone90,91,53,10,305,4.577497985480502,2.9504463300402772
01:05:10,276.55660331623045,-3.3022108,3.6292539,4,drone90,91,48,10,310,6.088994427183621,3.101969611205866
01:05:15,276.0812478962424,-3.120989,3.1434164,4,drone90,91,43,10,315,6.316068817616637,1.9484708443053609
01:05:20,276.30327386510896,-2.8841228,2.8030868,4,drone90,91,38,10,320,5.462637137413501,4.295676838886447
01:05:25,276.72645611503367,-2.7550292,2.675286,5,drone90,91,33,10,325,4.116873346156995,2.5183653569324767
01:05:30,275.76523530689553,-2.8021543,2.6974378,4,drone90,91,29,10,330,2.641276472584681,3.1142707249449852
01:05:35,276.27726909193575,-2.6964693,2.7678647,4,drone90,91,24,10,335,3.2822352582737953,1.790918369507224
01:05:40,276.987524278061,-2.4650977,2.8260517,4,drone90,91,19,10,340,3.419098905347039,1.525285809451327
01:05:45,276.6087214239823,-2.3203528,2.9868913,4,drone90,89,15,10,345,2.6681277657528346,1.7394367609884074
01:05:50,276.8493131303653,-2.029818,3.5093842,5,drone90,83,14,10,350,3.0479965721247164,3.2389649222429164
01:05:55,277.3778862805268,-1.4415876,4.1547723,4,drone90,77,14,10,355,4.038027552833982,1.8121882303783692
01:06:00,276.24965465395616,-1.0976199,4.399747,4,drone90,75,19,10,360,4.78846601524052,3.3691571970732688
01:06:05,276.3186693929225,-1.017417,4.303055,4,drone90,76,24,10,365,3.8703670483320147,2.437860426600567
01:06:10,275.7687691136298,-0.9784424,4.0703926,5,drone90,76,30,10,370,5.497257504166734,2.320062395081712
01:06:15,276.19909210324346,-0.8784822,3.8594894,5,drone90,76,36,10,375,3.520699705665818,1.6956505455958544
01:06:20,276.88011568223544,-0.7734919,3.711429,5,drone90,76,42,10,380,3.606301767563426,2.6732200143783844
01:06:25,276.7820937040453,-0.7209958,3.611786,4,drone90,76,48,10,385,2.6579640848161636,4.219259136490814
01:06:30,276.5380067031225,-0.7230107,3.5616918,5,drone90,76,54,10,390,2.1870472182778413,2.6722141046763896
01:06:35,277.01324414875535,-0.7607322,3.5459995,5,drone90,76,61,10,395,3.277320289332962,2.2978211004407223
01:06:40,276.5215553626049,-0.7858733,3.5414696,5,drone90,76,67,10,400,5.3249579603533945,3.523664508966668
01:06:45,277.18627689400375,-0.785543,3.5468593,5,drone90,76,73,10,405,3.4192383381601603,2.8951107830516447
01:06:50,276.6924867700724,-0.81651014,3.5850327,6,drone90,76,79,10,410,4.85812148186224,2.8363750021379546
01:06:55,277.1622685942501,-0.91823566,3.6443152,5,drone90,76,85,10,415,3.4785561790994004,2.439453613770952
01:07:00,277.11622980036907,-1.0249765,3.6571603,5,drone90,76,91,10,420,3.387630255704901,2.9290464942092798
01:07:05,276.67678514348944,-1.0272462,3.590847,5,drone90,76,97,10,425,3.2590161873595993,2.403229981439588
01:07:10,276.77829919824177,-0.8643845,3.4815433,5,drone90,76,103,10,430,3.498899149532559,3.0094838216093396
01:07:15,276.60703838296587,-0.60264105,3.3787518,5,drone90,75,108,10,435,3.5706580275321067,3.4867985257747596
01:07:20,276.4904676786212,-0.37640652,3.2893834,5,drone90,76,114,10,440,3.602368978075241,3.2568950779532946
01:07:25,276.7729176907209,-0.24025925,3.2139668,4,drone90,76,120,10,445,4.76281168288097,3.224145437183289
01:07:30,277.40178694903364,-0.19212079,3.210979,5,drone90,76,126,10,450,1.7193084981251188,3.9709157408949296
01:07:35,277.43751877806625,-0.20508653,3.3338313,4,drone90,75,132,10,455,4.679543249735587,3.1594923303627462
01:07:40,277.2718814594705,-0.23873392,3.4238367,4,drone90,75,138,10,460,1.7847003394195817,2.5835594532064414
01:07:45,276.7191554510461,-0.33309636,3.3081832,4,drone90,75,145,10,465,2.6520563120149516,4.317927574262473
01:07:50,276.5663968071646,-0.49334672,3.0294397,4,drone90,75,152,10,470,2.5265145432086684,2.7336203511787733
01:07:55,277.15500664260367,-0.5872725,2.8398652,4,drone90,75,158,10,475,3.4148273797606716,2.389139359778243
01:08:00,276.87617949068556,-0.5727888,2.8432076,4,drone90,75,165,10,480,2.709624378235058,3.4497931235688495
01:08:05,276.21178994103644,-0.54164696,2.9414973,4,drone90,75,172,10,485,2.2732986045566395,2.5830873541543244
01:08:10,276.6511531337787,-0.5441543,3.0113676,4,drone90,75,178,10,490,3.98563583950876,3.1683106877412692
01:08:15,277.19564788590037,-0.54029626,3.1141076,4,drone90,75,184,10,495,3.8560709831385074,4.271936754871655
01:08:20,276.8884062741469,-0.5061985,3.2509758,4,drone90,75,191,10,500,3.0412522062725165,3.040180958169096
01:08:25,277.52790571397986,-0.4140158,3.1820183,4,drone90,75,197,10,505,2.1618888836735026,4.0160285353786715
01:08:30,277.25466546021636,-0.2205083,2.8593974,4,drone90,75,204,10,510,3.6886851092756046,2.427348532872521
01:08:35,276.91456850529835,-0.05781021,2.584203,4,drone90,75,211,10,515,3.1976980170159415,1.7428425288525107
01:08:40,276.7820793691867,-0.10188578,2.5679612,4,drone90,75,217,10,520,1.4270028948219529,3.648921083440886
01:08:45,276.8032734179136,-0.2105118,2.7872424,5,drone90,75,224,10,525,1.7994195528756043,3.4808590378482793
01:08:50,277.24641646741225,-0.026444428,2.9688067,4,drone90,74,230,10,530,5.253957103610509,3.2874577498624116
01:08:55,277.6061706493947,-0.025060508,2.5736275,4,drone90,69,231,10,535,4.350004679126529,3.1775466474733576
01:09:00,277.3431181546375,-1.1633884,1.8504639,4,drone90,64,231,10,540,2.3177091552125777,3.4490663590416184
01:09:05,277.262417856925,-2.4744563,1.6179034,4,drone90,59,230,10,545,4.041841535857653,2.3952169849887937
01:09:10,276.94811755869443,-2.653603,1.8731369,4,drone90,59,226,10,550,2.7257352630334903,0.9700525046342299
01:09:15,276.76605838701806,-2.5340562,2.1665583,4,drone90,60,222,10,555,1.306347312647493,1.4851632017984249
01:09:20,277.7062605321191,-2.8024242,2.4340146,4,drone90,60,218,10,560,4.623184260964435,4.234412591666345
01:09:25,277.5394332752488,-2.9554877,2.9423847,4,drone90,60,214,10,565,2.467627928885191,2.793900666061465
01:09:30,277.50465042457586,-2.6311173,3.2637594,4,drone90,60,209,10,570,4.854542916243249,3.028366308195746
01:09:35,277.24056785673287,-2.4156375,3.071713,4,drone90,60,205,10,575,3.4120229197154415,2.2682004130247186
01:09:40,276.58928664993243,-2.579018,2.803265,4,drone90,60,200,10,580,3.6607897014079502,1.948972925069867
01:09:45,276.27975412534073,-2.7920105,2.8586192,5,drone90,60,196,10,585,2.9707711515801956,3.5323173303038997
01:09:50,276.81014504812674,-2.8302577,3.0893762,4,drone90,60,191,10,590,3.3873096646352083,2.515420187761831
01:09:55,276.526452642423,-2.7561955,3.1815717,4,drone90,60,187,10,595,2.744927361669597,1.9141632891367193
01:10:00,276.7443255123971,-2.5214772,3.1298854,4,drone90,60,182,10,600,4.212651606835771,1.8022520086254685
01:10:05,277.28462037009257,-2.1106036,3.07738,4,drone90,60,178,10,605,3.2978336277563143,3.241523126138288
01:10:10,277.7876223406114,-1.7702923,3.1307018,3,drone90,60,173,10,610,3.581131442726586,2.9065095615839636
01:10:15,276.68862616497313,-1.652961,3.2196643,4,drone90,60,168,10,615,4.488203232502078,3.0459863312094497
01:10:20,278.2375372849957,-1.8407137,3.209437,4,drone90,60,164,10,620,3.379124013890888,2.18609643184185
01:10:25,276.52602362317884,-2.180846,2.9846687,4,drone90,60,158,10,625,2.856013138362267,2.624558573613387
01:10:30,277.2370575835289,-2.3336968,2.6634266,4,drone90,60,153,10,630,4.397071156570536,1.4961120088249236
01:10:35,276.33833692595607,-2.232337,2.4475813,4,drone90,60,148,10,635,2.82307255512573,2.8134858803637077
01:10:40,276.51332338906036,-2.0051572,2.3581176,4,drone90,60,143,10,640,3.5869904638116106,3.4428212449345788
01:10:45,276.21361658251055,-1.7809639,2.360929,4,drone90,60,137,10,645,3.9952626139081002,2.4872694893643503
01:10:50,276.778354557595,-1.5972121,2.4037323,4,drone90,60,132,10,650,2.8351597342367123,3.0470610038741155
01:10:55,276.26851227836977,-1.4512005,2.4481635,4,drone90,60,127,10,655,2.746316489594793,1.8245769886621106
