time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,280.2419217705371,-1.8378083,-4.855733,4,drone90,55,129,4,5,4.243486489277776,-0.4215133154079113
01:00:10,281.1136157745915,-1.4948635,-5.2162137,4,drone90,55,129,5,10,5.484710409445332,1.0781780616977072
01:00:15,279.7223421408861,-0.7952091,-5.1408124,5,drone90,55,124,7,15,3.849031642477895,0.44491525249463104
01:00:20,280.41227695716185,-0.31546643,-4.677307,4,drone90,60,123,9,20,5.617827281254172,-0.29650049187986394
01:00:25,280.2594062947184,-0.0780551,-4.2684507,5,drone90,63,128,10,25,3.66021968887861,0.18622527754886364
01:00:30,280.8541462914141,0.12348147,-4.1483936,5,drone90,63,135,10,30,5.490162039717366,0.5465151499481876
01:00:35,280.4621478240325,0.2850208,-4.289993,4,drone90,65,140,10,35,3.0482132500389554,0.4560317367346981
01:00:40,279.586330493999,0.31161615,-4.4795866,4,drone90,66,147,10,40,3.479379353259212,-0.5127505886980765
01:00:45,279.78524526897655,0.4192565,-4.5292764,5,drone90,67,153,10,45,4.308165758880396,-1.3411559139350202
01:00:50,279.4831086868075,0.6231477,-4.4687834,4,drone90,69,160,10,50,3.2453583346831625,0.7466255358719445
01:00:55,280.4235333828467,0.6955812,-4.4413285,4,drone90,70,167,10,55,5.0737400400128045,0.5450801872370088
01:01:00,279.99149307315577,0.6965882,-4.262407,5,drone90,71,173,10,60,4.82124916586795,-1.145963300291236
01:01:05,280.20469908077183,0.75051165,-4.057292,4,drone90,72,179,10,65,3.548420389429606,-0.33292844998439863
01:01:10,279.3022438858059,0.8534825,-3.943173,4,drone90,73,185,10,70,3.018374061590256,-0.18332886781342517
01:01:15,280.05737605367784,0.9383787,-3.8512716,4,drone90,75,192,10,75,2.630009031499532,0.2191692780382798
01:01:20,279.828944404852,0.9538512,-3.7316265,5,drone90,76,198,10,80,3.890666790648711,0.9566661524519469
01:01:25,279.5331929924158,0.8692101,-3.5635977,4,drone90,77,203,10,85,4.1553002735644755,-0.9116090485785424
01:01:30,280.29727298042894,0.76241076,-3.3782814,4,drone90,78,209,10,90,3.905361517789782,-0.08208192156822464
01:01:35,280.2969485763366,0.6554161,-3.1855567,5,drone90,79,215,10,95,4.741286234224287,0.059626214526310645
01:01:40,280.1921674334798,0.4811384,-3.0327275,4,drone90,80,221,10,100,2.034840932697958,-0.26672149290578345
01:01:45,279.7933035518887,0.3091431,-2.910108,4,drone90,82,226,10,105,3.923555722556091,0.6944085968022857
01:01:50,280.09370218829304,0.2010155,-2.7984486,4,drone90,83,232,10,110,3.2624081230607582,-0.8424623406888166
01:01:55,279.58302617401375,0.19347937,-2.7138832,5,drone90,88,232,10,115,2.2273277810468106,-0.25388812761720086
01:02:00,279.7350635714043,0.34265208,-2.6478686,4,drone90,90,228,10,120,3.955851695413752,0.7915767678422888
01:02:05,280.2364818391858,0.5741227,-2.554254,4,drone90,90,224,10,125,2.384944705414363,-0.2848151874800141
01:02:10,279.86695247054337,0.8134659,-2.3997416,5,drone90,90,219,10,130,1.1110871833932867,0.04370524862313968
01:02:15,279.6038653584073,0.98305595,-2.2327757,4,drone90,90,214,10,135,0.8666467034752405,-0.1989979064097508
01:02:20,279.66167137017004,1.1118006,-2.0590456,5,drone90,90,209,10,140,3.521046218817498,-0.5121394693665602
01:02:25,279.7060295457476,1.2465506,-1.863727,4,drone90,90,205,10,145,2.507556058817248,-1.1337091725837016
01:02:30,279.6067324034012,1.4157177,-1.6880801,5,drone90,90,200,10,150,2.9729308830288934,-0.13524952739273688
01:02:35,280.4925626245705,1.6052002,-1.6374662,5,drone90,90,194,10,155,1.2417508361348117,-2.471068467749393
01:02:40,279.7723450828309,1.6900291,-1.7586683,5,drone90,90,189,10,160,4.062521517809362,-1.8011011360715785
01:02:45,279.85861093524124,1.6786181,-1.8881506,5,drone90,90,184,10,165,0.49369460275590127,-0.6172888591016079
01:02:50,280.2538643111869,1.6674582,-1.8988041,5,drone90,90,178,10,170,3.320284534571304,-1.2638726146902308
01:02:55,280.2886248779619,1.6875665,-1.8453798,5,drone90,91,172,10,175,0.9283189989675427,-1.0712083415638838
01:03:00,280.431447798397,1.7056262,-1.8970045,5,drone90,90,167,10,180,3.731111173951173,-0.5384906510488406
01:03:05,280.0638237649586,1.7410644,-2.125439,5,drone90,90,162,10,185,2.957935880662605,-0.7115439793117718
01:03:10,280.57044558975326,1.8802004,-2.349091,5,drone90,90,158,10,190,3.320310386802286,-1.1145563624272765
01:03:15,280.4508805010243,2.0535414,-2.325375,4,drone90,90,153,10,195,4.202877782440117,-1.841894585172016
01:03:20,279.9614010312916,2.1202447,-2.0989773,5,drone90,90,149,10,200,2.9567239778438323,-1.2317793536180404
