time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,280.73135,2.9268017,-3.4545515,4,drone90,55,129,4,5
01:00:10,280.77805,2.9502077,-3.486361,4,drone90,55,129,5,10
01:00:15,280.8026,2.7891405,-3.6572196,4,drone90,55,124,7,15
01:00:20,280.76697,2.4988832,-3.6945696,4,drone90,60,123,9,20
01:00:25,280.77875,2.219696,-3.5373569,4,drone90,63,128,10,25
01:00:30,280.83405,2.017853,-3.2872844,4,drone90,63,135,10,30
01:00:35,280.89746,1.8794202,-2.994072,4,drone90,65,140,10,35
01:00:40,280.98343,1.7115699,-2.730788,4,drone90,66,147,10,40
01:00:45,281.0682,1.4764403,-2.6040626,4,drone90,67,153,10,45
01:00:50,281.08942,1.3080689,-2.7470372,4,drone90,69,160,10,50
01:00:55,281.02124,1.3013111,-3.177478,4,drone90,70,167,10,55
01:01:00,280.91882,1.3332522,-3.6472228,4,drone90,71,173,10,60
01:01:05,280.87057,1.344815,-3.8864148,4,drone90,72,179,10,65
01:01:10,280.9059,1.4758894,-3.8578525,4,drone90,73,185,10,70
01:01:15,281.10342,1.9020481,-3.6425624,4,drone90,75,192,10,75
01:01:20,281.36526,2.5148258,-3.414281,3,drone90,76,198,10,80
01:01:25,281.16547,2.861525,-3.3789198,4,drone90,77,203,10,85
01:01:30,280.75372,2.8486264,-3.5937724,4,drone90,78,209,10,90
01:01:35,280.86517,2.8095815,-3.671355,4,drone90,79,215,10,95
01:01:40,280.85522,2.6298428,-3.731149,4,drone90,80,221,10,100
01:01:45,280.82053,2.5434499,-3.774202,4,drone90,82,226,10,105
01:01:50,280.85312,2.487819,-3.6969395,3,drone90,83,232,10,110
01:01:55,280.94537,2.3979983,-3.5553503,4,drone90,88,232,10,115
01:02:00,281.14877,2.3849566,-3.4018755,3,drone90,90,228,10,120
01:02:05,281.45276,2.493763,-3.2341316,4,drone90,90,224,10,125
01:02:10,281.63885,2.6022234,-3.148804,4,drone90,90,219,10,130
01:02:15,281.40714,2.5155716,-3.2590275,3,drone90,90,214,10,135
01:02:20,280.96466,2.4120615,-3.3119419,4,drone90,90,209,10,140
01:02:25,280.7502,2.470767,-3.0980651,4,drone90,90,205,10,145
01:02:30,280.7419,2.528322,-2.9044087,3,drone90,90,200,10,150
01:02:35,280.75757,2.4478178,-2.7661772,4,drone90,90,194,10,155
01:02:40,280.7754,2.281908,-2.6497576,3,drone90,90,189,10,160
01:02:45,280.80634,2.1350765,-2.5931082,4,drone90,90,184,10,165
01:02:50,280.86563,2.0591972,-2.588332,3,drone90,90,178,10,170
01:02:55,280.9768,2.0666203,-2.6052425,4,drone90,91,172,10,175
01:03:00,281.1636,2.1234827,-2.600754,4,drone90,90,167,10,180
01:03:05,281.32596,2.1746137,-2.5555258,3,drone90,90,162,10,185
01:03:10,281.3659,2.2195506,-2.5157156,4,drone90,90,158,10,190
01:03:15,281.2187,2.2788563,-2.5217357,4,drone90,90,153,10,195
01:03:20,281.04263,2.373822,-2.5700815,3,drone90,90,149,10,200
01:03:25,280.95102,2.5921683,-2.6999831,4,drone90,90,145,10,205
01:03:30,280.91666,3.0132656,-2.840915,3,drone90,90,141,10,210
01:03:35,280.89236,3.2335901,-2.895586,4,drone90,90,137,10,215
01:03:40,280.87845,3.137371,-2.6899312,3,drone90,90,132,10,220
01:03:45,280.90482,3.2121332,-2.3030102,4,drone90,90,128,10,225
01:03:50,280.9477,3.4313629,-2.2315035,4,drone90,90,124,10,230
01:03:55,281.00278,3.5206985,-2.4779484,4,drone90,90,119,10,235
01:04:00,281.05176,3.6415374,-2.6123493,3,drone90,91,115,10,240
01:04:05,281.1123,3.8110154,-2.5322452,4,drone90,91,111,10,245
01:04:10,281.1865,3.814492,-2.5294502,3,drone90,91,107,10,250
01:04:15,281.28262,3.6121664,-2.5929906,4,drone90,90,102,10,255
01:04:20,281.3953,3.3277388,-2.5530522,3,drone90,91,97,10,260
01:04:25,281.50482,3.038306,-2.4953287,4,drone90,91,93,10,265
01:04:30,281.5935,2.7597501,-2.5016797,3,drone90,91,88,10,270
01:04:35,281.64838,2.5035725,-2.5743883,4,drone90,91,83,10,275
01:04:40,281.65213,2.2995737,-2.6597376,3,drone90,91,79,10,280
01:04:45,281.5656,2.1865141,-2.7484593,4,drone90,91,74,10,285
01:04:50,281.42496,2.0491586,-3.0210626,4,drone90,91,68,10,290
01:04:55,281.48328,1.9739774,-3.4152052,3,drone90,91,63,10,295
01:05:00,281.74457,1.9650528,-3.6373506,4,drone90,91,58,10,300
01:05:05,281.97507,1.770173,-3.7889426,3,drone90,91,53,10,305
01:05:10,281.9691,1.4669017,-3.906762,4,drone90,91,48,10,310
01:05:15,281.75418,1.2564235,-3.9647923,3,drone90,91,43,10,315
01:05:20,281.5029,1.1690483,-3.9688857,4,drone90,91,38,10,320
01:05:25,281.35464,1.104417,-4.010721,3,drone90,91,33,10,325
01:05:30,281.23822,1.0171554,-4.3346467,4,drone90,91,29,10,330
01:05:35,281.10257,0.97371554,-4.801495,3,drone90,91,24,10,335
01:05:40,281.0498,0.9713404,-4.9815564,3,drone90,91,19,10,340
01:05:45,281.03986,0.98512936,-4.927738,4,drone90,89,15,10,345
01:05:50,280.97205,0.9998364,-4.828076,3,drone90,83,14,10,350
01:05:55,280.8714,0.9652125,-4.732511,4,drone90,77,14,10,355
01:06:00,280.81998,0.91727924,-4.613108,3,drone90,75,19,10,360
01:06:05,280.7958,0.8876899,-4.480249,3,drone90,76,24,10,365
