time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,279.5390733515334,3.1298401,-2.3298833,5,drone90,55,129,4,5,3.562472063764633,-1.506001816927391
01:00:10,279.9973613993331,3.0640504,-2.028851,6,drone90,55,129,5,10,3.89731979115604,0.023212980382230186
01:00:15,279.8977138557461,2.954708,-1.7739277,5,drone90,55,124,7,15,3.761636554945515,-0.7575909077837788
01:00:20,280.1734759715298,2.9302285,-1.7117954,5,drone90,60,123,9,20,3.8874353601961777,-0.939095268064468
01:00:25,279.8194606551263,3.0644178,-1.810038,6,drone90,63,128,10,25,3.124086533076473,-1.1645708421881151
01:00:30,280.09488818728045,3.2318864,-1.8444283,5,drone90,63,135,10,30,4.568318197489322,-1.9878402089490574
01:00:35,280.4596672084562,3.2376435,-1.6430657,5,drone90,65,140,10,35,3.6472530930705926,-1.3268027802423277
01:00:40,279.6300206945673,3.1730516,-1.3218942,5,drone90,66,147,10,40,1.2630781917473937,-2.004940644298922
01:00:45,279.47566855697517,3.3467667,-1.0700616,6,drone90,67,153,10,45,2.3190953289598726,-1.5420830715316447
01:00:50,280.0051624307584,3.8553169,-1.0781598,5,drone90,69,160,10,50,3.4390984491580743,-1.5036363154256225
01:00:55,279.9900760971131,4.2301345,-1.2032032,5,drone90,70,167,10,55,4.779861193902798,-1.1211952846677304
01:01:00,280.0666139951459,4.2950435,-1.1999803,5,drone90,71,173,10,60,5.279079745532894,-1.1126698767775745
01:01:05,280.46775754580574,4.2849183,-1.166318,6,drone90,72,179,10,65,4.0485242863407915,-1.65766482729514
01:01:10,279.93337782177997,4.3700457,-1.2430564,5,drone90,73,185,10,70,6.803752811746653,-1.674791329732039
01:01:15,279.9025889973568,4.487064,-1.4120198,6,drone90,75,192,10,75,3.464775042645872,-2.89738425293514
01:01:20,280.2614600424121,4.480567,-1.6474568,5,drone90,76,198,10,80,5.145048296639948,-1.9394646776204332
01:01:25,280.1582882490042,4.173768,-1.9131743,6,drone90,77,203,10,85,6.0946112722795736,-1.3232013600174486
01:01:30,279.9757080006223,3.5201252,-2.1674397,5,drone90,78,209,10,90,4.462155118826452,-1.1411726495822985
01:01:35,280.02199035262083,2.7919197,-2.2838328,5,drone90,79,215,10,95,3.9194146081570693,-0.8179694550443873
01:01:40,279.66340128009296,2.3406143,-2.1213975,5,drone90,80,221,10,100,3.635586070377091,-0.7306299597046135
01:01:45,280.04658526585064,2.4131,-1.6956276,6,drone90,82,226,10,105,2.503555912397087,-0.44841731482075553
01:01:50,279.8341224337235,2.8274918,-1.3594997,5,drone90,83,232,10,110,3.3615498489130284,-0.5264035380385852
01:01:55,280.0765445277842,3.2308884,-1.3065224,5,drone90,88,232,10,115,4.177538167960706,-1.663140731167993
01:02:00,280.1495331806849,3.4835346,-1.4494318,5,drone90,90,228,10,120,4.045078523226874,0.21429381488236077
01:02:05,280.7413861832227,3.5170426,-1.714069,5,drone90,90,224,10,125,4.73139486724,-2.051812839271865
01:02:10,280.6106856575353,3.3278782,-2.065763,5,drone90,90,219,10,130,3.9495705934613805,-0.9911019224973483
01:02:15,280.2571639726566,2.8830292,-2.4184597,6,drone90,90,214,10,135,5.424087074298013,-0.6477297799434111
01:02:20,280.53403058917536,2.3034222,-2.6115203,5,drone90,90,209,10,140,4.963412461506431,-0.3052606895538731
01:02:25,280.3892979847794,1.9150589,-2.558166,5,drone90,90,205,10,145,3.219419520290343,-0.03931258479320987
01:02:30,280.08504804709514,1.8952278,-2.1605132,5,drone90,90,200,10,150,3.0895296933846033,-1.2132961840657837
01:02:35,280.3844284904206,2.186047,-1.6868273,5,drone90,90,194,10,155,2.652598084121399,-0.5319048626687625
01:02:40,280.3971939827834,2.5242958,-1.5279415,5,drone90,90,189,10,160,3.07625343729875,-0.6527897661088768
01:02:45,280.35047789922294,2.854563,-1.5730064,5,drone90,90,184,10,165,2.2995202724699575,-1.8169560110339926
01:02:50,280.35885289355707,3.335308,-1.5436417,5,drone90,90,178,10,170,3.976321160190283,-2.128325567863362
01:02:55,279.9207605247408,4.004693,-1.5362021,4,drone90,91,172,10,175,3.7788118836266107,-2.011881798680223
01:03:00,279.7370605076905,4.7545576,-1.7011095,5,drone90,90,167,10,180,4.7168677896034685,-1.3516307058847559
01:03:05,279.93636285259976,5.3585796,-2.0992258,5,drone90,90,162,10,185,6.714719903778208,-1.1733248362458653
01:03:10,279.30791034211944,5.606373,-2.3557913,5,drone90,90,158,10,190,4.932151575340836,-1.2443865637181595
01:03:15,279.86579853098556,5.5312586,-2.0315776,5,drone90,90,153,10,195,6.582784358903329,-1.9351619763669627
01:03:20,279.9085498313955,5.358491,-1.8106035,5,drone90,90,149,10,200,4.963202914197283,-1.3655064755729558
01:03:25,279.99839658411923,5.40742,-1.8057636,4,drone90,90,145,10,205,4.240455057951607,-1.3719706266499663
01:03:30,279.5559926421002,5.6128254,-1.755084,5,drone90,90,141,10,210,6.583011167694807,-1.7266306303402894
01:03:35,280.1089728262481,5.6528883,-1.7111346,5,drone90,90,137,10,215,5.859909001872803,-2.441368348020827
01:03:40,280.2806244401794,5.3461423,-2.0468943,4,drone90,90,132,10,220,4.610463931915048,-2.2355760346304123
01:03:45,280.95108092734336,4.44495,-2.8973844,5,drone90,90,128,10,225,5.927722872283463,-1.3564941445869023
01:03:50,280.3396748817531,3.4681938,-3.5053496,5,drone90,90,124,10,230,5.340366126324352,-1.4762410291818426
01:03:55,279.60870494214606,3.367681,-3.4052658,4,drone90,90,119,10,235,4.788427112851172,-0.5050533686956322
01:04:00,279.84695805226846,3.7275345,-3.4551156,5,drone90,91,115,10,240,4.528841450145662,-1.3788821178756958
01:04:05,280.0731770144921,3.825074,-3.6377912,5,drone90,91,111,10,245,5.194067038470556,0.06636744854919774
01:04:10,279.7874558811561,3.7352598,-3.5926695,4,drone90,91,107,10,250,4.378198260579279,-1.0619907979637757
01:04:15,280.18509799526674,3.7980828,-3.3334968,4,drone90,90,102,10,255,4.654798617903524,-0.5852782313023761
01:04:20,280.1234146073275,4.000744,-2.7770452,5,drone90,91,97,10,260,3.634564193439892,-1.6556796065665915
01:04:25,280.4542269956103,4.1466074,-1.9428593,5,drone90,91,93,10,265,5.946005762333652,-0.7548572737229478
01:04:30,280.1232814037605,4.1448383,-1.5126371,4,drone90,91,88,10,270,5.026068114550433,-1.3451715326293487
01:04:35,280.10156456451335,4.128189,-1.7237295,5,drone90,91,83,10,275,4.414685290638902,-2.998367331890937
01:04:40,280.08607778016415,4.146706,-2.1988928,6,drone90,91,79,10,280,5.6426309951082185,-1.822300768566727
01:04:45,280.4838578984811,4.0327196,-2.4283376,5,drone90,91,74,10,285,4.670632291725974,-0.12091528195793821
01:04:50,279.63870400109084,3.7328067,-2.4969244,5,drone90,91,68,10,290,3.8343698685092775,0.28243553057745985
01:04:55,279.9416237244094,3.3311555,-2.52327,6,drone90,91,63,10,295,3.3735308181366532,-0.5327010429322302
01:05:00,279.9236329547992,2.9095986,-2.4990132,5,drone90,91,58,10,300,2.8034318219207597,-0.7730524581008902
01:05:05,279.6254678670592,2.4725614,-2.4748673,5,drone90,91,53,10,305,2.479358977936463,-0.9979536468889916
01:05:10,280.0262136076781,1.9454479,-2.4469993,6,drone90,91,48,10,310,2.5867830005646164,0.6596768120519786
01:05:15,280.30460196459376,1.5211878,-2.2730134,5,drone90,91,43,10,315,2.8322622141355964,-1.5777455899098352
01:05:20,279.84823712047796,1.4557523,-1.8922756,5,drone90,91,38,10,320,1.646241512096894,-0.1800463987308028
01:05:25,279.82216243676385,1.9023806,-1.3916787,6,drone90,91,33,10,325,1.3653257577077065,-0.5834199109191903
01:05:30,280.03251825421876,2.6523058,-1.0757525,5,drone90,91,29,10,330,2.862159103969448,0.16507081736865303
01:05:35,279.75360250709576,3.074747,-1.0721898,5,drone90,91,24,10,335,3.6887054046909538,-1.9297118772139377
01:05:40,280.2980885894786,3.0753005,-1.2213069,5,drone90,91,19,10,340,3.035713650827645,-0.41058832670638856
01:05:45,279.5960495690178,2.939457,-1.436677,6,drone90,89,15,10,345,2.304308587814568,-1.3639903394039108
01:05:50,279.86482899554716,2.9829078,-1.5999992,5,drone90,83,14,10,350,3.904490640963142,-0.9055283571606079
01:05:55,279.7816215718222,3.0646157,-1.6258227,5,drone90,77,14,10,355,2.9432370721110948,-2.192145840736881
01:06:00,279.7340402534201,3.0119536,-1.5848292,6,drone90,75,19,10,360,2.1983529004747213,-1.7028938226728156
01:06:05,279.71376376192467,2.8670356,-1.4744284,5,drone90,76,24,10,365,5.273933976988232,-0.9415514923471755
01:06:10,279.9810196626589,2.7278538,-1.2546228,6,drone90,76,30,10,370,3.546855373538462,-0.9779588253619566
01:06:15,280.3741060204622,2.672065,-1.0562826,5,drone90,76,36,10,375,2.4732658869705526,-1.6739663621860905
01:06:20,279.9484566299392,2.7277558,-0.9683228,6,drone90,76,42,10,380,1.941856686428021,-2.0268294824556907
01:06:25,279.8241416217691,2.7972138,-0.981818,5,drone90,76,48,10,385,4.327213193149391,-1.5981650235757554
01:06:30,279.767096417302,2.8398929,-1.1256154,5,drone90,76,54,10,390,2.573162189701201,-1.892433851090912
01:06:35,280.09431186602177,2.932441,-1.3566629,5,drone90,76,61,10,395,3.651575769699375,-1.4104312643616166
01:06:40,280.4731361807454,3.1832273,-1.5607935,6,drone90,76,67,10,400,3.1835310291363745,-0.797401888532467
01:06:45,280.61050031064264,3.5537517,-1.6421694,5,drone90,76,73,10,405,4.2436559109493786,-0.5154402107775271
01:06:50,279.95710746976147,3.9075465,-1.720385,5,drone90,76,79,10,410,2.3492867282763505,-1.0195007113009822
01:06:55,280.0908441286887,3.8099487,-2.2297802,5,drone90,76,85,10,415,2.7292634463788117,-0.7825554143741416
01:07:00,279.9806836474161,3.7674446,-2.6404634,5,drone90,76,91,10,420,2.7536846963787838,-1.3339500305952505
01:07:05,279.6583786029956,4.0236344,-2.5545843,5,drone90,76,97,10,425,3.6399686043353148,-0.3622317304377528
01:07:10,279.9386169069323,4.1223574,-2.4727607,5,drone90,76,103,10,430,4.484917134462229,-0.7418960393307916
01:07:15,280.21157554707355,4.216378,-2.527531,5,drone90,75,108,10,435,4.827694408082141,-0.1522602318092645
01:07:20,279.7601210907031,4.358344,-2.4848607,5,drone90,76,114,10,440,4.210937794685003,-0.9709836721315049
01:07:25,279.51084182605524,4.3500757,-2.3661063,5,drone90,76,120,10,445,5.1481669874743385,-1.7664964311533395
01:07:30,280.26338212771435,4.1554403,-2.4204373,5,drone90,76,126,10,450,6.784866466295675,-2.208904170424266
01:07:35,279.816103489949,3.8601148,-2.5317273,4,drone90,75,132,10,455,5.355573618417133,-0.31697323848257963
01:07:40,279.8369402420693,3.554912,-2.4825728,5,drone90,75,138,10,460,5.656069173601915,-1.4051071779905544
01:07:45,279.79119670553814,3.378669,-2.2032857,5,drone90,75,145,10,465,3.875786930450776,-0.5381488911815062
01:07:50,280.0441511543022,3.403946,-1.8516071,5,drone90,75,152,10,470,4.595007021668392,-1.6643427997759983
01:07:55,280.0575925003843,3.4642518,-1.6844257,5,drone90,75,158,10,475,4.488771121248162,-2.6552064377405653
01:08:00,279.9688543278273,3.3861325,-1.7585713,5,drone90,75,165,10,480,2.675145785564598,-0.07210563993983832
01:08:05,280.31428926508266,3.1932745,-1.9027812,5,drone90,75,172,10,485,2.3212809137836716,-1.4725258580951028
01:08:10,280.0638655846666,3.01623,-2.010571,5,drone90,75,178,10,490,3.6903475057366726,-0.9084016412808935
01:08:15,280.4427772672316,2.9050314,-2.0851433,5,drone90,75,184,10,495,2.473628656570148,-1.109764611304119
01:08:20,279.9520840870176,2.8177552,-2.1251664,5,drone90,75,191,10,500,4.40920700732929,-1.2184551243043051
01:08:25,280.2856250446132,2.7692602,-2.0873015,5,drone90,75,197,10,505,3.839137531989757,-2.80598489765304
01:08:30,280.27812631826356,2.8018544,-1.9632399,5,drone90,75,204,10,510,2.6726126973301176,-0.5653956318792575
01:08:35,280.52698646071036,2.8803248,-1.7942002,5,drone90,75,211,10,515,3.4636673336747976,-1.9622655624745207
01:08:40,280.8394757656524,2.9658134,-1.6006784,6,drone90,75,217,10,520,4.140468953844756,-0.9575099319353553
01:08:45,280.3442449825461,3.064445,-1.442981,5,drone90,75,224,10,525,2.4422400850526493,-3.226254310938162
01:08:50,279.6991601872253,3.1965759,-1.3684576,5,drone90,74,230,10,530,3.703680420628374,-2.2748241187851574
01:08:55,280.1085070373942,3.3590717,-1.3870687,5,drone90,69,231,10,535,3.9158102840319016,-2.3502420661535766
01:09:00,280.1405500213359,3.5413496,-1.5112404,6,drone90,64,231,10,540,4.494111087412827,-0.9644129378462141
01:09:05,280.58217285683025,3.70681,-1.6932045,5,drone90,59,230,10,545,5.0816798726055925,-0.6440951156120418
01:09:10,279.82178548749664,3.7880516,-1.8504881,5,drone90,59,226,10,550,3.2704716067411144,-1.4038462420511628
01:09:15,280.1132931813362,3.748703,-1.9197633,5,drone90,60,222,10,555,4.899083835160458,-2.7460220763927947
01:09:20,279.99430543437137,3.6797745,-1.9203098,5,drone90,60,218,10,560,3.269728776650032,-1.7443120334002655
01:09:25,280.4051320233935,3.7248063,-1.9072415,5,drone90,60,214,10,565,4.059351200891452,-1.558243304180572
01:09:30,280.5569113191053,3.7878044,-1.8968812,6,drone90,60,209,10,570,6.027568637783684,0.19431473980002245
01:09:35,279.61942075134647,3.691801,-2.0122051,5,drone90,60,205,10,575,4.167768942247227,-3.399009623776423
01:09:40,280.51874852144937,3.4850185,-2.2161477,5,drone90,60,200,10,580,3.547700176810018,-2.563379247114425
01:09:45,280.67723356068336,3.1808453,-2.460964,5,drone90,60,196,10,585,4.8664080338107025,-0.5706154931125812
01:09:50,279.9670969838226,2.9797423,-2.6088438,5,drone90,60,191,10,590,5.5341773574190505,-2.00173968822988
01:09:55,280.66936977355465,3.0824642,-2.5207121,6,drone90,60,187,10,595,4.1239044913441765,0.19090925051033125
01:10:00,280.5160157980086,3.3597662,-2.1542287,6,drone90,60,182,10,600,3.881564667817088,-1.5034663207000647
01:10:05,279.9372876541993,3.6456807,-1.9026064,6,drone90,60,178,10,605,4.832242840798781,-1.1997080710773806
01:10:10,279.8847360899593,3.9634845,-2.0178661,6,drone90,60,173,10,610,2.9228140683120767,0.5299539223260763
01:10:15,280.2437923421258,4.227574,-2.2748556,6,drone90,60,168,10,615,5.078342520753503,-0.8588552026758185
01:10:20,280.008290180228,4.3084564,-2.4299815,5,drone90,60,164,10,620,4.8077134382025335,-0.6189567250193893
01:10:25,279.7048803342715,4.135916,-2.4483979,5,drone90,60,158,10,625,5.142940672109397,-0.2969216389809032
