time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,281.0845302852063,2.9268017,-3.4545515,4,drone90,55,129,4,5,5.14241571297253,-1.3561970850702156
01:00:10,280.8206147571139,2.9502077,-3.486361,4,drone90,55,129,5,10,2.9478983564908168,-1.3963954121168567
01:00:15,280.7425236818858,2.7891405,-3.6572196,4,drone90,55,124,7,15,4.376512891291785,-0.4383879077886259
01:00:20,280.73423611894236,2.4988832,-3.6945696,4,drone90,60,123,9,20,2.8200768773246274,-0.9259176714925694
01:00:25,280.7455539405497,2.219696,-3.5373569,4,drone90,63,128,10,25,5.589057551160646,-0.8137946176037323
01:00:30,280.8012995243728,2.017853,-3.2872844,4,drone90,63,135,10,30,3.3846427864920883,-0.7247211208888329
01:00:35,280.82925653310383,1.8794202,-2.994072,4,drone90,65,140,10,35,4.8676401984455,0.1379467391530349
01:00:40,280.70363468849536,1.7115699,-2.730788,4,drone90,66,147,10,40,3.6134211415392983,-0.9430934769009764
01:00:45,281.3627707461101,1.4764403,-2.6040626,4,drone90,67,153,10,45,3.5770063447523217,-0.7840033691642908
01:00:50,281.70393421274247,1.3080689,-2.7470372,4,drone90,69,160,10,50,3.802358346187545,-0.24680881106651426
01:00:55,280.9320074774076,1.3013111,-3.177478,4,drone90,70,167,10,55,3.3343599834513533,-0.7912775105041872
01:01:00,281.1441484550291,1.3332522,-3.6472228,4,drone90,71,173,10,60,2.4646888435719276,-0.8745133741019204
01:01:05,280.7847380404755,1.344815,-3.8864148,4,drone90,72,179,10,65,4.825347365863559,0.4668785678575291
01:01:10,281.47685324262864,1.4758894,-3.8578525,4,drone90,73,185,10,70,2.2957911031648397,-0.3377304786573793
01:01:15,280.9614390380959,1.9020481,-3.6425624,4,drone90,75,192,10,75,5.600046377743883,-0.3710756069693574
01:01:20,281.46648164468166,2.5148258,-3.414281,3,drone90,76,198,10,80,3.0204180441193973,-1.1350071386389669
01:01:25,281.59435017720324,2.861525,-3.3789198,4,drone90,77,203,10,85,4.724800529261275,-1.6511946604087393
01:01:30,280.1831650497729,2.8486264,-3.5937724,4,drone90,78,209,10,90,4.238884308721684,-1.2514152196491226
01:01:35,280.9648040514424,2.8095815,-3.671355,4,drone90,79,215,10,95,2.2022901862989364,0.029165074839712424
01:01:40,281.03052933762206,2.6298428,-3.731149,4,drone90,80,221,10,100,4.7209954725586645,0.6193085992947035
01:01:45,280.6837215412052,2.5434499,-3.774202,4,drone90,82,226,10,105,4.106748287282256,-0.45489788732537695
01:01:50,280.85320746942,2.487819,-3.6969395,3,drone90,83,232,10,110,4.2722748329806315,-1.8306420490203044
01:01:55,280.72696739088104,2.3979983,-3.5553503,4,drone90,88,232,10,115,4.554911211194609,-0.6508309205972175
01:02:00,281.63042367690275,2.3849566,-3.4018755,3,drone90,90,228,10,120,3.7955716855576913,-0.5282937698632719
01:02:05,281.67022224270585,2.493763,-3.2341316,4,drone90,90,224,10,125,3.7094692020809186,-0.591324932371564
01:02:10,281.8344038805387,2.6022234,-3.148804,4,drone90,90,219,10,130,4.796091049316289,-0.04462375489428283
01:02:15,281.7481810400035,2.5155716,-3.2590275,3,drone90,90,214,10,135,3.2948458379701955,-0.9166635874945703
01:02:20,281.1224924476857,2.4120615,-3.3119419,4,drone90,90,209,10,140,3.1358462244723597,-0.2937873973449621
01:02:25,280.6287305082794,2.470767,-3.0980651,4,drone90,90,205,10,145,4.57738448976442,-1.2091275406022344
01:02:30,280.4693127312862,2.528322,-2.9044087,3,drone90,90,200,10,150,4.360875504183037,-1.1685576087204173
01:02:35,281.4464846009687,2.4478178,-2.7661772,4,drone90,90,194,10,155,1.6795846442876488,-1.4805371955851925
01:02:40,280.68712279912774,2.281908,-2.6497576,3,drone90,90,189,10,160,2.965802128530043,-0.5976184132791146
01:02:45,280.67480204960674,2.1350765,-2.5931082,4,drone90,90,184,10,165,5.042421859032187,-0.7251267650380031
01:02:50,280.9680562807372,2.0591972,-2.588332,3,drone90,90,178,10,170,3.92516449375299,-1.2037425943838693
01:02:55,280.97895147270884,2.0666203,-2.6052425,4,drone90,91,172,10,175,4.067473331070304,-2.2153820077903283
01:03:00,281.1428100973847,2.1234827,-2.600754,4,drone90,90,167,10,180,3.2415706165292857,-1.3366084172646884
01:03:05,281.38746650807917,2.1746137,-2.5555258,3,drone90,90,162,10,185,2.8986557787762504,-1.4787003322115777
01:03:10,280.99995739332365,2.2195506,-2.5157156,4,drone90,90,158,10,190,2.4438154319787246,0.11047537149481668
01:03:15,281.2735173642659,2.2788563,-2.5217357,4,drone90,90,153,10,195,5.1922135731740795,-0.5929959427133288
01:03:20,281.1776316157351,2.373822,-2.5700815,3,drone90,90,149,10,200,2.2962610498043183,-1.1047361796313644
01:03:25,281.07359100476145,2.5921683,-2.6999831,4,drone90,90,145,10,205,4.534523398450437,-0.2730284887699326
01:03:30,280.86181628103515,3.0132656,-2.840915,3,drone90,90,141,10,210,4.611946188335596,-0.9876557620921138
01:03:35,280.8537901773712,3.2335901,-2.895586,4,drone90,90,137,10,215,3.933494776066834,-1.4078968570984411
01:03:40,280.8553755940387,3.137371,-2.6899312,3,drone90,90,132,10,220,3.8979726957896115,-0.5010576895589924
01:03:45,280.87188541865646,3.2121332,-2.3030102,4,drone90,90,128,10,225,4.06364866246761,-0.7686660155602497
01:03:50,281.1251745640782,3.4313629,-2.2315035,4,drone90,90,124,10,230,4.511158740495341,-2.0238930931487884
01:03:55,281.2666198164532,3.5206985,-2.4779484,4,drone90,90,119,10,235,3.544951524016743,0.5563549325696567
01:04:00,280.8793461592806,3.6415374,-2.6123493,3,drone90,91,115,10,240,7.270203555648657,-0.4831664382547533
01:04:05,280.92707481437685,3.8110154,-2.5322452,4,drone90,91,111,10,245,4.216219317811957,-0.7063483548111198
01:04:10,281.2049397519446,3.814492,-2.5294502,3,drone90,91,107,10,250,5.796478967805476,-0.8849538873210891
01:04:15,281.77991268547584,3.6121664,-2.5929906,4,drone90,90,102,10,255,5.377596664380583,-1.7825819928686588
01:04:20,281.7242144645017,3.3277388,-2.5530522,3,drone90,91,97,10,260,4.613953238783582,-2.101788778640865
01:04:25,281.05225196109046,3.038306,-2.4953287,4,drone90,91,93,10,265,2.3359434163618307,-0.4355975535333742
01:04:30,281.4744776146731,2.7597501,-2.5016797,3,drone90,91,88,10,270,3.571465897584868,-0.02319797156722958
01:04:35,281.4729540812069,2.5035725,-2.5743883,4,drone90,91,83,10,275,2.694348838047104,-1.5469076464304978
01:04:40,281.5813623660832,2.2995737,-2.6597376,3,drone90,91,79,10,280,3.69182401586713,-0.30276691414893636
01:04:45,281.65430847076647,2.1865141,-2.7484593,4,drone90,91,74,10,285,3.36397857145475,-0.1786567182023806
01:04:50,280.97465778005215,2.0491586,-3.0210626,4,drone90,91,68,10,290,2.71371770782042,-0.0742433269679793
01:04:55,280.98474771148625,1.9739774,-3.4152052,3,drone90,91,63,10,295,2.198491064138954,-0.42109650238475904
01:05:00,281.46082070616006,1.9650528,-3.6373506,4,drone90,91,58,10,300,5.008202083677475,0.6046383964485786
01:05:05,281.7351144812817,1.770173,-3.7889426,3,drone90,91,53,10,305,4.182119592859374,0.19101868447997689
01:05:10,281.33755487023717,1.4669017,-3.906762,4,drone90,91,48,10,310,3.8914747056114423,0.7199409197602993
01:05:15,281.4820189044026,1.2564235,-3.9647923,3,drone90,91,43,10,315,4.031442180563133,0.4693002557299061
01:05:20,281.3398750980791,1.1690483,-3.9688857,4,drone90,91,38,10,320,4.006868801356076,-1.1439790293760512
01:05:25,281.27153727323,1.104417,-4.010721,3,drone90,91,33,10,325,5.088133032153859,-0.7243677057475228
01:05:30,281.6840543936277,1.0171554,-4.3346467,4,drone90,91,29,10,330,4.07889422531072,-0.32165030263186556
01:05:35,281.63699128553765,0.97371554,-4.801495,3,drone90,91,24,10,335,3.584422623566359,-0.011833187267070888
01:05:40,281.4603235674906,0.9713404,-4.9815564,3,drone90,91,19,10,340,5.946278073060896,0.7545829534525379
01:05:45,281.1876553205149,0.98512936,-4.927738,4,drone90,89,15,10,345,5.149359129784456,-0.09437917536778519
01:05:50,281.0809012710617,0.9998364,-4.828076,3,drone90,83,14,10,350,3.0163338274261324,-0.08231127826223808
01:05:55,280.68420569511477,0.9652125,-4.732511,4,drone90,77,14,10,355,3.8626085383516022,-0.09745330920949286
01:06:00,280.64150032964056,0.91727924,-4.613108,3,drone90,75,19,10,360,3.928442600417779,0.6343959882230641
01:06:05,280.77753753610966,0.8876899,-4.480249,3,drone90,76,24,10,365,4.218476861446384,0.8279771488185977
01:06:10,280.7171423901309,0.8678983,-4.290724,4,drone90,76,30,10,370,5.6275947870977,0.5425805533490258
01:06:15,280.63870015415137,0.9706216,-4.1154375,3,drone90,76,36,10,375,4.813851145506293,-1.2231345431483276
01:06:20,280.80880180020534,1.3219471,-4.03625,4,drone90,76,42,10,380,4.834340057019533,0.04192917401791585
01:06:25,280.5172764411862,1.7389313,-4.024152,3,drone90,76,48,10,385,5.542589458763871,-0.2327052966758102
01:06:30,281.1289351584434,1.7600547,-3.9013224,4,drone90,76,54,10,390,4.427159995817024,-0.3426239517380072
01:06:35,281.2725184756413,1.4854503,-3.7209194,3,drone90,76,61,10,395,4.246339100616734,-0.7855841262360115
01:06:40,281.1130639645437,1.1480285,-3.5916035,4,drone90,76,67,10,400,3.983270747453314,-0.6978044238081704
01:06:45,281.0082225833078,0.6667285,-3.4858766,4,drone90,76,73,10,405,4.500652138599405,0.27027795103808805
01:06:50,280.4878021846701,0.21909851,-3.429364,3,drone90,76,79,10,410,3.634304755779495,0.6534003872459835
01:06:55,281.12179402946373,-0.06623766,-3.3984177,4,drone90,76,85,10,415,4.865068458063524,0.979764532747367
01:07:00,280.8507501166558,-0.050633762,-3.386736,3,drone90,76,91,10,420,2.116509689676577,-1.3888941483073383
01:07:05,280.8327389456587,0.24225572,-3.380941,4,drone90,76,97,10,425,2.616492999634744,-0.32483363845618957
01:07:10,281.3658766781775,0.62822366,-3.317975,4,drone90,76,103,10,430,2.6235965983933776,1.141564704658947
01:07:15,281.34808537765684,0.9490752,-3.090179,4,drone90,75,108,10,435,3.2732223150491637,0.9911871088275606
01:07:20,281.1946415603691,1.2277579,-2.7330928,4,drone90,76,114,10,440,3.4189462577698153,0.40462620142371986
01:07:25,280.9142186510183,1.4663972,-2.367559,4,drone90,76,120,10,445,3.0618654665921192,0.3037431006121295
01:07:30,281.2443328324702,1.660801,-2.0945013,4,drone90,76,126,10,450,3.3603932647436103,-1.9756041444363235
01:07:35,281.44506662487663,1.9827095,-1.9746034,5,drone90,75,132,10,455,2.773484084958129,-0.265572003217345
01:07:40,282.0772951749915,2.4296556,-2.0198998,4,drone90,75,138,10,460,1.5990468190490552,0.29450392885422905
01:07:45,281.8226615066213,2.6035213,-2.364604,4,drone90,75,145,10,465,2.9294222727563684,-1.3738377905888146
01:07:50,281.31293654032567,2.5310206,-3.0441453,4,drone90,75,152,10,470,3.605855257240279,-0.6366483093497476
01:07:55,281.80838854113404,2.5648003,-3.6646233,5,drone90,75,158,10,475,3.124280285355547,0.07572281759173549
01:08:00,280.9659004294876,2.8087587,-3.8027935,4,drone90,75,165,10,480,3.7142348242707435,-0.7501496586799195
01:08:05,281.32465145332856,3.0767999,-3.6933177,4,drone90,75,172,10,485,5.484027547573131,0.24214389939551395
01:08:10,280.7796325786657,3.2585173,-3.6033282,4,drone90,75,178,10,490,4.7046276187571445,0.7851001669690822
01:08:15,280.97739514747184,3.3175929,-3.6146111,4,drone90,75,184,10,495,6.043884316467536,0.22465444631835607
01:08:20,280.69161077591247,3.2907014,-3.7105362,4,drone90,75,191,10,500,5.347197162873242,-2.391323965301755
01:08:25,280.96921896937897,3.2430997,-3.7289815,5,drone90,75,197,10,505,4.5306779642319635,-0.2528595581818587
01:08:30,280.8890734682977,3.1193845,-3.602325,4,drone90,75,204,10,510,4.007466370080324,-0.44928989964228394
01:08:35,280.9772202083142,2.9535775,-3.4890513,4,drone90,75,211,10,515,4.078612374110991,-0.7393848256828289
01:08:40,280.94788199511214,2.82487,-3.3988564,4,drone90,75,217,10,520,4.6410974470677155,-1.3854645916754302
01:08:45,280.7312806194451,2.7962635,-3.232183,5,drone90,75,224,10,525,2.8494294919590737,0.035555643620714616
01:08:50,281.2090602398448,2.9486067,-2.9090734,4,drone90,74,230,10,530,4.8162051368744745,-0.1911995031427126
01:08:55,280.76495746638585,3.1891253,-2.512909,4,drone90,69,231,10,535,3.0803529543246975,-1.3388948850895694
01:09:00,281.76338173342316,3.2507067,-2.1647203,3,drone90,64,231,10,540,3.2178230772440295,-1.8001706612940866
01:09:05,281.1335797974672,3.4135194,-1.9151034,4,drone90,59,230,10,545,2.8421655076378256,-1.0826868560132188
01:09:10,281.59827608489053,3.8362124,-2.0470378,4,drone90,59,226,10,550,5.127758259185352,-0.29867690353336207
01:09:15,281.69926437840627,4.053587,-2.4206352,4,drone90,60,222,10,555,5.1735243579172385,-0.7302980804123892
01:09:20,281.8683014455705,3.0169473,-3.1882024,4,drone90,60,218,10,560,2.860463621543773,-0.932673941565465
01:09:25,281.5452386652925,1.6447219,-4.4561787,4,drone90,60,214,10,565,3.891124243096842,-0.8056478205688403
01:09:30,281.27885509810005,1.7562209,-4.5414424,3,drone90,60,209,10,570,5.686393690903197,0.24197788414713473
01:09:35,281.1558547778486,2.1179218,-4.290423,4,drone90,60,205,10,575,5.020670916984424,-0.7695637542577434
