time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_direction
01:00:05,282.9236747720747,0.042726874,-0.0032193412,3,drone90,55,129,4,5,-1.1325384313198577,0.15524879278410397
01:00:10,283.15084685840657,0.013637274,-0.01108365,3,drone90,55,129,5,10,-0.29129450683148234,-1.683033173287582
01:00:15,282.47911189007596,-0.01554855,-0.01799165,3,drone90,55,124,7,15,-1.1925451891880927,0.8017972682512362
01:00:20,283.5184996737167,-0.044030994,-0.02374635,3,drone90,60,123,9,20,-1.230414070528202,2.02876326195437
01:00:25,283.18755954892004,-0.07104291,-0.027579138,3,drone90,63,128,10,25,0.80708994967996,0.7632328340228027
01:00:30,283.5142154036422,-0.096042015,-0.028766662,3,drone90,63,135,10,30,0.18561277125122222,1.4511103251463824
01:00:35,283.5369832375064,-0.118515216,-0.026558101,3,drone90,65,140,10,35,0.8425974343565238,0.34775486137828326
01:00:40,282.72058415212456,-0.13783397,-0.02025904,3,drone90,66,147,10,40,0.2067065404673329,1.1157381214800808
01:00:45,283.31688358761977,-0.15364069,-0.009140235,3,drone90,67,153,10,45,0.2892918421446475,1.0132636365220389
01:00:50,282.6047255212481,-0.1659211,0.007676231,3,drone90,69,160,10,50,-0.4269563254095299,2.4378127293968173
01:00:55,283.5916590771504,-0.17487194,0.030161476,3,drone90,70,167,10,55,-1.112983649033373,3.0013572485277815
01:01:00,283.14683517978307,-0.18047898,0.06001536,3,drone90,71,173,10,60,1.625464587024333,2.7290391111448615
01:01:05,283.2297522063154,-0.18371348,0.09802995,3,drone90,72,179,10,65,-0.673257283055381,1.2945860861127731
01:01:10,283.0575834694933,-0.18521057,0.14433098,3,drone90,73,185,10,70,0.08804665335083853,2.78887951220017
01:01:15,282.77581471292785,-0.1856258,0.19901724,3,drone90,75,192,10,75,0.3188884261469641,3.1215748936863976
01:01:20,283.56250597566276,-0.1858058,0.2596933,3,drone90,76,198,10,80,0.8868487746928901,2.126838733157027
01:01:25,282.89756207765146,-0.18596518,0.32441643,3,drone90,77,203,10,85,0.31993061636175835,3.4167798592904397
01:01:30,283.1720966275362,-0.1865131,0.40154982,4,drone90,78,209,10,90,0.3077350121248219,0.8362581168373153
01:01:35,282.78668373418486,-0.18766741,0.47604933,3,drone90,79,215,10,95,1.4613175412596604,3.2924282231762145
01:01:40,282.6822195415839,-0.18907626,0.53383094,3,drone90,80,221,10,100,-0.6103586235813102,3.7838821019307103
01:01:45,282.7200937672069,-0.1905678,0.5826835,3,drone90,82,226,10,105,0.9032476102158682,3.074629692319321
01:01:50,283.1009028127255,-0.19186753,0.6184309,3,drone90,83,232,10,110,-1.5558191394158625,2.7503980170140934
01:01:55,282.89816904987185,-0.1926215,0.63698435,4,drone90,88,232,10,115,-0.5164500304310844,2.171065461099362
01:02:00,283.55407627911177,-0.19333021,0.62943965,3,drone90,90,228,10,120,0.4085161699575677,2.448563385839743
01:02:05,282.98199966450693,-0.19512059,0.60037273,3,drone90,90,224,10,125,-1.3568249879394467,2.6173438892762393
01:02:10,282.64904143835525,-0.19951771,0.5530544,3,drone90,90,219,10,130,0.13696753837113784,3.4556803959939306
01:02:15,283.17884864057777,-0.20818275,0.49101472,3,drone90,90,214,10,135,1.012255250788481,2.186958612556774
01:02:20,282.6969191820452,-0.22292674,0.4182943,3,drone90,90,209,10,140,0.7545358645235296,1.697049905094858
01:02:25,283.0906213415875,-0.25012663,0.32584652,4,drone90,90,205,10,145,1.5634260142019059,2.147510079224371
01:02:30,282.5339501721533,-0.28800252,0.23385637,3,drone90,90,200,10,150,0.76170285065118,1.743862285643458
01:02:35,282.9594759599725,-0.32871842,0.16180407,3,drone90,90,194,10,155,-0.8079221712273515,1.1955645956976348
01:02:40,282.77107849578044,-0.37590948,0.10043186,3,drone90,90,189,10,160,0.07015122219466641,1.546813057249128
01:02:45,282.8992109498751,-0.4362534,0.047154326,4,drone90,90,184,10,165,-0.2431899863000051,0.8827783201278914
01:02:50,282.96193401785956,-0.49859855,0.014889248,3,drone90,90,178,10,170,0.2973810203537446,0.857674896207134
01:02:55,282.95932170815473,-0.5505225,0.0038420286,3,drone90,91,172,10,175,1.9426399119451419,1.6241508304645431
01:03:00,282.81529301660265,-0.5961967,0.0040501994,3,drone90,90,167,10,180,1.0923367826763206,1.2778284439022636
01:03:05,281.9897225849146,-0.6391223,0.011304675,4,drone90,90,162,10,185,-2.111095582575401,0.8544107530867171
