time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,277.9652,4.2352686,3.302757,8,drone90,55,129,4,5
01:00:10,278.37006,4.715197,4.0497837,7,drone90,55,129,5,10
01:00:15,277.83054,5.3552456,3.8746777,8,drone90,55,124,7,15
01:00:20,277.6328,5.261428,3.419468,8,drone90,60,123,9,20
01:00:25,277.5072,4.7541313,2.949565,8,drone90,63,128,10,25
01:00:30,277.50296,4.3776107,2.8335116,7,drone90,63,135,10,30
01:00:35,277.69812,3.8819342,3.0199223,8,drone90,65,140,10,35
01:00:40,277.84647,3.9821231,3.3675926,8,drone90,66,147,10,40
01:00:45,278.04373,5.0247035,3.028827,8,drone90,67,153,10,45
01:00:50,278.01385,5.900151,2.0789719,7,drone90,69,160,10,50
01:00:55,277.6304,6.52927,1.8393658,8,drone90,70,167,10,55
01:01:00,277.58633,6.7810874,1.9288133,8,drone90,71,173,10,60
01:01:05,277.6158,6.1704125,2.0275464,8,drone90,72,179,10,65
01:01:10,277.6377,5.3258,2.1001277,8,drone90,73,185,10,70
01:01:15,277.71396,4.6203985,2.2763898,7,drone90,75,192,10,75
01:01:20,277.79855,4.1087365,2.6378467,8,drone90,76,198,10,80
01:01:25,277.76117,3.8837793,2.9581332,8,drone90,77,203,10,85
01:01:30,277.7314,3.4646688,3.4290054,8,drone90,78,209,10,90
01:01:35,277.78265,2.618622,3.8582625,7,drone90,79,215,10,95
01:01:40,277.87793,2.5621438,3.6770058,8,drone90,80,221,10,100
01:01:45,278.04556,3.5117142,3.270336,7,drone90,82,226,10,105
01:01:50,278.27478,4.226454,3.5740504,8,drone90,83,232,10,110
01:01:55,278.19043,4.7418027,4.092409,7,drone90,88,232,10,115
01:02:00,277.90717,5.03225,4.1779695,7,drone90,90,228,10,120
01:02:05,277.98743,5.1807585,3.0349755,8,drone90,90,224,10,125
01:02:10,278.27667,5.0322757,1.8544209,7,drone90,90,219,10,130
01:02:15,278.529,4.9679074,1.5601858,7,drone90,90,214,10,135
01:02:20,278.6726,5.54349,1.8068402,8,drone90,90,209,10,140
01:02:25,278.0216,6.1282063,2.3423696,8,drone90,90,205,10,145
01:02:30,277.61554,6.2197795,2.2501197,7,drone90,90,200,10,150
01:02:35,277.68518,6.1991467,2.0933535,7,drone90,90,194,10,155
01:02:40,277.61066,6.009675,1.9471383,8,drone90,90,189,10,160
01:02:45,277.5993,5.7207413,1.9111406,7,drone90,90,184,10,165
01:02:50,277.5859,5.545515,1.827296,8,drone90,90,178,10,170
01:02:55,277.6491,5.7461705,1.3601803,7,drone90,91,172,10,175
01:03:00,277.71866,5.9417095,0.98913246,8,drone90,90,167,10,180
01:03:05,277.74884,5.8293886,1.0268365,7,drone90,90,162,10,185
01:03:10,277.8778,5.806235,1.1497067,7,drone90,90,158,10,190
01:03:15,278.18353,5.727975,1.6069798,8,drone90,90,153,10,195
01:03:20,278.3482,5.408341,2.2147775,7,drone90,90,149,10,200
01:03:25,278.08875,4.9572988,2.5974417,8,drone90,90,145,10,205
01:03:30,277.7297,4.8851404,2.4631152,7,drone90,90,141,10,210
01:03:35,277.73706,5.374212,2.0351133,8,drone90,90,137,10,215
01:03:40,277.96112,5.9620934,2.067484,7,drone90,90,132,10,220
