time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,269.83472,3.9299297,-7.057679,4,drone90,55,129,4,5
01:00:10,270.1925,4.058454,-6.8975625,3,drone90,55,129,5,10
01:00:15,270.28473,4.0399237,-6.737403,4,drone90,55,124,7,15
01:00:20,269.87988,4.0083003,-6.6254444,4,drone90,60,123,9,20
01:00:25,269.6214,4.0838485,-6.670559,4,drone90,63,128,10,25
01:00:30,269.7323,4.158895,-6.88893,4,drone90,63,135,10,30
01:00:35,269.60028,4.1196437,-7.1289196,4,drone90,65,140,10,35
01:00:40,269.53818,4.0539613,-7.4473515,4,drone90,66,147,10,40
01:00:45,269.8501,4.001259,-7.697304,3,drone90,67,153,10,45
01:00:50,270.01755,3.9564,-7.7570014,4,drone90,69,160,10,50
01:00:55,270.10248,3.8537934,-7.6733675,4,drone90,70,167,10,55
01:01:00,270.37952,3.7917645,-7.6820564,4,drone90,71,173,10,60
01:01:05,270.85214,3.6832633,-7.6505136,4,drone90,72,179,10,65
01:01:10,270.92123,3.6334958,-7.4851236,4,drone90,73,185,10,70
01:01:15,270.43958,3.8115013,-7.2435064,4,drone90,75,192,10,75
01:01:20,270.26154,4.001006,-7.1797314,4,drone90,76,198,10,80
01:01:25,270.3547,4.0780587,-7.251761,3,drone90,77,203,10,85
01:01:30,270.79532,4.0636406,-7.4307966,4,drone90,78,209,10,90
01:01:35,271.09888,3.9612575,-7.44984,4,drone90,79,215,10,95
01:01:40,270.9679,3.9209669,-7.2317667,4,drone90,80,221,10,100
01:01:45,270.76254,3.958462,-7.062321,3,drone90,82,226,10,105
01:01:50,270.58847,3.9037797,-6.9691696,4,drone90,83,232,10,110
01:01:55,270.37012,3.7854238,-6.929447,4,drone90,88,232,10,115
01:02:00,270.03937,3.7520072,-6.999955,4,drone90,90,228,10,120
01:02:05,269.76096,3.7925634,-7.09592,4,drone90,90,224,10,125
01:02:10,269.5032,3.847121,-7.1501923,3,drone90,90,219,10,130
01:02:15,269.25574,3.9130056,-7.151419,4,drone90,90,214,10,135
01:02:20,269.23502,3.9771986,-7.121881,4,drone90,90,209,10,140
01:02:25,269.3153,3.9110801,-7.0657907,3,drone90,90,205,10,145
01:02:30,269.334,3.8191962,-7.0415397,4,drone90,90,200,10,150
01:02:35,269.2284,3.8463526,-7.058576,4,drone90,90,194,10,155
01:02:40,269.1939,3.9471657,-7.1501975,3,drone90,90,189,10,160
01:02:45,269.1214,4.0536284,-7.1966114,4,drone90,90,184,10,165
01:02:50,269.2594,4.1251698,-7.3304453,4,drone90,90,178,10,170
01:02:55,269.72702,4.09116,-7.471442,4,drone90,91,172,10,175
01:03:00,269.9102,4.035499,-7.403816,3,drone90,90,167,10,180
01:03:05,269.93387,4.023376,-7.3180957,4,drone90,90,162,10,185
01:03:10,269.80072,4.1642904,-7.367535,4,drone90,90,158,10,190
01:03:15,269.9776,4.276637,-7.4547944,4,drone90,90,153,10,195
01:03:20,269.90753,4.2610035,-7.3230305,4,drone90,90,149,10,200
01:03:25,269.75836,4.360985,-7.1835613,4,drone90,90,145,10,205
01:03:30,269.9588,4.3159924,-7.1878104,3,drone90,90,141,10,210
01:03:35,270.1505,4.255952,-7.279113,4,drone90,90,137,10,215
01:03:40,270.3801,4.2402415,-7.4268365,4,drone90,90,132,10,220
01:03:45,270.56897,4.2861366,-7.533308,4,drone90,90,128,10,225
01:03:50,270.75208,4.391528,-7.5716057,3,drone90,90,124,10,230
01:03:55,270.93732,4.48755,-7.5666704,4,drone90,90,119,10,235
01:04:00,271.07706,4.469143,-7.5498323,4,drone90,91,115,10,240
