time,utm_x,utm_y,utm_z,theta,wind_speed,wind_dir,drone,seconds_after_takeoff
2022-08-24 10:38:00,513591,8265630,8.381658175,278.3277127313897,,,drone21,720
2022-08-24 10:38:05,513622,8265630,8.16430413,278.5041643601533,,,drone21,725
2022-08-24 10:38:10,513629,8265643,8.305358989999998,278.40888990568504,,,drone21,730
2022-08-24 10:38:15,513628,8265696,8.594921305,278.70893528835484,,,drone21,735
2022-08-24 10:38:20,513627,8265747,8.267832850000001,279.11665249980206,,,drone21,740
2022-08-24 10:38:25,513618,8265759,8.37749169,278.96330994941883,,,drone21,745
2022-08-24 10:38:30,513585,8265758,8.70457702,278.77127157902606,,,drone21,750
2022-08-24 10:38:35,513526,8265758,8.72877211919192,278.36434939297413,,,drone21,755
2022-08-24 10:38:40,513466,8265757,8.63831663,278.05960266531036,,,drone21,760
2022-08-24 10:38:45,513406,8265757,8.48220647,277.894284802985,,,drone21,765
2022-08-24 10:38:50,513346,8265756,8.46384512,277.8192206942366,,,drone21,770
2022-08-24 10:38:55,513286,8265756,8.49988154,277.91538231138674,,,drone21,775
2022-08-24 10:39:00,513226,8265755,8.498358978484848,278.0538962814616,,,drone21,780
2022-08-24 10:39:05,513166,8265755,8.425224329999999,278.2965165772545,,,drone21,785
2022-08-24 10:39:10,513105,8265755,8.567210855454546,278.41641086227446,,,drone21,790
2022-08-24 10:39:15,513049,8265754,8.526959123333333,278.4257239082333,,,drone21,795
2022-08-24 10:39:20,513024,8265754,8.464853613282829,278.67594600830495,,,drone21,800
2022-08-24 10:39:25,513019,8265774,8.44386861,278.742193391562,,,drone21,805
2022-08-24 10:39:30,513018,8265831,8.49001806949495,278.6024837212787,,,drone21,810
2022-08-24 10:39:35,513018,8265877,8.281448455454546,278.7306212050243,,,drone21,815
2022-08-24 10:39:40,513029,8265883,8.36612766,279.02029918793795,,,drone21,820
2022-08-24 10:39:45,513068,8265883,8.65003759,279.0846011437781,,,drone21,825
2022-08-24 10:39:50,513128,8265883,8.424448989999998,278.8043580896735,,,drone21,830
2022-08-24 10:39:55,513188,8265884,8.515895,278.3996888815352,,,drone21,835
2022-08-24 10:40:00,513249,8265884,8.39268324,278.30705582119504,,,drone21,840
2022-08-24 10:40:05,513309,8265884,8.47596728,278.31747373620203,,,drone21,845
2022-08-24 10:40:10,513369,8265885,8.422068523888889,278.318079089749,,,drone21,850
2022-08-24 10:40:15,513429,8265885,8.40088191,278.3702145313664,,,drone21,855
2022-08-24 10:40:20,513489,8265886,8.373891706363636,278.26729882895904,,,drone21,860
2022-08-24 10:40:25,513549,8265886,8.28448869,278.3770406714165,,,drone21,865
2022-08-24 10:40:30,513602,8265887,8.2862894,278.2313033859973,,,drone21,870
2022-08-24 10:40:35,513622,8265888,8.248274432222223,278.4591079943817,,,drone21,875
2022-08-24 10:40:40,513624,8265915,8.473544150909092,278.117760893581,,,drone21,880
2022-08-24 10:40:45,513623,8265974,8.52171701,278.01618325058257,,,drone21,885
2022-08-24 10:40:50,513621,8266012,8.32504726,278.6325916660385,,,drone21,890
2022-08-24 10:40:55,513607,8266015,8.516002740000001,278.23885055871426,,,drone21,895
2022-08-24 10:41:00,513561,8266015,8.747937369999999,278.32734212149524,,,drone21,900
2022-08-24 10:41:05,513501,8266014,8.6317666,278.4261087844853,,,drone21,905
2022-08-24 10:41:10,513441,8266014,8.589351859999999,278.32778577584355,,,drone21,910
2022-08-24 10:41:15,513381,8266013,8.53725001,278.49996573770505,,,drone21,915
2022-08-24 10:41:20,513320,8266013,8.56318349,278.9797035579571,,,drone21,920
2022-08-24 10:41:25,513260,8266012,8.538430865555554,278.5779236207111,,,drone21,925
2022-08-24 10:41:30,513200,8266012,8.62649097,278.87459720548907,,,drone21,930
2022-08-24 10:41:35,513140,8266012,8.62201905,278.5561213715886,,,drone21,935
2022-08-24 10:41:40,513080,8266011,8.741332660000001,278.5392826478597,,,drone21,940
2022-08-24 10:41:45,513032,8266011,8.58848334989899,278.57933772889055,,,drone21,945
2022-08-24 10:41:50,513019,8266009,8.49319086,278.6715539073427,,,drone21,950
2022-08-24 10:41:55,513038,8265980,8.74509992,278.64086527293045,,,drone21,955
2022-08-24 10:42:00,513072,8265930,8.65401357,279.0310830844696,,,drone21,960
2022-08-24 10:42:05,513107,8265881,8.55219521,279.20898847562086,,,drone21,965
2022-08-24 10:42:10,513141,8265832,8.77078382,278.85229211244996,,,drone21,970
2022-08-24 10:42:15,513176,8265783,8.75558011,278.60650283955124,,,drone21,975
2022-08-24 10:42:20,513210,8265733,8.80243271,278.84278237469834,,,drone21,980
2022-08-24 10:42:25,513245,8265684,8.84369286,278.85091589521033,,,drone21,985
2022-08-24 10:42:30,513280,8265635,8.74108105888889,278.7264863520388,,,drone21,990
2022-08-24 10:42:35,513304,8265600,8.393626354545455,278.64690623932006,,,drone21,995
2022-08-24 10:42:40,513307,8265597,8.48735169,278.480750794291,,,drone21,1000
2022-08-24 10:42:45,513306,8265597,8.422899390000001,278.48700327563284,,,drone21,1005
2022-08-24 10:42:50,513306,8265597,8.17623875,278.45823080059097,,,drone21,1010
2022-08-24 10:42:55,513306,8265597,8.17945164,278.4361797621415,,,drone21,1015
2022-08-24 10:43:00,513306,8265597,8.142377530000001,278.4228342611801,,,drone21,1020
2022-08-24 10:43:05,513306,8265597,8.119173929999999,278.4468888274459,,,drone21,1025
2022-08-24 10:43:10,513306,8265597,8.229698088888888,278.48762587822176,,,drone21,1030
2022-08-24 10:43:15,513306,8265597,8.213304497070707,278.5489149593689,,,drone21,1035
2022-08-24 10:43:20,513306,8265597,8.250957970505052,278.4497693026647,,,drone21,1040
2022-08-24 10:43:25,513306,8265597,8.210114866666666,278.45878208348745,,,drone21,1045
2022-08-24 10:43:30,513306,8265597,8.215979202727272,278.46866153691525,,,drone21,1050
2022-08-24 10:43:35,513306,8265597,8.221615539999998,278.72603287524356,,,drone21,1055
2022-08-24 10:43:40,513306,8265597,8.23111163,278.6689096828107,,,drone21,1060
2022-08-24 10:43:45,513307,8265597,8.29252694,278.8083086621951,,,drone21,1065
2022-08-24 10:43:50,513306,8265597,8.26371997,278.85706482985006,,,drone21,1070
2022-08-24 10:43:55,513306,8265597,8.31756797,278.6785554366145,,,drone21,1075
2022-08-24 10:44:00,513306,8265597,8.35144789,278.64478675929195,,,drone21,1080
2022-08-24 10:44:05,513306,8265597,8.3205388,278.5938363527163,,,drone21,1085
2022-08-24 10:44:10,513306,8265597,8.34269539,278.6005125065149,,,drone21,1090
2022-08-24 10:44:15,513306,8265597,8.39351477,278.68763376530063,,,drone21,1095
2022-08-24 10:44:20,513306,8265597,8.453395985,278.72542275466833,,,drone21,1100
2022-08-24 10:44:25,513306,8265597,8.416241937777778,278.9295527890279,,,drone21,1105
2022-08-24 10:44:30,513306,8265597,8.37320569,278.76797361875265,,,drone21,1110
2022-08-24 10:44:35,513306,8265597,8.43506636090909,278.63222645037035,,,drone21,1115
2022-08-24 10:44:40,513306,8265597,8.38918455,278.43526154435745,,,drone21,1120
2022-08-24 10:44:45,513306,8265597,8.31585474,278.6431632279046,,,drone21,1125
2022-08-24 10:44:50,513306,8265597,8.3414011,278.589141231972,,,drone21,1130
2022-08-24 10:44:55,513306,8265597,8.36622548,278.46704940173873,,,drone21,1135
2022-08-24 10:45:00,513306,8265597,8.31562834,278.74056952152716,,,drone21,1140
2022-08-24 10:45:05,513306,8265597,8.26902566,278.7152878387231,,,drone21,1145
2022-08-24 10:45:10,513306,8265597,8.33079657,278.57324548133533,,,drone21,1150
2022-08-24 10:45:15,513307,8265597,8.28544867,278.47227322148024,,,drone21,1155
2022-08-24 10:45:20,513307,8265597,8.35532911,278.66475699944215,,,drone21,1160
2022-08-24 10:45:25,513306,8265597,8.41939394,278.50346026874894,,,drone21,1165
2022-08-24 10:45:30,513306,8265597,8.487359885,278.4515220987184,,,drone21,1170
2022-08-24 10:45:35,513306,8265597,8.512847375,278.41170105809175,,,drone21,1175
2022-08-24 10:45:40,513307,8265597,11.360645767777779,278.4201521654393,,,drone21,1180
2022-08-24 10:45:45,513308,8265599,22.637433254545453,278.8409189566175,,,drone21,1185
2022-08-24 10:45:50,513308,8265600,28.512131,278.9570235558586,,,drone21,1190
2022-08-24 10:45:55,513308,8265600,28.478045100000003,278.8504846268876,,,drone21,1195
2022-08-24 10:46:00,513308,8265600,28.304785099999997,278.61726926598226,,,drone21,1200
2022-08-24 10:46:05,513308,8265600,28.2763774,278.62411868021604,,,drone21,1205
2022-08-24 10:46:10,513308,8265600,28.3562554,278.580888798905,,,drone21,1210
2022-08-24 10:46:15,513308,8265600,28.3456981,278.5508590195349,,,drone21,1215
2022-08-24 10:46:20,513308,8265600,28.283180199999997,278.64309340736406,,,drone21,1220
2022-08-24 10:46:25,513308,8265600,28.219176500000003,278.7972013248467,,,drone21,1225
2022-08-24 10:46:30,513308,8265600,28.1730797,278.61293373686937,,,drone21,1230
2022-08-24 10:46:35,513308,8265600,28.187559399999998,278.54428679932965,,,drone21,1235
2022-08-24 10:46:40,513308,8265600,28.2203372,278.53417961015157,,,drone21,1240
2022-08-24 10:46:45,513308,8265600,28.227182900000003,278.5751234298459,,,drone21,1245
2022-08-24 10:46:50,513308,8265600,28.269966,278.80762866721153,,,drone21,1250
2022-08-24 10:46:55,513308,8265600,28.384375,278.79325260332143,,,drone21,1255
2022-08-24 10:47:00,513308,8265600,28.369939799999997,278.90142803005193,,,drone21,1260
2022-08-24 10:47:05,513308,8265600,28.3777259,279.12794407367454,,,drone21,1265
2022-08-24 10:47:10,513308,8265600,28.369833749999998,279.07126970055145,,,drone21,1270
2022-08-24 10:47:15,513308,8265600,28.326438412121213,279.04534217035405,,,drone21,1275
2022-08-24 10:47:20,513308,8265600,28.308990836363638,278.956042223507,,,drone21,1280
2022-08-24 10:47:25,513308,8265600,28.31773295,278.82995489761555,,,drone21,1285
2022-08-24 10:47:30,513308,8265600,28.445667200000003,278.81708344094847,,,drone21,1290
2022-08-24 10:47:35,513308,8265600,28.459908944444447,278.80501361117405,,,drone21,1295
2022-08-24 10:47:40,513308,8265600,28.406858699999997,278.6928288200819,,,drone21,1300
2022-08-24 10:47:45,513308,8265600,28.311309299999998,278.6454147959538,,,drone21,1305
2022-08-24 10:47:50,513308,8265600,28.273518363636363,278.6798902496834,,,drone21,1310
2022-08-24 10:47:55,513308,8265600,28.255670099999996,278.8027752393957,,,drone21,1315
2022-08-24 10:48:00,513308,8265600,28.243654,278.638857659118,,,drone21,1320
2022-08-24 10:48:05,513308,8265600,28.3469969,278.6952280217567,,,drone21,1325
2022-08-24 10:48:10,513308,8265600,28.321766049999997,278.6156539631575,,,drone21,1330
2022-08-24 10:48:15,513308,8265600,28.334503533333333,278.9614573384692,,,drone21,1335
2022-08-24 10:48:20,513308,8265600,28.3051084,279.2616117821951,,,drone21,1340
2022-08-24 10:48:25,513308,8265600,28.3427667,279.43991893433457,,,drone21,1345
2022-08-24 10:48:30,513308,8265600,28.333044,279.55884057932985,,,drone21,1350
2022-08-24 10:48:35,513308,8265600,28.3327876,279.4964493108733,,,drone21,1355
2022-08-24 10:48:40,513308,8265600,28.3451803,279.56083642938927,,,drone21,1360
2022-08-24 10:48:45,513308,8265600,28.3286476,279.50840496486217,,,drone21,1365
2022-08-24 10:48:50,513308,8265600,28.9757069,279.42981345158745,,,drone21,1370
2022-08-24 10:48:55,513308,8265600,38.16416651818182,279.8650323266493,,,drone21,1375
2022-08-24 10:49:00,513309,8265599,50.7011964,279.9557542393195,,,drone21,1380
2022-08-24 10:49:05,513309,8265598,63.28683865000001,280.0580440118496,,,drone21,1385
2022-08-24 10:49:10,513309,8265598,75.6563531,280.1681797390807,,,drone21,1390
2022-08-24 10:49:15,513310,8265597,86.5140231,280.1568484026861,,,drone21,1395
2022-08-24 10:49:20,513310,8265597,88.27704665,280.1620093463634,,,drone21,1400
2022-08-24 10:49:25,513310,8265597,88.2437109,280.20423057866356,,,drone21,1405
2022-08-24 10:49:30,513310,8265597,88.2623753,279.9722084510574,,,drone21,1410
2022-08-24 10:49:35,513310,8265597,88.2802579,279.7877762805528,,,drone21,1415
2022-08-24 10:49:40,513310,8265597,88.30247514999999,279.93311135152135,,,drone21,1420
2022-08-24 10:49:45,513310,8265597,88.3298796,279.91163057593667,,,drone21,1425
2022-08-24 10:49:50,513310,8265597,88.3833793,279.7951757075735,,,drone21,1430
2022-08-24 10:49:55,513310,8265597,88.4207123,279.2619983007157,,,drone21,1435
2022-08-24 10:50:00,513310,8265597,88.37469200000001,279.62086623292385,,,drone21,1440
2022-08-24 10:50:05,513310,8265597,88.3413092,280.0069536836064,,,drone21,1445
2022-08-24 10:50:10,513310,8265597,88.35260895,279.94210794825347,,,drone21,1450
2022-08-24 10:50:15,513310,8265597,88.3152844,279.7983901059139,,,drone21,1455
2022-08-24 10:50:20,513310,8265597,88.29587015,279.3667880371644,,,drone21,1460
2022-08-24 10:50:25,513310,8265597,88.27519219999999,279.094023184466,,,drone21,1465
2022-08-24 10:50:30,513310,8265597,88.2830274,279.0348868089649,,,drone21,1470
2022-08-24 10:50:35,513310,8265597,88.41382055,278.95312471780284,,,drone21,1475
2022-08-24 10:50:40,513310,8265597,88.51700155,279.25072761169844,,,drone21,1480
2022-08-24 10:50:45,513310,8265597,88.55979665,279.04377596662965,,,drone21,1485
2022-08-24 10:50:50,513310,8265597,88.55031325555555,278.73658051768126,,,drone21,1490
2022-08-24 10:50:55,513310,8265597,88.57478080000001,278.64114529214186,,,drone21,1495
2022-08-24 10:51:00,513310,8265597,88.5777766,278.5595408926893,,,drone21,1500
2022-08-24 10:26:05,513518,8265608,28.39516065,279.0546949750688,,,drone23,5
2022-08-24 10:26:10,513517,8265669,28.305348144927535,278.9207353700696,,,drone23,10
2022-08-24 10:26:15,513517,8265729,28.363860941558443,278.83502320905313,,,drone23,15
2022-08-24 10:26:20,513516,8265789,28.410001177489175,278.65213436891526,,,drone23,20
2022-08-24 10:26:25,513516,8265849,28.479184008188952,278.87338480619405,,,drone23,25
2022-08-24 10:26:30,513515,8265910,28.441188436842104,279.42421711037605,,,drone23,30
2022-08-24 10:26:35,513515,8265970,28.3908661,279.4059294269251,,,drone23,35
2022-08-24 10:26:40,513514,8266020,28.32075655,279.1521542486493,,,drone23,40
2022-08-24 10:26:45,513513,8266038,28.425091583409614,279.4618686885355,,,drone23,45
2022-08-24 10:26:50,513481,8266040,28.851423399999998,279.03384374123584,,,drone23,50
2022-08-24 10:26:55,513423,8266041,28.854047650000002,279.05265301740656,,,drone23,55
2022-08-24 10:27:00,513387,8266039,28.646596770379507,278.9781270456078,,,drone23,60
2022-08-24 10:27:05,513386,8266023,28.620051280952378,279.25806850262563,,,drone23,65
2022-08-24 10:27:10,513386,8265975,28.713443633333334,278.8903452295496,,,drone23,70
2022-08-24 10:27:15,513387,8265915,28.326864960526315,279.0520686252561,,,drone23,75
2022-08-24 10:27:20,513387,8265854,28.417775856750573,279.11764610818904,,,drone23,80
2022-08-24 10:27:25,513388,8265794,28.4823729,278.6611840653647,,,drone23,85
2022-08-24 10:27:30,513388,8265734,28.66517598947369,278.4122129613022,,,drone23,90
2022-08-24 10:27:35,513389,8265674,28.734025300000003,278.3660571732294,,,drone23,95
2022-08-24 10:27:40,513389,8265614,28.810953685926773,278.4022193511768,,,drone23,100
2022-08-24 10:27:45,513389,8265554,28.898551292640697,278.41595217499093,,,drone23,105
2022-08-24 10:27:50,513390,8265494,28.696057195887448,278.6173092147112,,,drone23,110
2022-08-24 10:27:55,513390,8265434,28.682258244588745,278.5343613172484,,,drone23,115
2022-08-24 10:28:00,513391,8265374,28.764711300865798,278.4949320715778,,,drone23,120
2022-08-24 10:28:05,513391,8265314,28.919427188311687,278.51013093818244,,,drone23,125
2022-08-24 10:28:10,513392,8265253,28.941803474458872,278.7313290963155,,,drone23,130
2022-08-24 10:28:15,513392,8265193,28.848262804545453,279.0866457184,,,drone23,135
2022-08-24 10:28:20,513392,8265134,28.878840209090907,279.1820307067287,,,drone23,140
2022-08-24 10:28:25,513393,8265091,28.639098980802913,278.74175394871486,,,drone23,145
2022-08-24 10:28:30,513388,8265079,28.49818827835498,278.68853938250743,,,drone23,150
2022-08-24 10:28:35,513346,8265078,28.578959500000003,278.6509411717354,,,drone23,155
2022-08-24 10:28:40,513288,8265078,28.285697631578948,278.6414896803705,,,drone23,160
2022-08-24 10:28:45,513264,8265082,28.11651865,279.04185688233974,,,drone23,165
2022-08-24 10:28:50,513264,8265103,28.36002985,279.02410705249196,,,drone23,170
2022-08-24 10:28:55,513264,8265157,28.3991275,278.7366743893703,,,drone23,175
2022-08-24 10:29:00,513263,8265217,28.310433699999997,278.6801403725974,,,drone23,180
2022-08-24 10:29:05,513263,8265277,28.390262026315792,278.6726260413394,,,drone23,185
2022-08-24 10:29:10,513262,8265337,28.536536237799044,278.5964472788735,,,drone23,190
2022-08-24 10:29:15,513262,8265397,28.629965950000003,278.4809932270763,,,drone23,195
2022-08-24 10:29:20,513262,8265457,28.645075399999996,278.4840683894486,,,drone23,200
2022-08-24 10:29:25,513261,8265517,28.5434322,278.4821024157969,,,drone23,205
2022-08-24 10:29:30,513261,8265578,28.57940725652174,278.23212484328434,,,drone23,210
2022-08-24 10:29:35,513260,8265638,28.45598390909091,278.73652658166435,,,drone23,215
2022-08-24 10:29:40,513260,8265697,28.372211369841267,278.47207628092553,,,drone23,220
2022-08-24 10:29:45,513259,8265757,28.236552233333335,278.1937833156612,,,drone23,225
2022-08-24 10:29:50,513259,8265818,28.21283002727273,278.3807296605809,,,drone23,230
2022-08-24 10:29:55,513259,8265878,28.26360532631579,278.81241875521766,,,drone23,235
2022-08-24 10:30:00,513258,8265938,28.34914310909091,278.7652782027743,,,drone23,240
2022-08-24 10:30:05,513258,8265998,28.291380857717417,278.7609837554464,,,drone23,245
2022-08-24 10:30:10,513257,8266034,28.148880636363636,278.844786476929,,,drone23,250
2022-08-24 10:30:15,513248,8266043,28.484213440350878,278.7262204449238,,,drone23,255
2022-08-24 10:30:20,513199,8266043,28.844804073809524,278.91103089595344,,,drone23,260
2022-08-24 10:30:25,513144,8266044,28.62361201666667,279.0766179777101,,,drone23,265
2022-08-24 10:30:30,513128,8266037,28.460547594632033,278.9855814107268,,,drone23,270
2022-08-24 10:30:35,513129,8266009,28.673232114285714,279.1034254821385,,,drone23,275
2022-08-24 10:30:40,513129,8265951,28.469078236363636,279.05736775694993,,,drone23,280
2022-08-24 10:30:45,513130,8265891,28.333749251082253,278.75179046288986,,,drone23,285
2022-08-24 10:30:50,513130,8265831,28.501550410047848,278.6214111824991,,,drone23,290
2022-08-24 10:30:55,513131,8265771,28.436118754545458,278.47307851473,,,drone23,295
2022-08-24 10:31:00,513131,8265711,28.4912081525974,278.37814297032907,,,drone23,300
2022-08-24 10:31:05,513132,8265650,28.428454294736845,278.3895149838592,,,drone23,305
2022-08-24 10:31:10,513132,8265590,28.42438842631579,278.6080095465288,,,drone23,310
2022-08-24 10:31:15,513132,8265530,28.246343106721817,278.5676708069816,,,drone23,315
2022-08-24 10:31:20,513133,8265470,28.51210175909091,278.5582510917865,,,drone23,320
2022-08-24 10:31:25,513133,8265410,28.555500233333333,278.589004540426,,,drone23,325
2022-08-24 10:31:30,513134,8265349,28.685626050000003,278.66688919390305,,,drone23,330
2022-08-24 10:31:35,513134,8265290,28.63135320909091,278.8161520913801,,,drone23,335
2022-08-24 10:31:40,513135,8265230,28.555759619082124,279.04221783770964,,,drone23,340
2022-08-24 10:31:45,513135,8265169,28.473653318181817,278.892810269877,,,drone23,345
2022-08-24 10:31:50,513136,8265112,28.489242931601733,278.6415252249721,,,drone23,350
2022-08-24 10:31:55,513136,8265083,28.32653739090909,278.47034820529984,,,drone23,355
2022-08-24 10:32:00,513120,8265082,28.53220844805195,278.42535010590984,,,drone23,360
2022-08-24 10:32:05,513069,8265098,28.541273310526314,278.4557249293041,,,drone23,365
2022-08-24 10:32:10,513031,8265111,28.256625296395878,278.5245685293065,,,drone23,370
2022-08-24 10:32:15,513040,8265112,28.384765700000003,278.65598397569335,,,drone23,375
2022-08-24 10:32:20,513082,8265112,28.560850549999998,278.4707149398546,,,drone23,380
2022-08-24 10:32:25,513142,8265113,28.293402061111113,278.40208981259474,,,drone23,385
2022-08-24 10:32:30,513202,8265113,28.381219695454547,278.3102809078819,,,drone23,390
2022-08-24 10:32:35,513262,8265113,28.23625627735594,278.27738474916174,,,drone23,395
2022-08-24 10:32:40,513322,8265114,28.31205412770563,278.2522333923133,,,drone23,400
2022-08-24 10:32:45,513383,8265114,28.27361349090909,278.3828492275634,,,drone23,405
2022-08-24 10:32:50,513442,8265115,28.363708839682538,278.29765872690575,,,drone23,410
2022-08-24 10:32:55,513502,8265115,28.453735577470354,278.4629796118268,,,drone23,415
2022-08-24 10:33:00,513563,8265116,28.32109786468444,278.379302951196,,,drone23,420
2022-08-24 10:33:05,513615,8265116,28.231109600000003,278.2651171991217,,,drone23,425
2022-08-24 10:33:10,513635,8265117,28.396114599999997,278.5519455595077,,,drone23,430
2022-08-24 10:33:15,513637,8265145,28.37816145,278.6139050972768,,,drone23,435
2022-08-24 10:33:20,513636,8265203,28.385458055555556,278.4492366836729,,,drone23,440
2022-08-24 10:33:25,513634,8265242,28.247370999999998,278.7844853778565,,,drone23,445
2022-08-24 10:33:30,513620,8265245,28.467438550000004,278.6861201121672,,,drone23,450
2022-08-24 10:33:35,513574,8265244,28.596898450000005,278.3551652909573,,,drone23,455
2022-08-24 10:33:40,513514,8265244,28.64591452222222,278.43098805927013,,,drone23,460
2022-08-24 10:33:45,513454,8265243,28.457799963636365,278.53217713228423,,,drone23,465
2022-08-24 10:33:50,513393,8265243,28.37577735714286,278.5814915609288,,,drone23,470
2022-08-24 10:33:55,513333,8265242,28.396997152153112,278.3647034034547,,,drone23,475
2022-08-24 10:34:00,513273,8265242,28.4246164,278.3969162882829,,,drone23,480
2022-08-24 10:34:05,513213,8265242,28.352541704545455,278.57904163282507,,,drone23,485
2022-08-24 10:34:10,513153,8265241,28.237315488383835,278.853498049203,,,drone23,490
2022-08-24 10:34:15,513092,8265241,28.423735349999998,279.2185257690396,,,drone23,495
2022-08-24 10:34:20,513043,8265240,28.2490455,278.99590392175173,,,drone23,500
2022-08-24 10:34:25,513027,8265242,28.198925350000003,278.8604818551866,,,drone23,505
2022-08-24 10:34:30,513025,8265276,28.44044496565657,278.8934968489253,,,drone23,510
2022-08-24 10:34:35,513024,8265335,28.3910675,278.96916763224607,,,drone23,515
2022-08-24 10:34:40,513026,8265367,28.3125616,279.10280177219903,,,drone23,520
2022-08-24 10:34:45,513043,8265369,28.461674620202018,278.9685463815869,,,drone23,525
2022-08-24 10:34:50,513092,8265369,28.442122322222225,278.9405017376043,,,drone23,530
2022-08-24 10:34:55,513153,8265370,28.45995000454546,278.7396389569116,,,drone23,535
2022-08-24 10:35:00,513212,8265370,28.56096057777778,278.6766866086083,,,drone23,540
2022-08-24 10:35:05,513273,8265370,28.443462860869566,278.3215142565849,,,drone23,545
2022-08-24 10:35:10,513333,8265371,28.418398220175437,278.2611655126688,,,drone23,550
2022-08-24 10:35:15,513393,8265371,28.339162295959596,278.25212455814136,,,drone23,555
2022-08-24 10:35:20,513453,8265372,28.275928699999998,278.3237299660073,,,drone23,560
2022-08-24 10:35:25,513513,8265372,28.350385937878787,278.3300436780375,,,drone23,565
2022-08-24 10:35:30,513574,8265373,28.402290127272728,278.35604093617656,,,drone23,570
2022-08-24 10:35:35,513619,8265373,28.253723517171714,278.3794573458067,,,drone23,575
2022-08-24 10:35:40,513632,8265377,28.292560727231127,278.7593055646998,,,drone23,580
2022-08-24 10:35:45,513633,8265415,28.55801492761047,278.57660565902574,,,drone23,585
2022-08-24 10:35:50,513632,8265474,28.397059078066377,278.2480246681908,,,drone23,590
2022-08-24 10:35:55,513628,8265501,28.298295335566188,278.6413332973749,,,drone23,595
2022-08-24 10:36:00,513607,8265501,28.53653872748538,278.4870463718049,,,drone23,600
2022-08-24 10:36:05,513554,8265501,28.61166028080808,278.40386725921013,,,drone23,605
2022-08-24 10:36:10,513494,8265500,28.338655411111112,278.4817624585166,,,drone23,610
2022-08-24 10:36:15,513434,8265500,28.299550074242426,278.66792927650835,,,drone23,615
2022-08-24 10:36:20,513374,8265500,28.372999836363636,278.7423819971334,,,drone23,620
2022-08-24 10:36:25,513314,8265499,28.41814398282828,278.31402564007806,,,drone23,625
2022-08-24 10:36:30,513253,8265499,28.4249840989899,278.1590833350335,,,drone23,630
2022-08-24 10:36:35,513193,8265498,28.358241916666667,278.4295159238061,,,drone23,635
2022-08-24 10:36:40,513133,8265498,28.39811905176768,278.568475865696,,,drone23,640
2022-08-24 10:36:45,513073,8265497,28.432139767676766,278.44056536813997,,,drone23,645
2022-08-24 10:36:50,513033,8265497,28.31640549355742,278.65604314941595,,,drone23,650
2022-08-24 10:36:55,513023,8265503,28.313376499999997,278.9693694194334,,,drone23,655
2022-08-24 10:37:00,513022,8265549,28.559554666666667,278.7435682647072,,,drone23,660
2022-08-24 10:37:05,513021,8265605,28.3663052,278.81430437303334,,,drone23,665
2022-08-24 10:37:10,513026,8265626,28.3964702,279.0053281926173,,,drone23,670
2022-08-24 10:37:15,513050,8265626,28.526847099999998,278.6666881286858,,,drone23,675
2022-08-24 10:37:20,513106,8265626,28.5229602,278.6483825082728,,,drone23,680
2022-08-24 10:37:25,513167,8265627,28.675759900000003,278.396236472163,,,drone23,685
2022-08-24 10:37:30,513227,8265627,28.5895195,278.1734488140539,,,drone23,690
2022-08-24 10:37:35,513287,8265627,28.50877533131313,278.2571346258255,,,drone23,695
2022-08-24 10:37:40,513347,8265628,28.4320672,278.2618243024947,,,drone23,700
2022-08-24 10:37:45,513408,8265628,28.379610300000003,278.2499357221987,,,drone23,705
2022-08-24 10:37:50,513467,8265629,28.5190314,278.14016819779204,,,drone23,710
2022-08-24 10:37:55,513528,8265629,28.497895324242428,277.78531337608916,,,drone23,715
2022-08-24 10:38:00,513587,8265630,28.461856950000005,278.10347778611845,,,drone23,720
2022-08-24 10:38:05,513621,8265630,28.3181666,278.32319960744655,,,drone23,725
2022-08-24 10:38:10,513629,8265641,28.3927024,278.479308797248,,,drone23,730
2022-08-24 10:38:15,513628,8265691,28.584698500000002,278.21870638572443,,,drone23,735
2022-08-24 10:38:20,513627,8265745,28.3249733,278.48767842706434,,,drone23,740
2022-08-24 10:38:25,513620,8265759,28.4092396,278.8325687963841,,,drone23,745
2022-08-24 10:38:30,513590,8265758,28.6211018,278.5771798818618,,,drone23,750
2022-08-24 10:38:35,513532,8265758,28.571424379797982,278.4822392566583,,,drone23,755
2022-08-24 10:38:40,513472,8265757,28.6030833,278.1879839665728,,,drone23,760
2022-08-24 10:38:45,513412,8265757,28.617627399999996,278.19199298779336,,,drone23,765
2022-08-24 10:38:50,513351,8265756,28.6574965,278.20718667340043,,,drone23,770
2022-08-24 10:38:55,513291,8265756,28.644322199999998,278.4017365410501,,,drone23,775
2022-08-24 10:39:00,513231,8265755,28.607610863636364,278.45397548644223,,,drone23,780
2022-08-24 10:39:05,513171,8265755,28.4944234,278.4720953721543,,,drone23,785
2022-08-24 10:39:10,513111,8265755,28.5363786,278.49327667045276,,,drone23,790
2022-08-24 10:39:15,513053,8265754,28.384099888888887,278.6248097869862,,,drone23,795
2022-08-24 10:39:20,513025,8265754,28.304078122222222,279.0207500954126,,,drone23,800
2022-08-24 10:39:25,513019,8265770,28.31634828888889,279.21665333643546,,,drone23,805
2022-08-24 10:39:30,513018,8265825,28.468486527272727,279.2055243524287,,,drone23,810
2022-08-24 10:39:35,513018,8265874,28.265130224242426,279.3118102064139,,,drone23,815
2022-08-24 10:39:40,513027,8265883,28.4202728,279.43857283937393,,,drone23,820
