time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.07895,0.7060621,1.7334075,2,drone90,52,125,4,5,1.8716904792493496,1.1839903523598991
01:00:10,275.08536,0.7033334,1.7007214,3,drone90,52,125,5,10,1.8404160268736849,1.1786637312045984
01:00:15,275.08472,0.6984662,1.664907,2,drone90,52,120,7,15,1.8054834120510328,1.173574174547631
01:00:20,275.0804,0.69088215,1.6242352,2,drone90,57,119,9,20,1.7650660412878783,1.1686221170779518
01:00:25,275.07385,0.6733813,1.5576148,3,drone90,60,124,10,25,1.696940258338145,1.1627455874360644
01:00:30,275.0681,0.6509868,1.4773777,2,drone90,60,131,10,30,1.6144437686805724,1.1557561686354285
01:00:35,275.06506,0.6369045,1.4037127,2,drone90,62,136,10,35,1.5414462969112936,1.1448460821390043
01:00:40,275.06314,0.6351989,1.304747,3,drone90,63,143,10,40,1.451152085954539,1.1177345938640437
01:00:45,275.0625,0.6529025,1.2091999,2,drone90,64,149,10,45,1.3742074343658093,1.0757049684182798
01:00:50,275.06262,0.67514,1.149404,2,drone90,66,156,10,50,1.3330204705164885,1.039705929915554
01:00:55,275.0638,0.6950713,1.1049938,3,drone90,67,163,10,55,1.3054253751640228,1.0093061942660633
01:01:00,275.06635,0.69320977,1.0893841,2,drone90,68,169,10,60,1.291238747310606,1.0040897534232434
01:01:05,275.06982,0.67188257,1.0921164,2,drone90,70,175,10,65,1.282241950264756,1.01926691742894
01:01:10,275.0747,0.6357262,1.1022445,2,drone90,71,181,10,70,1.2724349646039637,1.0476433193365944
01:01:15,275.0828,0.57461977,1.123376,3,drone90,72,188,10,75,1.261808827616471,1.0979819657060297
01:01:20,275.09338,0.5037471,1.1530168,2,drone90,73,194,10,80,1.2582562862313265,1.1588939286024358
01:01:25,275.10596,0.44075742,1.1863117,2,drone90,74,199,10,85,1.2655443701593188,1.215066103263024
01:01:30,275.12546,0.37125206,1.2322068,2,drone90,75,205,10,90,1.2869194574721774,1.2781561145851246
01:01:35,275.1663,0.276832,1.3096777,3,drone90,76,211,10,95,1.3386155662105867,1.362488395171928
01:01:40,275.21802,0.18579309,1.3981671,2,drone90,78,217,10,100,1.410457483164295,1.4386869706790701
01:01:45,275.2527,0.12862885,1.4631193,2,drone90,79,222,10,105,1.468762563209184,1.4831076522559172
01:01:50,275.26608,0.09450289,1.5140027,3,drone90,81,228,10,110,1.5169492317891333,1.5084579681544001
01:01:55,275.2461,0.10404552,1.5251014,2,drone90,85,228,10,115,1.528646378504208,1.5026798386322113
01:02:00,275.21252,0.13757405,1.506592,2,drone90,87,224,10,120,1.5128602293990685,1.4797341346857742
01:02:05,275.17502,0.16617282,1.4757781,3,drone90,87,220,10,125,1.4851041736344164,1.4586684774738066
