time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.5086,1.1773243,2.7849436,4,drone90,52,125,4,5,3.0235746001300265,1.1708362233178278
01:00:10,275.49176,1.096066,2.786124,3,drone90,52,125,5,10,2.9939685402041216,1.1959910238013105
01:00:15,275.48547,1.04019,2.7712936,4,drone90,52,120,7,15,2.9600782850291236,1.2117236034503307
01:00:20,275.47964,0.98954976,2.666542,4,drone90,57,119,9,20,2.844231876145132,1.2154505215504923
01:00:25,275.476,0.9419565,2.5327914,3,drone90,60,124,10,25,2.70227946811691,1.2147422842302644
01:00:30,275.47064,0.88435066,2.3685925,4,drone90,60,131,10,30,2.5283011135738334,1.2134594356665938
01:00:35,275.46445,0.8271645,2.1801648,3,drone90,62,136,10,35,2.3318060951158204,1.2081697139169325
01:00:40,275.4618,0.791924,2.018439,4,drone90,63,143,10,40,2.1682342167065345,1.196906649580475
01:00:45,275.4634,0.7592349,1.9394526,3,drone90,64,149,10,45,2.082765954452101,1.1976661239430353
01:00:50,275.46558,0.6748807,1.9561992,4,drone90,66,156,10,50,2.0693427143209338,1.2385864415937018
01:00:55,275.46426,0.5073137,2.034082,4,drone90,67,163,10,55,2.0963913692179927,1.326376131923161
01:01:00,275.46008,0.3290346,2.1257455,4,drone90,68,169,10,60,2.1510596688068437,1.4172294918688602
01:01:05,275.4572,0.1981433,2.2109728,4,drone90,70,175,10,65,2.2198336626141,1.4814169437937688
01:01:10,275.4582,0.12991764,2.2682757,4,drone90,71,181,10,70,2.2719932315906353,1.513582888164085
01:01:15,275.4645,0.09702567,2.2681024,4,drone90,72,188,10,75,2.27017675028283,1.5280440464461007
01:01:20,275.47992,0.05281247,2.2260604,3,drone90,73,194,10,80,2.226686790151606,1.5470761417094714
01:01:25,275.52298,-0.04862547,2.1981678,4,drone90,74,199,10,85,2.198705554022539,1.5929136287372634
01:01:30,275.60925,-0.16534801,2.2422276,3,drone90,75,205,10,90,2.2483159419024545,1.6444058318084398
01:01:35,275.7283,-0.18901463,2.3891687,4,drone90,76,211,10,95,2.3966338075337514,1.6497450271523446
01:01:40,275.80106,-0.10490858,2.5945425,3,drone90,78,217,10,100,2.5966625877198344,1.6112086396102487
01:01:45,275.74402,-0.01778539,2.7695224,4,drone90,79,222,10,105,2.7695795067481295,1.5772180641735662
01:01:50,275.5994,-0.053723916,2.8333743,3,drone90,81,228,10,110,2.833883586714681,1.5897551629252487
01:01:55,275.47647,-0.21252406,2.7627897,4,drone90,85,228,10,115,2.770951714213904,1.6475688568903841
01:02:00,275.4399,-0.35526708,2.613813,4,drone90,87,224,10,120,2.63784629899104,1.7058875822712025
01:02:05,275.45593,-0.35580516,2.4906232,4,drone90,87,220,10,125,2.5159096240248506,1.712694107642923
01:02:10,275.46912,-0.29428428,2.438612,3,drone90,87,215,10,130,2.4563044851970446,1.6908925483100141
01:02:15,275.4763,-0.24063614,2.4646907,4,drone90,87,210,10,135,2.476409901155418,1.6681212689056757
01:02:20,275.48703,-0.19373643,2.569554,3,drone90,87,205,10,140,2.576847213791525,1.6460508520220989
01:02:25,275.50986,-0.11778006,2.7087011,4,drone90,87,200,10,145,2.71126055399971,1.6142510717228484
01:02:30,275.53308,-0.013780908,2.8162348,3,drone90,87,196,10,150,2.8162685174102884,1.5756896680767314
01:02:35,275.56015,0.081873566,2.8848073,3,drone90,87,190,10,155,2.8859688908480714,1.542422995182788
01:02:40,275.6217,0.25341403,2.9764848,4,drone90,87,185,10,160,2.987252991501035,1.485862454287715
01:02:45,275.6899,0.5546283,3.0287247,3,drone90,87,180,10,165,3.0790884786817965,1.389680326241935
01:02:50,275.69772,0.85529846,2.9604626,3,drone90,87,174,10,170,3.081537645669306,1.289547380349279
01:02:55,275.63184,1.0269067,2.792087,4,drone90,88,168,10,175,2.9749432240084666,1.218360102397022
01:03:00,275.5612,0.93380076,2.6689014,3,drone90,87,163,10,180,2.8275463819889035,1.2342265668840948
01:03:05,275.53937,0.7086391,2.622552,4,drone90,87,158,10,185,2.7166060381941306,1.3068890116788046
01:03:10,275.5348,0.52317065,2.5490367,3,drone90,88,154,10,190,2.6021713292879682,1.3683650266828469
01:03:15,275.51205,0.4346547,2.3867002,4,drone90,88,149,10,195,2.4259560080331486,1.3906552003959067
01:03:20,275.47632,0.42880583,2.17894,3,drone90,87,145,10,200,2.2207327537193637,1.3764837997012815
01:03:25,275.44397,0.49771863,1.9836632,4,drone90,87,141,10,205,2.0451512231821187,1.32496246910007
01:03:30,275.4243,0.61241025,1.8257093,3,drone90,87,137,10,210,1.925684491917498,1.247153767459869
01:03:35,275.41943,0.7389422,1.7080563,4,drone90,88,133,10,215,1.8610459153149688,1.1624877933513078
01:03:40,275.42575,0.84359986,1.6206827,3,drone90,88,128,10,220,1.8270941787087247,1.0908667820262892
01:03:45,275.44437,0.9065481,1.5600079,4,drone90,88,124,10,225,1.8042877003615636,1.0443766368258958
01:03:50,275.48026,0.9344522,1.5114118,4,drone90,88,120,10,230,1.7769542884565377,1.017055214697919
01:03:55,275.52368,0.9368314,1.4794127,3,drone90,88,115,10,235,1.7510896633088922,1.0062896408051927
01:04:00,275.57047,0.9300842,1.4545382,4,drone90,88,111,10,240,1.7264813912547334,1.001883297233066
01:04:05,275.61203,0.9209635,1.4342155,3,drone90,88,107,10,245,1.704449432741406,0.9999682468988107
01:04:10,275.64737,0.90898347,1.4159794,4,drone90,88,102,10,250,1.6826314539903269,1.0001032425767882
01:04:15,275.68976,0.8905301,1.3973337,4,drone90,88,98,10,255,1.6569807869017974,1.003396171392791
01:04:20,275.74173,0.87483025,1.3914567,3,drone90,88,93,10,260,1.643617873561234,1.009529726371997
01:04:25,275.82288,0.8683175,1.4185797,4,drone90,88,89,10,265,1.6632328899039786,1.02152474603274
01:04:30,275.92566,0.87432337,1.5004646,3,drone90,88,84,10,270,1.7366160690208174,1.0431932302355875
01:04:35,276.00897,0.88928676,1.6550238,4,drone90,88,79,10,275,1.8788120502268812,1.0777359396580453
01:04:40,275.99756,0.9144063,1.877995,4,drone90,88,75,10,280,2.0887805297600535,1.1176789980817672
01:04:45,275.86,0.9559122,2.0395625,3,drone90,88,70,10,285,2.252461614659635,1.1325131193257167
01:04:50,275.65512,1.0240899,2.1030893,4,drone90,88,64,10,290,2.3391760786773834,1.1176467415228135
01:04:55,275.46912,1.1050816,2.0670109,4,drone90,88,59,10,295,2.3438727361734832,1.0798316981402643
01:05:00,275.40472,1.1473446,1.9787955,3,drone90,88,54,10,300,2.287363386515009,1.045347463478146
01:05:05,275.42212,1.137787,1.8721886,4,drone90,88,49,10,305,2.190810218010442,1.0247116704584478
01:05:10,275.45233,1.0783539,1.7716764,3,drone90,88,44,10,310,2.0740502404624075,1.0240312998157899
01:05:15,275.46136,0.9674711,1.6948975,4,drone90,88,39,10,315,1.9515834250273443,1.052113681604232
01:05:20,275.45883,0.82311183,1.6431743,3,drone90,88,34,10,320,1.8378070804266804,1.1064066837747175
01:05:25,275.4577,0.66632706,1.6069291,4,drone90,88,29,10,325,1.7396013575859999,1.1777173941894779
01:05:30,275.4604,0.5199305,1.5673962,3,drone90,88,24,10,330,1.651380807871004,1.2505020192740393
01:05:35,275.46457,0.39953935,1.5106735,4,drone90,88,20,10,335,1.5626151528129606,1.3122387511666362
01:05:40,275.4687,0.29987785,1.4260132,4,drone90,88,15,10,340,1.4572029273559886,1.3635253673230316
01:05:45,275.47192,0.239566,1.3291144,4,drone90,86,11,10,345,1.3505321013005798,1.3924662515643043
01:05:50,275.4745,0.21342711,1.240368,3,drone90,80,10,10,350,1.2585960061540604,1.4003973611817333
01:05:55,275.47693,0.21359135,1.1529288,4,drone90,74,10,10,355,1.172546836021599,1.387613377112677
01:06:00,275.47913,0.24921381,1.0508647,4,drone90,72,14,10,360,1.0800111762388416,1.337946741230894
01:06:05,275.47977,0.3157991,0.94877416,3,drone90,73,20,10,365,0.999950737908881,1.249481195223769
01:06:10,275.4787,0.41038272,0.8302387,4,drone90,74,26,10,370,0.9261264902011432,1.1117232391866727
01:06:15,275.47644,0.51324457,0.7070894,3,drone90,73,32,10,375,0.8737250186568111,0.9429277568501133
01:06:20,275.47354,0.6104201,0.5885367,4,drone90,73,38,10,380,0.847931686948247,0.7671481560320554
01:06:25,275.4702,0.6898851,0.47097287,4,drone90,73,44,10,385,0.8353184395654432,0.5990090652242106
01:06:30,275.46722,0.7208491,0.38301623,4,drone90,73,50,10,390,0.816287239526763,0.48840443007745726
01:06:35,275.46536,0.71410805,0.33529082,3,drone90,73,56,10,395,0.7889044562246272,0.43897088437536436
01:06:40,275.46637,0.70018643,0.32489824,4,drone90,73,63,10,400,0.7718937123148772,0.4344489346645233
01:06:45,275.47855,0.71331304,0.3670249,4,drone90,73,69,10,405,0.8021987099553648,0.4752082952234975
01:06:50,275.51486,0.76369596,0.45859358,3,drone90,73,75,10,410,0.8908083918203387,0.5407814420529471
01:06:55,275.59454,0.8454626,0.59893847,4,drone90,73,81,10,415,1.03611500271191,0.6163513815574024
01:07:00,275.7195,0.94293696,0.78338164,4,drone90,73,87,10,420,1.2258943284080936,0.6932348134456321
01:07:05,275.8493,1.0230131,0.96342576,4,drone90,73,93,10,425,1.4052562036166882,0.7554100886896542
01:07:10,275.94473,1.0737839,1.101966,3,drone90,73,98,10,430,1.5386165633630784,0.7983502605429944
01:07:15,276.006,1.1084749,1.2138261,4,drone90,73,104,10,435,1.6438036394202382,0.8307320881354068
