time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.41794,0.20475394,3.4464855,4,drone90,52,125,4,5,3.4525623061221897,1.5114565858590234
01:00:10,275.50537,0.1673145,3.6597676,5,drone90,52,125,5,10,3.663590182856157,1.5251108904282962
01:00:15,275.34094,0.27678236,3.9188995,4,drone90,52,120,7,15,3.9286615743669526,1.5002858397855245
01:00:20,275.10944,0.48562795,4.1132517,5,drone90,57,119,9,20,4.14182013773825,1.4532761129166483
01:00:25,275.10385,0.6386358,4.091654,4,drone90,60,124,10,25,4.141194047706246,1.4159630459621262
01:00:30,275.1599,0.62700546,3.8983283,5,drone90,60,131,10,30,3.9484299894325976,1.4113225553752518
01:00:35,275.14282,0.5040299,3.7082014,4,drone90,62,136,10,35,3.742299261557789,1.4357012197100083
01:00:40,275.12054,0.35056415,3.5752113,5,drone90,63,143,10,40,3.5923573128118687,1.4730546702879774
01:00:45,275.11627,0.20635691,3.459476,4,drone90,64,149,10,45,3.4656251050684563,1.5112171635262097
01:00:50,275.11948,0.09629357,3.3387055,5,drone90,66,156,10,50,3.340093841099917,1.5419627315208562
01:00:55,275.13263,0.03266099,3.2663832,4,drone90,67,163,10,55,3.266546486659882,1.5607975300967416
01:01:00,275.16824,0.006358574,3.366467,5,drone90,68,169,10,60,3.3664730050235536,1.5689075316757126
01:01:05,275.23297,0.04863347,3.6078057,4,drone90,70,175,10,65,3.608133476377604,1.5573170741413573
01:01:10,275.26672,0.33615306,3.7905211,5,drone90,71,181,10,70,3.805397362864038,1.4823451744314564
01:01:15,275.20117,0.89151704,3.8407183,4,drone90,72,188,10,75,3.9428314309091697,1.342713037911599
01:01:20,275.11386,1.3825227,3.7296925,5,drone90,73,194,10,80,3.97768464820573,1.2158183554200583
01:01:25,275.091,1.4297569,3.3697975,4,drone90,74,199,10,85,3.660565527907383,1.1695308511923619
01:01:30,275.09326,1.1941993,2.9034748,4,drone90,75,205,10,90,3.1394709558069698,1.1805866515670278
01:01:35,275.10156,0.997855,2.4664097,5,drone90,76,211,10,95,2.6606186140217636,1.186349674738091
01:01:40,275.1541,0.8931135,2.2138135,4,drone90,78,217,10,100,2.3871786562099833,1.1873386061842872
01:01:45,275.25302,0.76862353,2.1778579,5,drone90,79,222,10,105,2.309512321565328,1.2315168595900605
01:01:50,275.34662,0.6248928,2.3608794,4,drone90,81,228,10,110,2.4421798772482344,1.3120435897801306
01:01:55,275.45566,0.49036637,2.744123,5,drone90,85,228,10,115,2.787592189678393,1.393965845156961
01:02:00,275.57648,0.27947542,3.1701674,5,drone90,87,224,10,120,3.182462545640865,1.4828657126475573
01:02:05,275.5492,-0.026572969,3.29779,5,drone90,87,220,10,125,3.297897058245068,1.5788539635484966
01:02:10,275.38983,-0.28303358,3.1752346,4,drone90,87,215,10,130,3.1878241439020405,1.6596992109503903
01:02:15,275.2328,-0.4061447,3.0408647,5,drone90,87,210,10,135,3.067867604875442,1.703572760359683
01:02:20,275.1922,-0.3720664,2.9902766,5,drone90,87,205,10,140,3.013334954915653,1.6945855338811562
01:02:25,275.30847,-0.21707867,2.9844284,4,drone90,87,200,10,145,2.992312821831222,1.6434055570944022
01:02:30,275.46454,-0.039084055,2.997405,4,drone90,87,196,10,150,2.997659803476746,1.5838348852011181
01:02:35,275.51984,0.09858229,3.0523248,4,drone90,87,190,10,155,3.0539163630650865,1.538510105630916
01:02:40,275.46393,0.17800948,3.133182,5,drone90,87,185,10,160,3.138234666192742,1.514043058057628
01:02:45,275.44415,0.24219668,3.1566257,4,drone90,87,180,10,165,3.1659035111170892,1.4942199099967057
01:02:50,275.50323,0.3341086,3.117816,4,drone90,87,174,10,170,3.1356666223388543,1.4640426158804551
01:02:55,275.57574,0.42216057,3.060704,5,drone90,88,168,10,175,3.0896809742235076,1.4337319155765869
01:03:00,275.61212,0.42118874,3.008788,4,drone90,87,163,10,180,3.0381252745149907,1.4317139392008666
01:03:05,275.61716,0.35242346,2.9372363,4,drone90,87,158,10,185,2.958303462661676,1.451382468939478
01:03:10,275.6091,0.28341886,2.8132834,5,drone90,88,154,10,190,2.827523605369062,1.4703919968612666
01:03:15,275.63794,0.2814272,2.7431493,4,drone90,88,149,10,195,2.757547706022568,1.4685612704986335
01:03:20,275.74536,0.32908294,2.8586774,4,drone90,87,145,10,200,2.877556612591628,1.456183630612312
