time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.29446,-1.649264,2.350638,4,drone90,52,125,4,5,2.8715101860763093,2.182611382411009
01:00:10,275.4045,-1.7097741,2.209854,3,drone90,52,125,5,10,2.794061948910011,2.2292965487537906
01:00:15,275.4655,-1.7553363,2.0514407,4,drone90,52,120,7,15,2.69992860492906,2.278567303768712
01:00:20,275.4807,-1.8188871,1.9009668,3,drone90,57,119,9,20,2.630974165066744,2.334132768099227
01:00:25,275.45636,-1.8965534,1.7661955,4,drone90,60,124,10,25,2.5915943631810534,2.3917696567110838
01:00:30,275.401,-1.9457875,1.6511211,3,drone90,60,131,10,30,2.551918862742595,2.4379340845600552
01:00:35,275.3205,-1.9372137,1.5683235,4,drone90,62,136,10,35,2.49247578125043,2.4610393454037283
01:00:40,275.23798,-1.8850137,1.5307404,3,drone90,63,143,10,40,2.4282592162658108,2.4595424139592215
01:00:45,275.17914,-1.8134503,1.5532137,4,drone90,64,149,10,45,2.387692356321848,2.433339149268731
01:00:50,275.15222,-1.7377133,1.6350929,4,drone90,66,156,10,50,2.3860377835707673,2.3866109283780634
01:00:55,275.15686,-1.6839199,1.7323159,3,drone90,67,163,10,55,2.4158858845170688,2.3420289683401467
01:01:00,275.17627,-1.6360025,1.8346488,4,drone90,68,169,10,60,2.4581375875543845,2.2990208392229743
01:01:05,275.20035,-1.5846232,1.930348,3,drone90,70,175,10,65,2.4974535205048842,2.258152050936447
01:01:10,275.22266,-1.5223521,2.0012367,4,drone90,71,181,10,70,2.5144590364134594,2.2211139287120254
01:01:15,275.24023,-1.44815,2.031484,3,drone90,72,188,10,75,2.4948077410405793,2.1900966555670003
01:01:20,275.25464,-1.3677682,2.009028,4,drone90,73,194,10,80,2.4304286357997102,2.168527288613779
01:01:25,275.26974,-1.2929002,1.9480157,3,drone90,74,199,10,85,2.3380239722052742,2.1567430478863585
01:01:30,275.28793,-1.2338897,1.8651243,4,drone90,75,205,10,90,2.2363301290767827,2.1552544877653617
01:01:35,275.31696,-1.1886234,1.7660925,4,drone90,76,211,10,95,2.1288279182648395,2.1631875535066936
01:01:40,275.3553,-1.1676089,1.6830187,3,drone90,78,217,10,100,2.0483804548737767,2.177321219532857
01:01:45,275.41248,-1.1646911,1.6047751,4,drone90,79,222,10,105,1.9828788364393874,2.1986063826863322
01:01:50,275.4971,-1.1834762,1.5243509,4,drone90,81,228,10,110,1.9298345997253885,2.2309682477734256
01:01:55,275.5687,-1.2187821,1.4678878,3,drone90,85,228,10,115,1.9079110043891592,2.263739693566391
01:02:00,275.60562,-1.2669333,1.428103,4,drone90,87,224,10,120,1.909083069239757,2.296463205968834
01:02:05,275.59488,-1.3221117,1.4043303,4,drone90,87,220,10,125,1.9287620223280477,2.32604762082498
01:02:10,275.56906,-1.3612114,1.4138092,3,drone90,87,215,10,130,1.9625883239983366,2.3372427380199916
01:02:15,275.58356,-1.4042579,1.4696229,4,drone90,87,210,10,135,2.0326661599772895,2.333453904668218
01:02:20,275.66296,-1.5061004,1.5800433,4,drone90,87,205,10,140,2.1828594193752036,2.332239430827821
01:02:25,275.71176,-1.6706079,1.6905674,3,drone90,87,200,10,145,2.3767517517580945,2.3502563097601694
01:02:30,275.62637,-1.8672318,1.7815721,4,drone90,87,196,10,150,2.580804863299364,2.379666282888751
01:02:35,275.41843,-1.9891297,1.8420019,3,drone90,87,190,10,155,2.7110160388728244,2.3945788504528966
01:02:40,275.21268,-1.9530232,1.8812332,4,drone90,87,185,10,160,2.7117038873225963,2.374915620266121
01:02:45,275.0935,-1.845633,1.9192356,4,drone90,87,180,10,165,2.6626728035934795,2.336647134604636
01:02:50,275.04517,-1.8408242,1.9594994,3,drone90,87,174,10,170,2.688544519606473,2.3249769784711276
01:02:55,274.995,-1.8886122,2.0075483,4,drone90,88,168,10,175,2.7562848580692325,2.325677478264165
01:03:00,274.95096,-1.8575011,2.0495772,3,drone90,87,163,10,180,2.766058031795618,2.3070729799124408
01:03:05,274.93176,-1.7385818,2.0728562,4,drone90,87,158,10,185,2.705438874040528,2.268715361457758
01:03:10,274.91873,-1.6407024,2.0838149,3,drone90,88,154,10,190,2.6522045363862436,2.237779298460616
01:03:15,274.8896,-1.6102257,2.1004484,4,drone90,88,149,10,195,2.6466413217515985,2.2248436464312533
01:03:20,274.85367,-1.6034817,2.1224258,3,drone90,87,145,10,200,2.6600460219215245,2.2178048557803507
01:03:25,274.82736,-1.5957404,2.128957,4,drone90,87,141,10,205,2.660609954886503,2.214003563121148
01:03:30,274.81143,-1.5937372,2.1138473,3,drone90,87,137,10,210,2.6473285913125957,2.2168212579481903
01:03:35,274.80414,-1.6027651,2.0932927,4,drone90,88,133,10,215,2.636423769740233,2.224249133553595
01:03:40,274.81128,-1.6139541,2.0870428,3,drone90,88,128,10,220,2.638294048421944,2.2290565992635436
01:03:45,274.84912,-1.619005,2.0936017,4,drone90,88,124,10,225,2.64657236218243,2.2290502520421356
01:03:50,274.9233,-1.6271877,2.099573,3,drone90,88,120,10,230,2.6563031817471985,2.23011193722116
01:03:55,275.03082,-1.6680923,2.1186142,4,drone90,88,115,10,235,2.6964899498720425,2.2377765280064494
01:04:00,275.14105,-1.753411,2.1984825,4,drone90,88,111,10,240,2.8120767126320096,2.2440447167739634
01:04:05,275.152,-1.8033038,2.3267944,3,drone90,88,107,10,245,2.943786129284157,2.230116635827576
01:04:10,275.0556,-1.790848,2.4510367,4,drone90,88,102,10,250,3.0355753101925984,2.201797463012513
01:04:15,274.95352,-1.7707958,2.5095232,3,drone90,88,98,10,255,3.071388034201455,2.185291080359681
01:04:20,274.92776,-1.7849123,2.504047,4,drone90,88,93,10,260,3.075087526705588,2.1900686457731258
01:04:25,274.93262,-1.7783593,2.4590397,4,drone90,88,89,10,265,3.0347055946290045,2.1969188026383932
01:04:30,274.92676,-1.7220551,2.3995874,3,drone90,88,84,10,270,2.953556069837641,2.193267552717135
01:04:35,274.9208,-1.6571312,2.3422651,4,drone90,88,79,10,275,2.8691966842117065,2.186532055891579
01:04:40,274.9188,-1.6111659,2.3104591,3,drone90,88,75,10,280,2.8167493339123415,2.179732014661152
01:04:45,274.91638,-1.5733168,2.320622,4,drone90,88,70,10,285,2.803678337478506,2.1665849334750344
01:04:50,274.91574,-1.5308104,2.3653,3,drone90,88,64,10,290,2.81745001211169,2.1451971586278358
01:04:55,274.92288,-1.4924413,2.4283628,4,drone90,88,59,10,295,2.850320494675911,2.121872901802009
01:05:00,274.93954,-1.4725727,2.4879577,3,drone90,88,54,10,300,2.8910904298853364,2.105223933154262
01:05:05,274.96695,-1.4726788,2.5247164,4,drone90,88,49,10,305,2.9228369349654795,2.098849369174168
01:05:10,275.00955,-1.472723,2.522361,4,drone90,88,44,10,310,2.9208248918841404,2.099268755425342
01:05:15,275.05508,-1.4575905,2.478403,3,drone90,88,39,10,315,2.8752480755752625,2.102432374136864
01:05:20,275.1062,-1.4288949,2.4018378,4,drone90,88,34,10,320,2.794738888117251,2.1074701785861656
01:05:25,275.16208,-1.3976479,2.3056288,3,drone90,88,29,10,325,2.6961720671655676,2.115754483131605
01:05:30,275.2283,-1.3741069,2.1949973,4,drone90,88,24,10,330,2.5896298808198246,2.1301270511304367
01:05:35,275.30545,-1.3682089,2.0742753,3,drone90,88,20,10,335,2.4848769817094167,2.153896334815421
01:05:40,275.39462,-1.3929111,1.9454323,4,drone90,88,15,10,340,2.3926780323283157,2.1921737660444833
01:05:45,275.49228,-1.4430987,1.8114139,3,drone90,86,11,10,345,2.3159780169627906,2.2435033413055088
01:05:50,275.57877,-1.4948651,1.7004341,3,drone90,80,10,10,350,2.264088734047502,2.291948210010723
01:05:55,275.67023,-1.5527589,1.5850818,4,drone90,74,10,10,355,2.2189061526392795,2.3458938535777705
01:06:00,275.7295,-1.6174468,1.4864492,3,drone90,72,14,10,360,2.196739714898167,2.3983737079993617
01:06:05,275.71628,-1.7062027,1.436408,4,drone90,73,20,10,365,2.230335310205909,2.441835003160543
01:06:10,275.62753,-1.791365,1.4864136,3,drone90,74,26,10,370,2.3277486877861104,2.4489634422450592
01:06:15,275.4962,-1.7862446,1.6667758,4,drone90,73,32,10,375,2.4431150890809055,2.390779042411971
01:06:20,275.36734,-1.6149802,1.8979802,3,drone90,73,38,10,380,2.49208544917386,2.275809247217934
01:06:25,275.2651,-1.342928,2.0270443,3,drone90,73,44,10,385,2.431535360085576,2.155912588176646
01:06:30,275.16403,-1.0502073,2.0399537,4,drone90,73,50,10,390,2.2944163682986964,2.04622887716161
01:06:35,275.11087,-0.9014542,1.9983025,3,drone90,73,56,10,395,2.192220918658494,1.9945729293617571
01:06:40,275.15012,-0.8977007,1.9862716,4,drone90,73,63,10,400,2.179711314772452,1.995272885634968
01:06:45,275.29834,-1.0275325,1.9965771,3,drone90,73,69,10,405,2.24547169984408,2.0460927914103237
01:06:50,275.47488,-1.3099029,1.9895914,4,drone90,73,75,10,410,2.3820830267609,2.153038542387632
01:06:55,275.52554,-1.6396958,1.9229957,3,drone90,73,81,10,415,2.527155471821259,2.2768429563025094
