time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,274.90677,0.19993779,2.553664,7,drone90,52,125,4,5,2.56147905413378,1.4926612452665058
01:00:10,274.96036,0.23900516,2.555486,7,drone90,52,125,5,10,2.566638299936831,1.4775412974893403
01:00:15,274.96304,0.28029457,2.5565917,6,drone90,52,120,7,15,2.5719109950541394,1.4615964306508573
01:00:20,274.93573,0.29621312,2.5466287,6,drone90,57,119,9,20,2.5637979538418825,1.4550008823753453
01:00:25,274.90543,0.2741814,2.5108998,7,drone90,60,124,10,25,2.5258252603349263,1.4620307906277645
01:00:30,274.8915,0.21786572,2.4329808,7,drone90,60,131,10,30,2.4427159157625677,1.4814876988003904
01:00:35,274.89413,0.15252486,2.3209517,6,drone90,62,136,10,35,2.3259580019103763,1.5051741686527524
01:00:40,274.90237,0.08719409,2.1771379,7,drone90,63,143,10,40,2.1788832563832643,1.5307678493743895
01:00:45,274.90872,0.02557723,2.0148742,7,drone90,64,149,10,45,2.0150365347854398,1.5581028016756093
01:00:50,274.9111,-0.028460952,1.8609914,7,drone90,66,156,10,50,1.8612090201432794,1.586088570170399
01:00:55,274.91104,-0.07902964,1.7267599,7,drone90,67,163,10,55,1.7285674520384038,1.616532001364936
01:01:00,274.90985,-0.13060752,1.6166476,8,drone90,68,169,10,60,1.6219148519161881,1.6514103544939216
01:01:05,274.90848,-0.18127917,1.5334924,8,drone90,70,175,10,65,1.5441700289584852,1.6884635280823161
01:01:10,274.90735,-0.2228614,1.4765985,8,drone90,71,181,10,70,1.4933219123190449,1.7205946184127043
01:01:15,274.90698,-0.24557528,1.4443743,7,drone90,72,188,10,75,1.4651021591164106,1.739207780308348
01:01:20,274.90842,-0.24032095,1.4371481,8,drone90,73,194,10,80,1.4571028859838664,1.7364840413958067
01:01:25,274.91287,-0.20145921,1.4558094,7,drone90,74,199,10,85,1.4696825583853759,1.7083059594428853
01:01:30,274.92007,-0.1405247,1.4903631,7,drone90,75,205,10,90,1.4969734002819488,1.6648072877863473
01:01:35,274.9302,-0.06545956,1.5331802,8,drone90,76,211,10,95,1.5345769709165564,1.6134656935912526
01:01:40,274.94202,0.0037814835,1.57426,8,drone90,78,217,10,100,1.5742645416884231,1.5683942609182022
01:01:45,274.95502,0.044151265,1.6099619,9,drone90,79,222,10,105,1.6105671838370204,1.5433794035797455
01:01:50,274.9697,0.04331463,1.6429436,8,drone90,81,228,10,110,1.6435144751273099,1.544438392947626
01:01:55,274.98642,0.011878549,1.6721808,8,drone90,85,228,10,115,1.6722229898596017,1.5636928190863761
01:02:00,275.0058,-0.026658459,1.695893,7,drone90,87,224,10,120,1.6961025148514033,1.586514454975653
01:02:05,275.0274,-0.05471111,1.7139798,7,drone90,87,220,10,125,1.7148527809597744,1.6027060023284445
01:02:10,275.05298,-0.06485346,1.7373999,8,drone90,87,215,10,130,1.7386098998320416,1.6081068869700745
01:02:15,275.08142,-0.056305747,1.7796903,6,drone90,87,210,10,135,1.780580776336563,1.6024237238092036
01:02:20,275.1208,-0.026214393,1.8541883,7,drone90,87,205,10,140,1.854373599428456,1.5849333195810988
01:02:25,275.17606,0.035537276,1.9682187,6,drone90,87,200,10,145,1.9685394964326193,1.5527427360010355
01:02:30,275.22833,0.11302789,2.1325839,7,drone90,87,196,10,150,2.1355770635725286,1.5178454279016789
01:02:35,275.24026,0.14906844,2.314235,6,drone90,87,190,10,155,2.3190310552101354,1.5064714920743052
01:02:40,275.19516,0.09649307,2.4234605,6,drone90,87,185,10,160,2.4253807345689613,1.5310011136075214
01:02:45,275.12424,-0.037338376,2.4210987,6,drone90,87,180,10,165,2.4213866005790994,1.5862171835444947
01:02:50,275.09872,-0.19392021,2.3800445,6,drone90,87,174,10,170,2.387931504425262,1.6520942992152117
01:02:55,275.1613,-0.365333,2.421513,7,drone90,88,168,10,175,2.4489167829997815,1.7205367523265096
01:03:00,275.2728,-0.53542304,2.5243323,5,drone90,87,163,10,180,2.5804905333261994,1.7798035801645966
01:03:05,275.3826,-0.6768581,2.587245,6,drone90,87,158,10,185,2.674317404041751,1.8266750810505297
01:03:10,275.48477,-0.7535684,2.558461,6,drone90,88,154,10,190,2.6671310470240415,1.8572361973506553
01:03:15,275.57208,-0.7025751,2.4754817,5,drone90,88,149,10,195,2.5732511377972616,1.8473377651149914
01:03:20,275.6519,-0.4906514,2.420552,6,drone90,87,145,10,200,2.469779500487029,1.770788873707028
01:03:25,275.6858,-0.1120745,2.3972843,6,drone90,87,141,10,205,2.399902645645598,1.6175129203059857
01:03:30,275.63104,0.2334516,2.3646998,5,drone90,87,137,10,210,2.376195445173355,1.4723916280580358
01:03:35,275.50412,0.35602686,2.308308,6,drone90,88,133,10,215,2.335602908866458,1.417765059682706
