time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.7047,0.21223156,1.8872366,5,drone90,52,125,4,5,1.8991324912811096,1.4588105630259456
01:00:10,275.70828,0.20951895,1.8709315,6,drone90,52,125,5,10,1.882626587537038,1.4592745390638617
01:00:15,275.69946,0.207456,1.8565241,5,drone90,52,120,7,15,1.868079154055526,1.4595136746394752
01:00:20,275.67462,0.209101,1.8417656,5,drone90,57,119,9,20,1.853597516599642,1.4577474854821943
01:00:25,275.62488,0.21318705,1.8154702,6,drone90,60,124,10,25,1.8279444098155018,1.4539036476341103
01:00:30,275.56085,0.21697855,1.7731476,5,drone90,60,131,10,30,1.7863740097039764,1.4490325489933218
01:00:35,275.50836,0.22127609,1.72383,5,drone90,62,136,10,35,1.7379738136421066,1.4431313958816983
01:00:40,275.46756,0.23567657,1.6681138,6,drone90,63,143,10,40,1.6846801166385874,1.430442007704828
01:00:45,275.44482,0.2676332,1.6149448,5,drone90,64,149,10,45,1.6369710555746795,1.4065661308552952
01:00:50,275.4417,0.3187295,1.5590091,6,drone90,66,156,10,50,1.5912566945823228,1.3691317072813005
01:00:55,275.4582,0.38251224,1.4927069,5,drone90,67,163,10,55,1.5409378647620504,1.3199401833272377
01:01:00,275.4943,0.45227957,1.4143476,6,drone90,68,169,10,60,1.4849026712431845,1.2612932838502289
01:01:05,275.54437,0.52324605,1.3320749,5,drone90,70,175,10,65,1.4311568635375413,1.1965076429380215
01:01:10,275.6035,0.59349096,1.2575144,6,drone90,71,181,10,70,1.3905301096377172,1.1298348787011614
01:01:15,275.66852,0.663668,1.196852,5,drone90,72,188,10,75,1.3685429931602442,1.0644961184440263
01:01:20,275.7286,0.7351211,1.1533109,6,drone90,73,194,10,80,1.3676728642932197,1.0033293569053825
01:01:25,275.77628,0.81310934,1.1191981,6,drone90,74,199,10,85,1.3833839618265225,0.9424986602979768
01:01:30,275.80185,0.8797889,1.0885025,6,drone90,75,205,10,90,1.3995950132339925,0.8910413489098392
01:01:35,275.81244,0.9112805,1.0572609,5,drone90,76,211,10,95,1.3957910876449455,0.8594193078718089
01:01:40,275.8224,0.8922291,1.026771,6,drone90,78,217,10,100,1.3602688900830637,0.8553940442157124
01:01:45,275.84598,0.807084,1.007151,6,drone90,79,222,10,105,1.2906346190370843,0.8952306116526438
01:01:50,275.89047,0.6591259,1.0169865,6,drone90,81,228,10,110,1.211902839848583,0.9957462062336404
01:01:55,275.95267,0.45810977,1.0704174,6,drone90,85,228,10,115,1.164327261379812,1.1664101999934822
01:02:00,276.0141,0.23895597,1.1670294,5,drone90,87,224,10,120,1.1912420308497351,1.3688321488189903
01:02:05,276.06656,0.019849142,1.3080604,6,drone90,87,220,10,125,1.3082109915783067,1.555623007053902
01:02:10,276.1085,-0.14200602,1.4799262,6,drone90,87,215,10,130,1.4867236687302319,1.6664582457505697
01:02:15,276.14175,-0.14733565,1.6231585,6,drone90,87,210,10,135,1.6298316814576812,1.6613192103771137
01:02:20,276.1664,-0.0064935037,1.7180804,6,drone90,87,205,10,140,1.7180926710903757,1.574575819757512
01:02:25,276.1644,0.15838102,1.7870827,5,drone90,87,200,10,145,1.794087267703422,1.4824018183091088
