time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.80133,-1.080575,2.2731683,4,drone90,52,125,4,5,2.5169299654042603,2.014538966001325
01:00:10,275.66714,-1.3013918,2.3194551,3,drone90,52,125,5,10,2.6596038385487506,2.0821037928539514
01:00:15,275.5038,-1.4961758,2.3852558,4,drone90,52,120,7,15,2.815668172199856,2.1310192344745893
01:00:20,275.32666,-1.6527094,2.4247348,3,drone90,57,119,9,20,2.9344142875843895,2.1690691240531255
01:00:25,275.20078,-1.7580332,2.3995194,3,drone90,60,124,10,25,2.974621670612685,2.203107516894695
01:00:30,275.14987,-1.8568776,2.3099854,4,drone90,60,131,10,30,2.9637859183137567,2.2478793301617213
01:00:35,275.19077,-1.9278878,2.225707,3,drone90,62,136,10,35,2.944575184850582,2.2846154342516893
01:00:40,275.23813,-1.9506146,2.2210045,3,drone90,63,143,10,40,2.9559699434793667,2.2914684946903137
01:00:45,275.23477,-1.9419533,2.2970965,3,drone90,64,149,10,45,3.0079619262372885,2.272610717439724
01:00:50,275.18732,-1.9290177,2.4308467,4,drone90,66,156,10,50,3.103244264606668,2.241596821324835
01:00:55,275.17224,-1.9608564,2.5300121,3,drone90,67,163,10,55,3.200924717572622,2.2301303532183603
01:01:00,275.1844,-2.0417805,2.5651054,3,drone90,68,169,10,60,3.2785108392819766,2.2430831244000267
01:01:05,275.17178,-2.1237333,2.5643184,4,drone90,70,175,10,65,3.3295603292488107,2.262489294640787
01:01:10,275.11774,-2.1230876,2.518267,3,drone90,71,181,10,70,3.2938077722542882,2.2712562265072407
01:01:15,275.03363,-2.0549908,2.3632336,4,drone90,72,188,10,75,3.1317503470509265,2.286541135896904
01:01:20,274.9555,-1.98321,2.0905788,3,drone90,73,194,10,80,2.8816040017860605,2.3298445847913634
01:01:25,274.9239,-1.9285742,1.8210961,3,drone90,74,199,10,85,2.652506258303805,2.3848499909924836
01:01:30,274.92923,-1.874618,1.5293567,4,drone90,75,205,10,90,2.419323161910969,2.457277662265298
01:01:35,274.95157,-1.8657403,1.275979,3,drone90,76,211,10,95,2.260333885841888,2.541754269151033
01:01:40,274.97592,-1.9105065,1.0825591,4,drone90,78,217,10,100,2.1958982880668816,2.6260679135839915
01:01:45,275.00034,-1.9705921,0.96850234,3,drone90,79,222,10,105,2.1957299485974784,2.684785989683432
01:01:50,275.021,-2.0056107,0.942694,4,drone90,81,228,10,110,2.216110614926631,2.70220850027102
01:01:55,275.02463,-1.9953694,0.9792416,3,drone90,85,228,10,115,2.222704018448457,2.685366708214353
01:02:00,275.00217,-1.9559397,1.0396649,3,drone90,87,224,10,120,2.2150853740495196,2.653030682319198
01:02:05,274.98242,-1.9129801,1.1101704,3,drone90,87,220,10,125,2.2117800930544993,2.615757795359883
01:02:10,275.06906,-1.881046,1.2446368,4,drone90,87,215,10,130,2.2555386979677916,2.5570553797106808
01:02:15,275.31235,-1.8736202,1.4795758,3,drone90,87,210,10,135,2.3873829189708298,2.473171085943676
01:02:20,275.49112,-1.9018654,1.6983153,3,drone90,87,205,10,140,2.549777805600176,2.4126732171524807
01:02:25,275.3584,-2.0299582,1.8200557,4,drone90,87,200,10,145,2.7264139533184846,2.4106605005907724
01:02:30,275.03165,-2.1929204,1.7985677,3,drone90,87,196,10,150,2.836149793684997,2.4546733141265022
01:02:35,274.94016,-2.2435343,1.7385899,3,drone90,87,190,10,155,2.838334193793694,2.482324129375952
01:02:40,275.00992,-2.2442636,1.6958593,3,drone90,87,185,10,160,2.8129446975867567,2.4944905846000136
01:02:45,275.0521,-2.2910204,1.6868881,3,drone90,87,180,10,165,2.845059917670939,2.506914587687806
01:02:50,275.03317,-2.360109,1.7103158,3,drone90,87,174,10,170,2.9146688710058712,2.514496463075684
01:02:55,275.0131,-2.375639,1.7345524,3,drone90,88,168,10,175,2.9414847758686022,2.510922655104924
01:03:00,275.01846,-2.353033,1.7330338,3,drone90,87,163,10,180,2.922357002666074,2.506780791017251
01:03:05,275.05478,-2.3124661,1.7259191,4,drone90,87,158,10,185,2.8855322218602963,2.5004288557749454
01:03:10,275.1414,-2.2144375,1.7648573,3,drone90,88,154,10,190,2.8316876117908096,2.4686972975905324
01:03:15,275.28488,-2.06193,1.8618959,3,drone90,88,149,10,195,2.7781669617459657,2.407129747170936
01:03:20,275.47507,-1.8903338,2.0187237,3,drone90,87,145,10,200,2.7656115512421713,2.323362084086643
01:03:25,275.62027,-1.783382,2.2272842,3,drone90,87,141,10,205,2.8532869230930213,2.2459627326872837
01:03:30,275.57376,-1.8232397,2.4362278,3,drone90,87,137,10,210,3.0429276851658718,2.213263917580109
01:03:35,275.29874,-2.0125191,2.574317,3,drone90,88,133,10,215,3.2676201040441972,2.234321015467117
01:03:40,275.03018,-2.236989,2.6228602,3,drone90,88,128,10,220,3.4472475128521074,2.2769608862628736
01:03:45,274.9987,-2.381879,2.6437395,3,drone90,88,124,10,225,3.55846963096515,2.3041364387547247
01:03:50,275.08292,-2.4121592,2.6744444,3,drone90,88,120,10,230,3.601550340455621,2.3046762015966866
01:03:55,275.0845,-2.3275187,2.626688,3,drone90,88,115,10,235,3.5095346056412793,2.2958808086366798
01:04:00,275.0231,-2.1615932,2.4472508,3,drone90,88,111,10,240,3.2651985606371445,2.2942933604065736
01:04:05,274.9506,-2.0410159,2.2640297,3,drone90,88,107,10,245,3.048208717679106,2.3044378649385298
01:04:10,274.91544,-2.021149,2.1950796,3,drone90,88,102,10,250,2.983859535993134,2.31496521797364
01:04:15,274.9304,-2.0381107,2.1520758,4,drone90,88,98,10,255,2.9640049720606285,2.3290030964238877
01:04:20,274.94897,-2.0778663,2.0596352,3,drone90,88,93,10,260,2.925683769267405,2.360600768235388
01:04:25,274.95224,-2.1243346,1.9774823,3,drone90,88,89,10,265,2.9022807823452315,2.391980974164717
01:04:30,274.9556,-2.14964,1.9130999,3,drone90,88,84,10,270,2.8776558788326323,2.4143506545380244
01:04:35,274.96722,-2.126005,1.8548069,3,drone90,88,79,10,275,2.821383684703768,2.4242157155261843
01:04:40,274.99265,-2.032854,1.793366,3,drone90,88,75,10,280,2.7108406436513377,2.4187042225797697
01:04:45,275.0331,-1.8765494,1.7214565,3,drone90,88,70,10,285,2.5465368899807066,2.3992730603422245
01:04:50,275.08182,-1.7043387,1.637427,3,drone90,88,64,10,290,2.3634588180560057,2.376214672991466
01:04:55,275.12936,-1.5608873,1.5394124,3,drone90,88,59,10,295,2.192295532216186,2.363121096855192
01:05:00,275.1656,-1.4692904,1.4216064,3,drone90,88,54,10,300,2.0444507908123195,2.372687530085212
01:05:05,275.18283,-1.4396437,1.2848492,3,drone90,88,49,10,305,1.929614326670055,2.4129493676274283
01:05:10,275.17905,-1.4738439,1.1534342,3,drone90,88,44,10,310,1.871530468706521,2.477550215592249
01:05:15,275.15335,-1.5737107,1.0772123,4,drone90,88,39,10,315,1.9070793655655183,2.5413421270694183
01:05:20,275.12332,-1.6574845,1.1625721,3,drone90,88,34,10,320,2.0245564342439706,2.529922666420818
01:05:25,275.1304,-1.6153711,1.4294647,3,drone90,88,29,10,325,2.157033407080498,2.417175086787143
01:05:30,275.2232,-1.4251617,1.8764138,3,drone90,88,24,10,330,2.356271338360107,2.220358353617076
01:05:35,275.38373,-1.1862115,2.3851087,3,drone90,88,20,10,335,2.6638020259673842,2.0323141897628094
01:05:40,275.43222,-1.1038432,2.7458446,3,drone90,88,15,10,340,2.959414194994577,1.9530299379609417
01:05:45,275.26257,-1.2175523,2.8362296,3,drone90,86,11,10,345,3.0865242502127614,1.9762912416001317
01:05:50,275.01553,-1.2865591,2.7475746,4,drone90,80,10,10,350,3.033875491901072,2.008725057124428
01:05:55,274.94998,-1.0894252,2.6857033,3,drone90,74,10,10,355,2.8982493823040714,1.9561541824698523
01:06:00,274.9959,-0.78869087,2.6655385,3,drone90,72,14,10,360,2.779771354518858,1.8584729432088984
01:06:05,275.03244,-0.51213133,2.6478474,3,drone90,73,20,10,365,2.6969194190509898,1.7618514571312875
01:06:10,275.03336,-0.34477517,2.6820526,3,drone90,74,26,10,370,2.7041220510574755,1.6986441779001566
01:06:15,275.01303,-0.28774735,2.7934158,3,drone90,73,32,10,375,2.8081969961385655,1.673443426360934
01:06:20,275.0015,-0.29122698,2.8928988,3,drone90,73,38,10,380,2.9075206999987744,1.6711279106565344
01:06:25,275.0299,-0.33028635,2.8530095,3,drone90,73,44,10,385,2.8720641148983033,1.6860509678189697
01:06:30,275.0793,-0.42830816,2.6587756,3,drone90,73,50,10,390,2.693053206135732,1.7305163994821235
01:06:35,275.10794,-0.5600305,2.4174306,3,drone90,73,56,10,395,2.48145216894193,1.7984440876770655
01:06:40,275.11728,-0.64648587,2.2221584,3,drone90,73,63,10,400,2.3142886455237637,1.8539086209127404
01:06:45,275.12708,-0.68557453,2.1145556,3,drone90,73,69,10,405,2.2229165125294474,1.8843197194724173
01:06:50,275.1495,-0.71400994,2.1130815,3,drone90,73,75,10,410,2.230453680321798,1.8966511082124615
01:06:55,275.19284,-0.70842904,2.1852014,3,drone90,73,81,10,415,2.297167138733549,1.8842989947343192
01:07:00,275.2582,-0.63923067,2.2530887,3,drone90,73,87,10,420,2.3420129247159034,1.8472448115064068
01:07:05,275.3417,-0.5286223,2.2657187,3,drone90,73,93,10,425,2.326568882192612,1.800009258208192
01:07:10,275.4364,-0.42438546,2.2487748,3,drone90,73,98,10,430,2.288469165135168,1.7573211562025133
01:07:15,275.53177,-0.3715789,2.2769935,3,drone90,73,104,10,435,2.3071129746866452,1.7325588365914761
01:07:20,275.63943,-0.40908813,2.3975842,3,drone90,73,110,10,440,2.4322341774994727,1.7397939980630834
01:07:25,275.80386,-0.59862393,2.5150054,3,drone90,73,116,10,445,2.58526647980393,1.8044691870358367
01:07:30,275.93698,-1.0537614,2.5124657,3,drone90,73,122,10,450,2.7244994002213416,1.967925444819583
01:07:35,275.80838,-1.6391646,2.5544446,3,drone90,73,128,10,455,3.035135548927316,2.141308364019892
01:07:40,275.56967,-1.8829468,2.6533935,3,drone90,73,134,10,460,3.2536111810529067,2.187960986452593
