time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.7182,5.718048,3.70914,6,drone90,52,125,4,5,6.815701905886437,0.5754413777980227
01:00:10,275.7269,5.5310946,3.6967084,7,drone90,52,125,5,10,6.652718276673056,0.5891672483995247
01:00:15,275.73215,5.360186,3.6969945,6,drone90,52,120,7,15,6.511479270306114,0.6037890940125736
01:00:20,275.7344,5.1348186,3.6784685,7,drone90,57,119,9,20,6.316446197063521,0.6216332159485178
01:00:25,275.72464,4.8496375,3.6742246,6,drone90,60,124,10,25,6.08431674821844,0.6483656314593995
01:00:30,275.7028,4.548213,3.7463024,7,drone90,60,131,10,30,5.89245476568253,0.689018084762453
01:00:35,275.68097,4.1816535,3.794761,7,drone90,62,136,10,35,5.646807685868472,0.7369315855210266
01:00:40,275.67184,3.7700408,3.722217,7,drone90,63,143,10,40,5.297934222765854,0.7790151541920931
01:00:45,275.6706,3.4067023,3.6069224,7,drone90,64,149,10,45,4.961401995449175,0.8139377196802631
01:00:50,275.6721,3.1870625,3.5304298,6,drone90,66,156,10,50,4.756185651510493,0.8364691143439638
01:00:55,275.67477,3.0723941,3.4870274,7,drone90,67,163,10,55,4.647468729756615,0.8485260420589711
01:01:00,275.6768,3.0142696,3.4375734,6,drone90,68,169,10,60,4.57195057955264,0.8509140127308026
01:01:05,275.6773,2.9882278,3.3404038,7,drone90,70,175,10,65,4.481941870634567,0.8409888768024336
01:01:10,275.67856,3.0005836,3.2171743,6,drone90,71,181,10,70,4.39928544392944,0.8202182966151286
01:01:15,275.6817,3.0407271,3.1143622,7,drone90,72,188,10,75,4.352616823183871,0.7973608797483953
01:01:20,275.6811,3.069625,3.009281,6,drone90,73,194,10,80,4.2986474358321125,0.7754717032751612
01:01:25,275.6981,3.1324396,2.8625782,6,drone90,74,199,10,85,4.243410397164455,0.7404142520532275
01:01:30,275.77982,3.3428233,2.6145897,7,drone90,75,205,10,90,4.243883470875347,0.6637617175197228
01:01:35,275.9108,3.6510055,2.2616973,6,drone90,76,211,10,95,4.294777740216313,0.5546145653292367
01:01:40,275.97412,3.8412704,1.9314737,6,drone90,78,217,10,100,4.299528920673502,0.46590233446083484
01:01:45,275.89273,3.8436172,1.7439338,7,drone90,79,222,10,105,4.220746175609033,0.4259448546083311
