time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,276.66302,4.324911,-0.46581545,10,drone90,52,125,4,5,4.349924044323039,6.175893696587165
01:00:10,276.48254,4.457723,-0.42278853,9,drone90,52,125,5,10,4.477727602906251,6.188624112617985
01:00:15,276.70294,5.521425,0.49044147,10,drone90,52,120,7,15,5.543163976116958,0.08859265417990336
01:00:20,276.46576,5.6136255,4.2850885,10,drone90,57,119,9,20,7.0622074953290985,0.651982340491128
01:00:25,276.07025,4.990681,5.707963,9,drone90,60,124,10,25,7.5820668984868504,0.852342177958004
01:00:30,275.94876,4.3057365,4.6743927,9,drone90,60,131,10,30,6.355258761155642,0.8264275630710864
01:00:35,276.1121,4.019944,4.571712,9,drone90,62,136,10,35,6.087733599138517,0.8495314694411196
01:00:40,276.1466,3.9320989,4.8698597,9,drone90,63,143,10,40,6.259148125509197,0.8915377976101464
01:00:45,276.13797,3.8275397,4.8250976,8,drone90,64,149,10,45,6.158865723865219,0.9001808646944696
01:00:50,276.21548,3.5683658,4.7545934,9,drone90,66,156,10,50,5.944694515442589,0.9269694485227564
01:00:55,276.26984,3.3093536,4.5475545,8,drone90,67,163,10,55,5.624239786878153,0.9417065213279789
01:01:00,276.12036,3.1250334,4.348042,8,drone90,68,169,10,60,5.354559084077751,0.9476154658552876
01:01:05,276.05148,3.1079264,4.209156,8,drone90,70,175,10,65,5.232227130023405,0.934778235161132
01:01:10,276.07477,3.2043185,4.0257654,8,drone90,71,181,10,70,5.14533226383675,0.8985281789680641
01:01:15,276.03992,3.146697,4.0020547,8,drone90,72,188,10,75,5.09098652832642,0.9044833618942434
01:01:20,276.00922,2.9651473,4.4315333,8,drone90,73,194,10,80,5.332033936473603,0.9811096947916687
01:01:25,276.0523,2.970467,4.7278023,8,drone90,74,199,10,85,5.58352834558707,1.0098291927363459
01:01:30,276.0777,3.0952349,4.729505,8,drone90,75,205,10,90,5.652317810527201,0.9912976366692794
01:01:35,276.1276,3.3613985,4.8730035,9,drone90,76,211,10,95,5.919895521613072,0.9669487580386154
01:01:40,276.35773,3.6817632,4.8172436,8,drone90,78,217,10,100,6.0631028494175485,0.91821320861576
01:01:45,276.36972,3.88908,4.5362883,8,drone90,79,222,10,105,5.975186590150712,0.8620642213230747
01:01:50,276.1129,4.0594535,4.262112,8,drone90,81,228,10,110,5.885980072953548,0.8097467609583102
01:01:55,276.15775,4.2832355,4.2016325,8,drone90,85,228,10,115,5.9999851677747085,0.7757809855979776
01:02:00,276.26404,4.6292534,4.0434566,8,drone90,87,224,10,120,6.146505374397319,0.7179557642586882
01:02:05,276.3574,4.9534435,3.547645,9,drone90,87,220,10,125,6.092814419766718,0.6215144071430379
01:02:10,276.42786,4.9898787,2.8416512,8,drone90,87,215,10,130,5.742287957180059,0.5176782399205733
01:02:15,276.5051,4.748484,2.0653677,8,drone90,87,210,10,135,5.178208573865994,0.41027069366851077
01:02:20,276.5706,4.5002503,1.3670893,8,drone90,87,205,10,140,4.7033164806149905,0.2949217303877729
01:02:25,276.61377,4.5413647,1.0238688,8,drone90,87,200,10,145,4.6553518296708285,0.22174651627769837
01:02:30,276.6157,4.693089,0.85994357,8,drone90,87,196,10,150,4.771224927155011,0.18122575173724798
01:02:35,276.539,4.587958,0.58495766,9,drone90,87,190,10,155,4.625098277199813,0.12681427276736112
01:02:40,276.42725,4.2718577,0.29427934,8,drone90,87,185,10,160,4.281981847112401,0.0687792469765558
01:02:45,276.3399,4.04753,0.10320908,8,drone90,87,180,10,165,4.048845664519018,0.025493750368005053
01:02:50,276.3024,3.9995577,-0.03356946,8,drone90,87,174,10,170,3.9996985766772455,6.274792211178011
01:02:55,276.33774,4.050926,-0.08905087,9,drone90,88,168,10,175,4.051904677423169,6.261206004253844
01:03:00,276.40298,4.1347747,0.0061339675,9,drone90,87,163,10,180,4.134779249889574,0.001483505981629385
01:03:05,276.45267,4.2287536,0.17439105,8,drone90,87,158,10,185,4.2323479592104745,0.041215995512490444
01:03:10,276.51596,4.206618,0.43366975,9,drone90,88,154,10,190,4.228912915867276,0.1027293478718807
01:03:15,276.6189,3.659693,0.96511394,9,drone90,88,149,10,195,3.7848114578445413,0.25784415598155164
