time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,274.9426,0.90061146,3.5760493,7,drone90,52,125,4,5,3.6877133291395934,1.3240816001587001
01:00:10,275.0165,0.8845768,3.6852024,6,drone90,52,125,5,10,3.7898803205462834,1.3352184470432231
01:00:15,275.04968,0.923654,3.594738,6,drone90,52,120,7,15,3.7115061633196835,1.3192908941902726
01:00:20,275.0521,0.95149344,3.4566793,6,drone90,57,119,9,20,3.585243582995655,1.302186288674962
01:00:25,275.05716,0.93096584,3.319961,7,drone90,60,124,10,25,3.4480194948358265,1.2974031217126392
01:00:30,275.06882,0.89463973,3.1530411,6,drone90,60,131,10,30,3.2775064339805167,1.294324119801626
01:00:35,275.0724,0.80736685,2.9826138,6,drone90,62,136,10,35,3.0899557133443456,1.3064405124913332
01:00:40,275.06534,0.64465797,2.852256,6,drone90,63,143,10,40,2.9242004356439937,1.348514225159665
01:00:45,275.0556,0.4639957,2.7925403,6,drone90,64,149,10,45,2.830825557455383,1.406145122006068
01:00:50,275.0555,0.33475474,2.7928855,6,drone90,66,156,10,50,2.8128757797070807,1.4515055978287874
01:00:55,275.08694,0.2734143,2.824684,6,drone90,67,163,10,55,2.837885670583029,1.474302284701154
01:01:00,275.17804,0.243317,2.8597202,6,drone90,68,169,10,60,2.8700527494763994,1.4859165587360277
01:01:05,275.32584,0.18846262,2.8692436,6,drone90,70,175,10,65,2.8754264023407425,1.5052068146109914
01:01:10,275.4718,0.082611494,2.8341017,6,drone90,71,181,10,70,2.8353054694130937,1.5416554852970243
01:01:15,275.5303,-0.040382206,2.7692,6,drone90,72,188,10,75,2.7694944236379007,1.5853779185542312
01:01:20,275.46494,-0.1144825,2.7231128,7,drone90,73,194,10,80,2.7255182194089422,1.612812626707398
01:01:25,275.36,-0.10273286,2.776539,7,drone90,74,199,10,85,2.7784389248361716,1.6077797861325713
01:01:30,275.3602,-0.067872085,2.9207878,6,drone90,75,205,10,90,2.921576285595002,1.5940297408421875
01:01:35,275.48822,-0.07634049,3.0746555,7,drone90,76,211,10,95,3.0756030813636683,1.5956201837803565
01:01:40,275.6586,-0.13406625,3.1686437,7,drone90,78,217,10,100,3.1714786231249854,1.613081401559695
01:01:45,275.7143,-0.19597046,3.2101753,6,drone90,79,222,10,105,3.216151407804474,1.631767315591361
01:01:50,275.5905,-0.22872393,3.2363086,7,drone90,81,228,10,110,3.2443809872745533,1.641353335021412
01:01:55,275.3468,-0.22944753,3.2239168,6,drone90,85,228,10,115,3.2320714259349748,1.6418469511973433
01:02:00,275.16635,-0.22902995,3.1744606,6,drone90,87,224,10,120,3.1827118655243303,1.6428192076740364
01:02:05,275.11765,-0.26052266,3.1366942,6,drone90,87,220,10,125,3.147494648238042,1.6536625706844976
01:02:10,275.12714,-0.32233047,3.1531265,6,drone90,87,215,10,130,3.16955890573005,1.6726681241875907
01:02:15,275.1299,-0.36709192,3.2229662,6,drone90,87,210,10,135,3.243804495352907,1.6842063722390055
01:02:20,275.1526,-0.3516687,3.3345563,6,drone90,87,205,10,140,3.3530488502897446,1.6758698424545688
01:02:25,275.23972,-0.289911,3.4906886,6,drone90,87,200,10,145,3.5027068518634215,1.6536588221112005
01:02:30,275.37854,-0.2178535,3.6436415,6,drone90,87,196,10,150,3.6501484254732026,1.630515280360087
01:02:35,275.48123,-0.14255673,3.7216742,6,drone90,87,190,10,155,3.7244034787082256,1.6090820719726517
01:02:40,275.46082,-0.057486515,3.720227,5,drone90,87,185,10,160,3.7206711264146746,1.5862475183924305
01:02:45,275.3598,0.022271734,3.6755738,7,drone90,87,180,10,165,3.6756412759383643,1.5647370112594103
01:02:50,275.30933,0.10723248,3.6545737,6,drone90,87,174,10,170,3.6561465689300037,1.541462749021088
01:02:55,275.3042,0.2695854,3.6421115,6,drone90,88,168,10,175,3.652075090455481,1.4969120768514834
01:03:00,275.2703,0.46577978,3.5869465,6,drone90,87,163,10,180,3.617061790641556,1.4416647813627304
01:03:05,275.23755,0.60044885,3.5200148,6,drone90,87,158,10,185,3.5708602624137176,1.4018412104226412
01:03:10,275.2398,0.6747014,3.4804406,5,drone90,88,154,10,190,3.545234653628772,1.3793161798029656
01:03:15,275.2626,0.7072811,3.471363,6,drone90,88,149,10,195,3.5426836765630387,1.3698001318201278
01:03:20,275.28708,0.6781759,3.499533,6,drone90,87,145,10,200,3.564639360360289,1.3793786034790978
01:03:25,275.29276,0.60633945,3.54669,6,drone90,87,141,10,205,3.598146395677405,1.4014740147026696
01:03:30,275.2628,0.56526273,3.5735848,6,drone90,87,137,10,210,3.6180146871893837,1.4139180251595906
01:03:35,275.2117,0.5803427,3.5715256,5,drone90,88,133,10,215,3.618368798353569,1.4097126632257675
01:03:40,275.16437,0.60912514,3.5414984,6,drone90,88,128,10,220,3.59350029266488,1.4004664421360404
01:03:45,275.14108,0.61903316,3.4559815,6,drone90,88,124,10,225,3.5109842183527165,1.393556531718275
01:03:50,275.1595,0.6207109,3.3157105,5,drone90,88,120,10,230,3.373309671700637,1.3857353207996148
01:03:55,275.22446,0.6167869,3.1612797,6,drone90,88,115,10,235,3.2208873655630526,1.3781102448141143
01:04:00,275.33054,0.5745054,3.0834055,6,drone90,88,111,10,240,3.136470298290645,1.3865868873186518
01:04:05,275.47684,0.51916474,3.145647,5,drone90,88,107,10,245,3.188201228885697,1.4072285528282862
01:04:10,275.6932,0.538713,3.3303022,6,drone90,88,102,10,250,3.3735922159759975,1.410424498349058
01:04:15,275.80414,0.6560164,3.6069124,6,drone90,88,98,10,255,3.666084365960871,1.3908853566203438
01:04:20,275.60092,0.70873225,3.76198,5,drone90,88,93,10,260,3.8281581632150545,1.384585446457919
01:04:25,275.306,0.6245701,3.696001,6,drone90,88,89,10,265,3.748401152733657,1.4033924645725033
01:04:30,275.21805,0.5335484,3.5346143,6,drone90,88,84,10,270,3.5746569268822217,1.420977864051273
01:04:35,275.27936,0.5457171,3.5001092,5,drone90,88,79,10,275,3.54239630266816,1.416127294424263
01:04:40,275.35403,0.613701,3.5430596,6,drone90,88,75,10,280,3.5958170485375307,1.3992859014822088
01:04:45,275.3965,0.65865207,3.5342577,6,drone90,88,70,10,285,3.59510779244859,1.3865477525557726
01:04:50,275.35394,0.6494767,3.4469182,6,drone90,88,64,10,290,3.5075725311579986,1.3845574246202377
01:04:55,275.277,0.62074286,3.3398254,5,drone90,88,59,10,295,3.3970215484636155,1.387032305582232
01:05:00,275.23203,0.56637084,3.228776,6,drone90,88,54,10,300,3.278074188693463,1.3971494933662987
01:05:05,275.2569,0.44090697,3.1341934,6,drone90,88,49,10,305,3.165054063487406,1.4310370728895414
01:05:10,275.37103,0.25341266,3.130914,5,drone90,88,44,10,310,3.141152726570976,1.4900335055716551
01:05:15,275.53067,0.032163445,3.211737,6,drone90,88,39,10,315,3.2118980438929357,1.560782315725005
01:05:20,275.59775,-0.12843412,3.314573,6,drone90,88,34,10,320,3.3170603695906977,1.60952526698724
01:05:25,275.49216,-0.10521003,3.370953,5,drone90,88,29,10,325,3.372594443247157,1.6019969658530844
01:05:30,275.37833,0.033481844,3.3784406,6,drone90,88,24,10,330,3.3786065058846373,1.5608862079359858
