time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,276.57657,-1.600201,2.8912208,3,drone90,52,125,4,5,3.3045122113185843,2.0762989530391387
01:00:10,276.55347,-1.6033268,2.813039,3,drone90,52,125,5,10,3.237876656563563,2.0888365665929314
01:00:15,276.53665,-1.5450401,2.7410858,3,drone90,52,120,7,15,3.146537823317821,2.0840664481060873
01:00:20,276.53394,-1.5265406,2.6779075,2,drone90,57,119,9,20,3.082452721779299,2.088902432382568
01:00:25,276.53598,-1.5519184,2.62193,3,drone90,60,124,10,25,3.046796292035055,2.1052381004744216
01:00:30,276.53378,-1.5984892,2.5592597,3,drone90,60,131,10,30,3.017445597614103,2.129101089144376
01:00:35,276.52686,-1.6302571,2.5047698,2,drone90,62,136,10,35,2.9885799241600433,2.147776616233765
01:00:40,276.52087,-1.6474472,2.4498036,3,drone90,63,143,10,40,2.9522228837540028,2.162813675278521
01:00:45,276.5204,-1.644317,2.3887882,3,drone90,64,149,10,45,2.9000150794346293,2.1736591105215997
01:00:50,276.52646,-1.6083299,2.3320496,3,drone90,66,156,10,50,2.8328749361901187,2.1745514229462533
01:00:55,276.53586,-1.5386964,2.2706845,3,drone90,67,163,10,55,2.742917189765891,2.1663543359686397
01:01:00,276.54504,-1.4602227,2.2042904,2,drone90,68,169,10,60,2.6440776276666784,2.1558710279754774
01:01:05,276.5554,-1.3714195,2.1066458,3,drone90,70,175,10,65,2.5137119905903877,2.147871908193114
01:01:10,276.56833,-1.2661028,1.9446558,3,drone90,71,181,10,70,2.32049617121888,2.1479218410118577
01:01:15,276.58154,-1.1648318,1.7548302,3,drone90,72,188,10,75,2.106243612007709,2.1568020022524266
01:01:20,276.5977,-1.0589877,1.5868052,3,drone90,73,194,10,80,1.9077226453282798,2.1592863553426547
01:01:25,276.61868,-0.94965273,1.4914845,3,drone90,74,199,10,85,1.7681533647669545,2.1377766311291975
01:01:30,276.6415,-0.84256953,1.4629852,3,drone90,75,205,10,90,1.6882680795132807,2.093325377192775
01:01:35,276.66483,-0.7317972,1.4404298,3,drone90,76,211,10,95,1.6156624494788134,2.0408559156272723
01:01:40,276.69168,-0.617106,1.3808141,3,drone90,78,217,10,100,1.512437566974191,1.9910814827633718
01:01:45,276.7208,-0.5193966,1.3060735,3,drone90,79,222,10,105,1.4055606765607134,1.949299314058143
01:01:50,276.7564,-0.4706696,1.2952847,4,drone90,81,228,10,110,1.378148151113751,1.919333417766369
01:01:55,276.79175,-0.50070053,1.397322,3,drone90,85,228,10,115,1.4843213238467878,1.9148715406796715
01:02:00,276.81033,-0.5668041,1.5444177,3,drone90,87,224,10,120,1.6451422187306786,1.92253651883237
01:02:05,276.80624,-0.6452154,1.7346902,4,drone90,87,220,10,125,1.8507979366676417,1.9268890201222515
01:02:10,276.79138,-0.69561607,1.9377936,3,drone90,87,215,10,130,2.0588651614525912,1.9154426616665372
01:02:15,276.80368,-0.69817805,2.1237116,3,drone90,87,210,10,135,2.2355320506484273,1.8884195657165819
01:02:20,276.87213,-0.65588546,2.314124,4,drone90,87,205,10,140,2.4052766211010765,1.8469801449742498
01:02:25,276.9727,-0.5855679,2.4096353,3,drone90,87,200,10,145,2.4797645139239535,1.8091863742694034
01:02:30,277.04395,-0.53154165,2.3978145,3,drone90,87,196,10,150,2.4560233920089143,1.7889461747515352
01:02:35,277.0747,-0.52300215,2.370749,3,drone90,87,190,10,155,2.4277524729481015,1.7879248618628
01:02:40,277.06558,-0.58612317,2.4265287,3,drone90,87,185,10,160,2.4963136626502966,1.8078044899184373
01:02:45,277.01392,-0.7159489,2.598902,3,drone90,87,180,10,165,2.69571408591772,1.839609942847412
01:02:50,276.90137,-0.8655438,2.775213,3,drone90,87,174,10,170,2.907055772613838,1.8731196609142806
01:02:55,276.73697,-0.9519861,2.7587078,3,drone90,88,168,10,175,2.9183464942282042,1.903084998454009
01:03:00,276.6223,-0.9297284,2.5709558,2,drone90,87,163,10,180,2.733899892702767,1.9177919629760698
01:03:05,276.57632,-0.8191802,2.3211737,3,drone90,87,158,10,185,2.4614840128759177,1.9100668838011057
01:03:10,276.55536,-0.6361522,2.0484324,3,drone90,88,154,10,190,2.1449393741862726,1.8719088261217713
01:03:15,276.54614,-0.48285985,1.8735551,2,drone90,88,149,10,195,1.9347770795308779,1.8230311892159978
01:03:20,276.5482,-0.34771204,1.762957,3,drone90,87,145,10,200,1.7969198776267021,1.7655292126775102
01:03:25,276.5588,-0.21350694,1.7067796,3,drone90,87,141,10,205,1.720081921422443,1.6952433276564793
01:03:30,276.56848,-0.121419586,1.7053579,3,drone90,87,137,10,210,1.7096749056346419,1.6418752702600559
