time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.185,0.43919632,3.5038583,6,drone90,52,125,4,5,3.5312768786913935,1.4461001928653818
01:00:10,275.26688,0.42012528,3.403228,6,drone90,52,125,5,10,3.429061981195306,1.4479687070811185
01:00:15,275.29715,0.36649865,3.3424337,7,drone90,52,120,7,15,3.3624669960235316,1.461582393828964
01:00:20,275.23035,0.3302813,3.3558166,6,drone90,57,119,9,20,3.3720306626668224,1.4726917340645782
01:00:25,275.1293,0.28800872,3.397889,7,drone90,60,124,10,25,3.410073119321203,1.486237369476778
01:00:30,275.0534,0.23796049,3.4151213,7,drone90,60,131,10,30,3.4234016253595967,1.5012302761569627
01:00:35,275.01688,0.22124267,3.3998597,7,drone90,62,136,10,35,3.4070506745149562,1.5058138902457587
01:00:40,275.0034,0.2735223,3.355661,7,drone90,63,143,10,40,3.3667900432783586,1.4894654226583857
01:00:45,275.01294,0.4098015,3.2773976,7,drone90,64,149,10,45,3.3029187543577287,1.4464032384153303
01:00:50,275.07977,0.5922342,3.1722748,7,drone90,66,156,10,50,3.227083629899399,1.3862303065177493
01:00:55,275.21698,0.70260054,3.0551624,6,drone90,67,163,10,55,3.134910654098782,1.3447549262000829
01:01:00,275.39963,0.7057792,2.9113445,7,drone90,68,169,10,60,2.995672057624614,1.3329608161654942
01:01:05,275.55984,0.67281824,2.737642,7,drone90,70,175,10,65,2.819107678724014,1.3298069309147795
01:01:10,275.6324,0.6762376,2.5358667,8,drone90,71,181,10,70,2.6244841801433383,1.3101915493587963
01:01:15,275.61926,0.6718282,2.3619514,7,drone90,72,188,10,75,2.4556399463840783,1.2936772359443527
01:01:20,275.60318,0.5889226,2.3184378,7,drone90,73,194,10,80,2.392066817891925,1.3220405517408222
01:01:25,275.66467,0.49313477,2.4976754,8,drone90,74,199,10,85,2.545891652279828,1.3758659255291938
01:01:30,275.7729,0.53968185,2.8713572,7,drone90,75,205,10,90,2.9216345885841477,1.385010242540245
01:01:35,275.7405,0.7125821,3.1444495,6,drone90,76,211,10,95,3.224179881348226,1.3479444272577812
01:01:40,275.44363,0.8755606,3.1562872,8,drone90,78,217,10,100,3.2754778663816673,1.300198305674697
01:01:45,275.08954,0.8471828,3.0616596,7,drone90,79,222,10,105,3.176708706017598,1.3008437775473558
01:01:50,275.0285,0.6909302,3.178178,7,drone90,81,228,10,110,3.2524144786536726,1.3567290516973554
01:01:55,275.27756,0.46592453,3.4475825,7,drone90,85,228,10,115,3.4789237936410697,1.436464914033909
01:02:00,275.58685,0.13862075,3.6472948,8,drone90,87,224,10,120,3.649928091132427,1.532808154759456
01:02:05,275.52737,-0.053200103,3.6601121,7,drone90,87,220,10,125,3.660498714045071,1.585330405398821
01:02:10,275.26425,-0.050929777,3.6211717,7,drone90,87,215,10,130,3.621529831861966,1.5848598464234804
01:02:15,275.22195,-0.048009876,3.6076453,8,drone90,87,210,10,135,3.60796473913003,1.5841033562168567
01:02:20,275.40622,-0.053100128,3.4583383,8,drone90,87,205,10,140,3.458745931814088,1.5861493521949832
01:02:25,275.6721,0.045200925,3.288619,8,drone90,87,200,10,145,3.2889296208313517,1.5570525398320596
01:02:30,275.8343,0.23989964,3.384601,7,drone90,87,196,10,150,3.393092360439534,1.5000349284077839
01:02:35,275.69153,0.4226412,3.6978173,8,drone90,87,190,10,155,3.7218917727570653,1.4569953747751523
01:02:40,275.30038,0.42572355,3.9527705,7,drone90,87,185,10,160,3.9756301596973094,1.4635073243706689
01:02:45,275.08203,0.34039792,3.9592328,7,drone90,87,180,10,165,3.973838837765841,1.4850315039786928
01:02:50,275.08597,0.35531482,3.9249363,6,drone90,87,174,10,170,3.940986371502612,1.4805148780330537
01:02:55,275.1722,0.37443477,3.9636955,7,drone90,88,168,10,175,3.981341911178341,1.476609753378952
01:03:00,275.24277,0.30475643,4.0565753,6,drone90,87,163,10,180,4.0680068394972535,1.4958106570350713
01:03:05,275.26175,0.1951172,4.118853,7,drone90,87,158,10,185,4.123471929981437,1.5234599826060968
01:03:10,275.25577,0.08614015,4.0869207,6,drone90,88,154,10,190,4.087828388463795,1.5497224171075246
01:03:15,275.26,-0.013167419,4.013869,6,drone90,88,149,10,195,4.013890597672552,1.5740767955312576
01:03:20,275.28848,-0.093945704,3.9651134,6,drone90,87,145,10,200,3.9662261748618945,1.5944849634809026
01:03:25,275.3303,-0.14695317,3.959755,6,drone90,87,141,10,205,3.9624809014300686,1.607890985586602
01:03:30,275.35913,-0.17773649,3.9673054,5,drone90,87,137,10,210,3.971284728742914,1.6155666949376668
01:03:35,275.36996,-0.19076931,3.9725316,6,drone90,88,133,10,215,3.9771095336483295,1.6187815629104794
01:03:40,275.35486,-0.17771377,3.9973786,6,drone90,88,128,10,220,4.001327011853139,1.6152246494720846
01:03:45,275.323,-0.13170132,4.0389175,5,drone90,88,124,10,225,4.041064192696769,1.6033928507429298
01:03:50,275.28394,-0.0433321,4.0647984,6,drone90,88,120,10,230,4.06502936072213,1.5814562548871027
01:03:55,275.23093,0.084198415,4.0590057,6,drone90,88,115,10,235,4.059878895450085,1.550055695330263
01:04:00,275.17596,0.16045322,4.0462484,5,drone90,88,111,10,240,4.049428521447307,1.5311622808935716
01:04:05,275.12228,0.14068793,4.045821,6,drone90,88,107,10,245,4.048266376819673,1.5360366910614225
01:04:10,275.07266,0.06011344,4.059132,6,drone90,88,102,10,250,4.0595770985525865,1.5559879771528058
01:04:15,275.04874,0.013298737,4.0824404,5,drone90,88,98,10,255,4.0824620605656525,1.5675387924142399
01:04:20,275.05344,0.045220032,4.0952,6,drone90,88,93,10,260,4.095449656789115,1.5597545719995995
01:04:25,275.0721,0.13707829,4.039362,6,drone90,88,89,10,265,4.041687249730405,1.53687371591871
01:04:30,275.0857,0.18456231,3.8699512,6,drone90,88,84,10,270,3.87434969209724,1.5231413136884697
01:04:35,275.09686,0.12923665,3.667294,5,drone90,88,79,10,275,3.669570464528406,1.5355705742405057
01:04:40,275.12247,0.023446426,3.513561,6,drone90,88,75,10,280,3.5136392295756798,1.5641233024809074
01:04:45,275.17328,-0.048845798,3.4612668,6,drone90,88,70,10,285,3.4616114416214447,1.5849075059189648
01:04:50,275.22675,-0.03278346,3.4940479,5,drone90,88,64,10,290,3.4942016946284,1.5801787104845815
01:04:55,275.2519,0.029454714,3.5354602,6,drone90,88,59,10,295,3.5355828947941332,1.562465294656203
01:05:00,275.2246,0.066932574,3.5291286,5,drone90,88,54,10,300,3.529763256197252,1.5518328493737439
01:05:05,275.1602,0.06696097,3.4495695,6,drone90,88,49,10,305,3.4502193418438765,1.5513873653145582
01:05:10,275.107,0.07974903,3.3121598,5,drone90,88,44,10,310,3.313119745575457,1.5467233263611728
01:05:15,275.08548,0.120178215,3.141424,6,drone90,88,39,10,315,3.1437219264967737,1.5325590055275233
01:05:20,275.07944,0.14950506,2.9611127,6,drone90,88,34,10,320,2.9648845146256364,1.5203496770923506
01:05:25,275.07477,0.14693053,2.8015292,5,drone90,88,29,10,325,2.805379553482687,1.5183977888012201
01:05:30,275.07578,0.11799557,2.6417925,6,drone90,88,24,10,330,2.6444263210753056,1.526161027716081
01:05:35,275.0893,0.06853011,2.5663161,5,drone90,88,20,10,335,2.5672309403510667,1.5440989812675374
01:05:40,275.1132,0.02299042,2.6913102,6,drone90,88,15,10,340,2.6914083956240864,1.5622540707619166
01:05:45,275.23926,-0.04972067,3.0406787,6,drone90,86,11,10,345,3.041085184873804,1.587146702529366
01:05:50,275.51947,-0.22459221,3.5039299,5,drone90,80,10,10,350,3.5111203916850666,1.6348059949958529
01:05:55,275.60034,-0.3373373,3.9388218,6,drone90,74,10,10,355,3.953240901605483,1.656232060121102
01:06:00,275.21893,0.00090195733,4.077128,6,drone90,72,14,10,360,4.077128099767166,1.5705751031013344
01:06:05,274.93726,0.49346703,3.9354653,5,drone90,73,20,10,365,3.9662824958897107,1.4460575918501704
