time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.0786,1.3639065,4.5887265,5,drone90,52,125,4,5,4.787133989407911,1.2818828858322178
01:00:10,275.1636,1.0981255,4.229088,5,drone90,52,125,5,10,4.3693323203315915,1.316746652982438
01:00:15,275.29007,1.3914582,3.7798939,6,drone90,52,120,7,15,4.027872120314205,1.2180701858707437
01:00:20,275.3067,1.5585145,3.4326813,5,drone90,57,119,9,20,3.769916226400786,1.144602337571361
01:00:25,275.39047,1.6073788,3.1510665,6,drone90,60,124,10,25,3.5373558902253097,1.0990964226538766
01:00:30,275.5285,1.4918346,2.9261286,5,drone90,60,131,10,30,3.2844785061703665,1.0993139270254328
01:00:35,275.66653,1.0735763,2.7999632,6,drone90,62,136,10,35,2.9987263952011243,1.2046597632220504
01:00:40,275.7294,0.43783912,2.7273324,6,drone90,63,143,10,40,2.7622536297545404,1.4116170269818094
01:00:45,275.62482,-0.1430378,2.6861618,6,drone90,64,149,10,45,2.689967477128316,1.6239959637662267
01:00:50,275.4572,-0.36163387,2.656001,5,drone90,66,156,10,50,2.6805074832822564,1.706121445298244
01:00:55,275.4083,-0.17280327,2.6089985,6,drone90,67,163,10,55,2.6147149257853988,1.6369332922527917
01:01:00,275.51968,0.13818482,2.6097639,5,drone90,68,169,10,60,2.613419724847435,1.517896561482993
01:01:05,275.73926,0.29187632,2.7349622,5,drone90,70,175,10,65,2.7504926870663704,1.4644783136574606
01:01:10,276.03967,0.35333505,3.0292418,5,drone90,71,181,10,70,3.049778933041827,1.4546796125430221
01:01:15,276.07828,0.49998814,3.420562,5,drone90,72,188,10,75,3.4569108371470416,1.425652874138546
01:01:20,275.50693,0.673604,3.6232865,5,drone90,73,194,10,80,3.685369372247272,1.386985136402255
01:01:25,275.1211,0.72317475,3.7318132,4,drone90,74,199,10,85,3.80123815075191,1.3793824317436743
01:01:30,275.2547,0.7318342,3.975988,5,drone90,75,205,10,90,4.042778978924478,1.388770237340779
01:01:35,275.3416,0.7720278,4.037669,4,drone90,76,211,10,95,4.110814746194949,1.3818703565223442
01:01:40,275.2783,0.84410864,3.8814921,4,drone90,78,217,10,100,3.972216046300234,1.3566603640138668
01:01:45,275.2798,0.88424623,3.714627,5,drone90,79,222,10,105,3.8184218133147905,1.3371012382107654
01:01:50,275.37427,0.7950868,3.640563,4,drone90,81,228,10,110,3.7263738374595805,1.355775856135799
01:01:55,275.49255,0.6729715,3.6885343,4,drone90,85,228,10,115,3.7494234119513283,1.390331710432081
01:02:00,275.5214,0.57382476,3.765683,5,drone90,87,224,10,120,3.8091525713310643,1.419576976152464
01:02:05,275.37836,0.5572994,3.6936226,4,drone90,87,220,10,125,3.7354290961643377,1.4210443665570818
01:02:10,275.2459,0.64320177,3.5300877,5,drone90,87,215,10,130,3.5882067508189133,1.3905678256014093
01:02:15,275.2146,0.7528548,3.4201102,4,drone90,87,210,10,135,3.501991452020847,1.35412594724359
01:02:20,275.23666,0.8412054,3.3593717,5,drone90,87,205,10,140,3.463091789680148,1.325435983072988
01:02:25,275.30865,0.9256355,3.3438745,5,drone90,87,200,10,145,3.469625015849768,1.3007432645618922
01:02:30,275.43994,1.0357995,3.4154305,4,drone90,87,196,10,150,3.569039941571192,1.276341731495056
01:02:35,275.6074,1.1833416,3.500862,6,drone90,87,190,10,155,3.69544748106837,1.2448387884391714
01:02:40,275.62177,1.200878,3.405827,5,drone90,87,185,10,160,3.611338467218629,1.2318114645332283
01:02:45,275.40073,1.1137673,3.292099,6,drone90,87,180,10,165,3.4753983116112446,1.2445687675398212
01:02:50,275.20322,1.1892064,3.350409,5,drone90,87,174,10,170,3.555200743851458,1.2297241713840883
01:02:55,275.22385,1.3601123,3.4496238,6,drone90,88,168,10,175,3.708073600960171,1.1952320369448328
01:03:00,275.30255,1.4445031,3.6034005,5,drone90,87,163,10,180,3.8821494522119906,1.1895382759763802
01:03:05,275.4165,1.4051063,4.0135913,5,drone90,87,158,10,185,4.252439163319727,1.234043967863176
01:03:10,275.7577,0.9974578,4.5109262,5,drone90,88,154,10,190,4.619889310863116,1.3531775985513024
01:03:15,276.09012,0.23009452,4.517375,4,drone90,88,149,10,195,4.523231187852224,1.5199048595344475
01:03:20,276.08218,-0.24860574,4.132316,4,drone90,87,145,10,200,4.139787474957736,1.630885259017285
01:03:25,275.90692,-0.19670106,3.7362761,5,drone90,87,141,10,205,3.7414503073589436,1.6233940547837475
01:03:30,275.84787,-0.060328025,3.5217977,5,drone90,87,137,10,210,3.522314368469358,1.5879245466492318
01:03:35,275.79987,-0.19013181,3.354234,5,drone90,88,133,10,215,3.359618405701736,1.627419855394617
01:03:40,275.71893,-0.28111893,3.191503,5,drone90,88,128,10,220,3.2038600549670306,1.6586531314289887
01:03:45,275.71387,-0.13722488,3.1948614,5,drone90,88,124,10,225,3.1978070662410163,1.6137216902320208
01:03:50,275.81134,0.22609851,3.375512,5,drone90,88,120,10,230,3.383075789628163,1.5039142418054041
01:03:55,275.91455,0.59400797,3.487421,4,drone90,88,115,10,235,3.537647622314088,1.4020866960076752
01:04:00,275.91888,0.82058525,3.463398,5,drone90,88,111,10,240,3.5592816492828385,1.3381555146994826
01:04:05,275.73044,0.86319447,3.389692,6,drone90,88,107,10,245,3.4978731463423,1.3214433992248278
01:04:10,275.42523,0.8287694,3.3776352,5,drone90,88,102,10,250,3.4778266579367347,1.3301803005207846
