time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.32455,0.3707788,3.8522625,4,drone90,52,125,4,5,3.8700650236702345,1.4748422845301903
01:00:10,275.2862,0.62806356,3.6112673,4,drone90,52,125,5,10,3.665476141983353,1.3986009233556818
01:00:15,275.11884,0.6873013,3.3314235,5,drone90,52,120,7,15,3.401582810006827,1.3673422350628162
01:00:20,274.9878,0.6105651,3.1559849,4,drone90,57,119,9,20,3.214503138957251,1.3796945409817436
01:00:25,274.97687,0.609913,3.057445,5,drone90,60,124,10,25,3.1176856473342527,1.3738964536123026
01:00:30,275.00906,0.6897012,2.9402823,4,drone90,60,131,10,30,3.0200906855547784,1.3403921654809334
01:00:35,275.04288,0.748778,2.7728221,5,drone90,62,136,10,35,2.872143953831773,1.3070454895407906
01:00:40,275.0913,0.7231609,2.6097233,4,drone90,63,143,10,40,2.708065248447995,1.300476473476845
01:00:45,275.171,0.5744468,2.5259454,5,drone90,64,149,10,45,2.590441910140314,1.3471810846638856
01:00:50,275.25897,0.29514754,2.5529158,5,drone90,66,156,10,50,2.5699204564067135,1.4556953925262484
01:00:55,275.2892,0.01288911,2.6596982,4,drone90,67,163,10,55,2.659729430645123,1.565950284825412
01:01:00,275.2667,-0.21319094,2.8063366,5,drone90,68,169,10,60,2.8144227630897323,1.64661839298729
01:01:05,275.25317,-0.31887436,2.9972131,5,drone90,70,175,10,65,3.0141279376093215,1.6767879106410346
01:01:10,275.30545,-0.25476635,3.2292242,4,drone90,71,181,10,70,3.239258376072826,1.6495272300021746
01:01:15,275.37918,-0.1019371,3.5762532,5,drone90,72,188,10,75,3.5777057065760243,1.5992924932466144
01:01:20,275.35397,0.053638257,3.9847736,5,drone90,73,194,10,80,3.9851345906846056,1.5573363355617316
01:01:25,275.213,0.1711601,4.1761065,4,drone90,74,199,10,85,4.179612575248364,1.5298336843734752
01:01:30,275.0813,0.29003587,4.112952,5,drone90,75,205,10,90,4.123165647920376,1.5003951790916936
