time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.60013,6.178832,3.6003253,9,drone90,52,125,4,5,7.151245146828914,0.5275921008165172
01:00:10,275.6402,6.1547623,3.44715,9,drone90,52,125,5,10,7.054356249297401,0.5105480748002043
01:00:15,275.66998,6.0214825,3.1621895,9,drone90,52,120,7,15,6.8013008999541045,0.4835656205660275
01:00:20,275.67734,5.704998,2.896752,8,drone90,57,119,9,20,6.398294642286177,0.46983384160734243
01:00:25,275.74075,5.3927636,2.729365,9,drone90,60,124,10,25,6.044115530721593,0.4685285858641972
01:00:30,275.89783,5.1785436,2.5138829,8,drone90,60,131,10,30,5.7564677582709844,0.4519335810552203
01:00:35,276.04224,4.90043,2.3739424,9,drone90,62,136,10,35,5.445164524917292,0.451118681382372
01:00:40,276.17648,4.5230722,2.4927542,9,drone90,63,143,10,40,5.164494711782603,0.5037024599930717
01:00:45,276.25464,4.0914164,2.784421,8,drone90,64,149,10,45,4.9490088364671525,0.5975539203799007
01:00:50,276.1951,3.7001896,2.9789839,8,drone90,66,156,10,50,4.750341898475032,0.6778366176533455
01:00:55,276.08105,3.546479,3.1813517,8,drone90,67,163,10,55,4.764295534130297,0.7311801737912775
01:01:00,275.9781,3.7970157,3.3527937,8,drone90,68,169,10,60,5.065427308806847,0.7233473172354516
01:01:05,275.8104,4.6021967,3.3619308,8,drone90,70,175,10,65,5.699367786823337,0.6309075580873538
01:01:10,275.54666,5.5658956,3.3721538,9,drone90,71,181,10,70,6.507735019263907,0.5447172248363987
01:01:15,275.57446,5.4911165,3.5102413,8,drone90,72,188,10,75,6.5172198367707335,0.5687867717608448
01:01:20,275.8103,4.9948792,3.7393599,8,drone90,73,194,10,80,6.239521671115555,0.6426293110857415
01:01:25,275.81036,4.82954,4.021569,8,drone90,74,199,10,85,6.28470157074789,0.6943657394239935
01:01:30,275.63702,4.9149637,4.117189,9,drone90,75,205,10,90,6.411560920247011,0.6973006996767843
01:01:35,275.5231,4.997392,4.0671625,8,drone90,76,211,10,95,6.443270722472419,0.6831334098392228
01:01:40,275.47885,4.9673553,3.8657618,9,drone90,78,217,10,100,6.294341345270157,0.6613269933489301
01:01:45,275.44022,4.9289856,3.5639992,9,drone90,79,222,10,105,6.082515050750636,0.6260416542032718
01:01:50,275.4365,4.8968472,3.430462,8,drone90,81,228,10,110,5.97889471671745,0.6110916669778845
01:01:55,275.46143,4.8812275,3.3869622,9,drone90,85,228,10,115,5.941203148435937,0.6066034514144185
01:02:00,275.47156,4.9204807,3.2896767,9,drone90,87,224,10,120,5.918876845280308,0.5893178630379916
01:02:05,275.47836,4.788226,3.268214,8,drone90,87,220,10,125,5.7972692689637935,0.5989197738805343
01:02:10,275.51645,4.441431,3.290604,8,drone90,87,215,10,130,5.527602012860278,0.637644032789332
01:02:15,275.58124,4.1060395,3.3169274,9,drone90,87,210,10,135,5.278405796491115,0.6794890999578049
01:02:20,275.63632,3.8182497,3.2467551,8,drone90,87,205,10,140,5.012030471867275,0.7046830056506401
01:02:25,275.6885,3.5365398,3.0921545,9,drone90,87,200,10,145,4.697715743726336,0.7184586827492012
01:02:30,275.73944,3.323978,2.9839525,8,drone90,87,196,10,150,4.466855971121102,0.7315458362632139
01:02:35,275.76743,3.2287626,2.9641922,8,drone90,87,190,10,155,4.383074642953232,0.7427029349087366
01:02:40,275.73874,3.2505903,3.0038087,9,drone90,87,185,10,160,4.425969272899415,0.7459613366225692
01:02:45,275.6325,3.3354464,3.1272867,8,drone90,87,180,10,165,4.57221224258781,0.7532000581211626
01:02:50,275.49545,3.4056392,3.2994845,8,drone90,87,174,10,170,4.74183259155328,0.7695676080019584
01:02:55,275.4058,3.4133515,3.3764768,8,drone90,88,168,10,175,4.8012044367523545,0.7799673430813936
01:03:00,275.3969,3.2949119,3.3895926,8,drone90,87,163,10,180,4.727132579348328,0.7995614224690168
01:03:05,275.4183,3.0902863,3.3660798,8,drone90,87,158,10,185,4.5695035437053475,0.82808873147171
01:03:10,275.43457,2.929167,3.3267927,8,drone90,88,154,10,190,4.43255783748642,0.8488722855125301
01:03:15,275.44077,2.845882,3.3049612,8,drone90,88,149,10,195,4.361400336065177,0.8598968242226732
01:03:20,275.44507,2.7940817,3.2759106,8,drone90,87,145,10,200,4.30563384479768,0.8646109010638519
01:03:25,275.46472,2.7443035,3.2070992,9,drone90,87,141,10,205,4.2209817553210165,0.8630044440394551
01:03:30,275.5182,2.7387133,3.0602052,8,drone90,87,137,10,210,4.106751320168282,0.840781443555989
01:03:35,275.6128,2.8350737,2.794131,9,drone90,88,133,10,215,3.9805540983125316,0.7781250262060944
01:03:40,275.73193,3.047771,2.4133554,8,drone90,88,128,10,220,3.887568951819396,0.6697471857789505
01:03:45,275.81592,3.3215497,1.9691272,9,drone90,88,124,10,225,3.861366900379959,0.5351336328985079
01:03:50,275.7836,3.5515554,1.6226281,8,drone90,88,120,10,230,3.9046725483936253,0.4285590637916403
01:03:55,275.62582,3.6774707,1.5432755,9,drone90,88,115,10,235,3.9881687549875244,0.39733619837850576
