time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,273.7508,-2.6709445,4.883075,7,drone90,52,125,4,5,5.565821231202566,2.0713179847979752
01:00:10,273.8237,-2.6914945,5.010818,7,drone90,52,125,5,10,5.687920505127885,2.063710113624584
01:00:15,273.9384,-2.9238403,5.0222316,6,drone90,52,120,7,15,5.811338257573952,2.09800945440805
01:00:20,273.99203,-2.900856,5.0935607,7,drone90,57,119,9,20,5.8616828758745125,2.0884982358557167
01:00:25,273.99973,-2.822811,5.005567,7,drone90,60,124,10,25,5.746647973663429,2.0842746883759986
01:00:30,273.9916,-2.998255,4.806586,7,drone90,60,131,10,30,5.665050928316621,2.1285182747926203
01:00:35,274.07913,-3.3320518,4.5907454,7,drone90,62,136,10,35,5.672522589245847,2.1986413625430288
01:00:40,274.28693,-3.7170756,4.5354204,7,drone90,63,143,10,40,5.8640164751517805,2.2573543143780803
01:00:45,274.39603,-3.8745193,4.551275,7,drone90,64,149,10,45,5.977123382673097,2.2760470308217577
01:00:50,274.40887,-3.7454154,4.4586477,7,drone90,66,156,10,50,5.823029781073806,2.269476051062295
01:00:55,274.37256,-3.4196749,4.3701763,8,drone90,67,163,10,55,5.549109596572381,2.2347767722274163
01:01:00,274.30505,-3.0730932,4.2785535,8,drone90,68,169,10,60,5.267819460483483,2.193669309058164
01:01:05,274.24454,-2.9054933,4.2224174,7,drone90,70,175,10,65,5.125495099614051,2.173498682668477
01:01:10,274.21936,-2.8714569,4.290426,8,drone90,71,181,10,70,5.162656292068417,2.1605996351021215
01:01:15,274.24033,-2.84104,4.39537,7,drone90,72,188,10,75,5.233620708314656,2.144616220930189
01:01:20,274.2607,-2.786592,4.4204893,7,drone90,73,194,10,80,5.225497165426319,2.13325569527996
01:01:25,274.28152,-2.7465043,4.373668,7,drone90,74,199,10,85,5.1645191106377455,2.131523931816421
01:01:30,274.3563,-2.734368,4.272106,6,drone90,75,205,10,90,5.072243885565835,2.1401460765618587
01:01:35,274.50305,-2.7646892,4.0747113,7,drone90,76,211,10,95,4.924101801439967,2.166946151983117
01:01:40,274.7005,-2.8449397,3.8555646,7,drone90,78,217,10,100,4.791561361540646,2.2064946805875216
01:01:45,274.7307,-2.9923632,3.942906,9,drone90,79,222,10,105,4.9498227489022515,2.2199839244025306
01:01:50,274.51547,-3.1068797,4.2674985,8,drone90,81,228,10,110,5.278659386413784,2.2000896874339766
01:01:55,274.46674,-3.1493518,4.4611306,7,drone90,85,228,10,115,5.460778606610929,2.1855069187004172
01:02:00,274.50406,-3.0854213,4.429389,7,drone90,87,224,10,120,5.398084059350566,2.179222920957791
01:02:05,274.52985,-3.0128229,4.327909,7,drone90,87,220,10,125,5.273319461121753,2.178925792666174
01:02:10,274.5694,-3.017857,4.2227635,7,drone90,87,215,10,130,5.190297915282056,2.1912962459912677
01:02:15,274.60178,-2.985553,4.1093307,7,drone90,87,210,10,135,5.079382395308655,2.1991068117225563
01:02:20,274.6326,-2.8600156,4.001888,7,drone90,87,205,10,140,4.918820671338543,2.1912979604780105
01:02:25,274.6688,-2.709183,3.9287891,7,drone90,87,200,10,145,4.772321900266977,2.1744893011508495
01:02:30,274.70053,-2.601949,3.9005625,6,drone90,87,196,10,150,4.688765979978874,2.1590782463044693
01:02:35,274.72614,-2.5571077,3.8920186,7,drone90,87,190,10,155,4.656888292856642,2.152085971061286
01:02:40,274.74783,-2.6150424,3.9235828,6,drone90,87,185,10,160,4.715182789908956,2.158679030337197
01:02:45,274.74448,-2.8022234,4.021335,7,drone90,87,180,10,165,4.901386657440174,2.179397719623715
