time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.25885,-0.0858282,3.7136211,5,drone90,52,125,4,5,3.7146127865876477,1.5939039408508027
01:00:10,275.22412,-0.044262193,3.7395844,5,drone90,52,125,5,10,3.7398463372781148,1.5826319003467448
01:00:15,275.13034,0.006304059,3.7615023,4,drone90,52,120,7,15,3.761507582614339,1.569120386546829
01:00:20,275.0651,0.04965297,3.7559192,5,drone90,57,119,9,20,3.756247389930336,1.5575771718817482
01:00:25,275.04657,0.09309446,3.696082,4,drone90,60,124,10,25,3.697254214847377,1.5456143148547383
01:00:30,275.04977,0.17903638,3.605875,4,drone90,60,131,10,30,3.610316958521579,1.5211857679161138
01:00:35,275.06277,0.37320995,3.4878852,5,drone90,62,136,10,35,3.5077954380433938,1.4642001251112138
01:00:40,275.07593,0.62927103,3.3151593,4,drone90,63,143,10,40,3.3743537475454097,1.3832117562690032
01:00:45,275.08426,0.8343954,3.061523,4,drone90,64,149,10,45,3.1731906282273936,1.304716185062178
01:00:50,275.11127,0.9570943,2.7516115,4,drone90,66,156,10,50,2.9133134651157504,1.236055586389634
01:00:55,275.19427,0.9092167,2.4697905,5,drone90,67,163,10,55,2.6318320845846417,1.2180576947321962
01:01:00,275.3097,0.58523077,2.3784838,4,drone90,68,169,10,60,2.449424471384499,1.3295368368085017
01:01:05,275.35504,0.06212334,2.5338821,4,drone90,70,175,10,65,2.534643526429933,1.5462841771074576
01:01:10,275.26056,-0.4797699,2.8154655,4,drone90,71,181,10,70,2.8560506190605692,1.7395802549304076
01:01:15,275.09058,-0.7986256,3.01979,4,drone90,72,188,10,75,3.1236092094043006,1.8293411174596983
01:01:20,275.00967,-0.8699272,3.0356288,5,drone90,73,194,10,80,3.1578181620684367,1.8498890865500766
01:01:25,275.04977,-0.89455885,2.9137,4,drone90,74,199,10,85,3.047930974630712,1.8686793103836372
01:01:30,275.0908,-0.9505654,2.7764401,4,drone90,75,205,10,90,2.934654018545486,1.9006562968401894
01:01:35,275.1113,-0.95125365,2.7451959,4,drone90,76,211,10,95,2.9053371639131895,1.9043637823990878
01:01:40,275.1748,-0.81537896,3.007634,5,drone90,78,217,10,100,3.1162004310324267,1.8355360418240423
01:01:45,275.3914,-0.4572109,3.5483215,4,drone90,79,222,10,105,3.5776566736400324,1.6989429590848548
01:01:50,275.50305,0.12857401,3.960565,4,drone90,81,228,10,110,3.9626514349955735,1.5383441712942574
01:01:55,275.22354,0.67038846,4.141785,5,drone90,85,228,10,115,4.195688700741055,1.4103282225092366
01:02:00,275.03433,0.77848136,4.247568,4,drone90,87,224,10,120,4.3183176287173985,1.389531090936993
01:02:05,275.14703,0.7131188,4.281049,4,drone90,87,220,10,125,4.34003674677006,1.4057361437726108
01:02:10,275.11758,0.60893375,4.1747313,5,drone90,87,215,10,130,4.218907647613154,1.4259559716780457
01:02:15,275.01007,0.48405597,4.02494,4,drone90,87,210,10,135,4.053942795069097,1.4511070130667
01:02:20,275.0411,0.38849506,3.9474907,5,drone90,87,205,10,140,3.966561639282931,1.472696533092945
01:02:25,275.09268,0.3273345,3.880443,4,drone90,87,200,10,145,3.894224666238358,1.4866406292455538
01:02:30,275.0826,0.24103066,3.7504563,5,drone90,87,196,10,150,3.758193480552821,1.5066175651462945
01:02:35,275.05264,0.14717162,3.5814598,5,drone90,87,190,10,155,3.584482359386006,1.5297267982187197
01:02:40,275.0484,0.11583195,3.4706964,4,drone90,87,185,10,160,3.4726287653035652,1.5374344422563375
01:02:45,275.06253,0.13283359,3.4231389,5,drone90,87,180,10,165,3.4257152087302147,1.5320111706780875
01:02:50,275.08124,0.16921121,3.4136384,5,drone90,87,174,10,170,3.417829656308843,1.5212676994479857
01:02:55,275.0924,0.19277924,3.4068356,4,drone90,88,168,10,175,3.4122855450273115,1.5142705947686093
01:03:00,275.0996,0.18754585,3.3819118,5,drone90,87,163,10,180,3.3871080391436386,1.5153974989940941
01:03:05,275.1126,0.14821026,3.3392606,5,drone90,87,158,10,185,3.342548075328405,1.52644128231446
01:03:10,275.13803,0.0857743,3.3008494,5,drone90,88,154,10,190,3.3019636569806234,1.5448166497075189
01:03:15,275.1687,0.033399817,3.278871,4,drone90,88,149,10,195,3.279041107155663,1.5606103018313728
01:03:20,275.19452,-0.01087519,3.25287,5,drone90,87,145,10,200,3.2528881792427997,1.5741395742906574
01:03:25,275.19943,-0.060797054,3.1822536,5,drone90,87,141,10,205,3.1828343118183264,1.5898990339455068
01:03:30,275.16473,-0.12851259,3.0594625,5,drone90,87,137,10,210,3.0621603933652395,1.6127766049239343
01:03:35,275.10098,-0.218367,2.942418,4,drone90,88,133,10,215,2.9505097582304316,1.64487398137726
01:03:40,275.02786,-0.33574018,2.8542588,5,drone90,88,128,10,220,2.873937154122176,1.6878860742832495
01:03:45,274.9777,-0.44728312,2.7856324,5,drone90,88,124,10,225,2.8213135340416695,1.7300052558972396
01:03:50,274.9843,-0.46835837,2.7543328,5,drone90,88,120,10,230,2.7938698494927956,1.739229460649824
01:03:55,275.02676,-0.4158609,2.8199725,5,drone90,88,115,10,235,2.850471046845602,1.7172108788489133
01:04:00,275.07123,-0.39897949,3.0398703,5,drone90,88,111,10,240,3.0659413031339575,1.7012992322828797
01:04:05,275.10895,-0.41649213,3.3289986,5,drone90,88,107,10,245,3.354951172991031,1.6952599573865452
01:04:10,275.12958,-0.29018134,3.4102597,5,drone90,88,102,10,250,3.422583297967821,1.655682536905168
01:04:15,275.11798,0.010767618,3.1591976,5,drone90,88,98,10,255,3.1592159497956382,1.5673880004827723
01:04:20,275.08414,0.28224942,2.7564378,5,drone90,88,93,10,260,2.7708507863757617,1.4687555279356257
01:04:25,275.0626,0.43891302,2.43157,4,drone90,88,89,10,265,2.470865699309762,1.392213293576222
01:04:30,275.07584,0.51799285,2.221528,5,drone90,88,84,10,270,2.2811188586820994,1.3417196549666288
01:04:35,275.1456,0.44425082,2.1406078,5,drone90,88,79,10,275,2.1862206074619994,1.3661662826579537
01:04:40,275.28326,0.14994949,2.2044623,5,drone90,88,75,10,280,2.209556263522735,1.5028800527361907
01:04:45,275.42065,-0.14915577,2.3029208,4,drone90,88,70,10,285,2.307746011760595,1.6354740736911628
01:04:50,275.51385,-0.3531724,2.3428905,5,drone90,88,64,10,290,2.369359964022354,1.7204120347071115
01:04:55,275.5813,-0.6434321,2.3891718,5,drone90,88,59,10,295,2.4742972249157233,1.833866588523959
01:05:00,275.59503,-1.1086493,2.6648927,5,drone90,88,54,10,300,2.8863049687972646,1.9650365184910417
01:05:05,275.5001,-1.3347951,3.06163,5,drone90,88,49,10,305,3.3399485349154725,1.9819263155747677
01:05:10,275.4914,-1.1356938,3.3119857,5,drone90,88,44,10,310,3.501292573373858,1.901135786537857
01:05:15,275.71002,-0.85969144,3.4688125,5,drone90,88,39,10,315,3.5737556620683404,1.8137358438229185
01:05:20,275.7889,-0.6205869,3.6456876,5,drone90,88,34,10,320,3.6981300919850524,1.7394050835231454
01:05:25,275.621,-0.26563662,3.8366985,5,drone90,88,29,10,325,3.845883278752395,1.6399217443737095
01:05:30,275.58075,0.21723957,4.02298,5,drone90,88,24,10,330,4.028841162316254,1.5168490577491944
01:05:35,275.543,0.60672134,4.0183587,5,drone90,88,20,10,335,4.063904209781167,1.420940893780278
01:05:40,275.21844,0.7438077,3.8014023,5,drone90,88,15,10,340,3.8734880070841293,1.3775708887881777
01:05:45,275.03018,0.7935711,3.632342,5,drone90,86,11,10,345,3.718018759463057,1.3557023500188308
01:05:50,275.0787,0.83105487,3.506945,6,drone90,80,10,10,350,3.604069287621385,1.33811447640152
01:05:55,275.10303,0.741766,3.3529067,5,drone90,74,10,10,355,3.4339773059327126,1.3530724119341953
01:06:00,275.11038,0.57122386,3.2741008,5,drone90,72,14,10,360,3.323557242894116,1.398067479033756
01:06:05,275.15085,0.37535208,3.2842383,5,drone90,73,20,10,365,3.3056180050252655,1.4570011457499668
01:06:10,275.19135,0.18626215,3.3120544,5,drone90,74,26,10,370,3.317287738059812,1.5146178534936876
01:06:15,275.19626,0.1218815,3.2488313,5,drone90,73,32,10,375,3.2511167182834178,1.533298421294825
01:06:20,275.1864,0.23256636,3.0603228,5,drone90,73,38,10,380,3.0691469094853523,1.494948051203675
01:06:25,275.19495,0.41405243,2.825618,5,drone90,73,44,10,385,2.855793496860882,1.4252966706982777
01:06:30,275.23413,0.56166494,2.6412075,5,drone90,73,50,10,390,2.7002674983937154,1.3612630123853338
01:06:35,275.32642,0.60544133,2.515342,5,drone90,73,56,10,395,2.5871808172287007,1.3345901350468532
01:06:40,275.514,0.46736136,2.3955133,6,drone90,73,63,10,400,2.4406783096708877,1.3781180353134586
01:06:45,275.7093,0.22770076,2.3230493,5,drone90,73,69,10,405,2.3341820165392133,1.4730903847046264
01:06:50,275.8189,0.08237271,2.3503416,5,drone90,73,75,10,410,2.3517846202497594,1.5357635431864907
01:06:55,275.86813,0.08888736,2.4512813,6,drone90,73,81,10,415,2.4528923691221065,1.5345506167290743
01:07:00,275.8678,0.17150873,2.5136938,6,drone90,73,87,10,420,2.519538006187772,1.5026721466091262
01:07:05,275.82864,0.19930081,2.522361,6,drone90,73,93,10,425,2.5302224857090447,1.4919465499778193
01:07:10,275.7812,0.14919443,2.6614282,5,drone90,73,98,10,430,2.6656066929872204,1.5147969041199518
