time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,274.9858,0.514931,3.975858,6,drone90,52,125,4,5,4.009064824984126,1.4419988483024229
01:00:10,274.81104,0.5296177,4.148278,5,drone90,52,125,5,10,4.181949936744496,1.443811607135359
01:00:15,274.66986,0.76326585,4.1307044,6,drone90,52,120,7,15,4.20063014296136,1.3880786250626942
01:00:20,274.65704,0.9751298,3.9217935,5,drone90,57,119,9,20,4.041205560657647,1.3270944552026798
01:00:25,274.83377,0.86831313,3.6824074,6,drone90,60,124,10,25,3.7833968799618627,1.3392259925282142
01:00:30,275.20312,0.40904677,3.6374903,6,drone90,60,131,10,30,3.6604173180993347,1.4588137573038553
01:00:35,275.50385,0.059326448,3.8485007,5,drone90,62,136,10,35,3.848957945383762,1.5553820774772227
01:00:40,275.43103,0.121253036,4.216641,6,drone90,63,143,10,40,4.218384005945905,1.54204841316636
01:00:45,275.04858,0.6342081,4.587534,5,drone90,64,149,10,45,4.631164876708841,1.4334211073048007
01:00:50,274.81726,1.2746489,4.6791525,5,drone90,66,156,10,50,4.849659569137556,1.304839416633742
01:00:55,274.7993,1.6954168,4.4340124,6,drone90,67,163,10,55,4.747094278511435,1.2055832448495618
01:01:00,274.7682,1.6212204,4.106719,5,drone90,68,169,10,60,4.415143998822367,1.194804380588069
01:01:05,274.7432,1.2459162,3.870924,6,drone90,70,175,10,65,4.06649232031716,1.2594022439593822
01:01:10,274.7917,0.9286664,3.659055,5,drone90,71,181,10,70,3.775063545890845,1.32224485485027
01:01:15,274.84692,0.7482518,3.503884,5,drone90,72,188,10,75,3.5828876401108705,1.3604072315005844
01:01:20,274.92953,0.6094342,3.4794452,6,drone90,73,194,10,80,3.5324140391427328,1.3974025075968424
01:01:25,275.1017,0.51963705,3.643293,5,drone90,74,199,10,85,3.6801639294441357,1.4291234477213726
01:01:30,275.28604,0.5003351,3.9332087,6,drone90,75,205,10,90,3.9649042724948225,1.4442680237201078
01:01:35,275.222,0.65926653,4.171468,5,drone90,76,211,10,95,4.22324254958228,1.4140509159832098
01:01:40,274.9225,1.0610219,4.1864715,6,drone90,78,217,10,100,4.318832144526094,1.3225820710956837
01:01:45,274.837,1.3054322,4.0001264,7,drone90,79,222,10,105,4.207750520738343,1.255345928649815
01:01:50,275.03354,1.0366429,3.7967184,6,drone90,81,228,10,110,3.9356955053737286,1.304256432828259
01:01:55,275.17325,0.5809254,3.729984,7,drone90,85,228,10,115,3.774950987843572,1.4162928383092934
01:02:00,275.21674,0.12794553,3.755892,7,drone90,87,224,10,120,3.7580706185902066,1.5367442099503972
01:02:05,275.183,-0.093178615,3.7969973,7,drone90,87,220,10,125,3.7981404332252655,1.5953314817765367
01:02:10,275.20673,-0.054838005,3.8408954,6,drone90,87,215,10,130,3.8412868521543064,1.5850727580977289
01:02:15,275.3857,-0.03625371,3.881204,7,drone90,87,210,10,135,3.881373316379753,1.58013689628328
01:02:20,275.55826,-0.13007046,3.8463008,6,drone90,87,205,10,140,3.8484994697473,1.6046004721984932
01:02:25,275.5682,-0.115964964,3.7498622,7,drone90,87,200,10,145,3.751654887095075,1.6017116006895478
01:02:30,275.43515,0.11721139,3.6148453,7,drone90,87,196,10,150,3.6167450909454235,1.5383826746965026
01:02:35,275.23044,0.3334195,3.6285322,7,drone90,87,190,10,155,3.643818668569704,1.4791653853059241
01:02:40,275.06238,0.45090964,3.9450142,7,drone90,87,185,10,160,3.9706997546586886,1.4569915900901087
01:02:45,274.97485,0.7207542,4.2478366,7,drone90,87,180,10,165,4.308549918141509,1.4027214801564387
01:02:50,274.89935,1.0051852,4.2461057,8,drone90,87,174,10,170,4.363463177554215,1.338344513149294
01:02:55,274.85095,0.91513383,4.068514,8,drone90,88,168,10,175,4.170164996137021,1.349547816212855
01:03:00,274.8633,0.6803025,3.9032497,8,drone90,87,163,10,180,3.962091582997084,1.3982383751450227
01:03:05,274.87112,0.5264034,3.7230506,8,drone90,87,158,10,185,3.7600806254243966,1.4303370306596843
01:03:10,274.85608,0.43189937,3.474787,9,drone90,88,154,10,190,3.5015256333740292,1.4471353422114994
01:03:15,274.86893,0.33757615,3.2151768,8,drone90,88,149,10,195,3.2328500602884542,1.4661850262904634
01:03:20,274.96857,0.16633223,3.0621223,8,drone90,87,145,10,200,3.066636494743722,1.5165303927769331
01:03:25,275.21072,-0.07401116,3.1728234,8,drone90,87,141,10,205,3.173686496708852,1.594118690240938
01:03:30,275.37912,-0.2807503,3.6077566,8,drone90,87,137,10,210,3.6186638992580744,1.6484583383929596
01:03:35,275.17313,-0.27066514,4.069394,8,drone90,88,133,10,215,4.078385360071707,1.637210899672029
01:03:40,274.99323,0.1784846,4.2282987,7,drone90,88,128,10,220,4.232064112092213,1.5286094532660783
01:03:45,275.1124,0.7386226,4.119975,7,drone90,88,124,10,225,4.185660921032157,1.3934024128987623
01:03:50,275.12057,0.94296896,3.9610023,8,drone90,88,120,10,230,4.071698623440685,1.3370834470004285
01:03:55,275.00705,0.8250222,3.8716085,8,drone90,88,115,10,235,3.9585368518892294,1.3608412684554887
01:04:00,274.96765,0.6014795,3.7671616,8,drone90,88,111,10,240,3.814876683385036,1.412468847521298
01:04:05,275.003,0.31463295,3.6465836,7,drone90,88,107,10,245,3.660131943661958,1.484727915694675
01:04:10,275.11713,-0.012165154,3.6670787,8,drone90,88,102,10,250,3.667098878264061,1.5741137111133652
01:04:15,275.2458,-0.15091151,3.9297066,8,drone90,88,98,10,255,3.9326032403401743,1.609180207402054
01:04:20,275.10767,0.17890617,4.257574,8,drone90,88,93,10,260,4.261331221946971,1.5288003495191251
01:04:25,274.75482,0.6992217,4.3852563,7,drone90,88,89,10,265,4.440651281337073,1.4126790314480875
01:04:30,274.58673,0.8466472,4.368761,8,drone90,88,84,10,270,4.450043163429861,1.3793734724364857
01:04:35,274.63495,0.70270866,4.3302956,9,drone90,88,79,10,275,4.386941923962335,1.4099214046119766
01:04:40,274.68695,0.6746415,4.261552,8,drone90,88,75,10,280,4.3146224171097805,1.4137904117432898
01:04:45,274.68863,0.70371574,4.1661158,8,drone90,88,70,10,285,4.225131560287015,1.4034617484805292
01:04:50,274.6457,0.6898252,4.1096497,8,drone90,88,64,10,290,4.167142841716028,1.4044916683682551
01:04:55,274.56958,0.7027186,4.115628,7,drone90,88,59,10,295,4.175189488534618,1.4016832005134354
01:05:00,274.54022,0.7398945,4.151103,7,drone90,88,54,10,300,4.216527005455942,1.3944082318716067
01:05:05,274.59442,0.7366399,4.177137,7,drone90,88,49,10,305,4.241593080322653,1.3962406608984637
01:05:10,274.69904,0.6735433,4.165221,7,drone90,88,44,10,310,4.219327737426412,1.4104776071956344
01:05:15,274.82172,0.5674191,4.110764,7,drone90,88,39,10,315,4.149740365220552,1.4336305664007574
01:05:20,274.9499,0.42783168,3.9672077,7,drone90,88,34,10,320,3.9902101299744746,1.4633694806226298
01:05:25,275.05014,0.288264,3.703882,7,drone90,88,29,10,325,3.7150825029358368,1.4931253618238536
01:05:30,275.1018,0.1988443,3.4613302,6,drone90,88,24,10,330,3.4670370360113734,1.5134120327029486
01:05:35,275.11636,0.1616594,3.3757393,6,drone90,88,20,10,335,3.379607903762336,1.5229442930181687
01:05:40,275.09933,0.16573668,3.4189384,6,drone90,88,15,10,340,3.4229531738094203,1.5223581801462904
01:05:45,275.04926,0.19893579,3.466995,6,drone90,86,11,10,345,3.4726977666603704,1.5134792866888045
01:05:50,274.98224,0.22497573,3.4382744,5,drone90,80,10,10,350,3.4456269282649266,1.50545672544858
01:05:55,274.91452,0.20263965,3.370837,6,drone90,74,10,10,355,3.376922401880316,1.510753057712642
01:06:00,274.8448,0.119727395,3.3503296,6,drone90,72,14,10,360,3.3524682068216016,1.5350755226150792
01:06:05,274.7649,0.011644131,3.4257522,5,drone90,73,20,10,365,3.4257719891422407,1.5673973400970294
01:06:10,274.67563,-0.098609746,3.5793064,5,drone90,74,26,10,370,3.5806644896006588,1.5983393192251931
01:06:15,274.61334,-0.18707427,3.7794862,5,drone90,73,32,10,375,3.784113201066595,1.6202532392438318
01:06:20,274.64185,-0.18013625,3.9556687,5,drone90,73,38,10,380,3.9597681665374997,1.6163036474157906
01:06:25,274.7219,-0.02617594,4.0804157,6,drone90,73,44,10,385,4.080499658698843,1.5772112567592131
01:06:30,274.67328,0.15163393,4.151966,5,drone90,73,50,10,390,4.154733988341882,1.5342915557276369
