time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.38657,0.6876402,3.105688,4,drone90,52,125,4,5,3.180903487690257,1.352898499765705
01:00:10,275.13275,1.0068876,3.059494,5,drone90,52,125,5,10,3.2209200820681283,1.2528582027166895
01:00:15,275.02487,1.3390307,2.8461645,4,drone90,52,120,7,15,3.145418187873075,1.1310517878029387
01:00:20,274.9894,1.4508605,2.5239599,5,drone90,57,119,9,20,2.911248832935491,1.049086054459666
01:00:25,274.94662,1.3620878,2.1478813,4,drone90,60,124,10,25,2.5433594425087716,1.0056413311163261
01:00:30,274.98022,1.2643323,1.851522,4,drone90,60,131,10,30,2.2420236130128712,0.9716658473427611
01:00:35,275.11,1.1687195,1.672549,5,drone90,62,136,10,35,2.040422854969344,0.9608993818705152
01:00:40,275.26062,1.01753,1.6927335,4,drone90,63,143,10,40,1.9750225322568473,1.0295562910439893
01:00:45,275.3541,0.9093144,1.8161066,4,drone90,64,149,10,45,2.031033200272935,1.106593354056855
01:00:50,275.40732,0.9227201,1.9485487,5,drone90,66,156,10,50,2.155981080440109,1.1285380702587737
01:00:55,275.44214,1.0674787,2.02528,4,drone90,67,163,10,55,2.289381980656284,1.0857224210970653
01:01:00,275.4604,1.2842275,2.0549233,5,drone90,68,169,10,60,2.4232106884542954,1.0122318531725112
01:01:05,275.44507,1.4832499,2.0665095,4,drone90,70,175,10,65,2.543716135782501,0.9482526202628403
01:01:10,275.40863,1.6112417,2.100291,5,drone90,71,181,10,70,2.6471346963273117,0.9164082278737924
01:01:15,275.39252,1.6716156,2.2031684,4,drone90,72,188,10,75,2.76554691027325,0.9217297656856447
01:01:20,275.38867,1.6776717,2.3909557,5,drone90,73,194,10,80,2.920830616852573,0.9589476857018413
01:01:25,275.30026,1.6461034,2.5913103,4,drone90,74,199,10,85,3.069942259127629,1.0048674336383403
01:01:30,275.0946,1.5968919,2.708087,4,drone90,75,205,10,90,3.143850972908005,1.03800313962459
