time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,275.8229,2.6827352,4.6151934,7,drone90,52,125,4,5,5.33826547417067,1.0442527449438286
01:00:10,275.83496,3.1246285,4.7543406,7,drone90,52,125,5,10,5.689205375429912,0.9893650925729496
01:00:15,275.7641,3.256199,5.2321086,7,drone90,52,120,7,15,6.162612459809148,1.0141054211873044
01:00:20,275.44803,2.8166037,5.491346,6,drone90,57,119,9,20,6.171558741077467,1.0968687436674864
01:00:25,275.3011,2.3287816,5.160503,7,drone90,60,124,10,25,5.6616265289674095,1.1468865425040677
01:00:30,275.24634,2.0700557,4.9177814,7,drone90,60,131,10,30,5.335700937954493,1.1723756363442845
01:00:35,275.20358,1.8670989,4.7001696,7,drone90,62,136,10,35,5.057435374885711,1.1926708738030785
01:00:40,275.20908,1.7673041,4.2813096,7,drone90,63,143,10,40,4.6317357084498,1.17930849046017
01:00:45,275.2322,1.7474562,3.879259,7,drone90,64,149,10,45,4.254674318910842,1.147558817750685
01:00:50,275.24567,1.6908764,3.5663998,7,drone90,66,156,10,50,3.9469317872895906,1.128071976322989
01:00:55,275.2522,1.582397,3.2872384,8,drone90,67,163,10,55,3.648275834424196,1.1221587825818986
01:01:00,275.25845,1.4318168,3.0224438,8,drone90,68,169,10,60,3.34443805039362,1.1283861928517975
01:01:05,275.2648,1.2487043,2.7932127,7,drone90,70,175,10,65,3.0596240972184443,1.1503987583354807
01:01:10,275.27078,1.0076591,2.5975692,7,drone90,71,181,10,70,2.7861698818631733,1.2007435569825065
01:01:15,275.27924,0.6797889,2.4703064,7,drone90,72,188,10,75,2.5621332241794477,1.3022590216079486
01:01:20,275.29706,0.31753665,2.4799302,7,drone90,73,194,10,80,2.500176657951446,1.4434466959088397
01:01:25,275.3333,0.014019853,2.609865,7,drone90,74,199,10,85,2.6099026561355005,1.5654245094229342
01:01:30,275.37164,-0.14682958,2.749587,6,drone90,75,205,10,90,2.75350460252602,1.6241462483474942
01:01:35,275.3569,-0.19603059,2.8196924,7,drone90,76,211,10,95,2.8264984031188676,1.6402066204529335
01:01:40,275.32053,-0.22988056,2.8587677,7,drone90,78,217,10,100,2.8679954383557176,1.6510361418855135
01:01:45,275.41733,-0.25031343,3.0685513,6,drone90,79,222,10,105,3.078743882490074,1.6521899202923702
01:01:50,275.65268,-0.16572647,3.535719,7,drone90,81,228,10,110,3.5396008404648764,1.6176341165665882
01:01:55,275.7241,0.007671885,3.949889,6,drone90,85,228,10,115,3.9498964505592364,1.5688540252890792
01:02:00,275.50757,0.18795384,4.1246667,8,drone90,87,224,10,120,4.128946842968511,1.5252595786670131
01:02:05,275.3736,0.25395712,4.1373243,7,drone90,87,220,10,125,4.145111166442848,1.5094912726021423
01:02:10,275.4133,0.23061903,4.0317626,7,drone90,87,215,10,130,4.038352981074946,1.513658041516825
01:02:15,275.35016,0.23632734,3.7868216,7,drone90,87,210,10,135,3.794188772564965,1.5084693230721076
01:02:20,275.2304,0.26879087,3.4724267,7,drone90,87,205,10,140,3.4828143388168495,1.4935431660765826
01:02:25,275.21915,0.24472953,3.2470827,6,drone90,87,200,10,145,3.2562921557337745,1.495569506059078
01:02:30,275.26038,0.17513947,3.155418,7,drone90,87,196,10,150,3.160274764743705,1.515348855498102
01:02:35,275.2905,0.15104944,3.1638918,6,drone90,87,190,10,155,3.167495423111382,1.5230908913326973
01:02:40,275.30893,0.16708054,3.176146,7,drone90,87,185,10,160,3.1805375835167697,1.5182399655158356
01:02:45,275.32803,0.13881694,3.0851784,6,drone90,87,180,10,165,3.0882998401478967,1.5258318690148513
