time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,274.72052,-0.8192905,4.801039,8,drone90,52,125,4,5,4.870442731714567,1.7398167812927152
01:00:10,274.77448,-0.8405565,4.7456903,8,drone90,52,125,5,10,4.819555130217553,1.7460982204869158
01:00:15,274.82208,-0.7691907,4.5791993,9,drone90,52,120,7,15,4.643352297864871,1.7372176422466232
01:00:20,274.8861,-0.698768,4.407168,9,drone90,57,119,9,20,4.462219906957523,1.7280400118915935
01:00:25,274.99655,-0.6839341,4.2382917,9,drone90,60,124,10,25,4.293120355572588,1.7307873288638138
01:00:30,275.13388,-0.7023171,4.096466,8,drone90,60,131,10,30,4.15623423282524,1.7405902013912122
01:00:35,275.23422,-0.6314694,4.114894,10,drone90,62,136,10,35,4.163064524406552,1.7230678776469102
01:00:40,275.22882,-0.4764719,4.260736,9,drone90,63,143,10,40,4.287294803624496,1.6821621750052849
01:00:45,275.20636,-0.5288957,4.4204626,10,drone90,64,149,10,45,4.451990595169451,1.6898773856726104
01:00:50,275.20892,-0.8117296,4.6851945,10,drone90,66,156,10,50,4.754992370797918,1.7423475638205037
01:00:55,275.17654,-0.9696628,5.003358,10,drone90,67,163,10,55,5.096453396418713,1.76222561793079
01:01:00,275.1513,-0.97041553,5.259014,9,drone90,68,169,10,60,5.347797168279775,1.7532680321638168
01:01:05,275.0553,-1.0046742,5.399309,9,drone90,70,175,10,65,5.491985790734225,1.754766920682476
01:01:10,274.80478,-1.0264853,5.3583035,9,drone90,71,181,10,70,5.45573903969282,1.7600722513965792
01:01:15,274.69028,-0.82091767,5.3106303,8,drone90,72,188,10,75,5.37370449542923,1.7241625352178716
01:01:20,274.78442,-0.4729459,5.230918,8,drone90,73,194,10,80,5.252254844069432,1.6609647193974055
01:01:25,274.92807,-0.2811692,4.66062,7,drone90,74,199,10,85,4.669093584779453,1.6310520079814594
01:01:30,275.01627,-0.4541637,4.006466,8,drone90,75,205,10,90,4.032125305041212,1.683672171256605
01:01:35,275.01035,-0.8025365,3.7960742,7,drone90,76,211,10,95,3.8799799182132233,1.779140714287644
01:01:40,274.94437,-1.0604994,3.8425224,8,drone90,78,217,10,100,3.9861808002023844,1.8400830969362758
01:01:45,274.9029,-1.1557986,3.9323223,9,drone90,79,222,10,105,4.098661863930623,1.8566682893151025
01:01:50,274.97076,-1.1040703,4.0726695,8,drone90,81,228,10,110,4.219669191248568,1.8355261821114421
01:01:55,275.08344,-0.8750221,4.201508,8,drone90,85,228,10,115,4.291658554632742,1.7761250919640208
01:02:00,275.13214,-0.25639626,4.080534,8,drone90,87,224,10,120,4.088581265830237,1.6335478269895018
01:02:05,275.29758,0.644235,3.6417413,8,drone90,87,220,10,125,3.698285877450618,1.3957047961608602
01:02:10,275.45065,0.9797033,3.2913344,8,drone90,87,215,10,130,3.4340501872649227,1.2814863890416186
01:02:15,275.435,0.8599898,3.2842958,8,drone90,87,210,10,135,3.395023027609928,1.3146970621652736
01:02:20,275.43085,0.5842179,3.3413332,8,drone90,87,205,10,140,3.3920227163305743,1.397700333442458
01:02:25,275.455,0.42821446,3.3238466,8,drone90,87,200,10,145,3.351316732880474,1.4426710726031509
01:02:30,275.51334,0.31542584,3.1516156,9,drone90,87,196,10,150,3.1673607863176976,1.4710446498405707
01:02:35,275.58826,0.03901542,3.072711,8,drone90,87,190,10,155,3.072958687082984,1.5580996158237825
01:02:40,275.59543,-0.30811745,3.24269,8,drone90,87,185,10,160,3.2572956266041473,1.6655309911008604
01:02:45,275.3997,-0.61511475,3.587173,9,drone90,87,180,10,165,3.639529679449882,1.7406208571029733
01:02:50,275.0566,-0.68855983,3.873211,9,drone90,87,174,10,170,3.9339392585563178,1.7467331956189334
01:02:55,274.9287,-0.68764305,3.842225,8,drone90,88,168,10,175,3.903273743261969,1.7478914213702321
01:03:00,274.96356,-0.88998866,3.6334739,8,drone90,87,163,10,180,3.740883905831589,1.8110084407196148
01:03:05,274.96164,-1.2071207,3.4408407,8,drone90,87,158,10,185,3.646440059447704,1.9082027565646662
01:03:10,274.94846,-1.3830476,3.3976505,8,drone90,88,154,10,190,3.668357886577591,1.9573740522575616
01:03:15,274.98392,-1.2695115,3.5271242,8,drone90,88,149,10,195,3.748635027694466,1.9162883525141758
01:03:20,275.05753,-0.93779135,3.6320345,7,drone90,87,145,10,200,3.75115012033977,1.8234776336655703
01:03:25,275.0961,-0.55360025,3.55711,8,drone90,87,141,10,205,3.599931220023525,1.725189769460755
01:03:30,275.06555,-0.30826354,3.3644145,8,drone90,87,137,10,210,3.3785072647403886,1.6621659323852507
01:03:35,275.0282,-0.2546507,3.2268076,8,drone90,88,133,10,215,3.2368401669573137,1.6495503305714863
01:03:40,275.08536,-0.28768086,3.267044,8,drone90,88,128,10,220,3.2796854689354493,1.658625191240735
01:03:45,275.35,-0.42837828,3.5572217,8,drone90,88,124,10,225,3.5829225743416018,1.6906441589158518
01:03:50,275.63202,-0.51504374,4.1114936,7,drone90,88,120,10,230,4.143627598729663,1.6954164251154236
01:03:55,275.57336,-0.18767452,4.672102,8,drone90,88,115,10,235,4.675869846762335,1.6109439254652251
01:04:00,275.21417,0.12290941,4.8398705,7,drone90,88,111,10,240,4.841430902102889,1.545406598255691
01:04:05,275.02414,-0.19247386,4.9356513,8,drone90,88,107,10,245,4.939402792036198,1.6097732256392856
01:04:10,275.03204,-0.53976977,5.0937896,7,drone90,88,102,10,250,5.1223084535855525,1.6763685991330473
01:04:15,275.01093,-0.63064927,5.040917,8,drone90,88,98,10,255,5.08021285997354,1.6952557493294176
01:04:20,275.00995,-0.7253965,4.9456563,8,drone90,88,93,10,260,4.998571427912372,1.7164313533836149
01:04:25,274.99884,-0.7122543,4.8228602,8,drone90,88,89,10,265,4.875170427442771,1.717419460072625
01:04:30,274.99103,-0.62621164,4.698211,7,drone90,88,84,10,270,4.739760291258672,1.7033025837571234
01:04:35,275.0041,-0.55216277,4.6658106,7,drone90,88,79,10,275,4.698369108493545,1.6885907683495827
01:04:40,275.003,-0.5356156,4.821805,8,drone90,88,75,10,280,4.851462411375395,1.68142476248185
01:04:45,274.97272,-0.5567302,5.088435,7,drone90,88,70,10,285,5.118800568963108,1.6797737489750597
01:04:50,274.93063,-0.56620413,5.1479836,7,drone90,88,64,10,290,5.1790271540800035,1.6803416381719263
01:04:55,274.9086,-0.61487335,4.9871945,8,drone90,88,59,10,295,5.024955543820311,1.6934676988917703
01:05:00,274.94562,-0.6901679,4.7441254,7,drone90,88,54,10,300,4.794064824459048,1.7152612917004264
01:05:05,275.00082,-0.77681863,4.445548,7,drone90,88,49,10,305,4.5129086190858185,1.743790487807166
01:05:10,275.02985,-0.90435886,4.148331,7,drone90,88,44,10,310,4.24576436383621,1.7854433885766436
01:05:15,275.0262,-1.0568398,3.9784474,7,drone90,88,39,10,315,4.116424914586783,1.8304411491557318
01:05:20,275.0198,-1.099952,3.965172,7,drone90,88,34,10,320,4.114909888671683,1.8413955381835763
01:05:25,275.04453,-1.013085,3.9768097,7,drone90,88,29,10,325,4.103822194886018,1.8202388405679297
01:05:30,275.09677,-0.9462238,3.9704113,7,drone90,88,24,10,330,4.081605734371478,1.8047510994387004
01:05:35,275.1517,-0.9972317,3.9519677,8,drone90,88,20,10,335,4.075845895679593,1.8179742648391226
01:05:40,275.1764,-1.0873092,3.9209027,7,drone90,88,15,10,340,4.068871991015683,1.8413097251321116
01:05:45,275.19427,-1.1519762,3.9162505,7,drone90,86,11,10,345,4.0821645170321945,1.856880157578253
01:05:50,275.2337,-1.238931,4.0001197,7,drone90,80,10,10,350,4.187589716900295,1.8711497022508556
01:05:55,275.2573,-1.3582016,4.138092,8,drone90,74,10,10,355,4.355286096998286,1.8879371985941358
01:06:00,275.24255,-1.38874,4.1666374,7,drone90,72,14,10,360,4.391977460174262,1.8925168278793905
01:06:05,275.23978,-1.2665714,3.9791095,7,drone90,73,20,10,365,4.175825130951751,1.8789611781684474
01:06:10,275.27148,-1.1528472,3.5996308,8,drone90,74,26,10,370,3.779735250365623,1.8807425203704522
01:06:15,275.29623,-1.2140528,3.199097,7,drone90,73,32,10,375,3.4217167937450403,1.9335051213396675
01:06:20,275.31552,-1.3499105,2.8699327,7,drone90,73,38,10,380,3.171556725101971,2.0104545927332467
01:06:25,275.36237,-1.4781018,2.5988536,8,drone90,73,44,10,385,2.9897867759083088,2.087921989618053
01:06:30,275.48453,-1.4746529,2.490971,7,drone90,73,50,10,390,2.894743114391916,2.105312133591191
01:06:35,275.69272,-1.2953988,2.5832117,7,drone90,73,56,10,395,2.889816730877294,2.0356178920390526
01:06:40,275.8293,-1.192915,2.8784578,7,drone90,73,63,10,400,3.1158571057745634,1.9636788705996917
01:06:45,275.5322,-1.4008243,3.3226361,7,drone90,73,69,10,405,3.605859033918783,1.969783857764666
01:06:50,275.0201,-1.7501023,3.6966565,7,drone90,73,75,10,410,4.090003342230608,2.0129616261275913
01:06:55,274.93228,-1.9535093,3.8659317,7,drone90,73,81,10,415,4.331469322787751,2.0386860702813614
01:07:00,275.05655,-2.017097,3.8959887,7,drone90,73,87,10,420,4.387186827334424,2.0485325388767297
01:07:05,275.17783,-2.0829089,3.8232026,7,drone90,73,93,10,425,4.353778543557994,2.0696441234589926
01:07:10,275.25824,-2.2063138,3.6198738,7,drone90,73,98,10,430,4.2392578256101485,2.1181719993842734
01:07:15,275.2514,-2.3658986,3.373801,7,drone90,73,104,10,435,4.120680692929623,2.182364827557448
01:07:20,275.17667,-2.5448368,3.2146127,7,drone90,73,110,10,440,4.099991359702545,2.2404228575896887
01:07:25,275.04462,-2.6694865,3.2572374,8,drone90,73,116,10,445,4.211383816946754,2.2573480730568534
01:07:30,274.96454,-2.6273797,3.436104,7,drone90,73,122,10,450,4.325498212551716,2.2236008588089824
01:07:35,274.97186,-2.472437,3.480096,7,drone90,73,128,10,455,4.268959227749194,2.1885018713172
01:07:40,275.04245,-2.25686,3.4367993,7,drone90,73,134,10,460,4.111569832567664,2.1518496506383986
01:07:45,275.16238,-2.0471253,3.4882567,7,drone90,72,141,10,465,4.044583637285175,2.101499518774073
01:07:50,275.21127,-1.9468296,3.5977561,7,drone90,72,148,10,470,4.090720529017275,2.066798866808984
01:07:55,275.1545,-1.8891096,3.7380579,7,drone90,72,154,10,475,4.188294634402475,2.038732252638079
01:08:00,275.0429,-1.8009584,3.9287066,8,drone90,72,161,10,480,4.321826778969065,2.000621962873339
01:08:05,274.93137,-1.7524959,4.0768166,7,drone90,72,168,10,485,4.4375303344937675,1.9767835787354144
01:08:10,274.89798,-1.769182,4.0998397,7,drone90,72,174,10,490,4.465276084949294,1.9781804282013908
01:08:15,274.93524,-1.7868532,4.0126715,7,drone90,72,180,10,495,4.392536502439392,1.9897370630175555
01:08:20,274.99316,-1.734235,3.8972344,8,drone90,72,187,10,500,4.265677789492352,1.9894771301441665
01:08:25,275.04968,-1.6665212,3.84422,7,drone90,72,193,10,505,4.189906958209148,1.9798558149269176
01:08:30,275.09958,-1.6768606,3.8512921,8,drone90,72,200,10,510,4.200513339028311,1.981444537463199
01:08:35,275.12714,-1.7188174,3.845235,7,drone90,72,207,10,515,4.211907579680228,1.9911520783490566
01:08:40,275.11264,-1.680208,3.7984424,8,drone90,72,213,10,520,4.153464046959087,1.9872630634540496
01:08:45,275.08618,-1.5028597,3.8337083,7,drone90,72,220,10,525,4.117755044605371,1.944397595903915
01:08:50,275.14777,-1.2718923,4.0650024,7,drone90,71,226,10,530,4.259337335173753,1.8740350463730397
01:08:55,275.2819,-1.1187512,4.4023113,7,drone90,66,227,10,535,4.542240529695574,1.8196565121826076
01:09:00,275.30695,-1.1035328,4.6542225,8,drone90,61,227,10,540,4.783259528834088,1.8036008372168428
01:09:05,275.19843,-1.0822891,4.627334,7,drone90,56,226,10,545,4.752217339677849,1.80055651883389
01:09:10,275.14386,-0.99808604,4.330172,7,drone90,56,222,10,550,4.443710757106822,1.7973354617407242
01:09:15,275.1316,-0.98688823,3.9384897,8,drone90,57,218,10,555,4.060252393080832,1.8163163734669485
01:09:20,275.1476,-1.1656908,3.6784673,7,drone90,57,214,10,560,3.8587506680756047,1.8776808735629462
01:09:25,275.34674,-1.3391496,3.878228,8,drone90,57,209,10,565,4.102922625539526,1.903277360771341
01:09:30,275.6623,-1.4068834,4.461624,7,drone90,57,205,10,570,4.678184436143103,1.8762572334273848
01:09:35,275.58563,-1.227054,5.114555,7,drone90,57,201,10,575,5.259689569446186,1.8062601102325626
01:09:40,275.18045,0.0043646097,5.451238,7,drone90,57,196,10,580,5.451239747292521,1.5699956630250638
01:09:45,274.9859,0.9065624,5.338945,7,drone90,57,192,10,585,5.415366017003722,1.4025988218065955
01:09:50,274.976,0.33561742,5.193575,8,drone90,57,187,10,590,5.204407779299433,1.5062643979682786
01:09:55,274.9611,-0.09113212,4.88598,7,drone90,57,183,10,595,4.886829813252728,1.589445923043458
01:10:00,274.91437,-0.32665542,4.671035,7,drone90,57,178,10,600,4.682442923799539,1.640614787591404
01:10:05,274.86523,-0.4894543,4.4954567,8,drone90,57,174,10,605,4.522023491022949,1.679246685428481
01:10:10,274.8406,-0.54498845,4.1956367,8,drone90,57,169,10,610,4.230884036347521,1.6999671886797083
01:10:15,274.84302,-0.65672004,3.862524,8,drone90,57,164,10,615,3.917955188808775,1.7392093717610706
01:10:20,274.8849,-0.82090604,3.595557,8,drone90,57,160,10,620,3.688077665499668,1.7952602014385235
01:10:25,274.9779,-1.0003383,3.4488204,8,drone90,57,154,10,625,3.5909662858209974,1.8531019937433548
01:10:30,275.0282,-1.1812985,3.4844098,7,drone90,57,149,10,630,3.6792088552348168,1.897659695581119
01:10:35,274.92633,-1.2255071,3.7629147,8,drone90,57,144,10,635,3.9574480023907452,1.8856433896310971
01:10:40,274.83298,-0.9177552,4.058646,7,drone90,58,139,10,640,4.16111547069329,1.7931798658849232
01:10:45,274.84662,-0.5365355,4.0453835,8,drone90,57,133,10,645,4.0808084989169116,1.702655845370697
01:10:50,274.8796,-0.35584566,3.930965,7,drone90,57,128,10,650,3.9470383789578025,1.6610740100521015
01:10:55,275.01807,-0.51099336,3.9624696,8,drone90,58,123,10,655,3.9952821608602624,1.6990468110361503
01:11:00,275.12982,-1.1726226,4.0444064,8,drone90,58,117,10,660,4.2109698277702865,1.8529955305249128
01:11:05,274.90466,-1.6218379,4.167407,8,drone90,58,112,10,665,4.471872010414141,1.9419334664347474
01:11:10,274.79596,-1.5932386,4.402205,8,drone90,58,107,10,670,4.681646942963017,1.9180490899978118
01:11:15,274.93423,-1.2023417,4.497048,7,drone90,58,103,10,675,4.655004433710337,1.8320481814499772
01:11:20,275.0132,-0.45686468,4.146954,8,drone90,58,98,10,680,4.172044200862151,1.6805225691110923
01:11:25,275.02615,0.036299568,3.7331526,9,drone90,58,94,10,685,3.73332907651117,1.5610730639285109
01:11:30,275.05017,-0.04345715,3.6470256,9,drone90,57,88,10,690,3.647284503701553,1.5827115415960726
01:11:35,275.0954,-0.7254367,3.822156,9,drone90,58,83,10,695,3.890390069651486,1.7583630858987647
01:11:40,275.08978,-1.2165422,4.0274525,9,drone90,58,78,10,700,4.207178218727736,1.8641442084754871
01:11:45,275.07477,-1.2752771,3.9006333,8,drone90,58,73,10,705,4.103811864943775,1.886782825451025
01:11:50,275.03226,-1.375862,3.674839,9,drone90,58,68,10,710,3.9239569211403174,1.929041409707823
01:11:55,274.88678,-1.4320517,3.5083334,8,drone90,58,63,10,715,3.789350249980655,1.9583394061335415
01:12:00,274.70883,-1.3582059,3.251622,8,drone90,58,58,10,720,3.5238854830540123,1.9664684845816396
