time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.90216,-2.2867088,1.6784351,4,drone90,52,125,4,5,2.8365791934845483,2.5084130334070345
01:00:10,278.84622,-2.2800744,1.6405557,3,drone90,52,125,5,10,2.8089432664861445,2.5178867866558985
01:00:15,278.79675,-2.2859635,1.6221851,4,drone90,52,120,7,15,2.8030543380381086,2.5244337238470695
01:00:20,278.76846,-2.2837062,1.6063842,4,drone90,57,119,9,20,2.7920931585332323,2.528581053599442
01:00:25,278.7732,-2.253973,1.5854032,4,drone90,60,124,10,25,2.755702740010112,2.5286007434313724
01:00:30,278.79288,-2.2028902,1.5631162,3,drone90,60,131,10,30,2.7011215241004023,2.524469262883226
01:00:35,278.81488,-2.129979,1.5409827,4,drone90,62,136,10,35,2.62896143412951,2.5152859649072976
01:00:40,278.83704,-2.0277576,1.5160525,4,drone90,63,143,10,40,2.5318404505643737,2.4995973906486935
01:00:45,278.86047,-1.9191446,1.4848576,4,drone90,64,149,10,45,2.426503263543431,2.483090252281274
01:00:50,278.88406,-1.8416313,1.4526672,3,drone90,66,156,10,50,2.3456018074463385,2.4737222604451965
01:00:55,278.90765,-1.8067782,1.4293203,4,drone90,67,163,10,55,2.30378036800111,2.4723096166407306
01:01:00,278.92664,-1.8242614,1.4373224,4,drone90,68,169,10,60,2.3224610517878914,2.474277880799736
01:01:05,278.93207,-1.8749201,1.4943264,4,drone90,70,175,10,65,2.397568929378459,2.4686787397891905
01:01:10,278.9238,-1.9078785,1.5940803,4,drone90,71,181,10,70,2.486180277777607,2.4455622922558042
01:01:15,278.90775,-1.8949045,1.7075654,3,drone90,72,188,10,75,2.550772953321681,2.4081506492935247
01:01:20,278.88843,-1.8260893,1.8348885,4,drone90,73,194,10,80,2.5887097054337205,2.3537909839334077
01:01:25,278.8728,-1.701337,1.9692984,3,drone90,74,199,10,85,2.6024380445673554,2.2833223902600643
01:01:30,278.86554,-1.5334938,2.1146336,4,drone90,75,205,10,90,2.6121405966921842,2.198223672932434
01:01:35,278.86438,-1.3553963,2.2532997,3,drone90,76,211,10,95,2.6295358274938523,2.1123299431030986
01:01:40,278.8601,-1.1687696,2.2830913,4,drone90,78,217,10,100,2.5648641800336818,2.043937696557416
01:01:45,278.8419,-0.9797423,2.1290205,3,drone90,79,222,10,105,2.343634626777293,2.0020873602991855
01:01:50,278.8128,-0.8545159,1.8151234,4,drone90,81,228,10,110,2.0062079604518495,2.0107923350592287
01:01:55,278.78897,-0.8153796,1.4560575,3,drone90,85,228,10,115,1.668816147873219,2.081278061062209
01:02:00,278.7808,-0.8044701,1.1318134,4,drone90,87,224,10,120,1.3885869487409026,2.18872047607419
01:02:05,278.78442,-0.787072,0.8773468,3,drone90,87,220,10,125,1.1786516621352723,2.3020095497609816
01:02:10,278.79318,-0.81361574,0.71195865,4,drone90,87,215,10,130,1.0811362965350715,2.422731414835109
01:02:15,278.80252,-0.9106043,0.62334585,3,drone90,87,210,10,135,1.1035217441857286,2.5413174744368465
01:02:20,278.81238,-1.0457436,0.6098449,4,drone90,87,205,10,140,1.2105744417411801,2.613641074705347
01:02:25,278.8267,-1.1666833,0.6931222,3,drone90,87,200,10,145,1.357043958990176,2.6055254377320285
01:02:30,278.86578,-1.2541775,0.93246603,4,drone90,87,196,10,150,1.562835275584158,2.5022722125448595
