time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.18268,-5.226258,-2.7006106,5,drone90,52,125,4,5,5.882777430380683,3.6185415016695637
01:00:10,279.0851,-5.2935605,-2.6932359,5,drone90,52,125,5,10,5.939301506087148,3.6122362932593517
01:00:15,278.9698,-5.236135,-2.408497,6,drone90,52,120,7,15,5.763503061266993,3.572711675024239
01:00:20,278.93658,-5.4243584,-2.0036345,5,drone90,57,119,9,20,5.782578599659568,3.495424685866981
01:00:25,278.99197,-6.098518,-2.0465045,6,drone90,60,124,10,25,6.43273677876254,3.4653585126076245
01:00:30,279.0576,-6.1826005,-2.280972,5,drone90,60,131,10,30,6.589945539030217,3.495034676653659
01:00:35,279.0887,-5.925669,-2.4348888,5,drone90,62,136,10,35,6.406421510166689,3.5314646578295568
01:00:40,279.10785,-5.3602176,-2.9409158,5,drone90,63,143,10,40,6.113993658979326,3.643403453341981
01:00:45,279.09967,-4.8842897,-3.3555894,5,drone90,64,149,10,45,5.925897914655504,3.7435518556283993
01:00:50,279.05487,-4.7465425,-3.6711943,6,drone90,66,156,10,50,6.000611076603677,3.799931119039247
01:00:55,279.01025,-4.904071,-3.7135983,5,drone90,67,163,10,55,6.151481505036318,3.789716411618288
01:01:00,279.001,-5.189169,-3.1716468,6,drone90,68,169,10,60,6.0816789075477535,3.6902105195515897
01:01:05,279.03885,-5.2308664,-2.2230573,5,drone90,70,175,10,65,5.683656134367406,3.5434534365067405
01:01:10,279.09518,-4.8985705,-1.4382254,6,drone90,71,181,10,70,5.1053388961630555,3.427168554173449
01:01:15,279.11392,-4.5284266,-1.1976573,5,drone90,72,188,10,75,4.684125369781519,3.4001481149853485
01:01:20,279.07217,-4.4235587,-1.324237,5,drone90,73,194,10,80,4.617518294984297,3.4324622857341742
01:01:25,279.02603,-4.529551,-1.382958,6,drone90,74,199,10,85,4.735969287417835,3.4379220963596153
01:01:30,279.04376,-4.74838,-1.2032804,5,drone90,75,205,10,90,4.898468775589384,3.3897768431846633
01:01:35,279.10895,-5.10309,-1.4822785,5,drone90,76,211,10,95,5.314007630749344,3.4242806595316253
01:01:40,279.21713,-5.5596366,-3.0029154,6,drone90,78,217,10,100,6.318786277729032,3.636825013994075
